Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Mahbubnagar,Potato,2600,3000,2800,15-04-2024
2,Mahbubnagar,Potato,2800,3200,3000,03-05-2024
3,Mahbubnagar,Potato,2800,3200,3000,07-05-2024
4,Mahbubnagar,Potato,2800,3200,3000,08-05-2024
5,Mahbubnagar,Potato,2800,3200,3000,14-05-2024
6,Mahbubnagar,Potato,2800,3200,3000,16-04-2024
7,Mahbubnagar,Potato,3000,3400,3200,01-04-2024
8,Mahbubnagar,Potato,3000,3400,3200,04-05-2024
9,Mahbubnagar,Potato,3000,3400,3200,07-06-2024
10,Mahbubnagar,Potato,3000,3400,3200,09-05-2024
11,Mahbubnagar,Potato,3000,3400,3200,10-05-2024
12,Mahbubnagar,Potato,3000,3400,3200,17-05-2024
13,Mahbubnagar,Potato,3000,3400,3200,20-05-2024
14,Mahbubnagar,Potato,3200,3600,3400,02-05-2024
15,Mahbubnagar,Potato,3200,3600,3400,05-06-2024
16,Mahbubnagar,Potato,3200,3600,3400,06-06-2024
17,Mahbubnagar,Potato,3200,3600,3400,12-06-2024
18,Mahbubnagar,Potato,3200,3600,3400,26-04-2024
19,Mahbubnagar,Potato,3400,3800,3600,28-06-2024
20,Mahbubnagar,Potato,3400,3800,3600,29-04-2024
21,Mahbubnagar,Potato,3800,4200,4000,01-07-2024
22,Mahbubnagar,Potato,3800,4200,4000,01-06-2024
23,Mahbubnagar,Potato,3800,4200,4000,01-11-2024
24,Mahbubnagar,Potato,3800,4200,4000,02-12-2024
25,Mahbubnagar,Potato,3800,4200,4000,02-07-2024
26,Mahbubnagar,Potato,3800,4200,4000,04-11-2024
27,Mahbubnagar,Potato,3800,4200,4000,05-12-2024
28,Mahbubnagar,Potato,3800,4200,4000,05-11-2024
29,Mahbubnagar,Potato,3800,4200,4000,05-10-2024
30,Mahbubnagar,Potato,3800,4200,4000,07-12-2024
31,Mahbubnagar,Potato,3800,4200,4000,08-06-2024
32,Mahbubnagar,Potato,3800,4200,4000,08-10-2024
33,Mahbubnagar,Potato,3800,4200,4000,09-12-2024
34,Mahbubnagar,Potato,3800,4200,4000,09-07-2024
35,Mahbubnagar,Potato,3800,4200,4000,09-10-2024
36,Mahbubnagar,Potato,3800,4200,4000,10-12-2024
37,Mahbubnagar,Potato,3800,4200,4000,10-07-2024
