Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
70,Ambala,Maize,2050,2100,2090,09-07-2024
71,Ambala,Maize,2050,2121,2100,22-06-2024
72,Ambala,Maize,2050,2135,2110,27-06-2024
73,Ambala,Maize,2050,2290,2270,16-07-2024
74,Ambala,Maize,2055,2122,2100,20-06-2024
75,Ambala,Maize,2070,2130,2100,19-06-2024
76,Ambala,Maize,2070,2136,2100,18-06-2024
77,Ambala,Maize,2071,2190,2170,04-06-2024
78,Ambala,Maize,2090,2090,2090,02-07-2024
79,Ambala,Maize,2100,2100,2100,10-07-2024
80,Ambala,Maize,2100,2100,2100,11-07-2024
81,Ambala,Maize,2100,2100,2100,15-07-2024
82,Ambala,Maize,2100,2130,2120,29-08-2024
83,Ambala,Maize,2105,2400,2250,27-08-2024
84,Ambala,Maize,2131,2400,2400,22-07-2024
85,Ambala,Maize,2140,2150,2147,19-07-2024
86,Ambala,Maize,2150,2150,2150,01-06-2024
87,Ambala,Maize,2150,2401,2350,03-09-2024
88,Ambala,Maize,2200,2200,2200,12-07-2024
89,Ambala,Maize,2200,2250,2250,06-08-2024
90,Ambala,Maize,2200,2290,2220,26-08-2024
91,Ambala,Maize,2200,2311,2250,11-09-2024
92,Ambala,Maize,2200,2411,2350,20-09-2024
93,Ambala,Maize,2200,2510,2300,28-08-2024
94,Ambala,Maize,2226,2226,2226,04-10-2024
95,Ambala,Maize,2250,2446,2400,17-09-2024
96,Ambala,Maize,2300,2351,2340,19-09-2024
97,Ambala,Maize,2320,2320,2320,08-10-2024
98,Ambala,Maize,2350,2350,2350,12-09-2024
99,Ambala,Maize,2350,2350,2350,13-09-2024
100,Ambala,Maize,2350,2551,2500,09-09-2024
101,Ambala,Maize,2400,2400,2400,07-08-2024
102,Ambala,Maize,2400,2400,2400,08-08-2024
103,Ambala,Maize,2400,2400,2400,23-07-2024
104,Ambala,Maize,2400,2400,2400,25-07-2024
105,Ambala,Maize,2411,2411,2411,21-09-2024
106,Ambala,Maize,2500,2500,2500,23-09-2024
107,Ambala,Maize,2500,2500,2500,27-09-2024
108,Ambala,Maize,2780,2800,2790,06-09-2024
109,Ambala,Maize,1980,2061,2061,14-06-2024
110,Ambala,Maize,2061,2150,2061,15-06-2024
111,Ambala,Maize,1995,1995,1995,14-09-2024
112,Ambala,Maize,2065,2072,2066,12-06-2024
113,Ambala,Maize,2115,2115,2115,27-03-2024
114,Ambala,Maize,2200,2200,2200,19-09-2024
115,Ambala,Maize,2200,2200,2200,26-03-2024
116,Ambala,Maize,1670,2111,2100,20-06-2024
117,Ambala,Maize,1815,1815,1815,07-08-2024
118,Ambala,Maize,1825,2100,2050,21-06-2024
119,Ambala,Maize,1900,2120,2000,26-06-2024
120,Ambala,Maize,1900,2135,2125,24-06-2024
121,Ambala,Maize,1950,2135,2080,17-06-2024
122,Ambala,Maize,1980,2085,2050,11-06-2024
123,Ambala,Maize,2000,2000,2000,23-08-2024
124,Ambala,Maize,2000,2062,2062,10-06-2024
125,Ambala,Maize,2001,2100,2070,22-06-2024
126,Ambala,Maize,2011,2080,2080,03-06-2024
127,Ambala,Maize,2040,2071,2060,13-06-2024
128,Ambala,Maize,2050,2120,2070,08-06-2024
129,Ambala,Maize,2060,2103,2101,18-06-2024
130,Ambala,Maize,2060,2111,2111,07-06-2024
131,Ambala,Maize,2060,2177,2175,05-06-2024
132,Ambala,Maize,2070,2101,2070,19-06-2024
133,Ambala,Maize,2075,2075,2075,25-06-2024
134,Ambala,Maize,2081,2126,2126,06-06-2024
135,Ambala,Maize,2090,2100,2090,16-06-2024
136,Ambala,Maize,2100,2100,2100,28-06-2024
137,Ambala,Maize,2200,2200,2200,22-08-2024
138,Ambala,Maize,2240,2240,2240,24-10-2024
139,Ambala,Maize,2240,2260,2240,07-11-2024
140,Ambala,Maize,2255,2260,2255,12-11-2024
141,Ambala,Maize,2300,2300,2300,29-09-2024
142,Ambala,Maize,2300,2310,2310,29-03-2024
143,Ambala,Maize,2350,2350,2350,03-09-2024
144,Ambala,Maize,2425,2425,2425,29-08-2024
145,Ambala,Maize,2425,2425,2425,30-08-2024
146,Ambala,Maize,2500,2500,2500,01-10-2024
