Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
27,Gautam Budh Nagar,Masur Dal,8300,8700,8500,01-09-2024
28,Gautam Budh Nagar,Masur Dal,8300,8700,8500,20-07-2024
29,Gautam Budh Nagar,Masur Dal,8300,8700,8500,22-07-2024
30,Gautam Budh Nagar,Masur Dal,8300,8750,8500,02-09-2024
31,Gautam Budh Nagar,Masur Dal,8300,8750,8500,15-09-2024
32,Gautam Budh Nagar,Masur Dal,8300,8750,8500,17-09-2024
33,Gautam Budh Nagar,Masur Dal,8300,8750,8500,18-07-2024
34,Gautam Budh Nagar,Masur Dal,8300,8800,8500,05-05-2024
35,Gautam Budh Nagar,Masur Dal,8300,8800,8500,28-04-2024
36,Gautam Budh Nagar,Masur Dal,8300,8800,8550,12-05-2024
37,Gautam Budh Nagar,Masur Dal,8300,8800,8550,21-04-2024
38,Gautam Budh Nagar,Masur Dal,8300,8800,8550,27-05-2024
39,Gautam Budh Nagar,Masur Dal,8300,8800,8580,04-10-2024
40,Gautam Budh Nagar,Masur Dal,8300,8800,8580,31-05-2024
41,Gautam Budh Nagar,Masur Dal,8300,8900,8500,07-05-2024
42,Gautam Budh Nagar,Masur Dal,8300,8900,8500,29-04-2024
43,Gautam Budh Nagar,Masur Dal,8300,8900,8550,23-05-2024
44,Gautam Budh Nagar,Masur Dal,8300,8900,8550,24-05-2024
45,Gautam Budh Nagar,Masur Dal,8300,8900,8600,03-06-2024
46,Gautam Budh Nagar,Masur Dal,8300,8900,8600,08-06-2024
47,Gautam Budh Nagar,Masur Dal,8300,8900,8600,12-04-2024
48,Gautam Budh Nagar,Masur Dal,8300,8900,8600,25-05-2024
49,Gautam Budh Nagar,Masur Dal,8300,8950,8650,01-06-2024
50,Gautam Budh Nagar,Masur Dal,8350,8750,8550,04-08-2024
51,Gautam Budh Nagar,Masur Dal,8350,8770,8550,22-09-2024
52,Gautam Budh Nagar,Masur Dal,8350,8800,8580,17-08-2024
53,Gautam Budh Nagar,Masur Dal,8350,8900,8650,05-07-2024
54,Gautam Budh Nagar,Masur Dal,8360,8900,8630,01-07-2024
55,Gautam Budh Nagar,Masur Dal,8400,8750,8550,01-08-2024
56,Gautam Budh Nagar,Masur Dal,8400,8850,8600,07-10-2024
57,Gautam Budh Nagar,Masur Dal,8400,8850,8600,14-10-2024
58,Gautam Budh Nagar,Masur Dal,8400,8860,8600,18-04-2024
59,Gautam Budh Nagar,Masur Dal,8400,8880,8600,01-10-2024
60,Gautam Budh Nagar,Masur Dal,8400,8880,8600,27-09-2024
61,Gautam Budh Nagar,Masur Dal,8400,8880,8600,29-09-2024
62,Gautam Budh Nagar,Masur Dal,8400,8900,8650,13-07-2024
63,Gautam Budh Nagar,Masur Dal,8400,8900,8650,24-06-2024
64,Gautam Budh Nagar,Masur Dal,8450,8800,8580,19-04-2024
65,Gautam Budh Nagar,Masur Dal,8450,8850,8650,13-06-2024
66,Gautam Budh Nagar,Masur Dal,8500,8900,8700,02-03-2024
67,Gautam Budh Nagar,Masur Dal,8500,8900,8700,04-03-2024
68,Gautam Budh Nagar,Masur Dal,8500,8900,8700,05-03-2024
69,Gautam Budh Nagar,Masur Dal,8500,8900,8700,29-02-2024
70,Gautam Budh Nagar,Masur Dal,8500,8950,8700,17-03-2024
71,Gautam Budh Nagar,Masur Dal,8550,8950,8750,11-03-2024
72,Gautam Budh Nagar,Masur Dal,8550,8950,8750,12-03-2024
73,Gautam Budh Nagar,Masur Dal,8600,9000,8800,01-02-2024
74,Gautam Budh Nagar,Masur Dal,8600,9000,8800,02-02-2024
75,Gautam Budh Nagar,Masur Dal,8600,9000,8800,04-02-2024
76,Gautam Budh Nagar,Masur Dal,8600,9000,8800,05-02-2024
77,Gautam Budh Nagar,Masur Dal,8600,9000,8800,08-01-2024
78,Gautam Budh Nagar,Masur Dal,8600,9000,8800,09-02-2024
79,Gautam Budh Nagar,Masur Dal,8600,9000,8800,11-01-2024
80,Gautam Budh Nagar,Masur Dal,8600,9000,8800,15-01-2024
81,Gautam Budh Nagar,Masur Dal,8600,9000,8800,16-01-2024
82,Gautam Budh Nagar,Masur Dal,8600,9000,8800,26-01-2024
83,Gautam Budh Nagar,Masur Dal,8600,9000,8800,28-01-2024
84,Gautam Budh Nagar,Masur Dal,8650,9050,8850,16-02-2024
85,Gautam Budh Nagar,Masur Dal,8650,9050,8850,17-02-2024
86,Gautam Budh Nagar,Masur Dal,8650,9050,8850,18-01-2024
87,Gautam Budh Nagar,Masur Dal,8650,9050,8850,22-02-2024
88,Gautam Budh Nagar,Masur Dal,8650,9050,8850,22-01-2024
89,Gautam Budh Nagar,Masur Dal,8650,9050,8850,24-02-2024
90,Gautam Budh Nagar,Masur Dal,8650,9050,8850,30-01-2024
91,Gautam Budh Nagar,Masur Dal,8660,9050,8860,19-02-2024
92,Gautam Budh Nagar,Masur Dal,8700,9100,8900,02-01-2024
93,Gautam Budh Nagar,Masur Dal,8700,9100,8900,10-02-2024
94,Gautam Budh Nagar,Masur Dal,8000,8300,8100,01-01-2025
95,Gautam Budh Nagar,Masur Dal,8000,8300,8175,24-12-2024
96,Gautam Budh Nagar,Masur Dal,8100,8355,8200,25-12-2024
97,Gautam Budh Nagar,Masur Dal,8100,8355,8200,27-12-2024
98,Gautam Budh Nagar,Masur Dal,8100,8355,8255,29-12-2024
99,Gautam Budh Nagar,Masur Dal,8100,8400,8265,28-12-2024
100,Gautam Budh Nagar,Masur Dal,8165,8455,8300,04-12-2024
101,Gautam Budh Nagar,Masur Dal,8200,8450,8300,26-04-2024
102,Gautam Budh Nagar,Masur Dal,8200,8455,8300,26-08-2024
103,Gautam Budh Nagar,Masur Dal,8200,8455,8300,30-12-2024
104,Gautam Budh Nagar,Masur Dal,8200,8455,8344,06-12-2024
105,Gautam Budh Nagar,Masur Dal,8200,8500,8355,31-12-2024
106,Gautam Budh Nagar,Masur Dal,8255,8600,8400,19-07-2024
107,Gautam Budh Nagar,Masur Dal,8300,8500,8400,27-04-2024
108,Gautam Budh Nagar,Masur Dal,8300,8500,8420,30-06-2024
109,Gautam Budh Nagar,Masur Dal,8300,8525,8415,04-05-2024
110,Gautam Budh Nagar,Masur Dal,8300,8560,8400,01-05-2024
111,Gautam Budh Nagar,Masur Dal,8300,8560,8400,06-04-2024
112,Gautam Budh Nagar,Masur Dal,8300,8560,8400,11-04-2024
113,Gautam Budh Nagar,Masur Dal,8300,8560,8400,20-07-2024
114,Gautam Budh Nagar,Masur Dal,8300,8560,8400,21-07-2024
115,Gautam Budh Nagar,Masur Dal,8300,8560,8400,23-08-2024
116,Gautam Budh Nagar,Masur Dal,8300,8560,8400,30-03-2024
117,Gautam Budh Nagar,Masur Dal,8300,8560,8455,02-04-2024
118,Gautam Budh Nagar,Masur Dal,8300,8560,8455,16-05-2024
119,Gautam Budh Nagar,Masur Dal,8300,8560,8455,21-03-2024
120,Gautam Budh Nagar,Masur Dal,8300,8560,8455,22-07-2024
121,Gautam Budh Nagar,Masur Dal,8300,8560,8475,01-09-2024
122,Gautam Budh Nagar,Masur Dal,8300,8560,8475,03-08-2024
123,Gautam Budh Nagar,Masur Dal,8300,8560,8475,10-08-2024
124,Gautam Budh Nagar,Masur Dal,8300,8600,8400,04-04-2024
125,Gautam Budh Nagar,Masur Dal,8300,8600,8400,17-05-2024
126,Gautam Budh Nagar,Masur Dal,8300,8600,8400,19-08-2024
127,Gautam Budh Nagar,Masur Dal,8300,8600,8400,23-07-2024
128,Gautam Budh Nagar,Masur Dal,8300,8600,8400,30-08-2024
129,Gautam Budh Nagar,Masur Dal,8300,8600,8400,31-08-2024
130,Gautam Budh Nagar,Masur Dal,8300,8600,8410,24-08-2024
131,Gautam Budh Nagar,Masur Dal,8300,8600,8455,16-04-2024
132,Gautam Budh Nagar,Masur Dal,8300,8600,8455,29-04-2024
133,Gautam Budh Nagar,Masur Dal,8300,8600,8455,29-03-2024
134,Gautam Budh Nagar,Masur Dal,8300,8600,8455,31-03-2024
135,Gautam Budh Nagar,Masur Dal,8300,8600,8475,20-08-2024
136,Gautam Budh Nagar,Masur Dal,8300,8600,8475,28-08-2024
137,Gautam Budh Nagar,Masur Dal,8300,8600,8485,13-05-2024
138,Gautam Budh Nagar,Masur Dal,8300,8650,8400,05-08-2024
139,Gautam Budh Nagar,Masur Dal,8300,8650,8400,27-08-2024
140,Gautam Budh Nagar,Masur Dal,8300,8655,8455,05-04-2024
141,Gautam Budh Nagar,Masur Dal,8300,8655,8455,24-07-2024
142,Gautam Budh Nagar,Masur Dal,8300,8655,8500,28-04-2024
143,Gautam Budh Nagar,Masur Dal,8300,8670,8455,27-03-2024
144,Gautam Budh Nagar,Masur Dal,8355,8650,8500,15-04-2024
145,Gautam Budh Nagar,Masur Dal,8400,8600,8500,09-07-2024
146,Gautam Budh Nagar,Masur Dal,8400,8600,8500,20-04-2024
147,Gautam Budh Nagar,Masur Dal,8400,8600,8500,22-04-2024
148,Gautam Budh Nagar,Masur Dal,8400,8600,8500,24-03-2024
149,Gautam Budh Nagar,Masur Dal,8400,8600,8500,30-04-2024
150,Gautam Budh Nagar,Masur Dal,8400,8600,8520,19-04-2024
151,Gautam Budh Nagar,Masur Dal,8400,8600,8525,22-05-2024
152,Gautam Budh Nagar,Masur Dal,8400,8600,8530,07-04-2024
153,Gautam Budh Nagar,Masur Dal,8400,8615,8500,29-05-2024
154,Gautam Budh Nagar,Masur Dal,8400,8620,8500,01-06-2024
155,Gautam Budh Nagar,Masur Dal,8400,8620,8500,14-08-2024
156,Gautam Budh Nagar,Masur Dal,8400,8620,8510,07-08-2024
157,Gautam Budh Nagar,Masur Dal,8400,8625,8500,10-04-2024
158,Gautam Budh Nagar,Masur Dal,8400,8625,8500,10-06-2024
159,Gautam Budh Nagar,Masur Dal,8400,8625,8500,12-06-2024
160,Gautam Budh Nagar,Masur Dal,8400,8625,8500,18-04-2024
161,Gautam Budh Nagar,Masur Dal,8400,8625,8500,19-05-2024
162,Gautam Budh Nagar,Masur Dal,8400,8625,8500,21-05-2024
163,Gautam Budh Nagar,Masur Dal,8400,8625,8500,22-03-2024
164,Gautam Budh Nagar,Masur Dal,8400,8625,8500,26-07-2024
165,Gautam Budh Nagar,Masur Dal,8400,8625,8500,27-05-2024
166,Gautam Budh Nagar,Masur Dal,8400,8625,8500,28-05-2024
167,Gautam Budh Nagar,Masur Dal,8400,8650,8500,08-05-2024
168,Gautam Budh Nagar,Masur Dal,8400,8650,8550,31-05-2024
169,Gautam Budh Nagar,Masur Dal,8400,8655,8500,01-07-2024
170,Gautam Budh Nagar,Masur Dal,8400,8655,8500,03-04-2024
171,Gautam Budh Nagar,Masur Dal,8400,8655,8500,04-08-2024
172,Gautam Budh Nagar,Masur Dal,8400,8655,8500,05-05-2024
173,Gautam Budh Nagar,Masur Dal,8400,8655,8500,06-05-2024
174,Gautam Budh Nagar,Masur Dal,8400,8655,8500,08-04-2024
175,Gautam Budh Nagar,Masur Dal,8400,8655,8500,09-08-2024
176,Gautam Budh Nagar,Masur Dal,8400,8655,8500,09-06-2024
177,Gautam Budh Nagar,Masur Dal,8400,8655,8500,12-08-2024
178,Gautam Budh Nagar,Masur Dal,8400,8655,8500,14-05-2024
179,Gautam Budh Nagar,Masur Dal,8400,8655,8500,16-08-2024
180,Gautam Budh Nagar,Masur Dal,8400,8655,8500,18-05-2024
181,Gautam Budh Nagar,Masur Dal,8400,8655,8500,29-07-2024
182,Gautam Budh Nagar,Masur Dal,8400,8655,8500,31-07-2024
183,Gautam Budh Nagar,Masur Dal,8400,8655,8510,08-08-2024
184,Gautam Budh Nagar,Masur Dal,8400,8655,8510,10-05-2024
185,Gautam Budh Nagar,Masur Dal,8400,8655,8510,11-05-2024
186,Gautam Budh Nagar,Masur Dal,8400,8655,8512,20-05-2024
187,Gautam Budh Nagar,Masur Dal,8400,8655,8520,11-08-2024
188,Gautam Budh Nagar,Masur Dal,8400,8655,8520,12-04-2024
189,Gautam Budh Nagar,Masur Dal,8400,8655,8520,21-08-2024
190,Gautam Budh Nagar,Masur Dal,8400,8655,8520,30-07-2024
191,Gautam Budh Nagar,Masur Dal,8400,8655,8525,07-05-2024
192,Gautam Budh Nagar,Masur Dal,8400,8655,8525,08-07-2024
193,Gautam Budh Nagar,Masur Dal,8400,8655,8525,08-06-2024
194,Gautam Budh Nagar,Masur Dal,8400,8655,8525,13-08-2024
195,Gautam Budh Nagar,Masur Dal,8400,8655,8525,15-05-2024
196,Gautam Budh Nagar,Masur Dal,8400,8655,8525,25-05-2024
197,Gautam Budh Nagar,Masur Dal,8400,8655,8535,17-08-2024
198,Gautam Budh Nagar,Masur Dal,8400,8655,8540,02-07-2024
199,Gautam Budh Nagar,Masur Dal,8400,8655,8540,09-04-2024
200,Gautam Budh Nagar,Masur Dal,8400,8655,8540,11-06-2024
201,Gautam Budh Nagar,Masur Dal,8400,8655,8540,27-07-2024
202,Gautam Budh Nagar,Masur Dal,8400,8655,8560,21-04-2024
203,Gautam Budh Nagar,Masur Dal,8400,8655,8570,28-07-2024
204,Gautam Budh Nagar,Masur Dal,8400,8675,8560,26-03-2024
205,Gautam Budh Nagar,Masur Dal,8400,8750,8560,02-08-2024
206,Gautam Budh Nagar,Masur Dal,8400,8900,8545,23-03-2024
207,Gautam Budh Nagar,Masur Dal,8415,8655,8525,25-07-2024
208,Gautam Budh Nagar,Masur Dal,8425,8655,8525,02-06-2024
209,Gautam Budh Nagar,Masur Dal,8425,8675,8560,09-05-2024
210,Gautam Budh Nagar,Masur Dal,8500,8700,8600,05-07-2024
211,Gautam Budh Nagar,Masur Dal,8500,8700,8600,07-03-2024
212,Gautam Budh Nagar,Masur Dal,8500,8700,8600,08-03-2024
213,Gautam Budh Nagar,Masur Dal,8500,8700,8600,10-07-2024
214,Gautam Budh Nagar,Masur Dal,8500,8700,8600,14-06-2024
215,Gautam Budh Nagar,Masur Dal,8500,8700,8600,24-06-2024
216,Gautam Budh Nagar,Masur Dal,8500,8700,8640,15-06-2024
217,Gautam Budh Nagar,Masur Dal,8500,8700,8675,22-06-2024
218,Gautam Budh Nagar,Masur Dal,8500,8745,8600,18-06-2024
219,Gautam Budh Nagar,Masur Dal,8500,8745,8615,13-03-2024
220,Gautam Budh Nagar,Masur Dal,8500,8745,8620,06-07-2024
221,Gautam Budh Nagar,Masur Dal,8500,8750,8600,03-07-2024
222,Gautam Budh Nagar,Masur Dal,8500,8755,8600,01-03-2024
223,Gautam Budh Nagar,Masur Dal,8500,8755,8600,03-06-2024
224,Gautam Budh Nagar,Masur Dal,8500,8755,8600,19-03-2024
225,Gautam Budh Nagar,Masur Dal,8500,8755,8600,26-06-2024
226,Gautam Budh Nagar,Masur Dal,8500,8755,8600,29-06-2024
227,Gautam Budh Nagar,Masur Dal,8500,8755,8605,12-07-2024
228,Gautam Budh Nagar,Masur Dal,8500,8755,8625,19-06-2024
229,Gautam Budh Nagar,Masur Dal,8500,8755,8630,21-06-2024
230,Gautam Budh Nagar,Masur Dal,8500,8755,8655,04-06-2024
231,Gautam Budh Nagar,Masur Dal,8500,8755,8655,14-07-2024
232,Gautam Budh Nagar,Masur Dal,8500,8755,8655,15-07-2024
233,Gautam Budh Nagar,Masur Dal,8500,8755,8655,17-06-2024
234,Gautam Budh Nagar,Masur Dal,8500,8755,8655,20-06-2024
235,Gautam Budh Nagar,Masur Dal,8500,8755,8655,20-03-2024
236,Gautam Budh Nagar,Masur Dal,8500,8755,8655,25-06-2024
237,Gautam Budh Nagar,Masur Dal,8500,8755,8655,28-06-2024
238,Gautam Budh Nagar,Masur Dal,8500,8815,8695,21-01-2024
239,Gautam Budh Nagar,Masur Dal,8500,8855,8640,14-03-2024
240,Gautam Budh Nagar,Masur Dal,8500,8855,8675,02-03-2024
241,Gautam Budh Nagar,Masur Dal,8510,8755,8600,13-07-2024
242,Gautam Budh Nagar,Masur Dal,8600,8800,8700,04-03-2024
243,Gautam Budh Nagar,Masur Dal,8600,8800,8700,11-03-2024
244,Gautam Budh Nagar,Masur Dal,8600,8800,8755,05-03-2024
245,Gautam Budh Nagar,Masur Dal,8600,8815,8700,11-07-2024
246,Gautam Budh Nagar,Masur Dal,8600,8830,8700,28-02-2024
247,Gautam Budh Nagar,Masur Dal,8600,8855,8700,05-02-2024
248,Gautam Budh Nagar,Masur Dal,8600,8855,8700,05-06-2024
249,Gautam Budh Nagar,Masur Dal,8600,8855,8700,16-07-2024
250,Gautam Budh Nagar,Masur Dal,8600,8855,8710,07-02-2024
251,Gautam Budh Nagar,Masur Dal,8600,8855,8755,04-02-2024
252,Gautam Budh Nagar,Masur Dal,8600,8855,8755,26-01-2024
253,Gautam Budh Nagar,Masur Dal,8600,8860,8745,06-03-2024
254,Gautam Budh Nagar,Masur Dal,8600,8955,8755,15-02-2024
255,Gautam Budh Nagar,Masur Dal,8610,8855,8725,06-02-2024
256,Gautam Budh Nagar,Masur Dal,8645,8970,8845,19-01-2024
257,Gautam Budh Nagar,Masur Dal,8655,8895,8745,27-01-2024
258,Gautam Budh Nagar,Masur Dal,8655,9000,8810,18-03-2024
259,Gautam Budh Nagar,Masur Dal,8700,8900,8800,12-02-2024
260,Gautam Budh Nagar,Masur Dal,8700,8900,8800,17-02-2024
261,Gautam Budh Nagar,Masur Dal,8700,8900,8800,17-07-2024
262,Gautam Budh Nagar,Masur Dal,8700,8900,8800,31-01-2024
263,Gautam Budh Nagar,Masur Dal,8700,8900,8815,15-03-2024
264,Gautam Budh Nagar,Masur Dal,8700,8900,8875,10-02-2024
265,Gautam Budh Nagar,Masur Dal,8700,8945,8875,21-02-2024
266,Gautam Budh Nagar,Masur Dal,8700,8950,8800,13-01-2024
267,Gautam Budh Nagar,Masur Dal,8700,8955,8800,16-03-2024
268,Gautam Budh Nagar,Masur Dal,8700,8955,8800,22-02-2024
269,Gautam Budh Nagar,Masur Dal,8700,8955,8800,22-01-2024
270,Gautam Budh Nagar,Masur Dal,8700,8955,8800,29-01-2024
271,Gautam Budh Nagar,Masur Dal,8700,8955,8810,26-02-2024
272,Gautam Budh Nagar,Masur Dal,8700,8955,8815,19-02-2024
273,Gautam Budh Nagar,Masur Dal,8700,8955,8815,23-02-2024
274,Gautam Budh Nagar,Masur Dal,8700,8955,8816,12-01-2024
275,Gautam Budh Nagar,Masur Dal,8700,8955,8845,25-02-2024
276,Gautam Budh Nagar,Masur Dal,8700,8955,8850,20-02-2024
277,Gautam Budh Nagar,Masur Dal,8700,8955,8855,17-03-2024
278,Gautam Budh Nagar,Masur Dal,8700,8955,8855,23-01-2024
279,Gautam Budh Nagar,Masur Dal,8700,8955,8875,18-02-2024
280,Gautam Budh Nagar,Masur Dal,8700,8960,8875,27-02-2024
281,Gautam Budh Nagar,Masur Dal,8700,8990,8865,11-02-2024
282,Gautam Budh Nagar,Masur Dal,8700,9000,8800,24-02-2024
283,Gautam Budh Nagar,Masur Dal,8700,9100,8900,09-01-2024
284,Gautam Budh Nagar,Masur Dal,8710,8925,8820,24-01-2024
285,Gautam Budh Nagar,Masur Dal,8710,8955,8800,14-02-2024
286,Gautam Budh Nagar,Masur Dal,8711,8955,8820,28-01-2024
287,Gautam Budh Nagar,Masur Dal,8712,9020,8815,15-01-2024
288,Gautam Budh Nagar,Masur Dal,8715,8900,8800,18-01-2024
289,Gautam Budh Nagar,Masur Dal,8715,8955,8800,20-01-2024
290,Gautam Budh Nagar,Masur Dal,8715,8955,8812,16-02-2024
291,Gautam Budh Nagar,Masur Dal,8715,8955,8845,13-02-2024
292,Gautam Budh Nagar,Masur Dal,8720,8900,8850,30-01-2024
293,Gautam Budh Nagar,Masur Dal,8720,8988,8840,16-01-2024
294,Gautam Budh Nagar,Masur Dal,8750,9050,8940,05-01-2024
295,Gautam Budh Nagar,Masur Dal,8800,9050,8910,01-02-2024
296,Gautam Budh Nagar,Masur Dal,8800,9060,8900,17-01-2024
297,Gautam Budh Nagar,Masur Dal,8800,9100,8900,01-01-2024
298,Gautam Budh Nagar,Masur Dal,8800,9100,8900,02-02-2024
299,Gautam Budh Nagar,Masur Dal,8800,9100,8900,06-01-2024
300,Gautam Budh Nagar,Masur Dal,8800,9100,8910,03-01-2024
301,Gautam Budh Nagar,Masur Dal,8800,9100,8920,08-01-2024
302,Gautam Budh Nagar,Masur Dal,8800,9100,8925,02-01-2024
303,Gautam Budh Nagar,Masur Dal,8800,9100,8945,03-02-2024
304,Gautam Budh Nagar,Masur Dal,8800,9100,8955,10-01-2024
305,Gautam Budh Nagar,Masur Dal,8800,9120,8975,07-01-2024
