Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Panchmahals,Maize,2190,2240,2205,24-04-2024
2,Panchmahals,Maize,2205,2290,2270,30-04-2024
3,Panchmahals,Maize,2210,2240,2215,23-04-2024
4,Panchmahals,Maize,2270,2315,2285,01-05-2024
5,Panchmahals,Maize,2350,2500,2415,26-06-2024
6,Panchmahals,Maize,2405,2515,2450,26-10-2024
7,Panchmahals,Maize,2450,2555,2500,05-03-2024
8,Panchmahals,Maize,2470,2530,2505,10-01-2024
9,Panchmahals,Maize,2515,2575,2540,14-09-2024
10,Panchmahals,Maize,2595,2645,2605,31-01-2024
11,Panchmahals,Maize,2735,2820,2800,21-10-2024
12,Panchmahals,Maize,2145,2180,2165,10-01-2024
13,Panchmahals,Maize,2400,2490,2435,14-09-2024
14,Panchmahals,Maize,2050,2100,2070,24-04-2024
15,Panchmahals,Maize,2050,2115,2070,01-05-2024
16,Panchmahals,Maize,2050,2130,2105,23-04-2024
17,Panchmahals,Maize,2060,2090,2075,17-05-2024
18,Panchmahals,Maize,2115,2180,2165,30-04-2024
19,Panchmahals,Maize,2180,2250,2215,22-04-2024
20,Panchmahals,Maize,2205,2260,2245,10-01-2024
21,Panchmahals,Maize,2205,2290,2265,05-03-2024
22,Panchmahals,Maize,2215,2305,2270,01-04-2024
23,Panchmahals,Maize,2355,2520,2490,29-07-2024
24,Panchmahals,Maize,2405,2500,2460,20-05-2024
25,Panchmahals,Maize,2405,2510,2450,16-03-2024
26,Panchmahals,Maize,2405,2515,2450,09-03-2024
27,Panchmahals,Maize,2405,2680,2570,04-10-2024
28,Panchmahals,Maize,2450,2550,2475,25-09-2024
29,Panchmahals,Maize,2455,2505,2470,08-08-2024
30,Panchmahals,Maize,2460,2545,2495,09-09-2024
31,Panchmahals,Maize,2460,2590,2525,26-09-2024
32,Panchmahals,Maize,2490,2605,2575,31-08-2024
33,Panchmahals,Maize,2505,2730,2635,21-10-2024
34,Panchmahals,Maize,2550,2690,2605,19-09-2024
35,Panchmahals,Maize,2570,2680,2620,03-10-2024
36,Panchmahals,Maize,2730,2850,2755,19-10-2024
37,Panchmahals,Maize,2240,2270,2250,31-01-2024
38,Panchmahals,Maize,2360,2430,2405,26-10-2024
39,Panchmahals,Maize,2530,2605,2560,19-10-2024
40,Panchmahals,Maize,2705,2830,2740,14-09-2024
41,Panchmahals,Maize,2705,2850,2780,09-09-2024
42,Panchmahals,Maize,2130,2340,2305,03-05-2024
43,Panchmahals,Maize,2290,2330,2305,15-06-2024
44,Panchmahals,Maize,2290,2330,2310,14-06-2024
45,Panchmahals,Maize,2305,2555,2405,15-03-2024
