Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Kalburgi,Potato,100,1200,1100,23-05-2024
2,Kalburgi,Potato,800,1000,900,10-01-2024
3,Kalburgi,Potato,900,1100,1000,07-02-2024
4,Kalburgi,Potato,900,1200,1050,13-04-2024
5,Kalburgi,Potato,1000,1100,1050,04-03-2024
6,Kalburgi,Potato,1000,1100,1050,12-02-2024
7,Kalburgi,Potato,1000,1100,1050,13-02-2024
8,Kalburgi,Potato,1000,1200,1100,01-04-2024
9,Kalburgi,Potato,1000,1200,1100,01-08-2024
10,Kalburgi,Potato,1000,1200,1100,01-06-2024
11,Kalburgi,Potato,1000,1200,1100,01-03-2024
12,Kalburgi,Potato,1000,1200,1100,02-04-2024
13,Kalburgi,Potato,1000,1200,1100,02-02-2024
14,Kalburgi,Potato,1000,1200,1100,02-03-2024
15,Kalburgi,Potato,1000,1200,1100,02-05-2024
16,Kalburgi,Potato,1000,1200,1100,03-04-2024
17,Kalburgi,Potato,1000,1200,1100,03-02-2024
18,Kalburgi,Potato,1000,1200,1100,04-04-2024
19,Kalburgi,Potato,1000,1200,1100,04-01-2024
20,Kalburgi,Potato,1000,1200,1100,04-06-2024
21,Kalburgi,Potato,1000,1200,1100,05-04-2024
22,Kalburgi,Potato,1000,1200,1100,05-02-2024
23,Kalburgi,Potato,1000,1200,1100,06-02-2024
24,Kalburgi,Potato,1000,1200,1100,08-02-2024
25,Kalburgi,Potato,1000,1200,1100,12-07-2024
26,Kalburgi,Potato,1000,1200,1100,13-07-2024
27,Kalburgi,Potato,1000,1200,1100,13-05-2024
28,Kalburgi,Potato,1000,1200,1100,15-02-2024
29,Kalburgi,Potato,1000,1200,1100,15-05-2024
30,Kalburgi,Potato,1000,1200,1100,16-08-2024
31,Kalburgi,Potato,1000,1200,1100,16-02-2024
32,Kalburgi,Potato,1000,1200,1100,16-07-2024
33,Kalburgi,Potato,1000,1200,1100,16-05-2024
34,Kalburgi,Potato,1000,1200,1100,17-04-2024
35,Kalburgi,Potato,1000,1200,1100,17-12-2024
36,Kalburgi,Potato,1000,1200,1100,17-02-2024
37,Kalburgi,Potato,1000,1200,1100,17-01-2024
38,Kalburgi,Potato,1000,1200,1100,18-03-2024
39,Kalburgi,Potato,1000,1200,1100,19-02-2024
40,Kalburgi,Potato,1000,1200,1100,20-02-2024
41,Kalburgi,Potato,1000,1200,1100,20-07-2024
42,Kalburgi,Potato,1000,1200,1100,20-03-2024
43,Kalburgi,Potato,1000,1200,1100,21-02-2024
44,Kalburgi,Potato,1000,1200,1100,22-02-2024
45,Kalburgi,Potato,1000,1200,1100,22-01-2024
46,Kalburgi,Potato,1000,1200,1100,22-05-2024
47,Kalburgi,Potato,1000,1200,1100,23-04-2024
48,Kalburgi,Potato,1000,1200,1100,24-04-2024
49,Kalburgi,Potato,1000,1200,1100,24-05-2024
50,Kalburgi,Potato,1000,1200,1100,26-12-2024
51,Kalburgi,Potato,1000,1200,1100,26-03-2024
52,Kalburgi,Potato,1000,1200,1100,27-03-2024
53,Kalburgi,Potato,1000,1200,1100,28-02-2024
54,Kalburgi,Potato,1000,1200,1100,28-05-2024
55,Kalburgi,Potato,1000,1200,1100,29-02-2024
56,Kalburgi,Potato,1000,1200,1100,29-05-2024
57,Kalburgi,Potato,1000,1200,1100,30-01-2024
58,Kalburgi,Potato,1000,1200,1100,30-03-2024
59,Kalburgi,Potato,1000,1200,1100,30-05-2024
60,Kalburgi,Potato,1000,1200,1100,30-09-2024
61,Kalburgi,Potato,1000,1200,1100,31-12-2024
62,Kalburgi,Potato,1000,1200,1100,31-01-2024
63,Kalburgi,Potato,1000,1200,1100,31-05-2024
64,Kalburgi,Potato,1000,1300,1150,01-07-2024
65,Kalburgi,Potato,1000,1300,1150,03-12-2024
66,Kalburgi,Potato,1000,1300,1150,03-01-2024
67,Kalburgi,Potato,1000,1300,1150,04-09-2024
68,Kalburgi,Potato,1000,1300,1150,05-06-2024
69,Kalburgi,Potato,1000,1300,1150,06-06-2024
70,Kalburgi,Potato,1000,1300,1150,07-12-2024
71,Kalburgi,Potato,1000,1300,1150,08-08-2024
72,Kalburgi,Potato,1000,1300,1150,08-07-2024
73,Kalburgi,Potato,1000,1300,1150,08-11-2024
74,Kalburgi,Potato,1000,1300,1150,10-07-2024
75,Kalburgi,Potato,1000,1300,1150,11-09-2024
76,Kalburgi,Potato,1000,1300,1150,12-09-2024
77,Kalburgi,Potato,1000,1300,1150,13-06-2024
78,Kalburgi,Potato,1000,1300,1150,14-08-2024
79,Kalburgi,Potato,1000,1300,1150,14-12-2024
80,Kalburgi,Potato,1000,1300,1150,19-11-2024
81,Kalburgi,Potato,1000,1300,1150,21-08-2024
82,Kalburgi,Potato,1000,1300,1150,21-12-2024
83,Kalburgi,Potato,1000,1300,1150,21-06-2024
84,Kalburgi,Potato,1000,1300,1150,23-12-2024
85,Kalburgi,Potato,1000,1300,1150,23-09-2024
86,Kalburgi,Potato,1000,1300,1150,24-06-2024
87,Kalburgi,Potato,1000,1300,1150,24-09-2024
88,Kalburgi,Potato,1000,1300,1150,25-06-2024
89,Kalburgi,Potato,1000,1300,1150,26-06-2024
90,Kalburgi,Potato,1000,1300,1150,26-09-2024
91,Kalburgi,Potato,1000,1300,1150,27-06-2024
92,Kalburgi,Potato,1000,1300,1150,28-08-2024
93,Kalburgi,Potato,1000,1300,1150,29-07-2024
94,Kalburgi,Potato,1000,1300,1150,30-07-2024
95,Kalburgi,Potato,1000,1350,1175,27-07-2024
96,Kalburgi,Potato,1000,1400,1200,01-01-2025
97,Kalburgi,Potato,1000,1400,1200,06-11-2024
98,Kalburgi,Potato,1000,1400,1200,07-08-2024
99,Kalburgi,Potato,1000,1400,1200,10-08-2024
100,Kalburgi,Potato,1000,1400,1200,10-02-2024
101,Kalburgi,Potato,1000,1400,1200,13-03-2024
102,Kalburgi,Potato,1000,1400,1200,14-02-2024
103,Kalburgi,Potato,1000,1400,1200,25-09-2024
104,Kalburgi,Potato,1000,1400,1200,28-12-2024
105,Kalburgi,Potato,1000,1400,1200,29-06-2024
106,Kalburgi,Potato,1000,1600,1300,16-03-2024
107,Kalburgi,Potato,1000,13000,1150,11-07-2024
108,Kalburgi,Potato,1000,13000,1250,07-11-2024
109,Kalburgi,Potato,1100,1200,1150,02-12-2024
110,Kalburgi,Potato,1100,1200,1150,03-09-2024
111,Kalburgi,Potato,1100,1200,1150,05-08-2024
112,Kalburgi,Potato,1100,1200,1150,08-01-2024
113,Kalburgi,Potato,1100,1200,1150,09-01-2024
114,Kalburgi,Potato,1100,1200,1150,24-10-2024
115,Kalburgi,Potato,1100,1250,1175,02-07-2024
116,Kalburgi,Potato,1100,1300,1200,02-08-2024
117,Kalburgi,Potato,1100,1300,1200,03-08-2024
118,Kalburgi,Potato,1100,1300,1200,03-10-2024
119,Kalburgi,Potato,1100,1300,1200,04-12-2024
120,Kalburgi,Potato,1100,1300,1200,06-08-2024
121,Kalburgi,Potato,1100,1300,1200,09-12-2024
122,Kalburgi,Potato,1100,1300,1200,10-12-2024
123,Kalburgi,Potato,1100,1300,1200,10-10-2024
124,Kalburgi,Potato,1100,1300,1200,12-08-2024
125,Kalburgi,Potato,1100,1300,1200,13-08-2024
126,Kalburgi,Potato,1100,1300,1200,13-12-2024
127,Kalburgi,Potato,1100,1300,1200,14-10-2024
128,Kalburgi,Potato,1100,1300,1200,15-11-2024
129,Kalburgi,Potato,1100,1300,1200,18-12-2024
130,Kalburgi,Potato,1100,1300,1200,19-10-2024
131,Kalburgi,Potato,1100,1300,1200,21-10-2024
132,Kalburgi,Potato,1100,1300,1200,24-07-2024
133,Kalburgi,Potato,1100,1300,1200,26-10-2024
134,Kalburgi,Potato,1100,1300,1200,28-09-2024
135,Kalburgi,Potato,1100,1350,1225,03-07-2024
