Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
142,Madurai,Potato,5800,6000,6000,03-12-2024
143,Madurai,Potato,5000,6000,6000,20-07-2024
144,Madurai,Potato,5000,5500,5500,07-10-2024
145,Madurai,Potato,5800,6000,6000,10-12-2024
146,Madurai,Potato,4800,6500,6500,22-08-2024
147,Madurai,Potato,5000,6000,6000,15-11-2024
148,Madurai,Potato,5000,5500,5500,30-09-2024
149,Madurai,Potato,5000,6500,6500,06-09-2024
150,Madurai,Potato,5000,6000,6000,18-11-2024
151,Madurai,Potato,5000,6000,6000,02-09-2024
152,Madurai,Potato,5000,6000,6000,20-11-2024
153,Madurai,Potato,4800,6500,6500,15-08-2024
154,Madurai,Potato,6000,7000,7000,12-08-2024
155,Madurai,Potato,5000,6000,6000,06-11-2024
156,Madurai,Potato,5000,5500,5500,20-09-2024
157,Madurai,Potato,4000,6000,6000,03-09-2024
158,Madurai,Potato,4800,6500,6500,14-08-2024
159,Madurai,Potato,5000,5800,5800,22-09-2024
160,Madurai,Potato,5000,6000,6000,11-12-2024
161,Madurai,Potato,5000,6000,6000,10-11-2024
162,Madurai,Potato,4500,6500,6500,16-08-2024
163,Madurai,Potato,4000,4500,4500,25-12-2024
164,Madurai,Potato,5000,6000,6000,02-11-2024
165,Madurai,Potato,5000,6000,6000,09-11-2024
166,Madurai,Potato,5000,6000,6000,07-11-2024
