Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
32,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8500,9200,8704,14-08-2024
33,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8500,9500,8985,01-08-2024
34,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8500,9500,9002,26-10-2024
35,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8500,9500,9095,06-08-2024
36,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8500,13500,8815,23-08-2024
37,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8600,9500,8807,07-08-2024
38,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8600,9500,9000,03-08-2024
39,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8700,9400,8968,10-08-2024
40,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,8700,9500,9100,09-08-2024
41,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,9000,11500,10831,15-11-2024
42,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10000,11100,10469,04-11-2024
43,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10000,12100,11212,04-10-2024
44,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10000,12900,12279,13-11-2024
45,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10000,14200,13692,05-07-2024
46,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10050,14000,13414,12-07-2024
47,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10100,14000,12000,24-05-2024
48,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10500,12300,11943,09-11-2024
49,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10500,12500,11800,10-05-2024
50,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10500,13400,11997,27-05-2024
51,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,10700,13000,12000,18-05-2024
52,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11000,12500,11987,06-06-2024
53,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11000,13000,12000,17-05-2024
54,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11000,13000,12000,28-05-2024
55,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11000,13000,12000,30-05-2024
56,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11000,13000,12013,21-05-2024
57,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11000,13400,13019,22-11-2024
58,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11100,12500,12015,08-06-2024
59,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11100,12600,12480,07-09-2024
60,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11200,12500,11982,11-06-2024
61,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11200,13000,12009,14-05-2024
62,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11200,13500,12004,07-06-2024
63,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11300,13300,13077,16-09-2024
64,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11300,15000,11970,13-05-2024
65,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11300,15000,11997,15-05-2024
66,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,12400,12108,15-10-2024
67,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,12500,12135,11-11-2024
68,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,12600,12001,25-05-2024
69,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,12700,12101,04-09-2024
70,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,12750,12184,28-08-2024
71,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,13000,12108,16-10-2024
72,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11500,15000,14363,28-06-2024
73,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11600,12700,12271,13-12-2024
74,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11600,13000,12623,18-10-2024
75,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,11700,12700,12336,28-10-2024
76,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,12700,12353,09-12-2024
77,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,12825,12495,19-10-2024
78,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13000,12458,17-10-2024
79,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13100,12668,05-09-2024
80,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13200,12512,06-09-2024
81,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13200,12562,14-10-2024
82,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13400,12725,27-08-2024
83,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13500,12648,21-09-2024
84,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,13500,12938,28-09-2024
85,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12000,15000,13192,11-07-2024
86,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12100,12900,12773,09-10-2024
87,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12200,12700,12591,29-10-2024
88,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12200,12850,12639,12-12-2024
89,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12200,13500,12665,10-10-2024
90,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12200,13500,13181,14-09-2024
91,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12300,12650,12516,03-09-2024
92,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,12500,12500,16-12-2024
93,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13000,12884,30-08-2024
94,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13200,12973,04-12-2024
95,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13300,12857,30-09-2024
96,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13400,12916,26-08-2024
97,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13400,13177,02-12-2024
98,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13500,12907,01-10-2024
99,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13500,12918,24-08-2024
100,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13500,13272,25-09-2024
101,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13500,13313,25-11-2024
102,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13700,12916,13-09-2024
103,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13700,13280,26-09-2024
104,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13750,13192,24-09-2024
105,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,13800,13133,23-09-2024
106,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,14000,13691,18-07-2024
107,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,14300,13654,17-04-2024
108,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12500,15000,14373,02-04-2024
109,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12700,13700,13239,27-09-2024
110,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12700,17000,13286,12-04-2024
111,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12800,13100,12968,03-10-2024
112,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,12800,14000,13445,29-07-2024
113,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,13200,13059,03-12-2024
114,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,13500,13386,27-11-2024
115,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,13500,13408,26-11-2024
116,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,13900,13485,20-09-2024
117,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,14000,13484,24-07-2024
118,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,14000,13538,19-09-2024
119,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,14100,14060,17-07-2024
120,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,14500,14072,27-07-2024
121,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,15000,13450,09-07-2024
122,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,15000,14191,18-04-2024
123,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,15200,14561,20-04-2024
124,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,16000,14930,03-05-2024
125,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13000,18000,13988,04-04-2024
126,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13050,13500,13367,23-11-2024
127,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13100,14100,13697,19-07-2024
128,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13100,14200,13862,20-07-2024
129,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,14300,13948,15-07-2024
130,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,14500,14036,25-07-2024
131,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,14500,14102,30-07-2024
132,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,14500,14304,03-07-2024
133,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,14600,14039,26-07-2024
134,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,14600,14134,04-07-2024
135,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,15000,14428,29-06-2024
136,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,17000,14039,05-04-2024
137,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,17000,14333,19-04-2024
138,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,13500,18000,14977,27-04-2024
139,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15000,14306,01-04-2024
140,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15001,14725,07-03-2024
141,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15050,14678,22-06-2024
142,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15300,14926,17-06-2024
143,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15300,14971,24-06-2024
144,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15400,14973,18-06-2024
145,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15500,14660,08-05-2024
146,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15500,15138,21-06-2024
147,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15600,15057,13-06-2024
148,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15600,15180,20-06-2024
149,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,15800,15264,03-06-2024
150,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,16000,15303,29-04-2024
151,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,16000,15397,29-05-2024
152,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,16200,15422,31-05-2024
153,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,17000,14357,06-04-2024
154,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,17000,14885,07-05-2024
155,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,17000,15143,23-04-2024
156,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,17000,15206,12-06-2024
157,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,18000,15198,10-06-2024
158,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,18000,15316,01-06-2024
159,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14000,18000,15336,04-05-2024
160,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14200,15200,14869,26-06-2024
161,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14500,15850,15153,22-04-2024
162,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14500,16000,15335,24-04-2024
163,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,14500,18000,15067,02-05-2024
164,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,15000,16000,15293,06-05-2024
165,Vashim,N N Mundhada Agriculture Market Produce ,Turmeric,15000,16000,15319,30-04-2024
166,Vashim,Risod,Turmeric,9952,11752,10852,11-01-2024
167,Vashim,Risod,Turmeric,10250,12400,11375,22-02-2024
168,Vashim,Risod,Turmeric,10300,11500,11000,18-01-2024
169,Vashim,Risod,Turmeric,10390,12655,11522,15-02-2024
170,Vashim,Risod,Turmeric,10855,11805,11330,01-02-2024
171,Vashim,Risod,Turmeric,10887,13050,11970,07-11-2024
172,Vashim,Risod,Turmeric,11000,12000,11500,30-09-2024
173,Vashim,Risod,Turmeric,11200,12500,11900,08-02-2024
174,Vashim,Risod,Turmeric,11450,13050,12250,10-10-2024
175,Vashim,Risod,Turmeric,11750,13400,12500,05-12-2024
176,Vashim,Risod,Turmeric,11775,13155,12465,19-12-2024
177,Vashim,Risod,Turmeric,11898,13940,12919,25-01-2024
178,Vashim,Risod,Turmeric,12000,13000,12500,26-12-2024
179,Vashim,Risod,Turmeric,12000,13200,12600,12-12-2024
180,Vashim,Risod,Turmeric,12000,13500,12800,23-09-2024
181,Vashim,Risod,Turmeric,12260,13375,12817,24-10-2024
182,Vashim,Risod,Turmeric,12300,13200,12755,29-08-2024
183,Vashim,Risod,Turmeric,12350,13450,12900,26-09-2024
184,Vashim,Risod,Turmeric,12350,16050,14200,07-03-2024
185,Vashim,Risod,Turmeric,12450,14000,13200,05-09-2024
186,Vashim,Risod,Turmeric,12650,14150,13400,05-08-2024
187,Vashim,Risod,Turmeric,12900,14150,13500,22-08-2024
188,Vashim,Risod,Turmeric,12950,16225,14587,29-04-2024
189,Vashim,Risod,Turmeric,13000,14000,13500,09-09-2024
190,Vashim,Risod,Turmeric,13000,14000,13500,19-09-2024
191,Vashim,Risod,Turmeric,13250,14700,14000,04-07-2024
192,Vashim,Risod,Turmeric,13250,15850,14500,10-06-2024
193,Vashim,Risod,Turmeric,13515,14775,14145,08-08-2024
194,Vashim,Risod,Turmeric,14000,16000,15000,06-05-2024
195,Vashim,Risod,Turmeric,14000,16000,15000,07-05-2024
196,Vashim,Risod,Turmeric,14400,15900,15150,13-05-2024
197,Vashim,Risod,Turmeric,14800,16525,15650,30-05-2024
198,Vashim,Risod,Turmeric,14800,17850,16325,14-03-2024
199,Vashim,Risod,Turmeric,15155,15955,15555,06-06-2024
200,Vashim,Washim,Turmeric,7525,8650,8000,05-01-2024
201,Vashim,Washim,Turmeric,8000,9000,8500,19-01-2024
202,Vashim,Washim,Turmeric,9500,11700,10000,09-02-2024
203,Vashim,Washim,Turmeric,9500,12650,10500,02-02-2024
204,Vashim,Washim,Turmeric,10100,15800,12500,15-03-2024
205,Vashim,Washim,Turmeric,10200,13000,11850,13-12-2024
206,Vashim,Washim,Turmeric,10660,12900,11740,08-11-2024
207,Vashim,Washim,Turmeric,11000,13100,12000,25-10-2024
208,Vashim,Washim,Turmeric,11000,13225,12500,06-12-2024
209,Vashim,Washim,Turmeric,11000,15925,12700,05-04-2024
210,Vashim,Washim,Turmeric,11070,13350,12050,30-08-2024
211,Vashim,Washim,Turmeric,11100,13625,12600,22-11-2024
212,Vashim,Washim,Turmeric,11200,13675,12450,23-08-2024
213,Vashim,Washim,Turmeric,11370,14100,13300,14-09-2024
214,Vashim,Washim,Turmeric,11500,14100,13300,17-08-2024
215,Vashim,Washim,Turmeric,11700,12100,12000,27-12-2024
216,Vashim,Washim,Turmeric,12000,13800,13700,16-08-2024
217,Vashim,Washim,Turmeric,12000,14980,12750,02-08-2024
218,Vashim,Washim,Turmeric,12250,13800,12800,21-09-2024
219,Vashim,Washim,Turmeric,12500,14990,13050,26-07-2024
220,Vashim,Washim,Turmeric,12550,14001,13100,06-09-2024
221,Vashim,Washim,Turmeric,13000,14700,13400,05-07-2024
222,Vashim,Washim,Turmeric,13000,15400,13000,18-05-2024
223,Vashim,Washim,Turmeric,13000,15650,14500,20-05-2024
224,Vashim,Washim,Turmeric,13100,14935,13350,12-07-2024
225,Vashim,Washim,Turmeric,13150,16400,15575,04-05-2024
226,Vashim,Washim,Turmeric,13400,16100,14700,24-05-2024
227,Vashim,Washim,Turmeric,13500,17200,15000,19-04-2024
228,Vashim,Washim,Turmeric,13700,16800,15600,03-05-2024
229,Vashim,Washim,Turmeric,13700,17400,15900,25-04-2024
230,Vashim,Washim,Turmeric,13750,15400,14500,19-07-2024
231,Vashim,Washim,Turmeric,14000,15650,15000,21-06-2024
232,Vashim,Washim,Turmeric,14000,16875,15000,25-05-2024
233,Vashim,Washim,Turmeric,14200,16100,15500,08-06-2024
234,Vashim,Washim,Turmeric,14550,16250,15490,31-05-2024
235,Vashim,Washim(Ansing),Turmeric,10000,12500,11000,04-09-2024
236,Vashim,Washim(Ansing),Turmeric,10500,13000,11000,25-09-2024
237,Vashim,Washim(Ansing),Turmeric,10500,13000,12000,09-10-2024
238,Vashim,Washim(Ansing),Turmeric,11000,13000,12000,21-08-2024
239,Vashim,Washim(Ansing),Turmeric,11000,13000,12000,22-08-2024
240,Vashim,Washim(Ansing),Turmeric,11500,15011,13500,26-06-2024
241,Vashim,Washim(Ansing),Turmeric,11500,15200,12500,12-06-2024
242,Vashim,Washim(Ansing),Turmeric,12000,14500,13500,31-07-2024
243,Vashim,Washim(Ansing),Turmeric,12000,15900,14000,22-05-2024
244,Vashim,Washim(Ansing),Turmeric,12500,14050,13500,19-07-2024
245,Vashim,Washim(Ansing),Turmeric,12500,14300,13500,07-08-2024
246,Vashim,Washim(Ansing),Turmeric,12500,14750,13000,03-04-2024
247,Vashim,Washim(Ansing),Turmeric,12500,16500,14500,24-04-2024
248,Vashim,Washim(Ansing),Turmeric,13500,14500,14000,24-07-2024
249,Vashim,Washim(Ansing),Turmeric,13500,16700,15500,05-06-2024
250,Vashim,Washim(Ansing),Turmeric,14500,15500,15000,08-05-2024
251,Vashim,Washim(Ansing),Turmeric,14500,16000,15000,04-05-2024
252,Vashim,Washim(Ansing),Turmeric,14500,16300,15500,29-05-2024
253,Vashim,Washim(Ansing),Turmeric,14500,16500,15500,27-04-2024
