Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
52,Bharuch,Ankleshwar,Tomato,800,1500,1100,07-03-2024
53,Bharuch,Ankleshwar,Tomato,800,1500,1200,11-01-2024
54,Bharuch,Ankleshwar,Tomato,800,1500,1200,18-03-2024
55,Bharuch,Ankleshwar,Tomato,800,1500,1200,28-05-2024
56,Bharuch,Ankleshwar,Tomato,800,1500,1300,22-05-2024
57,Bharuch,Ankleshwar,Tomato,800,1600,1000,31-05-2024
58,Bharuch,Ankleshwar,Tomato,800,1600,1200,08-01-2024
59,Bharuch,Ankleshwar,Tomato,800,1600,1200,18-01-2024
60,Bharuch,Ankleshwar,Tomato,800,1600,1200,30-05-2024
61,Bharuch,Ankleshwar,Tomato,800,1600,1300,05-01-2024
62,Bharuch,Ankleshwar,Tomato,800,1900,1200,22-01-2024
63,Bharuch,Ankleshwar,Tomato,800,2000,1500,29-05-2024
64,Bharuch,Ankleshwar,Tomato,800,2500,1600,05-02-2024
65,Bharuch,Ankleshwar,Tomato,1000,1300,1200,24-04-2024
66,Bharuch,Ankleshwar,Tomato,1000,1500,1100,30-12-2024
67,Bharuch,Ankleshwar,Tomato,1000,1500,1200,01-06-2024
68,Bharuch,Ankleshwar,Tomato,1000,1500,1200,03-06-2024
69,Bharuch,Ankleshwar,Tomato,1000,1500,1200,19-01-2024
70,Bharuch,Ankleshwar,Tomato,1000,1500,1200,25-01-2024
71,Bharuch,Ankleshwar,Tomato,1000,1500,1200,27-05-2024
72,Bharuch,Ankleshwar,Tomato,1000,1500,1200,28-12-2024
73,Bharuch,Ankleshwar,Tomato,1000,1600,1200,01-03-2024
74,Bharuch,Ankleshwar,Tomato,1000,1600,1200,06-01-2024
75,Bharuch,Ankleshwar,Tomato,1000,1600,1200,19-03-2024
76,Bharuch,Ankleshwar,Tomato,1000,2000,1200,09-02-2024
77,Bharuch,Ankleshwar,Tomato,1000,2000,1200,26-12-2024
78,Bharuch,Ankleshwar,Tomato,1000,2000,1500,02-03-2024
79,Bharuch,Ankleshwar,Tomato,1000,2000,1500,04-06-2024
80,Bharuch,Ankleshwar,Tomato,1000,2000,1500,08-02-2024
81,Bharuch,Ankleshwar,Tomato,1000,2000,1500,11-09-2024
82,Bharuch,Ankleshwar,Tomato,1000,2000,1500,21-12-2024
83,Bharuch,Ankleshwar,Tomato,1000,2300,2200,08-09-2024
84,Bharuch,Ankleshwar,Tomato,1000,2500,1500,01-08-2024
85,Bharuch,Ankleshwar,Tomato,1000,2500,1500,26-08-2024
86,Bharuch,Ankleshwar,Tomato,1000,2500,1500,31-07-2024
87,Bharuch,Ankleshwar,Tomato,1000,2500,2000,07-09-2024
88,Bharuch,Ankleshwar,Tomato,1000,2500,2000,23-01-2024
89,Bharuch,Ankleshwar,Tomato,1000,3200,1500,02-12-2024
90,Bharuch,Ankleshwar,Tomato,1100,2500,1800,12-09-2024
91,Bharuch,Ankleshwar,Tomato,1200,1600,1500,03-01-2024
92,Bharuch,Ankleshwar,Tomato,1200,1600,1500,17-01-2024
93,Bharuch,Ankleshwar,Tomato,1200,1800,1500,25-12-2024
94,Bharuch,Ankleshwar,Tomato,1200,2000,1500,12-03-2024
95,Bharuch,Ankleshwar,Tomato,1200,2000,1500,14-03-2024
96,Bharuch,Ankleshwar,Tomato,1200,2000,1500,15-02-2024
97,Bharuch,Ankleshwar,Tomato,1200,2000,1500,15-01-2024
98,Bharuch,Ankleshwar,Tomato,1200,2000,1500,19-02-2024
99,Bharuch,Ankleshwar,Tomato,1200,2200,1500,06-03-2024
100,Bharuch,Ankleshwar,Tomato,1200,2200,1500,14-02-2024
101,Bharuch,Ankleshwar,Tomato,1200,2200,1500,23-02-2024
102,Bharuch,Ankleshwar,Tomato,1200,2200,1800,20-12-2024
103,Bharuch,Ankleshwar,Tomato,1200,2400,1800,13-09-2024
104,Bharuch,Ankleshwar,Tomato,1200,2500,1500,06-02-2024
105,Bharuch,Ankleshwar,Tomato,1200,2500,1500,09-09-2024
106,Bharuch,Ankleshwar,Tomato,1200,2500,1500,13-02-2024
107,Bharuch,Ankleshwar,Tomato,1200,2500,1500,17-02-2024
108,Bharuch,Ankleshwar,Tomato,1200,2500,1500,27-02-2024
109,Bharuch,Ankleshwar,Tomato,1200,2500,2000,18-12-2024
110,Bharuch,Ankleshwar,Tomato,1200,2500,2000,28-02-2024
111,Bharuch,Ankleshwar,Tomato,1200,2800,1900,28-08-2024
112,Bharuch,Ankleshwar,Tomato,1200,3000,1800,18-08-2024
113,Bharuch,Ankleshwar,Tomato,1200,3000,2000,01-09-2024
114,Bharuch,Ankleshwar,Tomato,1200,3000,2200,15-08-2024
115,Bharuch,Ankleshwar,Tomato,1200,3000,2500,21-08-2024
116,Bharuch,Ankleshwar,Tomato,1200,3200,2000,29-01-2024
117,Bharuch,Ankleshwar,Tomato,1200,3500,2000,16-09-2024
118,Bharuch,Ankleshwar,Tomato,1200,3500,2200,30-01-2024
119,Bharuch,Ankleshwar,Tomato,1200,3500,2500,14-06-2024
120,Bharuch,Ankleshwar,Tomato,1500,2000,1800,19-12-2024
121,Bharuch,Ankleshwar,Tomato,1500,2200,2000,29-02-2024
122,Bharuch,Ankleshwar,Tomato,1500,2500,1800,03-09-2024
123,Bharuch,Ankleshwar,Tomato,1500,2500,1800,22-12-2024
124,Bharuch,Ankleshwar,Tomato,1500,2500,2000,04-09-2024
125,Bharuch,Ankleshwar,Tomato,1500,2500,2000,07-06-2024
126,Bharuch,Ankleshwar,Tomato,1500,2500,2000,08-08-2024
127,Bharuch,Ankleshwar,Tomato,1500,2500,2000,10-09-2024
128,Bharuch,Ankleshwar,Tomato,1500,2500,2000,29-08-2024
129,Bharuch,Ankleshwar,Tomato,1500,2500,2000,30-08-2024
130,Bharuch,Ankleshwar,Tomato,1500,2500,2200,05-08-2024
131,Bharuch,Ankleshwar,Tomato,1500,2800,2000,30-07-2024
132,Bharuch,Ankleshwar,Tomato,1500,3000,2000,10-11-2024
133,Bharuch,Ankleshwar,Tomato,1500,3000,2000,11-12-2024
134,Bharuch,Ankleshwar,Tomato,1500,3000,2000,14-08-2024
135,Bharuch,Ankleshwar,Tomato,1500,3000,2000,17-08-2024
136,Bharuch,Ankleshwar,Tomato,1500,3000,2000,23-12-2024
137,Bharuch,Ankleshwar,Tomato,1500,3000,2200,10-12-2024
138,Bharuch,Ankleshwar,Tomato,1500,3000,2200,12-12-2024
139,Bharuch,Ankleshwar,Tomato,1500,3000,2200,16-08-2024
140,Bharuch,Ankleshwar,Tomato,1500,3000,2500,05-06-2024
141,Bharuch,Ankleshwar,Tomato,1500,3500,2500,06-06-2024
142,Bharuch,Ankleshwar,Tomato,1500,3500,2500,17-09-2024
143,Bharuch,Ankleshwar,Tomato,1500,4000,2500,15-10-2024
144,Bharuch,Ankleshwar,Tomato,1600,2000,1800,05-09-2024
145,Bharuch,Ankleshwar,Tomato,1600,3000,2200,17-12-2024
146,Bharuch,Ankleshwar,Tomato,2000,2500,2200,02-09-2024
147,Bharuch,Ankleshwar,Tomato,2000,2500,2200,03-08-2024
148,Bharuch,Ankleshwar,Tomato,2000,2500,2200,08-06-2024
149,Bharuch,Ankleshwar,Tomato,2000,2500,2200,12-08-2024
150,Bharuch,Ankleshwar,Tomato,2000,2500,2200,12-11-2024
151,Bharuch,Ankleshwar,Tomato,2000,2500,2200,13-08-2024
152,Bharuch,Ankleshwar,Tomato,2000,2500,2200,16-02-2024
153,Bharuch,Ankleshwar,Tomato,2000,2500,2200,24-11-2024
154,Bharuch,Ankleshwar,Tomato,2000,2500,2200,26-10-2024
155,Bharuch,Ankleshwar,Tomato,2000,2500,2200,30-11-2024
156,Bharuch,Ankleshwar,Tomato,2000,2800,2400,25-08-2024
157,Bharuch,Ankleshwar,Tomato,2000,3000,2200,06-08-2024
158,Bharuch,Ankleshwar,Tomato,2000,3000,2200,08-11-2024
159,Bharuch,Ankleshwar,Tomato,2000,3000,2200,12-06-2024
160,Bharuch,Ankleshwar,Tomato,2000,3000,2200,20-08-2024
161,Bharuch,Ankleshwar,Tomato,2000,3000,2200,23-08-2024
162,Bharuch,Ankleshwar,Tomato,2000,3000,2200,24-12-2024
163,Bharuch,Ankleshwar,Tomato,2000,3000,2200,27-11-2024
164,Bharuch,Ankleshwar,Tomato,2000,3000,2500,01-12-2024
165,Bharuch,Ankleshwar,Tomato,2000,3000,2500,04-12-2024
166,Bharuch,Ankleshwar,Tomato,2000,3000,2500,05-11-2024
167,Bharuch,Ankleshwar,Tomato,2000,3000,2500,07-08-2024
168,Bharuch,Ankleshwar,Tomato,2000,3000,2500,07-11-2024
169,Bharuch,Ankleshwar,Tomato,2000,3000,2500,09-11-2024
170,Bharuch,Ankleshwar,Tomato,2000,3000,2500,10-08-2024
171,Bharuch,Ankleshwar,Tomato,2000,3000,2500,14-11-2024
172,Bharuch,Ankleshwar,Tomato,2000,3000,2500,15-11-2024
173,Bharuch,Ankleshwar,Tomato,2000,3000,2500,19-08-2024
174,Bharuch,Ankleshwar,Tomato,2000,3000,2500,19-11-2024
175,Bharuch,Ankleshwar,Tomato,2000,3000,2500,22-08-2024
176,Bharuch,Ankleshwar,Tomato,2000,3000,2500,24-08-2024
177,Bharuch,Ankleshwar,Tomato,2000,3000,2500,25-11-2024
178,Bharuch,Ankleshwar,Tomato,2000,3000,2500,25-09-2024
179,Bharuch,Ankleshwar,Tomato,2000,3000,2500,26-09-2024
180,Bharuch,Ankleshwar,Tomato,2000,3000,2500,27-10-2024
181,Bharuch,Ankleshwar,Tomato,2000,3000,2500,29-11-2024
182,Bharuch,Ankleshwar,Tomato,2000,3100,2500,06-11-2024
183,Bharuch,Ankleshwar,Tomato,2000,3100,2500,23-11-2024
184,Bharuch,Ankleshwar,Tomato,2000,3200,2500,13-11-2024
185,Bharuch,Ankleshwar,Tomato,2000,3200,2500,16-11-2024
186,Bharuch,Ankleshwar,Tomato,2000,3200,3000,09-12-2024
187,Bharuch,Ankleshwar,Tomato,2000,3200,3000,18-11-2024
188,Bharuch,Ankleshwar,Tomato,2000,3500,2200,31-01-2024
189,Bharuch,Ankleshwar,Tomato,2000,3500,2500,11-06-2024
190,Bharuch,Ankleshwar,Tomato,2000,3500,2500,23-09-2024
191,Bharuch,Ankleshwar,Tomato,2000,3500,2500,28-10-2024
192,Bharuch,Ankleshwar,Tomato,2000,3500,3000,07-12-2024
193,Bharuch,Ankleshwar,Tomato,2000,3500,3000,26-11-2024
194,Bharuch,Ankleshwar,Tomato,2000,3500,3000,29-10-2024
195,Bharuch,Ankleshwar,Tomato,2000,3500,3000,30-10-2024
196,Bharuch,Ankleshwar,Tomato,2000,3500,3000,31-10-2024
197,Bharuch,Ankleshwar,Tomato,2000,3800,3000,03-12-2024
198,Bharuch,Ankleshwar,Tomato,2000,3800,3000,20-09-2024
199,Bharuch,Ankleshwar,Tomato,2000,4000,3000,01-10-2024
200,Bharuch,Ankleshwar,Tomato,2000,4000,3000,06-12-2024
201,Bharuch,Ankleshwar,Tomato,2000,4000,3000,15-06-2024
202,Bharuch,Ankleshwar,Tomato,2000,4000,3000,18-09-2024
203,Bharuch,Ankleshwar,Tomato,2000,4000,3000,22-09-2024
204,Bharuch,Ankleshwar,Tomato,2000,4000,3000,27-09-2024
205,Bharuch,Ankleshwar,Tomato,2000,5000,3000,01-07-2024
206,Bharuch,Ankleshwar,Tomato,2000,5000,3000,03-07-2024
207,Bharuch,Ankleshwar,Tomato,2000,5000,3000,14-10-2024
208,Bharuch,Ankleshwar,Tomato,2000,5000,3000,21-10-2024
209,Bharuch,Ankleshwar,Tomato,2000,5000,4000,17-10-2024
210,Bharuch,Ankleshwar,Tomato,2000,5500,3000,11-10-2024
211,Bharuch,Ankleshwar,Tomato,2000,6000,4000,10-10-2024
212,Bharuch,Ankleshwar,Tomato,2200,3500,2500,03-02-2024
213,Bharuch,Ankleshwar,Tomato,2500,3500,3000,20-11-2024
214,Bharuch,Ankleshwar,Tomato,2500,4000,3500,24-06-2024
215,Bharuch,Ankleshwar,Tomato,2500,4000,3500,28-09-2024
216,Bharuch,Ankleshwar,Tomato,2500,4000,3500,29-07-2024
217,Bharuch,Ankleshwar,Tomato,2500,4500,3000,23-10-2024
218,Bharuch,Ankleshwar,Tomato,2500,4500,3000,29-06-2024
219,Bharuch,Ankleshwar,Tomato,2500,4500,3500,22-10-2024
220,Bharuch,Ankleshwar,Tomato,2500,4500,3500,25-06-2024
221,Bharuch,Ankleshwar,Tomato,2500,5000,3500,19-10-2024
222,Bharuch,Ankleshwar,Tomato,3000,4000,3400,01-11-2024
223,Bharuch,Ankleshwar,Tomato,3000,4500,4000,20-10-2024
224,Bharuch,Ankleshwar,Tomato,3000,5000,4000,04-10-2024
225,Bharuch,Ankleshwar,Tomato,3000,5000,4000,05-10-2024
226,Bharuch,Ankleshwar,Tomato,3000,5000,4000,07-07-2024
227,Bharuch,Ankleshwar,Tomato,3000,5000,4000,11-07-2024
228,Bharuch,Ankleshwar,Tomato,3000,5500,4000,18-10-2024
229,Bharuch,Ankleshwar,Tomato,3000,6000,4000,15-07-2024
230,Bharuch,Ankleshwar,Tomato,3000,6000,4000,23-07-2024
231,Bharuch,Ankleshwar,Tomato,3500,4500,4000,20-06-2024
232,Bharuch,Ankleshwar,Tomato,3500,4500,4000,27-07-2024
233,Bharuch,Ankleshwar,Tomato,3500,5000,4000,05-07-2024
234,Bharuch,Ankleshwar,Tomato,3500,5000,4000,21-06-2024
235,Bharuch,Ankleshwar,Tomato,3500,5000,4000,24-10-2024
236,Bharuch,Ankleshwar,Tomato,3500,5000,4000,25-10-2024
237,Bharuch,Ankleshwar,Tomato,3500,6000,5000,17-07-2024
238,Bharuch,Ankleshwar,Tomato,3500,7500,4500,07-10-2024
239,Bharuch,Ankleshwar,Tomato,3600,6000,4000,06-10-2024
240,Bharuch,Ankleshwar,Tomato,4000,5000,4500,06-07-2024
241,Bharuch,Ankleshwar,Tomato,4000,5000,4500,08-07-2024
242,Bharuch,Ankleshwar,Tomato,4000,5000,4500,12-07-2024
243,Bharuch,Ankleshwar,Tomato,4000,5000,4500,19-07-2024
244,Bharuch,Ankleshwar,Tomato,4000,5000,4500,25-07-2024
245,Bharuch,Ankleshwar,Tomato,4000,5500,4500,26-07-2024
246,Bharuch,Ankleshwar,Tomato,4000,5500,5000,09-07-2024
247,Bharuch,Ankleshwar,Tomato,4000,5500,5000,20-07-2024
248,Bharuch,Ankleshwar,Tomato,4000,6000,5000,08-10-2024
249,Bharuch,Ankleshwar,Tomato,4000,6000,5000,13-07-2024
250,Bharuch,Ankleshwar,Tomato,4000,6000,5000,16-07-2024
251,Bharuch,Ankleshwar,Tomato,5000,6000,5500,22-07-2024
252,Bharuch,Bharuch,Tomato,700,1500,1200,03-05-2024
253,Bharuch,Bharuch,Tomato,800,1500,1000,12-05-2024
254,Bharuch,Bharuch,Tomato,800,1500,1000,13-05-2024
255,Bharuch,Bharuch,Tomato,800,1500,1000,16-05-2024
256,Bharuch,Bharuch,Tomato,800,1500,1200,04-05-2024
257,Bharuch,Bharuch,Tomato,800,1500,1200,17-05-2024
258,Bharuch,Bharuch,Tomato,900,1500,1200,06-05-2024
259,Bharuch,Bharuch,Tomato,1000,1500,1200,18-05-2024
260,Bharuch,Bharuch,Tomato,1000,1500,1200,20-05-2024
261,Bharuch,Bharuch,Tomato,1000,1500,1300,08-05-2024
262,Bharuch,Bharuch,Tomato,1000,1500,1300,19-05-2024
263,Bharuch,Bharuch,Tomato,1000,1500,1300,27-05-2024
264,Bharuch,Bharuch,Tomato,1000,1600,1200,26-05-2024
265,Bharuch,Bharuch,Tomato,1000,1600,1300,15-05-2024
266,Bharuch,Bharuch,Tomato,1000,1700,1300,24-05-2024
267,Bharuch,Bharuch,Tomato,1000,1800,1300,06-11-2024
268,Bharuch,Bharuch,Tomato,1000,1800,1500,08-11-2024
269,Bharuch,Bharuch,Tomato,1000,2000,1300,01-11-2024
270,Bharuch,Bharuch,Tomato,1000,2000,1500,05-11-2024
271,Bharuch,Bharuch,Tomato,1000,2000,1500,10-11-2024
272,Bharuch,Bharuch,Tomato,1000,2200,1500,29-12-2024
273,Bharuch,Bharuch,Tomato,1000,2500,1500,05-10-2024
274,Bharuch,Bharuch,Tomato,1000,2500,2000,30-10-2024
275,Bharuch,Bharuch,Tomato,1000,2500,2000,31-10-2024
276,Bharuch,Bharuch,Tomato,1090,2500,1500,17-12-2024
277,Bharuch,Bharuch,Tomato,1200,1500,1300,10-05-2024
278,Bharuch,Bharuch,Tomato,1200,1700,1300,31-05-2024
279,Bharuch,Bharuch,Tomato,1200,1700,1500,29-05-2024
280,Bharuch,Bharuch,Tomato,1200,1700,1500,30-05-2024
281,Bharuch,Bharuch,Tomato,1200,1700,1500,31-12-2024
282,Bharuch,Bharuch,Tomato,1200,1800,1300,11-06-2024
283,Bharuch,Bharuch,Tomato,1200,1800,1300,23-05-2024
284,Bharuch,Bharuch,Tomato,1200,1800,1500,01-05-2024
285,Bharuch,Bharuch,Tomato,1200,1800,1500,04-06-2024
286,Bharuch,Bharuch,Tomato,1200,1800,1500,05-06-2024
287,Bharuch,Bharuch,Tomato,1200,1800,1500,08-06-2024
288,Bharuch,Bharuch,Tomato,1200,1800,1500,09-06-2024
289,Bharuch,Bharuch,Tomato,1200,1800,1500,12-06-2024
290,Bharuch,Bharuch,Tomato,1200,2000,1500,04-11-2024
291,Bharuch,Bharuch,Tomato,1200,2000,1500,10-06-2024
292,Bharuch,Bharuch,Tomato,1200,2000,1500,11-11-2024
293,Bharuch,Bharuch,Tomato,1200,2000,1500,15-12-2024
294,Bharuch,Bharuch,Tomato,1200,2200,1500,27-12-2024
295,Bharuch,Bharuch,Tomato,1200,2200,2000,30-12-2024
296,Bharuch,Bharuch,Tomato,1200,2500,1500,12-09-2024
297,Bharuch,Bharuch,Tomato,1200,2500,2000,18-12-2024
298,Bharuch,Bharuch,Tomato,1300,1650,1500,09-05-2024
299,Bharuch,Bharuch,Tomato,1300,1700,1500,02-05-2024
300,Bharuch,Bharuch,Tomato,1300,2000,1500,13-06-2024
301,Bharuch,Bharuch,Tomato,1300,2200,1500,25-12-2024
302,Bharuch,Bharuch,Tomato,1300,2500,2000,20-12-2024
303,Bharuch,Bharuch,Tomato,1300,3000,2000,22-11-2024
304,Bharuch,Bharuch,Tomato,1500,2000,1700,15-06-2024
305,Bharuch,Bharuch,Tomato,1500,2000,1700,31-08-2024
306,Bharuch,Bharuch,Tomato,1500,2000,1750,14-06-2024
307,Bharuch,Bharuch,Tomato,1500,2200,1700,01-09-2024
308,Bharuch,Bharuch,Tomato,1500,2200,1700,06-09-2024
309,Bharuch,Bharuch,Tomato,1500,2200,2000,08-09-2024
310,Bharuch,Bharuch,Tomato,1500,2250,2000,02-09-2024
311,Bharuch,Bharuch,Tomato,1500,2250,2000,04-09-2024
312,Bharuch,Bharuch,Tomato,1500,2250,2000,07-09-2024
313,Bharuch,Bharuch,Tomato,1500,2500,2000,04-10-2024
314,Bharuch,Bharuch,Tomato,1500,2500,2000,09-09-2024
315,Bharuch,Bharuch,Tomato,1500,2500,2000,10-09-2024
316,Bharuch,Bharuch,Tomato,1500,2500,2000,11-09-2024
317,Bharuch,Bharuch,Tomato,1500,2500,2000,13-09-2024
318,Bharuch,Bharuch,Tomato,1500,2500,2000,14-12-2024
319,Bharuch,Bharuch,Tomato,1500,2500,2000,15-11-2024
320,Bharuch,Bharuch,Tomato,1500,2500,2000,16-12-2024
321,Bharuch,Bharuch,Tomato,1500,2500,2000,19-12-2024
322,Bharuch,Bharuch,Tomato,1500,2500,2000,19-11-2024
323,Bharuch,Bharuch,Tomato,1500,2500,2000,20-11-2024
324,Bharuch,Bharuch,Tomato,1500,2500,2000,23-11-2024
325,Bharuch,Bharuch,Tomato,1500,2500,2000,25-11-2024
326,Bharuch,Bharuch,Tomato,1500,2500,2000,28-11-2024
327,Bharuch,Bharuch,Tomato,1500,2500,2000,29-11-2024
328,Bharuch,Bharuch,Tomato,1500,2500,2000,30-08-2024
329,Bharuch,Bharuch,Tomato,1500,2700,2500,22-12-2024
330,Bharuch,Bharuch,Tomato,1500,3000,2000,18-06-2024
331,Bharuch,Bharuch,Tomato,1500,3000,2000,19-06-2024
332,Bharuch,Bharuch,Tomato,1500,3000,2000,21-11-2024
333,Bharuch,Bharuch,Tomato,1500,3000,2500,16-11-2024
334,Bharuch,Bharuch,Tomato,1500,3500,2000,29-10-2024
335,Bharuch,Bharuch,Tomato,2000,3000,2500,18-11-2024
336,Bharuch,Bharuch,Tomato,2000,3000,2500,20-06-2024
337,Bharuch,Bharuch,Tomato,2000,3000,2500,21-06-2024
338,Bharuch,Bharuch,Tomato,2000,3000,2500,23-10-2024
339,Bharuch,Bharuch,Tomato,2000,3000,2500,30-07-2024
340,Bharuch,Bharuch,Tomato,2000,3250,2200,05-07-2024
341,Bharuch,Bharuch,Tomato,2000,3500,2500,03-07-2024
342,Bharuch,Bharuch,Tomato,2000,3500,2500,08-10-2024
343,Bharuch,Bharuch,Tomato,2000,3500,2500,09-08-2024
344,Bharuch,Bharuch,Tomato,2000,3500,2500,12-07-2024
345,Bharuch,Bharuch,Tomato,2000,3500,2500,13-08-2024
346,Bharuch,Bharuch,Tomato,2000,3500,2500,17-08-2024
347,Bharuch,Bharuch,Tomato,2000,3500,2500,22-08-2024
348,Bharuch,Bharuch,Tomato,2000,3500,2500,22-06-2024
349,Bharuch,Bharuch,Tomato,2000,3500,2500,23-06-2024
350,Bharuch,Bharuch,Tomato,2000,3500,2500,26-08-2024
351,Bharuch,Bharuch,Tomato,2000,3500,2500,26-06-2024
352,Bharuch,Bharuch,Tomato,2000,3500,2500,28-08-2024
353,Bharuch,Bharuch,Tomato,2000,3500,2500,28-10-2024
354,Bharuch,Bharuch,Tomato,2000,3500,2500,29-08-2024
355,Bharuch,Bharuch,Tomato,2000,3500,2500,30-06-2024
356,Bharuch,Bharuch,Tomato,2000,3500,3000,01-07-2024
357,Bharuch,Bharuch,Tomato,2000,3500,3000,02-07-2024
358,Bharuch,Bharuch,Tomato,2000,3500,3000,06-07-2024
359,Bharuch,Bharuch,Tomato,2000,3500,3000,10-10-2024
360,Bharuch,Bharuch,Tomato,2000,3500,3000,11-10-2024
361,Bharuch,Bharuch,Tomato,2000,3500,3000,24-06-2024
362,Bharuch,Bharuch,Tomato,2000,3500,3000,24-10-2024
363,Bharuch,Bharuch,Tomato,2000,3500,3000,25-10-2024
364,Bharuch,Bharuch,Tomato,2000,3500,3000,27-06-2024
365,Bharuch,Bharuch,Tomato,2000,3500,3000,28-06-2024
366,Bharuch,Bharuch,Tomato,2000,4000,2500,12-08-2024
367,Bharuch,Bharuch,Tomato,2000,4000,2500,27-08-2024
368,Bharuch,Bharuch,Tomato,2000,4000,2500,31-07-2024
369,Bharuch,Bharuch,Tomato,2000,4000,3000,02-08-2024
370,Bharuch,Bharuch,Tomato,2000,4000,3000,03-08-2024
371,Bharuch,Bharuch,Tomato,2000,4000,3000,11-07-2024
372,Bharuch,Bharuch,Tomato,2000,4000,3000,21-08-2024
373,Bharuch,Bharuch,Tomato,2000,4000,3000,26-07-2024
374,Bharuch,Bharuch,Tomato,2000,4000,3000,28-07-2024
375,Bharuch,Bharuch,Tomato,2000,4000,3000,29-07-2024
376,Bharuch,Bharuch,Tomato,2000,4000,3000,29-06-2024
377,Bharuch,Bharuch,Tomato,2000,4500,2500,22-07-2024
378,Bharuch,Bharuch,Tomato,2000,4500,3000,06-08-2024
379,Bharuch,Bharuch,Tomato,2000,4500,3000,07-08-2024
380,Bharuch,Bharuch,Tomato,2000,4500,3000,08-08-2024
381,Bharuch,Bharuch,Tomato,2000,4500,3000,10-08-2024
382,Bharuch,Bharuch,Tomato,2000,4500,3000,14-08-2024
383,Bharuch,Bharuch,Tomato,2000,4500,3000,21-07-2024
384,Bharuch,Bharuch,Tomato,2000,4500,3000,24-07-2024
385,Bharuch,Bharuch,Tomato,2000,4500,3500,04-08-2024
