Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
450,Bahraich,Masur Dal,8190,8290,8240,27-06-2024
451,Bahraich,Masur Dal,8200,8300,8250,01-08-2024
452,Bahraich,Masur Dal,8200,8300,8250,17-08-2024
453,Bahraich,Masur Dal,8200,8300,8250,20-08-2024
454,Bahraich,Masur Dal,8200,8300,8250,22-08-2024
455,Bahraich,Masur Dal,8200,8300,8250,27-08-2024
456,Bahraich,Masur Dal,8200,8300,8250,28-08-2024
457,Bahraich,Masur Dal,8210,8310,8260,23-08-2024
458,Bahraich,Masur Dal,8210,8310,8260,30-08-2024
459,Bahraich,Masur Dal,8220,8320,8270,19-01-2024
460,Bahraich,Masur Dal,8400,8600,8500,04-10-2024
461,Bahraich,Masur Dal,8600,8650,8630,21-09-2024
462,Bahraich,Masur Dal,8600,8700,8640,14-10-2024
463,Bahraich,Masur Dal,8600,8700,8650,04-09-2024
464,Bahraich,Masur Dal,8600,8700,8650,06-09-2024
465,Bahraich,Masur Dal,8600,8700,8650,09-09-2024
466,Bahraich,Masur Dal,8600,8700,8650,10-09-2024
467,Bahraich,Masur Dal,8600,8700,8650,11-09-2024
468,Bahraich,Masur Dal,8600,8700,8650,20-09-2024
469,Bahraich,Masur Dal,8600,8720,8640,08-10-2024
470,Bahraich,Masur Dal,8700,8780,8740,03-09-2024
