Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
532,Tonk,Jowar(Sorghum),2500,2500,2500,21-12-2024
533,Tonk,Jowar(Sorghum),2510,2510,2510,27-02-2024
534,Tonk,Jowar(Sorghum),2550,2550,2550,30-12-2024
535,Tonk,Jowar(Sorghum),2600,2600,2600,15-11-2024
536,Tonk,Jowar(Sorghum),2617,2617,2617,16-01-2024
537,Tonk,Jowar(Sorghum),2800,3000,2900,08-11-2024
538,Tonk,Jowar(Sorghum),2960,2960,2960,07-11-2024
539,Tonk,Jowar(Sorghum),3150,3150,3150,31-07-2024
540,Tonk,Jowar(Sorghum),3300,3300,3300,30-08-2024
541,Tonk,Jowar(Sorghum),3500,3500,3500,18-12-2024
542,Tonk,Jowar(Sorghum),3500,4200,3500,03-07-2024
543,Tonk,Jowar(Sorghum),3600,3600,3600,12-12-2024
544,Tonk,Jowar(Sorghum),3600,3600,3600,15-07-2024
545,Tonk,Jowar(Sorghum),3600,3735,3600,16-11-2024
546,Tonk,Jowar(Sorghum),3740,3740,3740,18-11-2024
547,Tonk,Jowar(Sorghum),3800,3800,3800,14-03-2024
548,Tonk,Jowar(Sorghum),3800,3800,3800,15-02-2024
549,Tonk,Jowar(Sorghum),3800,3800,3800,19-02-2024
550,Tonk,Jowar(Sorghum),3825,3825,3825,17-02-2024
551,Tonk,Jowar(Sorghum),3840,3840,3840,11-01-2024
552,Tonk,Jowar(Sorghum),3880,4000,3880,05-02-2024
553,Tonk,Jowar(Sorghum),3918,3918,3918,17-06-2024
554,Tonk,Jowar(Sorghum),3925,3925,3925,27-06-2024
555,Tonk,Jowar(Sorghum),4100,4100,4100,17-05-2024
556,Tonk,Jowar(Sorghum),4381,4381,4381,24-01-2024
557,Tonk,Jowar(Sorghum),4600,5000,4600,18-06-2024
558,Tonk,Jowar(Sorghum),4700,4700,4700,11-06-2024
559,Tonk,Jowar(Sorghum),4700,4700,4700,13-06-2024
560,Tonk,Jowar(Sorghum),4725,4725,4725,14-06-2024
561,Tonk,Jowar(Sorghum),4751,4761,4761,26-06-2024
562,Tonk,Jowar(Sorghum),4881,4881,4881,15-06-2024
563,Tonk,Jowar(Sorghum),4950,4950,4950,22-06-2024
564,Tonk,Jowar(Sorghum),4990,4990,4990,21-06-2024
565,Tonk,Jowar(Sorghum),2000,2191,2135,18-10-2024
566,Tonk,Jowar(Sorghum),2185,2715,2390,26-10-2024
567,Tonk,Jowar(Sorghum),2285,2450,2350,02-12-2024
568,Tonk,Jowar(Sorghum),2300,2900,2570,24-10-2024
569,Tonk,Jowar(Sorghum),2850,3200,3000,06-08-2024
570,Tonk,Jowar(Sorghum),3176,3546,3400,29-07-2024
571,Tonk,Jowar(Sorghum),3265,3400,3350,09-07-2024
572,Tonk,Jowar(Sorghum),3299,3571,3370,08-07-2024
573,Tonk,Jowar(Sorghum),3300,3700,3600,30-12-2024
574,Tonk,Jowar(Sorghum),3400,3601,3490,28-10-2024
575,Tonk,Jowar(Sorghum),3415,3625,3575,03-07-2024
576,Tonk,Jowar(Sorghum),3440,3541,3516,16-07-2024
577,Tonk,Jowar(Sorghum),3470,3576,3500,13-07-2024
578,Tonk,Jowar(Sorghum),3735,4380,4100,08-11-2024
579,Tonk,Jowar(Sorghum),3773,4100,3949,09-12-2024
580,Tonk,Jowar(Sorghum),3780,3945,3900,10-07-2024
