Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
73,Guntur,Duggirala,Turmeric,11000,13550,13300,18-07-2024
74,Guntur,Duggirala,Turmeric,11000,13600,13400,12-07-2024
75,Guntur,Duggirala,Turmeric,11011,14501,13150,26-03-2024
76,Guntur,Duggirala,Turmeric,11100,11280,11280,27-11-2024
77,Guntur,Duggirala,Turmeric,11100,11400,11200,11-11-2024
78,Guntur,Duggirala,Turmeric,11150,11275,11275,29-11-2024
79,Guntur,Duggirala,Turmeric,11200,11300,11200,26-12-2024
80,Guntur,Duggirala,Turmeric,11200,11361,11200,08-02-2024
81,Guntur,Duggirala,Turmeric,11200,13750,13400,28-06-2024
82,Guntur,Duggirala,Turmeric,11250,11300,11265,14-11-2024
83,Guntur,Duggirala,Turmeric,11250,11525,11525,03-12-2024
84,Guntur,Duggirala,Turmeric,11265,11265,11265,15-11-2024
85,Guntur,Duggirala,Turmeric,11280,11700,11500,09-12-2024
86,Guntur,Duggirala,Turmeric,11400,11900,11650,28-11-2024
87,Guntur,Duggirala,Turmeric,11400,12125,11990,28-02-2024
88,Guntur,Duggirala,Turmeric,11400,13400,12500,09-07-2024
89,Guntur,Duggirala,Turmeric,11400,14000,12950,04-07-2024
90,Guntur,Duggirala,Turmeric,11500,11500,11500,02-09-2024
91,Guntur,Duggirala,Turmeric,11500,11800,11600,26-02-2024
92,Guntur,Duggirala,Turmeric,11500,12500,12475,25-09-2024
93,Guntur,Duggirala,Turmeric,11500,12650,12250,03-10-2024
94,Guntur,Duggirala,Turmeric,11500,13500,13300,25-06-2024
95,Guntur,Duggirala,Turmeric,11500,13900,13325,10-04-2024
96,Guntur,Duggirala,Turmeric,11700,11850,11700,23-10-2024
97,Guntur,Duggirala,Turmeric,11700,11850,11850,22-11-2024
98,Guntur,Duggirala,Turmeric,11700,14440,14100,06-05-2024
99,Guntur,Duggirala,Turmeric,11750,13650,13400,08-07-2024
100,Guntur,Duggirala,Turmeric,11800,13300,13000,24-07-2024
101,Guntur,Duggirala,Turmeric,11900,12050,11900,10-10-2024
102,Guntur,Duggirala,Turmeric,11900,12700,12000,13-09-2024
103,Guntur,Duggirala,Turmeric,12000,12850,12850,09-08-2024
104,Guntur,Duggirala,Turmeric,12000,13200,12000,06-06-2024
105,Guntur,Duggirala,Turmeric,12000,13600,12990,04-03-2024
106,Guntur,Duggirala,Turmeric,12000,13600,13350,16-04-2024
107,Guntur,Duggirala,Turmeric,12000,14100,13800,19-06-2024
108,Guntur,Duggirala,Turmeric,12000,14400,14200,24-05-2024
109,Guntur,Duggirala,Turmeric,12000,14675,14400,27-05-2024
110,Guntur,Duggirala,Turmeric,12000,14850,14500,29-04-2024
111,Guntur,Duggirala,Turmeric,12000,15000,13991,26-04-2024
112,Guntur,Duggirala,Turmeric,12050,12500,12450,24-09-2024
113,Guntur,Duggirala,Turmeric,12100,12500,12500,03-09-2024
114,Guntur,Duggirala,Turmeric,12100,12500,12500,29-02-2024
115,Guntur,Duggirala,Turmeric,12100,13200,13000,02-08-2024
116,Guntur,Duggirala,Turmeric,12100,13600,13270,03-07-2024
117,Guntur,Duggirala,Turmeric,12100,13900,13600,18-06-2024
118,Guntur,Duggirala,Turmeric,12101,13700,13700,16-05-2024
119,Guntur,Duggirala,Turmeric,12150,12880,12800,20-08-2024
120,Guntur,Duggirala,Turmeric,12200,13800,13000,15-04-2024
121,Guntur,Duggirala,Turmeric,12250,13500,12800,05-08-2024
122,Guntur,Duggirala,Turmeric,12275,13570,13570,07-10-2024
123,Guntur,Duggirala,Turmeric,12300,13300,12950,06-03-2024
124,Guntur,Duggirala,Turmeric,12300,13625,13481,15-07-2024
125,Guntur,Duggirala,Turmeric,12400,14300,13800,12-03-2024
126,Guntur,Duggirala,Turmeric,12425,13800,13325,26-06-2024
127,Guntur,Duggirala,Turmeric,12500,12800,12500,10-09-2024
128,Guntur,Duggirala,Turmeric,12500,13720,13575,01-07-2024
129,Guntur,Duggirala,Turmeric,12501,13990,13250,04-04-2024
130,Guntur,Duggirala,Turmeric,12550,13300,13100,08-08-2024
131,Guntur,Duggirala,Turmeric,12650,12650,12650,05-09-2024
132,Guntur,Duggirala,Turmeric,12700,13675,13500,24-06-2024
133,Guntur,Duggirala,Turmeric,12800,14590,14351,09-05-2024
134,Guntur,Duggirala,Turmeric,12800,14670,14440,03-05-2024
135,Guntur,Duggirala,Turmeric,12825,13400,12825,07-03-2024
136,Guntur,Duggirala,Turmeric,12875,14100,14100,19-04-2024
137,Guntur,Duggirala,Turmeric,12900,14001,13650,08-04-2024
138,Guntur,Duggirala,Turmeric,13000,13000,13000,11-09-2024
139,Guntur,Duggirala,Turmeric,13000,13750,13500,21-06-2024
140,Guntur,Duggirala,Turmeric,13000,13950,13650,20-06-2024
141,Guntur,Duggirala,Turmeric,13000,14000,13700,22-04-2024
142,Guntur,Duggirala,Turmeric,13000,14400,13800,14-06-2024
143,Guntur,Duggirala,Turmeric,13000,15000,14475,02-05-2024
144,Guntur,Duggirala,Turmeric,13011,14900,13900,07-05-2024
145,Guntur,Duggirala,Turmeric,13100,14475,14200,10-06-2024
146,Guntur,Duggirala,Turmeric,13100,14700,14000,22-05-2024
147,Guntur,Duggirala,Turmeric,13190,13190,13190,17-09-2024
148,Guntur,Duggirala,Turmeric,13200,14200,14000,23-04-2024
149,Guntur,Duggirala,Turmeric,13200,14350,14025,10-05-2024
150,Guntur,Duggirala,Turmeric,13400,14275,13750,21-05-2024
151,Guntur,Duggirala,Turmeric,13500,13775,13550,02-04-2024
152,Guntur,Duggirala,Turmeric,13600,14700,14500,28-05-2024
153,Guntur,Duggirala,Turmeric,13700,14025,14025,08-05-2024
154,Guntur,Duggirala,Turmeric,13725,14725,14725,29-05-2024
155,Guntur,Duggirala,Turmeric,13800,14300,14000,13-06-2024
156,Guntur,Duggirala,Turmeric,13900,13900,13900,21-03-2024
157,Guntur,Duggirala,Turmeric,14000,14250,14250,30-05-2024
158,Guntur,Duggirala,Turmeric,8200,10300,10175,19-01-2024
159,Guntur,Duggirala,Turmeric,8300,10200,9975,17-01-2024
160,Guntur,Duggirala,Turmeric,8350,10000,10000,07-11-2024
161,Guntur,Duggirala,Turmeric,8600,10100,9300,09-01-2024
162,Guntur,Duggirala,Turmeric,8600,10600,10600,06-02-2024
163,Guntur,Duggirala,Turmeric,9000,11600,11600,28-10-2024
164,Guntur,Duggirala,Turmeric,9000,12200,12200,24-10-2024
165,Guntur,Duggirala,Turmeric,9100,11230,10000,30-01-2024
166,Guntur,Duggirala,Turmeric,9100,11300,10675,23-12-2024
167,Guntur,Duggirala,Turmeric,9100,11350,11000,20-11-2024
168,Guntur,Duggirala,Turmeric,9200,9200,9200,15-02-2024
169,Guntur,Duggirala,Turmeric,9225,10400,10400,20-12-2024
170,Guntur,Duggirala,Turmeric,9250,12000,12000,29-10-2024
171,Guntur,Duggirala,Turmeric,9300,10775,10775,02-02-2024
172,Guntur,Duggirala,Turmeric,9300,11125,11060,25-01-2024
173,Guntur,Duggirala,Turmeric,9325,11225,11225,29-01-2024
174,Guntur,Duggirala,Turmeric,9400,9400,9400,23-01-2024
175,Guntur,Duggirala,Turmeric,9400,10150,10001,22-01-2024
176,Guntur,Duggirala,Turmeric,9451,10600,9451,06-11-2024
177,Guntur,Duggirala,Turmeric,9500,9700,9500,11-01-2024
178,Guntur,Duggirala,Turmeric,9500,11700,10700,20-02-2024
179,Guntur,Duggirala,Turmeric,9550,11250,11125,04-12-2024
180,Guntur,Duggirala,Turmeric,9550,11300,11000,27-12-2024
181,Guntur,Duggirala,Turmeric,9600,9600,9600,17-12-2024
182,Guntur,Duggirala,Turmeric,9700,12500,11511,16-10-2024
183,Guntur,Duggirala,Turmeric,9800,11200,9800,31-01-2024
184,Guntur,Duggirala,Turmeric,9800,11700,11700,19-02-2024
185,Guntur,Duggirala,Turmeric,10000,10000,10000,12-12-2024
186,Guntur,Duggirala,Turmeric,10000,10000,10000,19-12-2024
187,Guntur,Duggirala,Turmeric,10000,11200,11200,18-12-2024
188,Guntur,Duggirala,Turmeric,10000,11280,11280,04-11-2024
189,Guntur,Duggirala,Turmeric,10000,11500,11500,02-09-2024
190,Guntur,Duggirala,Turmeric,10000,11800,10800,13-02-2024
191,Guntur,Duggirala,Turmeric,10000,12800,12800,19-08-2024
192,Guntur,Duggirala,Turmeric,10000,12875,12400,19-09-2024
193,Guntur,Duggirala,Turmeric,10000,13600,13400,12-07-2024
194,Guntur,Duggirala,Turmeric,10011,13400,12825,07-03-2024
195,Guntur,Duggirala,Turmeric,10100,11975,11400,16-02-2024
196,Guntur,Duggirala,Turmeric,10100,12000,11450,30-12-2024
197,Guntur,Duggirala,Turmeric,10100,12600,12300,14-08-2024
198,Guntur,Duggirala,Turmeric,10100,12800,12500,28-08-2024
199,Guntur,Duggirala,Turmeric,10100,13570,13570,07-10-2024
200,Guntur,Duggirala,Turmeric,10111,11525,11361,13-11-2024
201,Guntur,Duggirala,Turmeric,10111,12000,11700,23-10-2024
202,Guntur,Duggirala,Turmeric,10114,14151,14000,03-04-2024
203,Guntur,Duggirala,Turmeric,10150,12500,12500,23-09-2024
204,Guntur,Duggirala,Turmeric,10200,10200,10200,24-01-2024
205,Guntur,Duggirala,Turmeric,10200,11300,11265,14-11-2024
206,Guntur,Duggirala,Turmeric,10200,14400,14250,11-06-2024
207,Guntur,Duggirala,Turmeric,10200,14800,14500,23-05-2024
208,Guntur,Duggirala,Turmeric,10211,11300,11209,18-11-2024
209,Guntur,Duggirala,Turmeric,10300,13100,12700,19-07-2024
210,Guntur,Duggirala,Turmeric,10311,12350,11800,04-10-2024
211,Guntur,Duggirala,Turmeric,10400,11300,11000,25-10-2024
212,Guntur,Duggirala,Turmeric,10400,11361,10400,08-02-2024
213,Guntur,Duggirala,Turmeric,10400,11550,11125,11-12-2024
214,Guntur,Duggirala,Turmeric,10450,15400,15311,14-03-2024
215,Guntur,Duggirala,Turmeric,10500,11525,11500,09-02-2024
216,Guntur,Duggirala,Turmeric,10500,12500,11800,24-09-2024
217,Guntur,Duggirala,Turmeric,10500,13850,13675,18-04-2024
218,Guntur,Duggirala,Turmeric,10550,11550,10800,01-02-2024
219,Guntur,Duggirala,Turmeric,10550,11550,11550,16-12-2024
220,Guntur,Duggirala,Turmeric,10600,12700,12300,27-08-2024
221,Guntur,Duggirala,Turmeric,10700,11350,11350,29-08-2024
222,Guntur,Duggirala,Turmeric,10750,11600,11600,02-12-2024
223,Guntur,Duggirala,Turmeric,10800,10800,10800,12-02-2024
224,Guntur,Duggirala,Turmeric,10800,12200,12000,22-08-2024
225,Guntur,Duggirala,Turmeric,10800,12880,12800,23-08-2024
226,Guntur,Duggirala,Turmeric,10800,12900,12600,30-09-2024
227,Guntur,Duggirala,Turmeric,10800,14200,13600,20-05-2024
228,Guntur,Duggirala,Turmeric,10900,13100,12200,12-08-2024
229,Guntur,Duggirala,Turmeric,11000,11000,11000,07-02-2024
230,Guntur,Duggirala,Turmeric,11000,11000,11000,24-12-2024
231,Guntur,Duggirala,Turmeric,11000,11375,11000,10-12-2024
232,Guntur,Duggirala,Turmeric,11000,12000,11700,22-10-2024
233,Guntur,Duggirala,Turmeric,11000,13000,12750,02-07-2024
234,Guntur,Duggirala,Turmeric,11000,13300,13000,01-08-2024
235,Guntur,Duggirala,Turmeric,11000,13411,13300,18-07-2024
236,Guntur,Duggirala,Turmeric,11000,13590,13300,25-06-2024
237,Guntur,Duggirala,Turmeric,11000,13900,12950,04-07-2024
238,Guntur,Duggirala,Turmeric,11011,14501,13150,26-03-2024
239,Guntur,Duggirala,Turmeric,11100,11280,11280,27-11-2024
240,Guntur,Duggirala,Turmeric,11100,11400,11209,11-11-2024
241,Guntur,Duggirala,Turmeric,11100,11850,11800,08-10-2024
242,Guntur,Duggirala,Turmeric,11150,11275,11275,29-11-2024
243,Guntur,Duggirala,Turmeric,11200,11300,11200,26-12-2024
244,Guntur,Duggirala,Turmeric,11200,13750,13400,28-06-2024
245,Guntur,Duggirala,Turmeric,11250,11700,11400,03-12-2024
246,Guntur,Duggirala,Turmeric,11265,11265,11265,15-11-2024
247,Guntur,Duggirala,Turmeric,11375,11650,11500,09-12-2024
248,Guntur,Duggirala,Turmeric,11400,11750,11650,28-11-2024
249,Guntur,Duggirala,Turmeric,11400,12125,11990,28-02-2024
250,Guntur,Duggirala,Turmeric,11400,13400,12500,09-07-2024
251,Guntur,Duggirala,Turmeric,11500,11800,11600,26-02-2024
252,Guntur,Duggirala,Turmeric,11500,12650,12450,03-10-2024
253,Guntur,Duggirala,Turmeric,11500,13000,12700,25-09-2024
254,Guntur,Duggirala,Turmeric,11500,13500,13500,21-03-2024
255,Guntur,Duggirala,Turmeric,11700,11850,11850,22-11-2024
256,Guntur,Duggirala,Turmeric,11800,13250,13000,24-07-2024
257,Guntur,Duggirala,Turmeric,11900,11911,11900,10-10-2024
258,Guntur,Duggirala,Turmeric,11900,12000,12000,13-09-2024
259,Guntur,Duggirala,Turmeric,12000,12326,12000,06-06-2024
260,Guntur,Duggirala,Turmeric,12000,12850,12850,09-08-2024
261,Guntur,Duggirala,Turmeric,12000,13650,13400,08-07-2024
262,Guntur,Duggirala,Turmeric,12000,14100,13800,19-06-2024
263,Guntur,Duggirala,Turmeric,12000,14400,14200,24-05-2024
264,Guntur,Duggirala,Turmeric,12000,14675,14400,27-05-2024
265,Guntur,Duggirala,Turmeric,12000,14850,14500,29-04-2024
266,Guntur,Duggirala,Turmeric,12000,15000,13991,26-04-2024
267,Guntur,Duggirala,Turmeric,12000,15350,14475,02-05-2024
268,Guntur,Duggirala,Turmeric,12100,12500,12500,03-09-2024
269,Guntur,Duggirala,Turmeric,12100,12500,12500,29-02-2024
270,Guntur,Duggirala,Turmeric,12100,13200,13000,02-08-2024
271,Guntur,Duggirala,Turmeric,12100,13600,13270,03-07-2024
272,Guntur,Duggirala,Turmeric,12100,13711,13300,15-04-2024
273,Guntur,Duggirala,Turmeric,12100,13900,13600,18-06-2024
274,Guntur,Duggirala,Turmeric,12100,14200,13450,16-04-2024
275,Guntur,Duggirala,Turmeric,12101,14150,13700,16-05-2024
276,Guntur,Duggirala,Turmeric,12150,12800,12800,20-08-2024
277,Guntur,Duggirala,Turmeric,12250,13375,13100,05-08-2024
278,Guntur,Duggirala,Turmeric,12300,13600,12950,06-03-2024
279,Guntur,Duggirala,Turmeric,12300,13625,13481,15-07-2024
280,Guntur,Duggirala,Turmeric,12400,14300,13700,12-03-2024
281,Guntur,Duggirala,Turmeric,12425,13800,13300,26-06-2024
282,Guntur,Duggirala,Turmeric,12500,12500,12500,10-09-2024
283,Guntur,Duggirala,Turmeric,12500,13720,12575,01-07-2024
284,Guntur,Duggirala,Turmeric,12500,13900,13325,10-04-2024
285,Guntur,Duggirala,Turmeric,12500,14670,14440,03-05-2024
286,Guntur,Duggirala,Turmeric,12501,14150,13250,04-04-2024
287,Guntur,Duggirala,Turmeric,12550,13300,13100,08-08-2024
288,Guntur,Duggirala,Turmeric,12600,12600,12600,18-09-2024
289,Guntur,Duggirala,Turmeric,12650,12650,12650,05-09-2024
290,Guntur,Duggirala,Turmeric,12660,12825,12725,01-03-2024
291,Guntur,Duggirala,Turmeric,12700,14440,14100,06-05-2024
292,Guntur,Duggirala,Turmeric,12875,14100,13800,19-04-2024
293,Guntur,Duggirala,Turmeric,12900,13600,13600,04-03-2024
294,Guntur,Duggirala,Turmeric,12900,14001,13500,08-04-2024
295,Guntur,Duggirala,Turmeric,13000,13211,13000,11-09-2024
296,Guntur,Duggirala,Turmeric,13000,13800,13500,21-06-2024
297,Guntur,Duggirala,Turmeric,13000,13950,13650,20-06-2024
298,Guntur,Duggirala,Turmeric,13000,14000,13700,22-04-2024
299,Guntur,Duggirala,Turmeric,13000,14700,14300,22-05-2024
300,Guntur,Duggirala,Turmeric,13000,14760,14351,09-05-2024
301,Guntur,Duggirala,Turmeric,13011,14285,13900,07-05-2024
302,Guntur,Duggirala,Turmeric,13100,13675,13500,24-06-2024
303,Guntur,Duggirala,Turmeric,13100,14400,13800,14-06-2024
304,Guntur,Duggirala,Turmeric,13200,14250,14000,23-04-2024
305,Guntur,Duggirala,Turmeric,13200,14350,14075,10-05-2024
306,Guntur,Duggirala,Turmeric,13200,14500,13900,19-03-2024
307,Guntur,Duggirala,Turmeric,13400,14500,13750,21-05-2024
308,Guntur,Duggirala,Turmeric,13500,13775,13550,02-04-2024
309,Guntur,Duggirala,Turmeric,13550,14650,14390,10-06-2024
310,Guntur,Duggirala,Turmeric,13600,14250,14250,30-05-2024
311,Guntur,Duggirala,Turmeric,13600,15100,14600,28-05-2024
312,Guntur,Duggirala,Turmeric,13800,14200,14000,13-06-2024
313,Guntur,Duggirala,Turmeric,13900,14400,14025,08-05-2024
314,Guntur,Duggirala,Turmeric,14200,14725,14725,29-05-2024
