Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
75,Aligarh,Gur(Jaggery),4500,4620,4570,03-12-2024
76,Aligarh,Gur(Jaggery),4150,4250,4200,17-05-2024
77,Aligarh,Gur(Jaggery),4200,4300,4260,27-05-2024
78,Aligarh,Gur(Jaggery),4550,4650,4600,31-12-2024
79,Aligarh,Gur(Jaggery),3950,4050,4000,23-04-2024
80,Aligarh,Gur(Jaggery),4050,4150,4100,04-05-2024
81,Aligarh,Gur(Jaggery),4150,4250,4200,21-05-2024
82,Aligarh,Gur(Jaggery),3750,3850,3800,08-02-2024
83,Aligarh,Gur(Jaggery),4300,4400,4340,15-07-2024
84,Aligarh,Gur(Jaggery),4200,4300,4250,28-05-2024
85,Aligarh,Gur(Jaggery),3800,3900,3850,12-02-2024
86,Aligarh,Gur(Jaggery),3700,3850,3800,17-02-2024
87,Aligarh,Gur(Jaggery),3650,3750,3700,02-01-2024
88,Aligarh,Gur(Jaggery),4530,4650,4580,06-12-2024
89,Aligarh,Gur(Jaggery),3800,3900,3850,12-03-2024
90,Aligarh,Gur(Jaggery),4000,4100,4050,11-04-2024
91,Aligarh,Gur(Jaggery),3750,3850,3800,27-02-2024
92,Aligarh,Gur(Jaggery),4350,4450,4410,23-07-2024
93,Aligarh,Gur(Jaggery),4500,4600,4550,17-08-2024
94,Aligarh,Gur(Jaggery),4600,4700,4650,13-12-2024
95,Aligarh,Gur(Jaggery),4050,5150,5100,03-05-2024
96,Aligarh,Gur(Jaggery),4400,4500,4460,02-08-2024
97,Aligarh,Gur(Jaggery),3850,3950,3900,23-03-2024
98,Aligarh,Gur(Jaggery),4300,4400,4350,13-07-2024
99,Aligarh,Gur(Jaggery),4400,4500,4460,27-07-2024
100,Aligarh,Gur(Jaggery),3750,3850,3800,05-02-2024
101,Aligarh,Gur(Jaggery),4100,4200,4160,15-05-2024
102,Aligarh,Gur(Jaggery),4400,4500,4450,01-08-2024
103,Aligarh,Gur(Jaggery),4200,4300,4250,29-05-2024
104,Aligarh,Gur(Jaggery),4200,4350,4280,21-06-2024
105,Aligarh,Gur(Jaggery),3600,3700,3640,10-01-2024
106,Aligarh,Gur(Jaggery),4550,4680,4620,06-10-2024
107,Aligarh,Gur(Jaggery),4500,4600,4540,29-08-2024
108,Aligarh,Gur(Jaggery),4200,4300,4240,23-05-2024
109,Aligarh,Gur(Jaggery),4500,4650,4600,12-11-2024
110,Aligarh,Gur(Jaggery),4500,4600,4550,06-09-2024
111,Aligarh,Gur(Jaggery),4400,4500,4450,29-07-2024
112,Aligarh,Gur(Jaggery),4570,4670,4620,08-09-2024
113,Aligarh,Gur(Jaggery),4500,4600,4560,18-11-2024
114,Aligarh,Gur(Jaggery),4550,4700,4620,29-10-2024
115,Aligarh,Gur(Jaggery),3950,4050,4000,16-04-2024
116,Aligarh,Gur(Jaggery),4550,4670,4620,02-10-2024
117,Aligarh,Gur(Jaggery),4500,4600,4560,04-12-2024
118,Aligarh,Gur(Jaggery),4400,4500,4450,07-08-2024
119,Aligarh,Gur(Jaggery),4350,4450,4400,22-07-2024
120,Aligarh,Gur(Jaggery),4600,4700,4670,15-12-2024
121,Aligarh,Gur(Jaggery),4000,4100,4050,27-04-2024
122,Aligarh,Gur(Jaggery),4600,4700,4650,30-09-2024
123,Aligarh,Gur(Jaggery),4600,4700,4660,28-10-2024
124,Aligarh,Gur(Jaggery),4500,4600,4550,22-08-2024
125,Aligarh,Gur(Jaggery),4600,4720,4650,18-12-2024
126,Aligarh,Gur(Jaggery),4500,4650,4600,30-10-2024
127,Aligarh,Gur(Jaggery),3750,3850,3800,02-03-2024
128,Aligarh,Gur(Jaggery),4500,4600,4540,23-08-2024
129,Aligarh,Gur(Jaggery),4200,4340,4270,14-06-2024
130,Aligarh,Gur(Jaggery),4400,4520,4480,10-08-2024
131,Aligarh,Gur(Jaggery),4550,4700,4620,01-11-2024
132,Aligarh,Gur(Jaggery),3550,3650,3600,04-01-2024
133,Aligarh,Gur(Jaggery),3950,4050,4000,04-04-2024
134,Aligarh,Gur(Jaggery),3750,3850,3800,06-03-2024
135,Aligarh,Gur(Jaggery),4450,4550,4500,08-08-2024
136,Aligarh,Gur(Jaggery),4300,4400,4350,09-07-2024
137,Aligarh,Gur(Jaggery),4500,4700,4560,14-11-2024
138,Aligarh,Gur(Jaggery),3750,3850,3800,30-01-2024
139,Aligarh,Gur(Jaggery),3600,3700,3640,08-01-2024
140,Aligarh,Gur(Jaggery),2750,2850,2800,06-02-2024
141,Aligarh,Gur(Jaggery),4500,4650,4600,23-09-2024
142,Aligarh,Gur(Jaggery),4450,4570,4520,20-08-2024
143,Aligarh,Gur(Jaggery),3750,3850,3800,26-02-2024
144,Aligarh,Gur(Jaggery),3650,3750,3700,24-01-2024
145,Aligarh,Gur(Jaggery),4500,4600,4560,26-11-2024
146,Aligarh,Gur(Jaggery),4500,4600,4560,24-11-2024
147,Aligarh,Gur(Jaggery),4200,4350,4280,24-06-2024
148,Aligarh,Gur(Jaggery),4600,4700,4650,25-12-2024
149,Aligarh,Gur(Jaggery),3700,3800,3760,27-01-2024
150,Aligarh,Gur(Jaggery),3800,3900,3850,22-02-2024
151,Aligarh,Gur(Jaggery),4200,4350,4280,27-06-2024
152,Aligarh,Gur(Jaggery),4100,4200,4140,14-05-2024
153,Aligarh,Gur(Jaggery),4400,4500,4450,26-07-2024
154,Aligarh,Gur(Jaggery),4100,4200,4150,13-05-2024
155,Aligarh,Gur(Jaggery),4450,4550,4500,09-08-2024
156,Aligarh,Gur(Jaggery),4350,4450,4400,24-07-2024
157,Aligarh,Gur(Jaggery),4550,4650,4600,02-11-2024
158,Aligarh,Gur(Jaggery),3600,3700,3650,09-01-2024
159,Aligarh,Gur(Jaggery),4600,4700,4650,20-12-2024
160,Aligarh,Gur(Jaggery),4500,4600,4550,19-11-2024
161,Aligarh,Gur(Jaggery),4500,4650,4600,09-09-2024
162,Aligarh,Gur(Jaggery),3950,4050,4000,05-04-2024
163,Aligarh,Gur(Jaggery),4520,4600,4580,11-10-2024
164,Aligarh,Gur(Jaggery),4500,4600,4560,02-12-2024
165,Aligarh,Gur(Jaggery),4250,4350,4300,26-06-2024
166,Aligarh,Gur(Jaggery),4500,4610,4550,13-11-2024
167,Aligarh,Gur(Jaggery),4500,4600,4550,12-09-2024
168,Aligarh,Gur(Jaggery),3800,3900,3850,15-02-2024
169,Aligarh,Gur(Jaggery),4530,4630,4580,26-09-2024
170,Aligarh,Gur(Jaggery),4500,4600,4560,14-10-2024
171,Aligarh,Gur(Jaggery),4350,4450,4410,31-07-2024
172,Aligarh,Gur(Jaggery),3950,4050,4000,09-04-2024
173,Aligarh,Gur(Jaggery),4500,4610,4550,18-09-2024
174,Aligarh,Gur(Jaggery),4570,4670,4620,19-09-2024
175,Aligarh,Gur(Jaggery),4550,4650,4600,27-09-2024
176,Aligarh,Gur(Jaggery),4500,4620,4570,25-11-2024
177,Aligarh,Gur(Jaggery),4300,4400,4350,04-07-2024
178,Aligarh,Gur(Jaggery),4500,4700,4600,07-09-2024
179,Aligarh,Gur(Jaggery),3750,3850,3800,23-02-2024
180,Aligarh,Gur(Jaggery),4600,4750,4670,25-10-2024
181,Aligarh,Gur(Jaggery),4200,4300,4250,01-06-2024
182,Aligarh,Gur(Jaggery),4500,4600,4540,26-08-2024
183,Aligarh,Gur(Jaggery),3600,3700,3650,01-01-2024
184,Aligarh,Gur(Jaggery),4050,4150,4100,01-05-2024
185,Aligarh,Gur(Jaggery),3550,3650,3600,05-01-2024
186,Aligarh,Gur(Jaggery),4300,4400,4340,17-07-2024
187,Aligarh,Gur(Jaggery),4200,4300,4250,04-06-2024
188,Aligarh,Gur(Jaggery),3750,3850,3800,29-01-2024
189,Aligarh,Gur(Jaggery),3600,3700,3650,06-01-2024
190,Aligarh,Gur(Jaggery),3750,3850,3800,18-03-2024
191,Aligarh,Gur(Jaggery),3600,3700,3650,16-01-2024
192,Aligarh,Gur(Jaggery),3800,3900,3850,15-03-2024
193,Aligarh,Gur(Jaggery),4300,4400,4350,06-07-2024
194,Aligarh,Gur(Jaggery),4500,4600,4550,14-09-2024
195,Aligarh,Gur(Jaggery),4400,4600,4500,13-08-2024
196,Aligarh,Gur(Jaggery),3700,3800,3750,26-01-2024
197,Aligarh,Gur(Jaggery),3900,4000,3940,29-03-2024
198,Aligarh,Gur(Jaggery),3950,4050,4000,20-04-2024
199,Aligarh,Gur(Jaggery),4000,4100,4050,02-05-2024
200,Aligarh,Gur(Jaggery),4550,4700,4630,21-10-2024
201,Aligarh,Gur(Jaggery),4350,4450,4400,30-07-2024
202,Aligarh,Gur(Jaggery),4500,4650,4600,09-10-2024
203,Aligarh,Gur(Jaggery),4150,4250,4200,20-05-2024
204,Aligarh,Gur(Jaggery),4200,4350,4280,19-06-2024
205,Aligarh,Gur(Jaggery),4400,4500,4460,05-08-2024
206,Aligarh,Gur(Jaggery),4500,4650,4600,05-11-2024
207,Aligarh,Gur(Jaggery),4600,4640,4620,06-11-2024
208,Aligarh,Gur(Jaggery),3700,3850,3780,01-02-2024
209,Aligarh,Gur(Jaggery),4620,4750,4680,28-12-2024
210,Aligarh,Gur(Jaggery),4100,4200,4140,11-05-2024
211,Aligarh,Gur(Jaggery),4520,4700,4620,31-10-2024
212,Aligarh,Gur(Jaggery),4200,4300,4250,22-05-2024
213,Aligarh,Gur(Jaggery),4500,4600,4530,24-08-2024
214,Aligarh,Gur(Jaggery),4430,4600,4530,25-08-2024
215,Aligarh,Gur(Jaggery),4530,4600,4580,13-10-2024
216,Aligarh,Gur(Jaggery),4250,4350,4300,28-06-2024
217,Aligarh,Gur(Jaggery),4550,4700,4650,24-10-2024
218,Aligarh,Gur(Jaggery),4100,4200,4140,09-05-2024
219,Aligarh,Gur(Jaggery),4550,4650,4600,09-12-2024
220,Aligarh,Gur(Jaggery),4250,4400,4320,03-07-2024
221,Aligarh,Gur(Jaggery),3700,3850,3800,19-03-2024
222,Aligarh,Gur(Jaggery),3550,3650,3600,15-01-2024
223,Aligarh,Gur(Jaggery),3780,3860,3820,21-03-2024
224,Aligarh,Gur(Jaggery),4200,4300,4260,18-06-2024
225,Aligarh,Gur(Jaggery),4500,4650,4580,28-11-2024
226,Aligarh,Gur(Jaggery),3750,3850,3800,16-02-2024
227,Aligarh,Gur(Jaggery),3780,3850,3800,20-03-2024
228,Aligarh,Gur(Jaggery),4550,4700,4630,01-10-2024
229,Aligarh,Gur(Jaggery),3550,3650,3600,18-01-2024
230,Aligarh,Gur(Jaggery),4550,4650,4600,10-10-2024
231,Aligarh,Gur(Jaggery),4000,4100,4040,25-04-2024
232,Aligarh,Gur(Jaggery),4560,4700,4600,03-10-2024
233,Aligarh,Gur(Jaggery),4400,4550,4500,21-08-2024
234,Aligarh,Gur(Jaggery),3800,3900,3840,16-03-2024
235,Aligarh,Gur(Jaggery),3900,4000,3950,30-03-2024
236,Aligarh,Gur(Jaggery),4500,4600,4560,31-08-2024
237,Aligarh,Gur(Jaggery),4500,4600,4550,15-10-2024
238,Aligarh,Gur(Jaggery),3800,3900,3850,07-03-2024
239,Aligarh,Gur(Jaggery),4000,4120,4070,12-04-2024
240,Aligarh,Gur(Jaggery),3800,3900,3840,10-02-2024
241,Aligarh,Gur(Jaggery),4100,4200,4150,10-05-2024
242,Aligarh,Gur(Jaggery),4200,4350,4280,15-06-2024
243,Aligarh,Gur(Jaggery),4500,4600,4550,17-10-2024
244,Aligarh,Gur(Jaggery),3850,3950,3900,01-04-2024
245,Aligarh,Gur(Jaggery),3750,3850,3800,08-03-2024
246,Aligarh,Gur(Jaggery),4500,4600,4570,12-10-2024
247,Aligarh,Gur(Jaggery),4500,4650,4570,05-12-2024
248,Aligarh,Gur(Jaggery),4500,4650,4600,07-10-2024
249,Aligarh,Gur(Jaggery),3600,3700,3650,11-01-2024
250,Aligarh,Gur(Jaggery),4000,4100,4050,06-04-2024
251,Aligarh,Gur(Jaggery),5150,5250,5210,18-05-2024
252,Aligarh,Gur(Jaggery),3550,3700,3620,13-01-2024
253,Aligarh,Gur(Jaggery),3900,4000,3940,02-04-2024
254,Aligarh,Gur(Jaggery),4580,4700,4620,20-10-2024
255,Aligarh,Gur(Jaggery),4600,4700,4660,23-10-2024
256,Aligarh,Gur(Jaggery),3700,3800,3750,07-02-2024
257,Aligarh,Gur(Jaggery),4450,4600,4520,12-08-2024
258,Aligarh,Gur(Jaggery),4200,4300,4250,10-06-2024
259,Aligarh,Gur(Jaggery),4400,4600,4500,19-08-2024
260,Aligarh,Gur(Jaggery),4500,4600,4550,01-09-2024
261,Aligarh,Gur(Jaggery),4400,4600,4500,15-08-2024
262,Aligarh,Gur(Jaggery),4550,4700,4620,08-12-2024
263,Aligarh,Gur(Jaggery),4000,4100,4020,24-04-2024
264,Aligarh,Gur(Jaggery),4000,4100,4050,17-04-2024
265,Aligarh,Gur(Jaggery),4600,4700,4650,17-09-2024
266,Aligarh,Gur(Jaggery),4600,4750,4660,14-12-2024
267,Aligarh,Gur(Jaggery),4550,4660,4620,04-10-2024
268,Aligarh,Gur(Jaggery),4500,4650,4620,04-11-2024
269,Aligarh,Gur(Jaggery),4500,4600,4550,15-11-2024
270,Aligarh,Gur(Jaggery),4500,4600,4540,04-09-2024
271,Aligarh,Gur(Jaggery),4200,4350,4280,06-06-2024
272,Aligarh,Gur(Jaggery),4200,4300,4250,24-05-2024
273,Aligarh,Gur(Jaggery),4550,4700,4640,21-09-2024
274,Aligarh,Gur(Jaggery),4500,4600,4540,02-09-2024
275,Aligarh,Gur(Jaggery),4150,4250,4200,16-05-2024
276,Aligarh,Gur(Jaggery),4500,4600,4540,16-08-2024
277,Aligarh,Gur(Jaggery),4000,4100,4050,15-04-2024
278,Aligarh,Gur(Jaggery),4500,4650,4570,11-09-2024
279,Aligarh,Gur(Jaggery),4500,4650,4590,07-12-2024
280,Aligarh,Gur(Jaggery),4500,4600,4550,01-12-2024
281,Aligarh,Gur(Jaggery),4100,4200,4150,08-05-2024
282,Aligarh,Gur(Jaggery),4550,4650,4600,12-12-2024
283,Aligarh,Gur(Jaggery),4600,4700,4650,30-12-2024
284,Aligarh,Gur(Jaggery),3600,3700,3640,17-01-2024
285,Aligarh,Gur(Jaggery),4450,4600,4520,05-09-2024
286,Aligarh,Gur(Jaggery),4300,4400,4350,11-07-2024
287,Aligarh,Gur(Jaggery),4350,4450,4400,19-07-2024
288,Aligarh,Gur(Jaggery),4600,4700,4670,27-12-2024
289,Aligarh,Gur(Jaggery),3700,3850,3770,03-02-2024
290,Aligarh,Gur(Jaggery),4200,4340,4270,30-05-2024
291,Aligarh,Gur(Jaggery),4350,4450,4410,25-07-2024
292,Aligarh,Gur(Jaggery),3850,3950,3900,22-03-2024
293,Aligarh,Gur(Jaggery),4600,4700,4650,16-12-2024
294,Aligarh,Gur(Jaggery),3800,3900,3850,09-02-2024
295,Aligarh,Gur(Jaggery),4550,4700,4620,11-11-2024
296,Aligarh,Gur(Jaggery),3800,3900,3840,29-02-2024
297,Aligarh,Gur(Jaggery),4500,4600,4560,18-10-2024
298,Aligarh,Gur(Jaggery),4500,4700,4600,01-01-2025
299,Aligarh,Gur(Jaggery),4400,4500,4450,03-08-2024
300,Aligarh,Gur(Jaggery),3800,3900,3840,13-02-2024
301,Aligarh,Gur(Jaggery),4200,4340,4270,11-06-2024
302,Aligarh,Gur(Jaggery),4520,4650,4580,08-10-2024
303,Aligarh,Gur(Jaggery),3950,4050,4000,18-04-2024
304,Aligarh,Gur(Jaggery),4600,4700,4650,22-10-2024
305,Aligarh,Gur(Jaggery),4500,4600,4550,28-08-2024
306,Aligarh,Gur(Jaggery),4500,4600,4550,23-11-2024
307,Aligarh,Gur(Jaggery),4100,4200,4140,06-05-2024
308,Aligarh,Gur(Jaggery),4550,4700,4640,09-11-2024
309,Aligarh,Gur(Jaggery),3700,3800,3750,23-01-2024
310,Aligarh,Gur(Jaggery),4500,4600,4550,30-08-2024
311,Aligarh,Gur(Jaggery),3800,3900,3840,19-02-2024
312,Aligarh,Gur(Jaggery),4550,4700,4620,08-11-2024
313,Aligarh,Gur(Jaggery),4300,4400,4350,16-07-2024
