Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
153,Salem,Potato,4500,5000,5000,04-10-2024
154,Salem,Potato,5000,6500,6500,17-12-2024
155,Salem,Potato,5000,5600,5600,21-10-2024
156,Salem,Potato,5000,6000,6000,18-11-2024
157,Salem,Potato,5000,5600,5600,19-10-2024
158,Salem,Potato,4600,6000,6000,18-09-2024
159,Salem,Potato,5000,6000,6000,20-11-2024
160,Salem,Potato,5000,6000,6000,06-11-2024
161,Salem,Potato,5000,7000,7000,25-08-2024
162,Salem,Potato,5000,6000,6000,10-11-2024
163,Salem,Potato,5000,5600,5600,01-11-2024
164,Salem,Potato,4800,5000,5000,02-09-2024
165,Salem,Potato,5000,6000,6000,02-11-2024
166,Salem,Potato,4600,5000,5000,29-09-2024
167,Salem,Potato,5000,6000,6000,09-11-2024
168,Salem,Potato,5000,6000,6000,07-11-2024
