Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
93,Belgaum,Gur(Jaggery),3800,4500,4100,04-04-2024
94,Belgaum,Gur(Jaggery),3800,4500,4100,27-06-2024
95,Belgaum,Gur(Jaggery),3800,4500,4100,21-12-2024
96,Belgaum,Gur(Jaggery),3800,4500,4100,18-05-2024
97,Belgaum,Gur(Jaggery),3800,4500,4100,29-10-2024
98,Belgaum,Gur(Jaggery),3800,4500,4100,09-12-2024
99,Belgaum,Gur(Jaggery),3800,4500,4100,09-08-2024
100,Belgaum,Gur(Jaggery),3800,4500,4100,13-08-2024
101,Belgaum,Gur(Jaggery),3000,4400,4000,10-02-2024
102,Belgaum,Gur(Jaggery),3800,4500,4100,19-04-2024
