Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
42,Jalaun ,Green Peas,6900,7050,7000,02-04-2024
43,Jalaun ,Green Peas,6900,15000,12000,15-10-2024
44,Jalaun ,Green Peas,7000,7000,7000,21-11-2024
45,Jalaun ,Green Peas,7000,7100,7091,21-03-2024
46,Jalaun ,Green Peas,7000,7200,7061,24-03-2024
47,Jalaun ,Green Peas,7000,7300,7200,19-04-2024
48,Jalaun ,Green Peas,7100,7500,7300,13-04-2024
49,Jalaun ,Green Peas,7150,7225,7200,03-04-2024
50,Jalaun ,Green Peas,7150,7250,7201,23-03-2024
51,Jalaun ,Green Peas,7150,7300,7200,14-04-2024
52,Jalaun ,Green Peas,7180,7250,7201,02-05-2024
53,Jalaun ,Green Peas,7200,7350,7300,03-05-2024
54,Jalaun ,Green Peas,7300,7500,7400,30-05-2024
55,Jalaun ,Green Peas,7300,7600,7500,16-04-2024
56,Jalaun ,Green Peas,7300,7600,7500,23-05-2024
57,Jalaun ,Green Peas,7300,7600,7500,24-05-2024
58,Jalaun ,Green Peas,7400,7700,7500,18-04-2024
59,Jalaun ,Green Peas,7500,7750,7700,04-04-2024
60,Jalaun ,Green Peas,7500,7800,7700,26-04-2024
61,Jalaun ,Green Peas,7700,8100,7900,07-04-2024
62,Jalaun ,Green Peas,7800,7900,7839,09-04-2024
63,Jalaun ,Green Peas,7800,7950,7900,06-06-2024
64,Jalaun ,Green Peas,7800,8000,7900,01-06-2024
65,Jalaun ,Green Peas,7800,8100,7900,10-04-2024
66,Jalaun ,Green Peas,7800,8100,7900,19-06-2024
67,Jalaun ,Green Peas,7900,8150,8000,05-06-2024
68,Jalaun ,Green Peas,8000,8100,8000,28-02-2024
69,Jalaun ,Green Peas,8000,8150,8100,05-04-2024
70,Jalaun ,Green Peas,8000,8150,8116,18-06-2024
71,Jalaun ,Green Peas,8200,8260,8251,08-03-2024
72,Jalaun ,Green Peas,8200,8450,8400,22-06-2024
73,Jalaun ,Green Peas,8250,8400,8300,23-06-2024
74,Jalaun ,Green Peas,8800,9100,9000,04-07-2024
75,Jalaun ,Green Peas,9000,10500,10000,24-09-2024
76,Jalaun ,Green Peas,9000,13000,10000,15-11-2024
77,Jalaun ,Green Peas,9500,9500,9500,13-11-2024
78,Jalaun ,Green Peas,9700,10000,9800,19-07-2024
79,Jalaun ,Green Peas,9800,10100,10000,18-07-2024
80,Jalaun ,Green Peas,9900,10100,10000,20-07-2024
81,Jalaun ,Green Peas,10000,10000,10000,05-11-2024
82,Jalaun ,Green Peas,10000,17000,13000,07-11-2024
83,Jalaun ,Green Peas,10400,10600,10500,25-07-2024
84,Jalaun ,Green Peas,10500,12500,12000,27-07-2024
85,Jalaun ,Green Peas,11000,16000,13000,08-11-2024
86,Jalaun ,Green Peas,11800,12100,12000,26-07-2024
87,Jalaun ,Green Peas,12700,12900,12800,30-07-2024
88,Jalaun ,Green Peas,13000,13000,13000,28-09-2024
89,Jalaun ,Green Peas,13000,14000,13500,10-11-2024
90,Jalaun ,Green Peas,13000,15000,14000,20-09-2024
91,Jalaun ,Green Peas,13000,15300,15000,27-09-2024
92,Jalaun ,Green Peas,13200,13400,13300,10-09-2024
93,Jalaun ,Green Peas,13400,13700,13500,08-09-2024
94,Jalaun ,Green Peas,13700,14000,13800,07-09-2024
95,Jalaun ,Green Peas,13800,14200,14000,06-09-2024
96,Jalaun ,Green Peas,13900,14200,14000,31-08-2024
97,Jalaun ,Green Peas,14000,14000,14000,05-10-2024
98,Jalaun ,Green Peas,14000,14300,14200,10-10-2024
99,Jalaun ,Green Peas,14000,15000,14400,21-09-2024
100,Jalaun ,Green Peas,14000,15000,14500,26-09-2024
101,Jalaun ,Green Peas,14000,15000,15000,08-10-2024
102,Jalaun ,Green Peas,14000,15500,15000,16-10-2024
103,Jalaun ,Green Peas,14500,15500,15000,23-10-2024
104,Jalaun ,Green Peas,14700,15000,14800,18-09-2024
105,Jalaun ,Green Peas,14700,15200,15000,27-08-2024
106,Jalaun ,Green Peas,14800,15000,15000,17-10-2024
107,Jalaun ,Green Peas,14800,15100,15000,13-09-2024
108,Jalaun ,Green Peas,14800,15100,15000,14-09-2024
109,Jalaun ,Green Peas,14800,15200,15000,23-08-2024
110,Jalaun ,Green Peas,15000,15200,15000,18-10-2024
111,Jalaun ,Green Peas,15000,15300,15100,29-08-2024
112,Jalaun ,Green Peas,15200,16000,15500,28-08-2024
113,Jalaun ,Green Peas,5000,6000,6000,28-02-2024
114,Jalaun ,Green Peas,7900,8200,8000,02-03-2024
115,Jalaun ,Green Peas,8250,8325,8300,07-03-2024
116,Jalaun ,Green Peas,8500,8800,8700,14-03-2024
117,Jalaun ,Green Peas,8500,10300,8800,19-03-2024
118,Jalaun ,Green Peas,9080,9110,9101,17-03-2024
119,Jalaun ,Green Peas,10400,10700,10600,21-03-2024
120,Jalaun ,Green Peas,13500,15000,14000,24-09-2024
121,Jalaun ,Green Peas,23400,23600,23500,13-09-2024
122,Jalaun ,Green Peas,3300,3300,3300,25-12-2024
