Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Potato,1800,2000,1900,28-12-2024
2,Sholapur,Potato,2400,2600,2500,10-06-2024
3,Sholapur,Potato,2500,3000,2700,30-06-2024
4,Sholapur,Potato,2700,3000,2800,13-12-2024
5,Sholapur,Potato,2700,3000,2800,14-12-2024
6,Sholapur,Potato,2700,3000,2800,21-11-2024
7,Sholapur,Potato,2700,3200,3000,09-08-2024
8,Sholapur,Potato,3000,3200,3000,11-08-2024
9,Sholapur,Potato,1000,2000,1800,30-12-2024
10,Sholapur,Potato,1200,1600,1400,03-01-2024
11,Sholapur,Potato,1200,1700,1500,25-01-2024
12,Sholapur,Potato,1200,1700,1500,28-01-2024
13,Sholapur,Potato,1300,2500,2400,30-10-2024
14,Sholapur,Potato,1400,1500,1500,01-01-2024
15,Sholapur,Potato,1400,1700,1500,08-02-2024
16,Sholapur,Potato,1400,1700,1500,11-02-2024
17,Sholapur,Potato,1400,1800,1600,02-02-2024
18,Sholapur,Potato,1400,1800,1600,03-02-2024
19,Sholapur,Potato,1400,1800,1700,09-02-2024
20,Sholapur,Potato,1400,2000,1800,08-01-2024
21,Sholapur,Potato,1400,2000,1800,19-01-2024
22,Sholapur,Potato,1500,1700,1600,01-02-2024
23,Sholapur,Potato,1500,1700,1600,05-02-2024
24,Sholapur,Potato,1500,1700,1600,07-02-2024
25,Sholapur,Potato,1500,1700,1600,16-03-2024
26,Sholapur,Potato,1500,1700,1600,18-01-2024
27,Sholapur,Potato,1500,1700,1600,27-01-2024
28,Sholapur,Potato,1500,1800,1600,06-03-2024
29,Sholapur,Potato,1500,1800,1600,09-03-2024
30,Sholapur,Potato,1500,1800,1600,10-02-2024
31,Sholapur,Potato,1500,1800,1600,12-02-2024
32,Sholapur,Potato,1500,1800,1600,12-01-2024
33,Sholapur,Potato,1500,1800,1600,15-02-2024
34,Sholapur,Potato,1500,1800,1600,15-03-2024
35,Sholapur,Potato,1500,1800,1600,17-02-2024
36,Sholapur,Potato,1500,1800,1600,19-02-2024
37,Sholapur,Potato,1500,1800,1600,22-02-2024
38,Sholapur,Potato,1500,1800,1600,24-01-2024
39,Sholapur,Potato,1500,1800,1600,27-03-2024
40,Sholapur,Potato,1500,1800,1600,31-01-2024
41,Sholapur,Potato,1500,1800,1700,03-03-2024
42,Sholapur,Potato,1500,1800,1700,07-03-2024
43,Sholapur,Potato,1500,1800,1700,11-01-2024
44,Sholapur,Potato,1500,1800,1700,13-01-2024
45,Sholapur,Potato,1500,1800,1700,15-01-2024
46,Sholapur,Potato,1500,1800,1700,17-03-2024
47,Sholapur,Potato,1500,1800,1700,20-01-2024
48,Sholapur,Potato,1500,1800,1700,21-02-2024
49,Sholapur,Potato,1500,1800,1700,21-01-2024
50,Sholapur,Potato,1500,1800,1700,22-03-2024
51,Sholapur,Potato,1500,1800,1700,23-02-2024
52,Sholapur,Potato,1500,1800,1700,24-03-2024
53,Sholapur,Potato,1500,1800,1700,29-03-2024
54,Sholapur,Potato,1500,2000,1600,11-03-2024
55,Sholapur,Potato,1500,2000,1800,01-01-2025
56,Sholapur,Potato,1500,2000,1800,04-01-2024
57,Sholapur,Potato,1500,2000,1800,05-01-2024
58,Sholapur,Potato,1500,2000,1800,07-01-2024
59,Sholapur,Potato,1500,2000,1800,10-01-2024
