Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Bangalore,Green Peas,6500,8000,7250,11-03-2024
2,Bangalore,Green Peas,6500,8000,7250,12-03-2024
3,Bangalore,Green Peas,6500,8000,7250,13-03-2024
4,Bangalore,Green Peas,6500,8000,7250,14-03-2024
5,Bangalore,Green Peas,6500,8000,7250,15-03-2024
6,Bangalore,Green Peas,6500,8000,7250,18-03-2024
7,Bangalore,Green Peas,7500,8000,7750,20-03-2024
8,Bangalore,Green Peas,7500,8000,7750,21-03-2024
9,Bangalore,Green Peas,7500,8000,7750,22-03-2024
10,Bangalore,Green Peas,7500,8000,7750,25-03-2024
11,Bangalore,Green Peas,7500,8000,7750,26-03-2024
12,Bangalore,Green Peas,7500,8000,7750,27-03-2024
13,Bangalore,Green Peas,7500,8000,7750,28-03-2024
14,Bangalore,Green Peas,7600,8200,7900,05-04-2024
15,Bangalore,Green Peas,7600,8200,7900,15-04-2024
16,Bangalore,Green Peas,7600,8200,7900,16-04-2024
17,Bangalore,Green Peas,7600,8200,7900,17-04-2024
18,Bangalore,Green Peas,7600,8200,7900,18-04-2024
19,Bangalore,Green Peas,7600,8200,7900,30-03-2024
20,Bangalore,Green Peas,7800,11500,9650,02-03-2024
21,Bangalore,Green Peas,7800,11500,9650,04-03-2024
22,Bangalore,Green Peas,7800,11500,9650,05-03-2024
23,Bangalore,Green Peas,7800,11500,9650,06-03-2024
24,Bangalore,Green Peas,7800,11500,9650,07-03-2024
25,Bangalore,Green Peas,7800,11500,9650,28-02-2024
26,Bangalore,Green Peas,7800,11500,9650,29-02-2024
27,Bangalore,Green Peas,8000,9000,8500,01-01-2024
28,Bangalore,Green Peas,8000,9000,8500,02-01-2024
29,Bangalore,Green Peas,8000,9000,8500,03-01-2024
30,Bangalore,Green Peas,8000,9000,8500,19-01-2024
31,Bangalore,Green Peas,8000,9000,8500,20-01-2024
32,Bangalore,Green Peas,8000,9000,8500,22-01-2024
33,Bangalore,Green Peas,8000,9000,8500,23-01-2024
34,Bangalore,Green Peas,8000,9500,8750,24-01-2024
35,Bangalore,Green Peas,8000,9500,8750,25-01-2024
36,Bangalore,Green Peas,8000,9500,8750,29-01-2024
37,Bangalore,Green Peas,8000,10000,9000,01-02-2024
38,Bangalore,Green Peas,8000,10000,9000,02-02-2024
39,Bangalore,Green Peas,8000,10000,9000,03-02-2024
40,Bangalore,Green Peas,8000,10000,9000,07-02-2024
41,Bangalore,Green Peas,8000,10000,9000,08-02-2024
42,Bangalore,Green Peas,8000,10000,9000,30-01-2024
43,Bangalore,Green Peas,8200,11000,9600,04-01-2024
44,Bangalore,Green Peas,8200,11000,9600,05-01-2024
45,Bangalore,Green Peas,8200,11000,9600,06-01-2024
46,Bangalore,Green Peas,8200,11000,9600,08-01-2024
47,Bangalore,Green Peas,8200,11000,9600,09-01-2024
48,Bangalore,Green Peas,8200,11000,9600,10-01-2024
49,Bangalore,Green Peas,8500,9500,9000,02-05-2024
50,Bangalore,Green Peas,8500,9500,9000,03-05-2024
51,Bangalore,Green Peas,8500,9500,9000,04-05-2024
52,Bangalore,Green Peas,8500,9500,9000,06-05-2024
53,Bangalore,Green Peas,8500,9500,9000,07-05-2024
54,Bangalore,Green Peas,8500,9500,9000,13-05-2024
55,Bangalore,Green Peas,8500,9500,9000,14-05-2024
56,Bangalore,Green Peas,8500,9500,9000,30-04-2024
57,Bangalore,Green Peas,8500,12000,10250,19-02-2024
58,Bangalore,Green Peas,8500,12000,10250,20-02-2024
59,Bangalore,Green Peas,8500,12000,10250,21-02-2024
60,Bangalore,Green Peas,8500,12000,10250,27-02-2024
61,Bangalore,Green Peas,8800,9500,9150,19-04-2024
62,Bangalore,Green Peas,8800,9500,9150,22-04-2024
63,Bangalore,Green Peas,8800,9500,9150,23-04-2024
64,Bangalore,Green Peas,8800,9500,9150,25-04-2024
65,Bangalore,Green Peas,8800,9500,9150,29-04-2024
66,Bangalore,Green Peas,8800,9800,9300,01-06-2024
67,Bangalore,Green Peas,8800,9800,9300,03-06-2024
68,Bangalore,Green Peas,8800,9800,9300,04-06-2024
69,Bangalore,Green Peas,8800,9800,9300,06-06-2024
70,Bangalore,Green Peas,8800,9800,9300,07-06-2024
71,Bangalore,Green Peas,8800,9800,9300,10-06-2024
72,Bangalore,Green Peas,8800,9800,9300,11-06-2024
73,Bangalore,Green Peas,8800,9800,9300,28-05-2024
74,Bangalore,Green Peas,8800,9800,9300,29-05-2024
75,Bangalore,Green Peas,8800,9800,9300,30-05-2024
76,Bangalore,Green Peas,8800,9800,9300,31-05-2024
77,Bangalore,Green Peas,9000,9400,9200,15-05-2024
78,Bangalore,Green Peas,9000,9400,9200,20-05-2024
79,Bangalore,Green Peas,9000,9400,9200,21-05-2024
80,Bangalore,Green Peas,9000,9400,9200,22-05-2024
81,Bangalore,Green Peas,9000,9400,9200,23-05-2024
82,Bangalore,Green Peas,9000,9400,9200,24-05-2024
83,Bangalore,Green Peas,9000,9800,9400,13-06-2024
84,Bangalore,Green Peas,9000,9800,9400,14-06-2024
85,Bangalore,Green Peas,9000,9800,9400,15-06-2024
86,Bangalore,Green Peas,9000,9800,9400,18-06-2024
87,Bangalore,Green Peas,9000,9800,9400,19-06-2024
88,Bangalore,Green Peas,9000,9800,9400,20-06-2024
89,Bangalore,Green Peas,9000,9800,9400,21-06-2024
90,Bangalore,Green Peas,9000,9800,9400,24-06-2024
91,Bangalore,Green Peas,9000,9800,9400,25-06-2024
92,Bangalore,Green Peas,9000,20000,14500,19-10-2024
93,Bangalore,Green Peas,9000,21000,15000,02-12-2024
94,Bangalore,Green Peas,9000,21000,15000,03-12-2024
95,Bangalore,Green Peas,9000,21000,15000,04-12-2024
96,Bangalore,Green Peas,9000,21000,15000,06-12-2024
97,Bangalore,Green Peas,9000,21000,15000,07-12-2024
98,Bangalore,Green Peas,9500,10000,9750,14-02-2024
99,Bangalore,Green Peas,9500,10000,9750,15-02-2024
100,Bangalore,Green Peas,9500,10000,9750,16-02-2024
101,Bangalore,Green Peas,9500,10000,9750,17-02-2024
102,Bangalore,Green Peas,10000,11000,10500,01-07-2024
103,Bangalore,Green Peas,10000,11000,10500,02-07-2024
104,Bangalore,Green Peas,10000,11000,10500,04-07-2024
105,Bangalore,Green Peas,10000,11000,10500,05-07-2024
106,Bangalore,Green Peas,10000,11000,10500,06-07-2024
107,Bangalore,Green Peas,10000,11000,10500,08-07-2024
