Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
93,Hanumangarh,Potato,1500,2000,1720,13-12-2024
94,Hanumangarh,Potato,700,800,771,21-02-2024
95,Hanumangarh,Potato,2000,2200,2145,25-07-2024
96,Hanumangarh,Potato,1300,1400,1350,28-03-2024
97,Hanumangarh,Potato,1800,2000,1844,13-05-2024
98,Hanumangarh,Potato,1500,1800,1640,24-04-2024
99,Hanumangarh,Potato,2000,2200,2133,19-09-2024
100,Hanumangarh,Potato,500,600,524,04-02-2024
101,Hanumangarh,Potato,1500,2200,1936,18-08-2024
102,Hanumangarh,Potato,500,600,588,02-02-2024
103,Hanumangarh,Potato,1700,1900,1800,27-05-2024
104,Hanumangarh,Potato,1100,1300,1200,17-03-2024
105,Hanumangarh,Potato,2000,2400,2154,23-10-2024
106,Hanumangarh,Potato,2000,2500,2200,26-10-2024
107,Hanumangarh,Potato,700,800,744,13-02-2024
108,Hanumangarh,Potato,500,600,548,07-02-2024
109,Hanumangarh,Potato,2100,2200,2150,05-08-2024
110,Hanumangarh,Potato,1100,1200,1153,13-03-2024
111,Hanumangarh,Potato,700,800,735,17-02-2024
112,Hanumangarh,Potato,1500,1600,1544,10-04-2024
113,Hanumangarh,Potato,2500,2800,2650,18-11-2024
114,Hanumangarh,Potato,500,600,553,27-01-2024
115,Hanumangarh,Potato,1800,2000,1829,05-06-2024
116,Hanumangarh,Potato,2100,2200,2144,16-09-2024
117,Hanumangarh,Potato,2200,2400,2286,04-10-2024
118,Hanumangarh,Potato,500,600,515,01-02-2024
119,Hanumangarh,Potato,1500,1600,1538,28-12-2024
120,Hanumangarh,Potato,2000,2200,2100,30-07-2024
121,Hanumangarh,Potato,2000,2100,2066,02-09-2024
122,Hanumangarh,Potato,500,600,540,28-01-2024
123,Hanumangarh,Potato,900,1200,1012,28-02-2024
124,Hanumangarh,Potato,1800,2000,1900,03-07-2024
125,Hanumangarh,Potato,2000,2200,2070,02-11-2024
126,Hanumangarh,Potato,1400,1500,1427,12-04-2024
127,Hanumangarh,Potato,1500,1700,1600,18-12-2024
128,Hanumangarh,Potato,1800,2000,1900,09-05-2024
129,Hanumangarh,Potato,2000,2200,2057,20-11-2024
130,Hanumangarh,Potato,600,650,613,11-01-2024
131,Hanumangarh,Potato,2000,2300,2167,06-10-2024
132,Hanumangarh,Potato,2000,2200,2075,24-09-2024
133,Hanumangarh,Potato,1300,1500,1440,03-04-2024
134,Hanumangarh,Potato,700,2000,1438,26-07-2024
135,Hanumangarh,Potato,1800,2000,1880,09-06-2024
136,Hanumangarh,Potato,1300,1400,1350,11-04-2024
137,Hanumangarh,Potato,1500,1500,1500,19-12-2024
138,Hanumangarh,Potato,2000,2200,2093,07-07-2024
139,Hanumangarh,Potato,1000,1200,1063,01-03-2024
140,Hanumangarh,Potato,1500,2200,1918,29-08-2024
141,Hanumangarh,Potato,2100,2200,2114,18-07-2024
142,Hanumangarh,Potato,500,600,522,16-01-2024
143,Hanumangarh,Potato,2500,2600,2517,14-11-2024
144,Hanumangarh,Potato,2200,2400,2288,05-11-2024
145,Hanumangarh,Potato,1400,1500,1423,26-03-2024
146,Hanumangarh,Potato,2000,2200,2100,24-07-2024
147,Hanumangarh,Potato,2100,2200,2150,10-08-2024
148,Hanumangarh,Potato,1600,1700,1650,20-04-2024
149,Hanumangarh,Potato,1500,1800,1643,14-12-2024
150,Hanumangarh,Potato,2100,2200,2171,06-09-2024
151,Hanumangarh,Potato,1100,1200,1150,21-03-2024
152,Hanumangarh,Potato,1400,1500,1470,23-03-2024
153,Hanumangarh,Potato,2400,2500,2471,09-10-2024
154,Hanumangarh,Potato,2000,2200,2086,28-08-2024
155,Hanumangarh,Potato,700,800,742,23-02-2024
156,Hanumangarh,Potato,1400,1500,1475,02-04-2024
157,Hanumangarh,Potato,1800,2000,1900,04-05-2024
158,Hanumangarh,Potato,1800,2000,1893,20-06-2024
159,Hanumangarh,Potato,1800,2000,1920,18-06-2024
160,Hanumangarh,Potato,2100,2200,2129,10-09-2024
161,Hanumangarh,Potato,2300,2500,2443,19-10-2024
162,Hanumangarh,Potato,2100,2200,2171,21-08-2024
163,Hanumangarh,Potato,2100,2200,2173,11-08-2024
164,Hanumangarh,Potato,2400,2500,2467,20-10-2024
165,Hanumangarh,Potato,2000,2400,2288,28-10-2024
166,Hanumangarh,Potato,1000,1200,1088,03-03-2024
167,Hanumangarh,Potato,2000,2800,2282,23-11-2024
168,Hanumangarh,Potato,2700,2700,2700,16-11-2024
169,Hanumangarh,Potato,1600,1700,1655,19-04-2024
170,Hanumangarh,Potato,2100,2200,2150,13-09-2024
171,Hanumangarh,Potato,2000,2100,2025,20-07-2024
172,Hanumangarh,Potato,1800,2000,1887,28-05-2024
173,Hanumangarh,Potato,1500,1600,1554,23-12-2024
174,Hanumangarh,Potato,2400,2500,2471,15-10-2024
175,Hanumangarh,Potato,2000,2200,2086,22-09-2024
176,Hanumangarh,Potato,1800,2000,1880,27-06-2024
177,Hanumangarh,Potato,1600,1700,1663,15-12-2024
178,Hanumangarh,Potato,1800,1900,1863,19-05-2024
179,Hanumangarh,Potato,1400,1500,1455,08-04-2024
180,Hanumangarh,Potato,700,800,766,11-02-2024
181,Hanumangarh,Potato,1700,1800,1755,29-04-2024
182,Hanumangarh,Potato,1500,1600,1580,22-12-2024
183,Hanumangarh,Potato,1800,2000,1840,02-05-2024
184,Hanumangarh,Potato,2400,2800,2564,12-11-2024
185,Hanumangarh,Potato,1500,1700,1584,17-12-2024
186,Hanumangarh,Potato,2000,2000,2000,10-07-2024
187,Hanumangarh,Potato,500,600,550,06-02-2024
188,Hanumangarh,Potato,2100,2200,2150,04-09-2024
189,Hanumangarh,Potato,1700,1900,1725,11-05-2024
190,Hanumangarh,Potato,1100,1200,1177,06-03-2024
191,Hanumangarh,Potato,1700,1800,1757,25-04-2024
192,Hanumangarh,Potato,2100,2200,2160,22-08-2024
193,Hanumangarh,Potato,1800,2000,1933,11-06-2024
194,Hanumangarh,Potato,1700,1800,1757,27-04-2024
195,Hanumangarh,Potato,500,600,580,18-01-2024
196,Hanumangarh,Potato,2100,2200,2122,03-09-2024
197,Hanumangarh,Potato,2600,2700,2653,17-11-2024
198,Hanumangarh,Potato,500,600,567,10-01-2024
199,Hanumangarh,Potato,1400,1500,1444,07-04-2024
200,Hanumangarh,Potato,2100,2200,2167,26-09-2024
201,Hanumangarh,Potato,2700,2800,2780,27-11-2024
202,Hanumangarh,Potato,2100,2200,2143,17-08-2024
203,Hanumangarh,Potato,2100,2200,2160,28-09-2024
204,Hanumangarh,Potato,1800,1800,1800,05-05-2024
205,Hanumangarh,Potato,1300,1400,1363,22-03-2024
206,Hanumangarh,Potato,1500,1700,1567,26-04-2024
207,Hanumangarh,Potato,2400,2500,2486,10-10-2024
208,Hanumangarh,Potato,2500,2700,2556,09-11-2024
209,Hanumangarh,Potato,550,650,614,14-01-2024
210,Hanumangarh,Potato,2200,2400,2236,11-12-2024
211,Hanumangarh,Potato,1600,1800,1721,07-06-2024
212,Hanumangarh,Potato,2100,2200,2144,25-08-2024
213,Hanumangarh,Potato,1600,1800,1710,23-04-2024
214,Hanumangarh,Potato,1600,1800,1624,12-12-2024
215,Hanumangarh,Potato,700,800,786,10-02-2024
216,Hanumangarh,Potato,2700,2800,2775,06-12-2024
217,Hanumangarh,Potato,1100,1200,1170,15-03-2024
218,Hanumangarh,Potato,1700,1800,1775,24-05-2024
219,Hanumangarh,Potato,600,700,617,06-01-2024
220,Hanumangarh,Potato,2400,2500,2460,25-10-2024
221,Hanumangarh,Potato,1700,1900,1814,04-06-2024
222,Hanumangarh,Potato,2200,2500,2443,12-10-2024
223,Hanumangarh,Potato,2600,2800,2700,24-11-2024
224,Hanumangarh,Potato,1500,1600,1544,24-12-2024
225,Hanumangarh,Potato,1100,1200,1164,14-03-2024
226,Hanumangarh,Potato,500,600,536,20-01-2024
227,Hanumangarh,Potato,1800,2000,1889,10-05-2024
228,Hanumangarh,Potato,500,600,550,24-01-2024
229,Hanumangarh,Potato,1500,1600,1567,05-04-2024
230,Hanumangarh,Potato,2000,2200,2133,20-09-2024
231,Hanumangarh,Potato,2000,2100,2080,09-09-2024
232,Hanumangarh,Potato,2600,2800,2700,03-12-2024
233,Hanumangarh,Potato,500,600,558,26-01-2024
234,Hanumangarh,Potato,2100,2200,2150,08-08-2024
235,Hanumangarh,Potato,1900,2000,1941,01-05-2024
236,Hanumangarh,Potato,1800,2000,1880,22-05-2024
237,Hanumangarh,Potato,2000,2200,2110,11-09-2024
238,Hanumangarh,Potato,1100,1300,1172,18-03-2024
239,Hanumangarh,Potato,500,600,541,05-02-2024
240,Hanumangarh,Potato,563,650,600,13-01-2024
241,Hanumangarh,Potato,1800,1800,1800,07-05-2024
242,Hanumangarh,Potato,2100,2100,2100,07-09-2024
243,Hanumangarh,Potato,1600,1800,1769,28-04-2024
244,Hanumangarh,Potato,2000,2400,2257,03-11-2024
245,Hanumangarh,Potato,1800,1900,1820,12-05-2024
246,Hanumangarh,Potato,2000,2100,2050,09-07-2024
247,Hanumangarh,Potato,1200,1400,1260,20-03-2024
248,Hanumangarh,Potato,2000,2200,2085,28-07-2024
249,Hanumangarh,Potato,700,800,760,15-02-2024
250,Hanumangarh,Potato,2600,2800,2750,25-11-2024
251,Hanumangarh,Potato,1800,2000,1875,13-06-2024
252,Hanumangarh,Potato,2000,2200,2100,14-09-2024
253,Hanumangarh,Potato,1800,2000,1863,15-06-2024
254,Hanumangarh,Potato,2000,0,2039,15-07-2024
255,Hanumangarh,Potato,2200,2400,2333,29-10-2024
256,Hanumangarh,Potato,600,700,615,01-01-2024
257,Hanumangarh,Potato,2200,2500,2329,21-10-2024
258,Hanumangarh,Potato,1800,1900,1850,26-05-2024
259,Hanumangarh,Potato,1500,1600,1550,29-12-2024
260,Hanumangarh,Potato,1900,2000,1940,19-06-2024
261,Hanumangarh,Potato,1800,2000,1900,06-07-2024
262,Hanumangarh,Potato,1800,2000,1900,01-07-2024
263,Hanumangarh,Potato,2000,2200,2080,19-07-2024
264,Hanumangarh,Potato,1900,2000,1918,29-06-2024
265,Hanumangarh,Potato,2000,2100,2055,14-07-2024
266,Hanumangarh,Potato,2600,2800,2738,10-11-2024
267,Hanumangarh,Potato,2400,2500,2460,07-11-2024
268,Hanumangarh,Potato,2100,2200,2175,30-08-2024
269,Hanumangarh,Potato,1100,1200,1140,10-03-2024
270,Hanumangarh,Potato,1800,2000,1886,20-05-2024
271,Hanumangarh,Potato,2200,2200,2200,21-07-2024
272,Hanumangarh,Potato,550,600,592,12-01-2024
273,Hanumangarh,Potato,1300,1800,1621,16-04-2024
274,Hanumangarh,Potato,1200,1400,1263,30-03-2024
275,Hanumangarh,Potato,2200,2500,2400,22-10-2024
276,Hanumangarh,Potato,2200,2500,2371,30-10-2024
277,Hanumangarh,Potato,2200,2200,2200,05-09-2024
278,Hanumangarh,Potato,1800,2000,1863,12-06-2024
279,Hanumangarh,Potato,2000,2200,2164,06-08-2024
280,Hanumangarh,Potato,1500,1600,1544,20-12-2024
281,Hanumangarh,Potato,2000,2000,2000,15-09-2024
282,Hanumangarh,Potato,700,800,785,22-02-2024
283,Hanumangarh,Potato,500,600,525,29-01-2024
284,Hanumangarh,Potato,500,600,520,03-02-2024
285,Hanumangarh,Potato,2000,2200,2100,27-07-2024
286,Hanumangarh,Potato,2100,2200,2150,23-08-2024
287,Hanumangarh,Potato,1000,1100,1033,25-02-2024
288,Hanumangarh,Potato,600,800,643,02-01-2024
289,Hanumangarh,Potato,2100,2200,2150,27-09-2024
290,Hanumangarh,Potato,2700,2800,2775,06-12-2024
291,Hanumangarh,Potato,1800,2000,1900,16-06-2024
292,Hanumangarh,Potato,2000,2100,2033,16-07-2024
293,Hanumangarh,Potato,2000,2200,2057,27-08-2024
294,Hanumangarh,Potato,700,800,755,08-02-2024
295,Hanumangarh,Potato,2100,2200,2133,04-08-2024
296,Hanumangarh,Potato,2100,2300,2200,01-10-2024
297,Hanumangarh,Potato,1800,1800,1800,08-06-2024
298,Hanumangarh,Potato,1700,1800,1760,25-05-2024
299,Hanumangarh,Potato,2100,2200,2160,26-08-2024
300,Hanumangarh,Potato,1500,1800,1643,22-04-2024
301,Hanumangarh,Potato,2100,2200,2140,07-08-2024
302,Hanumangarh,Potato,600,700,626,05-01-2024
303,Hanumangarh,Potato,1400,1500,1450,06-04-2024
304,Hanumangarh,Potato,1500,2100,1840,17-09-2024
305,Hanumangarh,Potato,1500,1600,1562,26-12-2024
306,Hanumangarh,Potato,1800,1809,1800,03-06-2024
307,Hanumangarh,Potato,2000,2000,2000,04-07-2024
308,Hanumangarh,Potato,2000,2400,2175,21-11-2024
309,Hanumangarh,Potato,1100,1200,1133,05-03-2024
310,Hanumangarh,Potato,2100,2400,2244,07-10-2024
311,Hanumangarh,Potato,700,800,776,19-02-2024
312,Hanumangarh,Potato,2200,2400,2354,02-10-2024
313,Hanumangarh,Potato,1200,1500,1333,24-03-2024
314,Hanumangarh,Potato,1700,2000,1830,03-05-2024
315,Hanumangarh,Potato,2100,2100,2100,12-08-2024
316,Hanumangarh,Potato,1700,1800,1777,30-05-2024
