Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
754,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,07-08-2024
755,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,08-08-2024
756,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,11-10-2024
757,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,11-09-2024
758,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,14-08-2024
759,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,15-08-2024
760,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,17-08-2024
761,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,24-07-2024
762,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,25-07-2024
763,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,27-07-2024
764,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,31-07-2024
765,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,13-09-2024
766,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5500,7000,7000,01-09-2024
767,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5500,7000,7000,23-08-2024
768,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),5500,7000,7000,25-08-2024
769,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,02-09-2024
770,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,06-08-2024
771,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,16-07-2024
772,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,20-08-2024
773,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,22-08-2024
774,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,26-08-2024
775,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,27-08-2024
776,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6000,7000,7000,30-08-2024
777,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,04-09-2024
778,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,05-09-2024
779,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,17-07-2024
780,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,18-07-2024
781,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,24-08-2024
782,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,28-08-2024
783,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6400,7000,7000,29-08-2024
784,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coriander(Leaves),6500,7000,7000,21-08-2024
785,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),1000,2000,2000,25-12-2024
786,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),1700,2000,2000,17-11-2024
787,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2000,4000,4000,26-10-2024
788,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2200,3000,3000,19-10-2024
789,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2500,3000,3000,26-12-2024
790,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2800,4000,4000,02-11-2024
791,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2800,4000,4000,05-10-2024
792,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2800,4000,4000,09-11-2024
793,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2800,4000,4000,13-10-2024
794,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),2800,4000,4000,17-08-2024
795,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3000,4000,4000,15-12-2024
796,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3000,4000,4000,16-09-2024
797,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3000,4000,4000,18-09-2024
798,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,02-12-2024
799,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,02-10-2024
800,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,03-12-2024
801,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,04-10-2024
802,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,06-12-2024
803,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,06-10-2024
804,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,07-12-2024
805,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,08-10-2024
806,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,14-12-2024
807,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,20-11-2024
808,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,21-11-2024
809,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,23-12-2024
810,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,23-11-2024
811,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,24-11-2024
812,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,25-09-2024
813,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,26-11-2024
814,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,26-09-2024
815,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,27-12-2024
816,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,27-11-2024
817,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,27-10-2024
818,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3300,4000,4000,28-11-2024
819,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,01-01-2025
820,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,03-10-2024
821,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,04-12-2024
822,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,05-12-2024
823,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,07-11-2024
824,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,08-12-2024
825,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,08-11-2024
826,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,12-12-2024
827,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,12-10-2024
828,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,13-12-2024
829,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,17-10-2024
830,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,17-09-2024
831,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,19-11-2024
832,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,19-09-2024
833,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,20-09-2024
834,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,22-12-2024
835,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,22-11-2024
836,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,23-09-2024
837,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,24-12-2024
838,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,25-11-2024
839,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,29-11-2024
840,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),3500,4000,4000,31-12-2024
841,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4000,5000,5000,03-08-2024
842,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4000,5000,5000,14-09-2024
843,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4000,5000,5000,20-07-2024
844,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4000,5000,5000,28-09-2024
845,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4000,5000,5000,29-12-2024
846,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4000,5000,5000,31-08-2024
847,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,01-11-2024
848,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,01-10-2024
849,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,03-11-2024
850,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,06-11-2024
851,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,09-12-2024
852,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,09-10-2024
853,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,10-11-2024
854,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,10-10-2024
855,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,11-11-2024
856,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,12-11-2024
857,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,13-11-2024
858,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,14-11-2024
859,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,15-11-2024
860,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,15-10-2024
861,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,16-12-2024
862,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,16-11-2024
863,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,16-10-2024
864,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,18-12-2024
865,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,20-12-2024
866,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,20-10-2024
867,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,21-12-2024
868,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,22-10-2024
869,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,23-10-2024
870,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,28-12-2024
871,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,30-12-2024
872,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,30-10-2024
873,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,5000,5000,31-07-2024
874,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4200,6000,6000,18-10-2024
875,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4400,5000,5000,09-08-2024
876,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4400,5000,5000,21-09-2024
877,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4400,5000,5000,24-08-2024
878,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,01-08-2024
879,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,01-09-2024
880,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,04-11-2024
881,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,05-11-2024
882,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,07-10-2024
883,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,08-08-2024
884,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,10-12-2024
885,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,11-12-2024
886,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,11-10-2024
887,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,14-10-2024
888,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,15-09-2024
889,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,16-08-2024
890,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,17-12-2024
891,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,18-11-2024
892,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,19-12-2024
893,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,21-10-2024
894,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,22-09-2024
895,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,24-10-2024
896,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,24-09-2024
897,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,25-07-2024
898,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,25-10-2024
899,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,27-09-2024
900,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,28-10-2024
901,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,29-10-2024
902,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,29-09-2024
903,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,30-07-2024
904,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,30-09-2024
905,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,5000,5000,31-10-2024
906,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,6000,6000,07-09-2024
907,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),4500,6000,6000,27-07-2024
908,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,02-09-2024
909,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,04-08-2024
910,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,04-09-2024
911,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,05-08-2024
912,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,07-08-2024
913,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,08-09-2024
914,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,09-09-2024
915,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,11-08-2024
916,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,11-09-2024
917,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,12-08-2024
918,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,13-09-2024
919,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,14-08-2024
920,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,15-08-2024
921,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,17-07-2024
922,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,18-08-2024
923,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,18-07-2024
924,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,20-08-2024
925,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,21-08-2024
926,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,21-07-2024
927,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,22-08-2024
928,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,22-07-2024
929,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,23-08-2024
930,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,24-07-2024
931,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,25-08-2024
932,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,26-08-2024
933,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,28-08-2024
934,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,28-07-2024
935,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,29-08-2024
936,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5000,6000,6000,29-07-2024
937,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,03-09-2024
938,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,06-09-2024
939,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,26-07-2024
940,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5400,6000,6000,27-08-2024
941,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,02-08-2024
942,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,05-09-2024
943,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,06-08-2024
944,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,10-09-2024
945,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,12-09-2024
946,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,13-08-2024
947,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,16-07-2024
948,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,19-08-2024
949,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,19-07-2024
950,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,23-07-2024
951,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coriander(Leaves),5500,6000,6000,30-08-2024
