Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
81,Porbandar,Porbandar,Orange,3000,4000,3500,21-11-2024
82,Porbandar,Porbandar,Orange,3000,4000,3500,23-11-2024
83,Porbandar,Porbandar,Orange,3000,5000,4000,11-03-2024
84,Porbandar,Porbandar,Orange,3000,5000,4000,12-03-2024
85,Porbandar,Porbandar,Orange,3000,5000,4000,13-12-2024
86,Porbandar,Porbandar,Orange,3000,5000,4000,13-03-2024
87,Porbandar,Porbandar,Orange,3000,5000,4000,14-12-2024
88,Porbandar,Porbandar,Orange,3000,5000,4000,14-03-2024
89,Porbandar,Porbandar,Orange,3000,5000,4000,15-03-2024
90,Porbandar,Porbandar,Orange,3000,5000,4000,16-03-2024
91,Porbandar,Porbandar,Orange,3000,5000,4000,27-11-2024
92,Porbandar,Porbandar,Orange,3000,5000,4000,29-11-2024
93,Porbandar,Porbandar,Orange,3000,5000,4000,30-11-2024
94,Porbandar,Porbandar,Orange,3000,9000,6000,04-10-2024
95,Porbandar,Porbandar,Orange,3000,9000,6000,05-10-2024
96,Porbandar,Porbandar,Orange,3000,9000,6000,30-09-2024
97,Porbandar,Porbandar,Orange,3000,10000,6500,25-10-2024
98,Porbandar,Porbandar,Orange,3000,10000,6500,26-10-2024
99,Porbandar,Porbandar,Orange,3500,4500,4000,02-12-2024
100,Porbandar,Porbandar,Orange,3500,4500,4000,27-03-2024
101,Porbandar,Porbandar,Orange,3500,4500,4000,28-03-2024
102,Porbandar,Porbandar,Orange,3500,4500,4000,29-03-2024
103,Porbandar,Porbandar,Orange,3500,4500,4000,30-03-2024
104,Porbandar,Porbandar,Orange,4000,5000,4500,02-04-2024
105,Porbandar,Porbandar,Orange,4000,5000,4500,03-04-2024
106,Porbandar,Porbandar,Orange,4000,5000,4500,03-12-2024
107,Porbandar,Porbandar,Orange,4000,5000,4500,04-04-2024
108,Porbandar,Porbandar,Orange,4000,5000,4500,04-12-2024
109,Porbandar,Porbandar,Orange,4000,6000,5000,01-10-2024
110,Porbandar,Porbandar,Orange,4000,10000,7000,01-11-2024
111,Porbandar,Porbandar,Orange,4000,10000,7000,07-10-2024
112,Porbandar,Porbandar,Orange,4000,10000,7000,08-10-2024
113,Porbandar,Porbandar,Orange,4000,10000,7000,09-10-2024
114,Porbandar,Porbandar,Orange,4000,10000,7000,10-10-2024
115,Porbandar,Porbandar,Orange,4000,10000,7000,28-10-2024
116,Porbandar,Porbandar,Orange,4000,10000,7000,29-10-2024
117,Porbandar,Porbandar,Orange,4000,10000,7000,31-10-2024
118,Porbandar,Porbandar,Orange,4000,10000,7500,15-11-2024
119,Porbandar,Porbandar,Orange,4000,11000,7500,09-11-2024
120,Porbandar,Porbandar,Orange,4000,11000,7500,11-11-2024
121,Porbandar,Porbandar,Orange,4000,11000,7500,12-11-2024
122,Porbandar,Porbandar,Orange,4000,11000,7500,13-11-2024
123,Porbandar,Porbandar,Orange,4000,11000,7500,14-11-2024
124,Porbandar,Porbandar,Orange,5000,6000,5500,10-04-2024
125,Porbandar,Porbandar,Orange,5000,6000,5500,11-04-2024
126,Porbandar,Porbandar,Orange,5000,6000,5500,13-04-2024
127,Porbandar,Porbandar,Orange,5000,6000,5500,15-04-2024
128,Porbandar,Porbandar,Orange,5000,8000,7500,14-10-2024
129,Porbandar,Porbandar,Orange,5000,9000,6500,30-10-2024
130,Porbandar,Porbandar,Orange,5000,10000,7500,11-10-2024
131,Porbandar,Porbandar,Orange,5000,10000,7500,12-10-2024
132,Porbandar,Porbandar,Orange,5000,10000,7500,15-10-2024
133,Porbandar,Porbandar,Orange,5000,10000,7500,16-10-2024
134,Porbandar,Porbandar,Orange,5000,10000,7500,17-10-2024
135,Porbandar,Porbandar,Orange,7000,8000,7500,09-07-2024
136,Porbandar,Porbandar,Orange,7000,8000,7500,12-08-2024
137,Porbandar,Porbandar,Orange,7000,8000,7500,13-08-2024
138,Porbandar,Porbandar,Orange,7000,8000,7500,14-08-2024
139,Porbandar,Porbandar,Orange,7000,8000,7500,16-08-2024
140,Porbandar,Porbandar,Orange,7000,8000,7500,17-08-2024
141,Porbandar,Porbandar,Orange,7000,9000,8000,08-07-2024
142,Porbandar,Porbandar,Orange,7000,9000,8000,10-07-2024
143,Porbandar,Porbandar,Orange,7000,9000,8000,12-07-2024
144,Porbandar,Porbandar,Orange,7000,9000,8000,13-07-2024
145,Porbandar,Porbandar,Orange,7000,9000,8000,13-05-2024
146,Porbandar,Porbandar,Orange,7000,9000,8000,14-05-2024
147,Porbandar,Porbandar,Orange,7000,9000,8000,15-05-2024
148,Porbandar,Porbandar,Orange,7000,9000,8000,16-05-2024
149,Porbandar,Porbandar,Orange,7000,9000,8000,17-05-2024
150,Porbandar,Porbandar,Orange,7000,10000,8500,06-05-2024
151,Porbandar,Porbandar,Orange,7000,10000,8500,09-05-2024
152,Porbandar,Porbandar,Orange,7000,10000,8500,11-05-2024
153,Porbandar,Porbandar,Orange,8000,9000,8500,06-08-2024
154,Porbandar,Porbandar,Orange,8000,9000,8500,08-08-2024
155,Porbandar,Porbandar,Orange,8000,9000,8500,09-08-2024
156,Porbandar,Porbandar,Orange,8000,10000,9000,01-08-2024
157,Porbandar,Porbandar,Orange,8000,10000,9000,02-08-2024
158,Porbandar,Porbandar,Orange,8000,10000,9000,02-05-2024
159,Porbandar,Porbandar,Orange,8000,10000,9000,03-08-2024
160,Porbandar,Porbandar,Orange,8000,10000,9000,03-05-2024
161,Porbandar,Porbandar,Orange,8000,10000,9000,03-09-2024
162,Porbandar,Porbandar,Orange,8000,10000,9000,05-09-2024
163,Porbandar,Porbandar,Orange,8000,10000,9000,06-09-2024
164,Porbandar,Porbandar,Orange,8000,10000,9000,07-08-2024
165,Porbandar,Porbandar,Orange,8000,10000,9000,09-09-2024
166,Porbandar,Porbandar,Orange,8000,10000,9000,10-09-2024
167,Porbandar,Porbandar,Orange,8000,10000,9000,12-09-2024
168,Porbandar,Porbandar,Orange,8000,10000,9000,13-09-2024
169,Porbandar,Porbandar,Orange,8000,10000,9000,14-09-2024
170,Porbandar,Porbandar,Orange,8000,10000,9000,15-07-2024
171,Porbandar,Porbandar,Orange,8000,10000,9000,16-07-2024
172,Porbandar,Porbandar,Orange,8000,10000,9000,18-07-2024
173,Porbandar,Porbandar,Orange,8000,10000,9000,18-09-2024
174,Porbandar,Porbandar,Orange,8000,10000,9000,19-07-2024
175,Porbandar,Porbandar,Orange,8000,10000,9000,19-09-2024
176,Porbandar,Porbandar,Orange,8000,10000,9000,21-09-2024
177,Porbandar,Porbandar,Orange,8000,10000,9000,22-05-2024
178,Porbandar,Porbandar,Orange,8000,10000,9000,24-09-2024
179,Porbandar,Porbandar,Orange,8000,10000,9000,25-05-2024
180,Porbandar,Porbandar,Orange,8000,10000,9000,26-09-2024
181,Porbandar,Porbandar,Orange,8000,10000,9000,28-09-2024
182,Porbandar,Porbandar,Orange,8000,10000,9000,29-04-2024
183,Porbandar,Porbandar,Orange,8000,10000,9000,30-07-2024
184,Porbandar,Porbandar,Orange,8000,10000,9000,31-07-2024
185,Porbandar,Porbandar,Orange,8000,10000,9500,05-08-2024
186,Porbandar,Porbandar,Orange,8000,11000,10500,21-05-2024
187,Porbandar,Porbandar,Orange,8000,12000,9000,02-09-2024
188,Porbandar,Porbandar,Orange,9000,9500,9250,04-06-2024
189,Porbandar,Porbandar,Orange,9000,10000,9500,03-06-2024
190,Porbandar,Porbandar,Orange,9000,10000,9500,20-08-2024
191,Porbandar,Porbandar,Orange,9000,10000,9500,21-08-2024
192,Porbandar,Porbandar,Orange,9000,10000,9500,23-08-2024
193,Porbandar,Porbandar,Orange,9000,10000,9500,26-07-2024
194,Porbandar,Porbandar,Orange,9000,10000,9500,27-07-2024
195,Porbandar,Porbandar,Orange,9000,11000,10000,15-06-2024
196,Porbandar,Porbandar,Orange,9000,11000,10000,23-07-2024
197,Porbandar,Porbandar,Orange,9000,11000,10000,24-07-2024
198,Porbandar,Porbandar,Orange,9000,11000,10000,29-07-2024
199,Porbandar,Porbandar,Orange,10000,11000,10500,10-06-2024
200,Porbandar,Porbandar,Orange,10000,11000,10500,14-06-2024
201,Porbandar,Porbandar,Orange,10000,12000,11000,28-05-2024
202,Porbandar,Porbandar,Orange,10000,12500,11250,19-10-2024
203,Porbandar,Porbandar,Orange,10000,12500,11500,18-10-2024
204,Porbandar,Porbandar,Orange,11000,13000,12000,06-07-2024
205,Porbandar,Porbandar,Orange,11000,13000,12000,21-10-2024
206,Porbandar,Porbandar,Orange,11000,13000,12000,22-10-2024
207,Porbandar,Porbandar,Orange,11000,13000,12000,24-10-2024
