Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Bangalore,Potato,1200,2800,2000,22-08-2024
2,Bangalore,Potato,1200,2800,2000,23-08-2024
3,Bangalore,Potato,1200,2800,2000,27-08-2024
4,Bangalore,Potato,1200,2800,2000,28-08-2024
5,Bangalore,Potato,1200,2800,2000,29-08-2024
6,Bangalore,Potato,1600,2600,1900,20-12-2024
7,Bangalore,Potato,1600,2600,2100,08-08-2024
8,Bangalore,Potato,1600,2600,2100,09-08-2024
9,Bangalore,Potato,1600,2600,2100,12-08-2024
10,Bangalore,Potato,1600,2600,2100,13-08-2024
11,Bangalore,Potato,1600,2600,2100,14-08-2024
12,Bangalore,Potato,1600,2600,2100,16-08-2024
13,Bangalore,Potato,1600,2600,2100,17-08-2024
14,Bangalore,Potato,1600,2600,2100,21-12-2024
15,Bangalore,Potato,1600,2600,2100,23-12-2024
16,Bangalore,Potato,1600,2600,2100,24-12-2024
17,Bangalore,Potato,1600,2600,2100,26-12-2024
18,Bangalore,Potato,1600,2800,2200,19-08-2024
19,Bangalore,Potato,1600,2800,2200,20-08-2024
20,Bangalore,Potato,1600,2800,2200,21-08-2024
21,Bangalore,Potato,1600,3000,2300,23-09-2024
22,Bangalore,Potato,1600,3000,2300,24-09-2024
23,Bangalore,Potato,1600,3000,2300,25-09-2024
24,Bangalore,Potato,1600,3000,2300,26-09-2024
25,Bangalore,Potato,1600,3000,2300,27-09-2024
26,Bangalore,Potato,1600,3000,2300,30-09-2024
27,Bangalore,Potato,1600,3200,2400,18-09-2024
28,Bangalore,Potato,1600,3200,2400,19-09-2024
29,Bangalore,Potato,1600,3200,2400,20-09-2024
30,Bangalore,Potato,1600,3200,2400,21-09-2024
31,Bangalore,Potato,1600,3200,2900,11-09-2024
32,Bangalore,Potato,1600,3200,2900,12-09-2024
33,Bangalore,Potato,1600,3200,2900,13-09-2024
34,Bangalore,Potato,1600,3400,2800,09-09-2024
35,Bangalore,Potato,1600,3400,2800,10-09-2024
36,Bangalore,Potato,1800,2000,1900,01-03-2024
37,Bangalore,Potato,1800,2000,1900,02-03-2024
38,Bangalore,Potato,1800,2000,1900,04-03-2024
39,Bangalore,Potato,1800,2000,1900,20-03-2024
40,Bangalore,Potato,1800,2000,1900,21-03-2024
41,Bangalore,Potato,1800,2000,1900,24-01-2024
42,Bangalore,Potato,1800,2000,1900,25-01-2024
43,Bangalore,Potato,1800,2200,2000,01-02-2024
44,Bangalore,Potato,1800,2200,2000,01-01-2024
45,Bangalore,Potato,1800,2200,2000,02-02-2024
46,Bangalore,Potato,1800,2200,2000,02-01-2024
47,Bangalore,Potato,1800,2200,2000,03-02-2024
48,Bangalore,Potato,1800,2200,2000,03-01-2024
49,Bangalore,Potato,1800,2200,2000,05-03-2024
50,Bangalore,Potato,1800,2200,2000,06-03-2024
51,Bangalore,Potato,1800,2200,2000,07-02-2024
52,Bangalore,Potato,1800,2200,2000,07-03-2024
53,Bangalore,Potato,1800,2200,2000,11-03-2024
54,Bangalore,Potato,1800,2200,2000,12-03-2024
55,Bangalore,Potato,1800,2200,2000,13-03-2024
56,Bangalore,Potato,1800,2200,2000,14-03-2024
57,Bangalore,Potato,1800,2200,2000,15-03-2024
58,Bangalore,Potato,1800,2200,2000,18-03-2024
59,Bangalore,Potato,1800,2200,2000,29-01-2024
60,Bangalore,Potato,1800,2200,2000,30-01-2024
61,Bangalore,Potato,1800,2200,2100,14-02-2024
62,Bangalore,Potato,1800,2200,2100,15-02-2024
63,Bangalore,Potato,1800,2200,2100,16-02-2024
64,Bangalore,Potato,1800,2200,2100,17-02-2024
65,Bangalore,Potato,1800,2200,2100,19-02-2024
66,Bangalore,Potato,1800,2200,2100,20-02-2024
67,Bangalore,Potato,1800,2200,2100,21-02-2024
68,Bangalore,Potato,1800,2200,2100,27-02-2024
69,Bangalore,Potato,1800,2200,2100,28-02-2024
70,Bangalore,Potato,1800,2200,2100,29-02-2024
71,Bangalore,Potato,1800,2300,2000,22-03-2024
72,Bangalore,Potato,1800,2300,2000,25-03-2024
73,Bangalore,Potato,1800,2300,2000,26-03-2024
74,Bangalore,Potato,1800,2300,2000,27-03-2024
75,Bangalore,Potato,1800,2300,2000,28-03-2024
76,Bangalore,Potato,1800,2300,2000,30-03-2024
77,Bangalore,Potato,1800,2300,2100,04-01-2024
78,Bangalore,Potato,1800,2300,2100,05-01-2024
79,Bangalore,Potato,1800,2300,2100,06-01-2024
80,Bangalore,Potato,1800,2300,2100,08-01-2024
81,Bangalore,Potato,2000,2500,2200,22-01-2024
82,Bangalore,Potato,2000,2500,2200,23-01-2024
83,Bangalore,Potato,2000,2600,2300,09-01-2024
84,Bangalore,Potato,2000,2600,2300,10-01-2024
85,Bangalore,Potato,2000,2600,2300,19-01-2024
86,Bangalore,Potato,2000,2600,2300,20-01-2024
87,Bangalore,Potato,2000,2800,2400,30-12-2024
88,Bangalore,Potato,2000,2800,2400,31-12-2024
89,Bangalore,Potato,2000,3000,2500,28-10-2024
90,Bangalore,Potato,2000,3000,2500,29-10-2024
91,Bangalore,Potato,2000,3000,2500,30-10-2024
92,Bangalore,Potato,2300,2600,2500,08-02-2024
93,Bangalore,Potato,2400,3000,2700,01-01-2025
94,Bangalore,Potato,2400,3200,2800,04-11-2024
95,Bangalore,Potato,2400,3200,2800,05-04-2024
96,Bangalore,Potato,2400,3200,2800,07-11-2024
97,Bangalore,Potato,2400,3200,2800,08-11-2024
98,Bangalore,Potato,2400,3400,2900,02-12-2024
99,Bangalore,Potato,2400,3400,2900,03-12-2024
100,Bangalore,Potato,2400,4000,3100,16-12-2024
101,Bangalore,Potato,2400,4000,3100,17-12-2024
102,Bangalore,Potato,2400,4000,3100,19-12-2024
103,Bangalore,Potato,2600,2800,2700,19-04-2024
104,Bangalore,Potato,2600,3200,2900,17-09-2024
105,Bangalore,Potato,2600,3400,3000,01-10-2024
106,Bangalore,Potato,2600,3400,3000,03-10-2024
107,Bangalore,Potato,2600,3400,3000,07-10-2024
108,Bangalore,Potato,2600,3400,3000,08-10-2024
109,Bangalore,Potato,2600,3400,3000,09-10-2024
110,Bangalore,Potato,2600,3400,3000,10-10-2024
111,Bangalore,Potato,2800,3000,2900,02-05-2024
112,Bangalore,Potato,2800,3000,2900,03-05-2024
113,Bangalore,Potato,2800,3000,2900,04-05-2024
114,Bangalore,Potato,2800,3000,2900,06-05-2024
115,Bangalore,Potato,2800,3000,2900,15-04-2024
116,Bangalore,Potato,2800,3000,2900,15-05-2024
117,Bangalore,Potato,2800,3000,2900,16-04-2024
118,Bangalore,Potato,2800,3000,2900,16-05-2024
119,Bangalore,Potato,2800,3000,2900,17-04-2024
120,Bangalore,Potato,2800,3000,2900,18-04-2024
121,Bangalore,Potato,2800,3000,2900,20-05-2024
122,Bangalore,Potato,2800,3000,2900,29-04-2024
123,Bangalore,Potato,2800,3000,2900,30-04-2024
124,Bangalore,Potato,2800,3200,3000,22-04-2024
125,Bangalore,Potato,2800,3200,3000,23-04-2024
126,Bangalore,Potato,2800,3200,3000,24-04-2024
127,Bangalore,Potato,2800,3200,3000,25-04-2024
128,Bangalore,Potato,3000,3600,3000,21-10-2024
129,Bangalore,Potato,3000,3600,3000,22-10-2024
130,Bangalore,Potato,3000,3600,3000,24-10-2024
131,Bangalore,Potato,3000,3600,3000,25-10-2024
132,Bangalore,Potato,3000,3600,3200,05-08-2024
133,Bangalore,Potato,3000,3600,3200,06-08-2024
134,Bangalore,Potato,3000,3600,3200,07-08-2024
135,Bangalore,Potato,3000,3600,3300,07-05-2024
136,Bangalore,Potato,3000,3600,3300,08-05-2024
137,Bangalore,Potato,3000,3600,3300,13-05-2024
138,Bangalore,Potato,3000,3600,3300,14-05-2024
139,Bangalore,Potato,3200,3400,3300,01-07-2024
140,Bangalore,Potato,3200,3400,3300,02-07-2024
141,Bangalore,Potato,3200,3400,3300,03-07-2024
142,Bangalore,Potato,3200,3400,3300,04-07-2024
143,Bangalore,Potato,3200,3400,3300,05-07-2024
144,Bangalore,Potato,3200,3400,3300,06-07-2024
145,Bangalore,Potato,3200,3400,3300,08-07-2024
146,Bangalore,Potato,3200,3400,3300,21-05-2024
