Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ludhiana,Onion,1400,1700,1600,18-05-2024
2,Ludhiana,Onion,1500,1500,1500,16-02-2024
3,Ludhiana,Onion,1500,1500,1500,23-02-2024
4,Ludhiana,Onion,1500,1500,1500,24-02-2024
5,Ludhiana,Onion,1500,1500,1500,26-02-2024
6,Ludhiana,Onion,1500,1500,1500,30-06-2024
7,Ludhiana,Onion,1500,1800,1700,20-02-2024
8,Ludhiana,Onion,1500,1800,1700,21-02-2024
9,Ludhiana,Onion,1500,2000,1675,30-05-2024
10,Ludhiana,Onion,1500,2000,1700,15-05-2024
11,Ludhiana,Onion,1500,2000,1700,16-05-2024
12,Ludhiana,Onion,1500,2000,1700,20-05-2024
13,Ludhiana,Onion,1500,2000,1700,22-05-2024
14,Ludhiana,Onion,1500,2000,1700,25-05-2024
15,Ludhiana,Onion,1500,2000,1755,22-02-2024
16,Ludhiana,Onion,1500,2000,1800,04-06-2024
17,Ludhiana,Onion,1500,2000,1800,07-05-2024
18,Ludhiana,Onion,1500,2000,1800,10-05-2024
19,Ludhiana,Onion,1500,2000,1800,13-05-2024
20,Ludhiana,Onion,1500,2000,1800,14-02-2024
21,Ludhiana,Onion,1500,2000,1800,15-02-2024
22,Ludhiana,Onion,1500,2000,1800,17-05-2024
23,Ludhiana,Onion,1500,2000,1800,23-05-2024
24,Ludhiana,Onion,1500,2000,1800,24-05-2024
25,Ludhiana,Onion,1500,2000,1800,27-05-2024
26,Ludhiana,Onion,1500,2000,1800,29-05-2024
27,Ludhiana,Onion,1500,2000,1800,31-05-2024
28,Ludhiana,Onion,1500,2000,1844,21-05-2024
29,Ludhiana,Onion,1500,2100,1800,08-05-2024
30,Ludhiana,Onion,1500,2300,1800,27-02-2024
31,Ludhiana,Onion,1600,2000,1800,06-05-2024
32,Ludhiana,Onion,1600,2000,1800,22-11-2024
33,Ludhiana,Onion,1600,2100,1800,09-05-2024
34,Ludhiana,Onion,1600,2200,2000,29-02-2024
35,Ludhiana,Onion,1600,2400,1900,05-06-2024
36,Ludhiana,Onion,1700,1700,1700,19-02-2024
37,Ludhiana,Onion,1700,2400,2000,06-06-2024
38,Ludhiana,Onion,1800,1800,1800,17-02-2024
39,Ludhiana,Onion,1800,2000,1850,13-02-2024
40,Ludhiana,Onion,1800,2000,1900,03-05-2024
41,Ludhiana,Onion,1800,2000,1900,05-02-2024
42,Ludhiana,Onion,1800,2000,1900,06-02-2024
43,Ludhiana,Onion,1800,2000,1950,12-02-2024
44,Ludhiana,Onion,1800,2000,2000,01-05-2024
45,Ludhiana,Onion,1800,2000,2000,04-05-2024
46,Ludhiana,Onion,1800,2000,2000,15-04-2024
47,Ludhiana,Onion,1800,2000,2000,19-04-2024
48,Ludhiana,Onion,1800,2200,2000,01-02-2024
49,Ludhiana,Onion,1800,2200,2000,01-03-2024
50,Ludhiana,Onion,1800,2200,2000,02-02-2024
51,Ludhiana,Onion,1800,2200,2000,05-03-2024
52,Ludhiana,Onion,1800,2200,2000,06-03-2024
53,Ludhiana,Onion,1800,2200,2000,08-04-2024
54,Ludhiana,Onion,1800,2200,2000,30-01-2024
55,Ludhiana,Onion,1800,2300,2000,25-01-2024
56,Ludhiana,Onion,1800,2300,2000,26-01-2024
57,Ludhiana,Onion,1800,2300,2000,29-01-2024
58,Ludhiana,Onion,1800,2500,2200,31-01-2024
59,Ludhiana,Onion,2000,2000,2000,01-04-2024
60,Ludhiana,Onion,2000,2000,2000,02-03-2024
61,Ludhiana,Onion,2000,2000,2000,03-02-2024
62,Ludhiana,Onion,2000,2000,2000,08-03-2024
63,Ludhiana,Onion,2000,2000,2000,09-02-2024
64,Ludhiana,Onion,2000,2000,2000,09-03-2024
65,Ludhiana,Onion,2000,2000,2000,10-02-2024
66,Ludhiana,Onion,2000,2000,2000,11-04-2024
67,Ludhiana,Onion,2000,2000,2000,11-03-2024
68,Ludhiana,Onion,2000,2000,2000,14-03-2024
69,Ludhiana,Onion,2000,2000,2000,20-04-2024
70,Ludhiana,Onion,2000,2000,2000,23-04-2024
71,Ludhiana,Onion,2000,2000,2000,23-03-2024
72,Ludhiana,Onion,2000,2000,2000,25-03-2024
73,Ludhiana,Onion,2000,2000,2000,26-04-2024
74,Ludhiana,Onion,2000,2000,2000,27-01-2024
75,Ludhiana,Onion,2000,2000,2000,28-02-2024
76,Ludhiana,Onion,2000,2000,2000,29-04-2024
77,Ludhiana,Onion,2000,2200,2000,05-04-2024
78,Ludhiana,Onion,2000,2200,2100,07-03-2024
79,Ludhiana,Onion,2000,2200,2100,20-03-2024
80,Ludhiana,Onion,2000,2200,2100,26-03-2024
81,Ludhiana,Onion,2000,2200,2100,27-03-2024
82,Ludhiana,Onion,2000,2200,2100,28-03-2024
83,Ludhiana,Onion,2000,2200,2150,04-03-2024
84,Ludhiana,Onion,2000,2500,2200,04-04-2024
85,Ludhiana,Onion,2000,2500,2200,15-03-2024
86,Ludhiana,Onion,2000,2500,2200,18-03-2024
87,Ludhiana,Onion,2000,2500,2200,19-03-2024
88,Ludhiana,Onion,2000,2500,2200,29-03-2024
89,Ludhiana,Onion,2000,2500,2300,06-04-2024
90,Ludhiana,Onion,2000,2500,2300,10-04-2024
91,Ludhiana,Onion,2000,2500,2300,23-12-2024
92,Ludhiana,Onion,2000,2500,2300,24-01-2024
93,Ludhiana,Onion,2000,2500,2300,27-12-2024
94,Ludhiana,Onion,2000,2500,2300,31-12-2024
95,Ludhiana,Onion,2000,2500,2400,25-12-2024
96,Ludhiana,Onion,2000,2500,2400,26-12-2024
97,Ludhiana,Onion,2000,2500,2500,16-03-2024
98,Ludhiana,Onion,2200,2200,2200,22-03-2024
99,Ludhiana,Onion,2400,2600,2500,10-01-2024
100,Ludhiana,Onion,2400,2600,2500,15-01-2024
101,Ludhiana,Onion,2400,2700,2500,08-01-2024
102,Ludhiana,Onion,2400,3000,2600,12-06-2024
103,Ludhiana,Onion,2500,2500,2500,03-01-2024
104,Ludhiana,Onion,2500,2500,2500,06-01-2024
105,Ludhiana,Onion,2500,2500,2500,11-01-2024
106,Ludhiana,Onion,2500,2500,2500,12-01-2024
107,Ludhiana,Onion,2500,2500,2500,13-01-2024
108,Ludhiana,Onion,2500,2500,2500,14-06-2024
109,Ludhiana,Onion,2500,2500,2500,16-01-2024
110,Ludhiana,Onion,2500,2500,2500,17-01-2024
111,Ludhiana,Onion,2500,2500,2500,18-01-2024
112,Ludhiana,Onion,2500,2500,2500,19-01-2024
113,Ludhiana,Onion,2500,2500,2500,20-01-2024
114,Ludhiana,Onion,2500,2700,2600,04-01-2024
115,Ludhiana,Onion,2500,2700,2600,05-01-2024
116,Ludhiana,Onion,2500,2800,2700,18-06-2024
117,Ludhiana,Onion,2500,3000,2800,13-06-2024
118,Ludhiana,Onion,2500,3000,2800,20-06-2024
119,Ludhiana,Onion,2500,3000,2800,21-06-2024
120,Ludhiana,Onion,2500,3000,2800,22-06-2024
121,Ludhiana,Onion,2500,3000,2800,24-06-2024
122,Ludhiana,Onion,2500,3000,2800,25-06-2024
123,Ludhiana,Onion,2500,3000,2800,26-06-2024
124,Ludhiana,Onion,2500,3000,2800,27-06-2024
125,Ludhiana,Onion,2500,3000,2850,02-07-2024
126,Ludhiana,Onion,2600,3000,2890,03-07-2024
127,Ludhiana,Onion,2700,3000,2900,02-08-2024
128,Ludhiana,Onion,2700,3000,2900,07-08-2024
129,Ludhiana,Onion,2700,3000,2900,26-07-2024
130,Ludhiana,Onion,2700,3000,2900,29-07-2024
131,Ludhiana,Onion,2800,3000,2900,10-08-2024
132,Ludhiana,Onion,2800,3500,3253,08-07-2024
133,Ludhiana,Onion,2800,3600,3135,04-07-2024
134,Ludhiana,Onion,3000,3000,3000,03-08-2024
135,Ludhiana,Onion,3000,3000,3000,06-08-2024
136,Ludhiana,Onion,3000,3000,3000,08-08-2024
137,Ludhiana,Onion,3000,3000,3000,20-07-2024
138,Ludhiana,Onion,3000,3000,3000,24-07-2024
139,Ludhiana,Onion,3000,3000,3000,27-07-2024
140,Ludhiana,Onion,3000,3000,3000,31-07-2024
141,Ludhiana,Onion,3000,3500,3200,06-07-2024
142,Ludhiana,Onion,3000,3500,3300,11-07-2024
143,Ludhiana,Onion,3000,3500,3345,09-07-2024
144,Ludhiana,Onion,3000,3500,3350,10-07-2024
145,Ludhiana,Onion,3000,3500,3350,16-07-2024
146,Ludhiana,Onion,3000,3500,3350,19-07-2024
147,Ludhiana,Onion,3000,3500,3420,12-07-2024
148,Ludhiana,Onion,3000,3600,3400,13-07-2024
149,Ludhiana,Onion,3000,3700,3500,12-08-2024
150,Ludhiana,Onion,3000,3800,3500,20-12-2024
151,Ludhiana,Onion,3000,3900,3500,19-12-2024
152,Ludhiana,Onion,3000,4000,3500,05-07-2024
153,Ludhiana,Onion,3200,3500,3400,18-12-2024
154,Ludhiana,Onion,3200,4000,3800,17-12-2024
155,Ludhiana,Onion,3500,3500,3500,22-08-2024
156,Ludhiana,Onion,3500,3500,3500,23-08-2024
157,Ludhiana,Onion,3500,3500,3500,24-08-2024
158,Ludhiana,Onion,3500,3500,3500,26-08-2024
159,Ludhiana,Onion,3500,3500,3500,27-08-2024
160,Ludhiana,Onion,3500,3600,3550,21-08-2024
161,Ludhiana,Onion,3500,4000,3800,11-12-2024
162,Ludhiana,Onion,3500,4000,3800,12-12-2024
163,Ludhiana,Onion,3500,4000,3800,13-12-2024
164,Ludhiana,Onion,3500,4000,3800,14-08-2024
165,Ludhiana,Onion,3500,4000,3800,14-12-2024
166,Ludhiana,Onion,3500,4000,3800,16-08-2024
167,Ludhiana,Onion,3500,4000,3800,16-12-2024
168,Ludhiana,Onion,3500,4000,3800,26-11-2024
169,Ludhiana,Onion,3500,4000,3800,27-11-2024
170,Ludhiana,Onion,3600,4000,3800,02-12-2024
171,Ludhiana,Onion,3600,4000,3800,09-12-2024
172,Ludhiana,Onion,3600,4000,3800,10-12-2024
173,Ludhiana,Onion,3600,4000,3800,28-11-2024
174,Ludhiana,Onion,3600,4000,3800,29-11-2024
175,Ludhiana,Onion,3600,4100,3900,04-12-2024
176,Ludhiana,Onion,3600,4500,4000,06-12-2024
177,Ludhiana,Onion,3700,4500,4300,07-12-2024
178,Ludhiana,Onion,4000,4000,4000,01-11-2024
179,Ludhiana,Onion,4000,4000,4000,02-09-2024
180,Ludhiana,Onion,4000,4000,4000,07-09-2024
181,Ludhiana,Onion,4000,4000,4000,14-09-2024
182,Ludhiana,Onion,4000,4000,4000,17-08-2024
183,Ludhiana,Onion,4000,4000,4000,23-11-2024
184,Ludhiana,Onion,4000,4000,4000,25-11-2024
185,Ludhiana,Onion,4000,4000,4000,30-08-2024
186,Ludhiana,Onion,4000,4000,4000,31-08-2024
187,Ludhiana,Onion,4000,4200,4000,05-09-2024
188,Ludhiana,Onion,4000,4200,4100,04-09-2024
189,Ludhiana,Onion,4000,4300,4200,10-09-2024
190,Ludhiana,Onion,4000,4400,4200,28-08-2024
191,Ludhiana,Onion,4000,4500,4300,02-10-2024
192,Ludhiana,Onion,4000,4500,4300,03-10-2024
193,Ludhiana,Onion,4000,4500,4300,07-11-2024
194,Ludhiana,Onion,4000,4500,4300,08-11-2024
195,Ludhiana,Onion,4000,4500,4300,09-09-2024
196,Ludhiana,Onion,4000,4500,4300,11-10-2024
197,Ludhiana,Onion,4000,4500,4300,12-10-2024
198,Ludhiana,Onion,4000,4500,4300,13-11-2024
199,Ludhiana,Onion,4000,4500,4300,14-11-2024
200,Ludhiana,Onion,4000,4500,4300,16-10-2024
201,Ludhiana,Onion,4000,4500,4300,20-11-2024
202,Ludhiana,Onion,4000,4500,4300,21-10-2024
203,Ludhiana,Onion,4000,4500,4300,25-10-2024
204,Ludhiana,Onion,4000,4500,4300,28-10-2024
205,Ludhiana,Onion,4000,4500,4300,30-09-2024
206,Ludhiana,Onion,4000,4500,4350,10-10-2024
207,Ludhiana,Onion,4000,4500,4400,23-10-2024
208,Ludhiana,Onion,4000,4700,4500,16-09-2024
209,Ludhiana,Onion,4000,5000,4500,01-10-2024
210,Ludhiana,Onion,4000,5000,4500,04-10-2024
211,Ludhiana,Onion,4000,5000,4500,12-11-2024
212,Ludhiana,Onion,4000,5000,4500,17-10-2024
213,Ludhiana,Onion,4000,5000,4500,18-10-2024
214,Ludhiana,Onion,4200,5000,4600,28-09-2024
215,Ludhiana,Onion,4500,4700,4600,21-09-2024
216,Ludhiana,Onion,4500,4800,4700,24-09-2024
217,Ludhiana,Onion,4500,5000,4800,17-09-2024
218,Ludhiana,Onion,4500,5000,4800,25-09-2024
219,Ludhiana,Onion,4500,5000,4800,26-09-2024
220,Ludhiana,Onion,4500,5000,4800,27-09-2024
221,Ludhiana,Onion,4500,5000,4900,23-09-2024
222,Ludhiana,Onion,800,2000,1400,01-04-2024
223,Ludhiana,Onion,1000,1500,1200,05-02-2024
224,Ludhiana,Onion,1000,1800,1500,02-02-2024
225,Ludhiana,Onion,1000,2000,1500,08-02-2024
226,Ludhiana,Onion,1000,2200,1600,10-02-2024
227,Ludhiana,Onion,1150,1800,1500,22-04-2024
228,Ludhiana,Onion,1200,2000,1500,03-02-2024
229,Ludhiana,Onion,1250,2000,1500,03-04-2024
230,Ludhiana,Onion,1250,2000,1500,04-04-2024
231,Ludhiana,Onion,1400,1800,1500,24-05-2024
232,Ludhiana,Onion,1400,2000,1750,23-04-2024
233,Ludhiana,Onion,1400,2000,1750,25-04-2024
234,Ludhiana,Onion,1400,2100,1700,25-05-2024
235,Ludhiana,Onion,1400,2100,1750,22-05-2024
236,Ludhiana,Onion,1400,2100,1750,24-04-2024
237,Ludhiana,Onion,1400,2100,1850,14-05-2024
238,Ludhiana,Onion,1400,2200,1850,20-05-2024
239,Ludhiana,Onion,1450,2000,1700,12-06-2024
240,Ludhiana,Onion,1450,2000,1700,21-05-2024
241,Ludhiana,Onion,1450,2000,1850,29-04-2024
242,Ludhiana,Onion,1450,2000,1850,29-05-2024
243,Ludhiana,Onion,1450,2100,1750,26-04-2024
244,Ludhiana,Onion,1450,2200,1900,01-05-2024
245,Ludhiana,Onion,1450,2200,1900,07-05-2024
246,Ludhiana,Onion,1450,2200,1950,27-04-2024
247,Ludhiana,Onion,1500,2500,2000,07-02-2024
