Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
112,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,12850,15425,13000,07-08-2024
113,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13125,15120,14101,16-08-2024
114,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13125,15245,13926,20-08-2024
115,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13325,15150,13936,14-08-2024
116,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,15500,14357,24-08-2024
117,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,15500,14925,09-07-2024
118,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,15500,14984,18-07-2024
119,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,15800,14410,15-08-2024
120,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,16000,14701,22-07-2024
121,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,16000,14715,19-07-2024
122,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,16000,14818,20-07-2024
123,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,16500,15427,29-07-2024
124,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,16800,14718,05-07-2024
125,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,16800,14898,12-07-2024
126,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,17500,15716,27-04-2024
127,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,17885,15342,06-04-2024
128,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13500,17885,15435,08-04-2024
129,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13700,17000,14780,17-04-2024
130,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13800,16125,14694,02-08-2024
131,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13800,16400,15633,14-05-2024
132,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13900,17000,15144,20-04-2024
133,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13900,17000,15286,22-04-2024
134,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13900,17000,15752,24-04-2024
135,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13900,17000,16050,23-04-2024
136,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,13990,17855,15288,05-04-2024
137,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14200,15785,15155,10-07-2024
138,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14255,15400,14919,27-06-2024
139,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14300,15325,14701,08-07-2024
140,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14405,17210,15588,21-03-2024
141,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,16300,14929,14-06-2024
142,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,16300,15269,13-06-2024
143,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,16300,15631,17-06-2024
144,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,16800,14712,26-06-2024
145,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,16800,15156,01-07-2024
146,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,16800,15485,18-06-2024
147,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17000,15596,16-05-2024
148,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17000,15616,17-05-2024
149,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17000,15664,15-05-2024
150,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17000,16452,26-07-2024
151,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17400,15375,23-05-2024
152,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17400,15732,24-05-2024
153,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14500,17500,16747,29-06-2024
154,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14605,18500,14751,02-04-2024
155,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14605,18500,14779,04-04-2024
156,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14605,18500,15139,03-04-2024
157,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14700,16490,15617,13-05-2024
158,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14700,16490,15674,11-05-2024
159,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14700,16490,15795,09-05-2024
160,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14700,16490,15891,10-05-2024
161,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16070,15071,12-06-2024
162,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16070,15197,10-06-2024
163,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16070,15425,11-06-2024
164,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16100,15169,21-05-2024
165,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16100,15183,22-05-2024
166,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16100,15304,18-05-2024
167,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,16100,15353,20-05-2024
168,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,15744,05-06-2024
169,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,15905,29-05-2024
170,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16083,04-06-2024
171,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16203,06-06-2024
172,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16376,01-06-2024
173,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16454,28-05-2024
174,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16553,31-05-2024
175,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16719,30-05-2024
176,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14800,17400,16723,03-06-2024
177,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14850,16450,15451,21-06-2024
178,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14850,16450,15700,19-06-2024
179,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14850,17400,15981,27-05-2024
180,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14850,17400,16193,25-05-2024
181,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14900,17000,15913,08-05-2024
182,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,14900,17000,16177,07-05-2024
183,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15000,17005,16082,06-05-2024
184,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15000,17405,15845,01-05-2024
185,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15000,17405,16096,02-05-2024
186,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15000,17405,16180,03-05-2024
187,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15000,17405,16216,04-05-2024
188,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15100,17605,15514,29-04-2024
189,Hingoli,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd ,Turmeric,15100,17605,16050,30-04-2024
190,Hingoli,Hingoli,Turmeric,9880,11680,10780,19-01-2024
191,Hingoli,Hingoli,Turmeric,9880,11780,10830,17-01-2024
192,Hingoli,Hingoli,Turmeric,9890,11555,10722,03-01-2024
193,Hingoli,Hingoli,Turmeric,9999,11990,10994,12-01-2024
194,Hingoli,Hingoli,Turmeric,10000,11900,10950,10-01-2024
195,Hingoli,Hingoli,Turmeric,10100,12300,11200,08-01-2024
196,Hingoli,Hingoli,Turmeric,10500,12555,11527,01-01-2024
197,Hingoli,Hingoli,Turmeric,10550,12350,11450,05-01-2024
198,Hingoli,Hingoli,Turmeric,11000,13000,12000,11-10-2024
199,Hingoli,Hingoli,Turmeric,11000,13000,12000,28-08-2024
200,Hingoli,Hingoli,Turmeric,11000,13155,12077,10-10-2024
201,Hingoli,Hingoli,Turmeric,11000,13290,12145,05-11-2024
202,Hingoli,Hingoli,Turmeric,11000,13300,12150,20-12-2024
203,Hingoli,Hingoli,Turmeric,11000,13500,12250,09-12-2024
204,Hingoli,Hingoli,Turmeric,11000,13600,12300,29-01-2024
205,Hingoli,Hingoli,Turmeric,11100,13200,12150,24-10-2024
206,Hingoli,Hingoli,Turmeric,11100,13220,12160,04-11-2024
207,Hingoli,Hingoli,Turmeric,11100,13360,12230,25-12-2024
208,Hingoli,Hingoli,Turmeric,11100,13400,12250,23-12-2024
209,Hingoli,Hingoli,Turmeric,11100,13800,12450,21-08-2024
210,Hingoli,Hingoli,Turmeric,11200,13330,12265,21-10-2024
211,Hingoli,Hingoli,Turmeric,11200,13350,12275,25-10-2024
212,Hingoli,Hingoli,Turmeric,11200,13500,12350,27-12-2024
213,Hingoli,Hingoli,Turmeric,11250,13000,12125,13-11-2024
214,Hingoli,Hingoli,Turmeric,11300,13400,12350,26-12-2024
215,Hingoli,Hingoli,Turmeric,11300,13450,11375,23-10-2024
216,Hingoli,Hingoli,Turmeric,11300,13500,12400,07-11-2024
217,Hingoli,Hingoli,Turmeric,11300,13500,12400,14-10-2024
218,Hingoli,Hingoli,Turmeric,11300,13500,12400,17-12-2024
219,Hingoli,Hingoli,Turmeric,11300,13700,12500,04-12-2024
220,Hingoli,Hingoli,Turmeric,11300,13800,12550,11-11-2024
221,Hingoli,Hingoli,Turmeric,11350,13500,12425,12-02-2024
222,Hingoli,Hingoli,Turmeric,11381,13400,12390,22-10-2024
223,Hingoli,Hingoli,Turmeric,11450,13700,12575,12-11-2024
224,Hingoli,Hingoli,Turmeric,11500,13300,12400,09-10-2024
225,Hingoli,Hingoli,Turmeric,11500,13300,12400,29-08-2024
226,Hingoli,Hingoli,Turmeric,11500,13390,12445,22-08-2024
227,Hingoli,Hingoli,Turmeric,11500,13490,12495,18-10-2024
228,Hingoli,Hingoli,Turmeric,11500,13500,12500,02-12-2024
229,Hingoli,Hingoli,Turmeric,11500,13500,12500,17-10-2024
230,Hingoli,Hingoli,Turmeric,11500,13600,12550,16-12-2024
231,Hingoli,Hingoli,Turmeric,11500,13600,12550,19-12-2024
232,Hingoli,Hingoli,Turmeric,11500,13700,12600,18-12-2024
233,Hingoli,Hingoli,Turmeric,11500,13800,12650,02-02-2024
234,Hingoli,Hingoli,Turmeric,11500,13800,12650,06-11-2024
235,Hingoli,Hingoli,Turmeric,11500,13800,12650,13-12-2024
236,Hingoli,Hingoli,Turmeric,11500,13800,12650,24-12-2024
237,Hingoli,Hingoli,Turmeric,11500,13900,12700,14-02-2024
238,Hingoli,Hingoli,Turmeric,11500,13941,12720,24-01-2024
239,Hingoli,Hingoli,Turmeric,11500,14100,12800,31-01-2024
240,Hingoli,Hingoli,Turmeric,11500,14300,12900,20-08-2024
241,Hingoli,Hingoli,Turmeric,11500,14300,12900,27-11-2024
242,Hingoli,Hingoli,Turmeric,11550,13650,12600,23-08-2024
243,Hingoli,Hingoli,Turmeric,11550,14100,12825,25-11-2024
244,Hingoli,Hingoli,Turmeric,11600,13890,12745,11-12-2024
245,Hingoli,Hingoli,Turmeric,11600,14000,12800,26-11-2024
246,Hingoli,Hingoli,Turmeric,11620,13600,12610,03-12-2024
247,Hingoli,Hingoli,Turmeric,11680,14000,12840,30-08-2024
248,Hingoli,Hingoli,Turmeric,11700,13600,12650,05-12-2024
249,Hingoli,Hingoli,Turmeric,11800,13900,12850,26-09-2024
250,Hingoli,Hingoli,Turmeric,11800,13981,12890,12-09-2024
251,Hingoli,Hingoli,Turmeric,11825,13955,12890,23-09-2024
252,Hingoli,Hingoli,Turmeric,11850,13205,12527,08-11-2024
253,Hingoli,Hingoli,Turmeric,11900,13940,12920,10-09-2024
254,Hingoli,Hingoli,Turmeric,11900,14000,12950,13-09-2024
255,Hingoli,Hingoli,Turmeric,11980,14050,13015,27-09-2024
256,Hingoli,Hingoli,Turmeric,11990,14005,12997,16-02-2024
257,Hingoli,Hingoli,Turmeric,11990,14100,13045,06-12-2024
258,Hingoli,Hingoli,Turmeric,11990,14400,13195,08-07-2024
259,Hingoli,Hingoli,Turmeric,11990,14400,13195,18-09-2024
260,Hingoli,Hingoli,Turmeric,11990,14520,13255,21-02-2024
261,Hingoli,Hingoli,Turmeric,12000,13900,12950,20-09-2024
262,Hingoli,Hingoli,Turmeric,12000,14005,13002,01-01-2025
263,Hingoli,Hingoli,Turmeric,12000,14100,13050,04-09-2024
264,Hingoli,Hingoli,Turmeric,12000,14120,13060,07-02-2024
265,Hingoli,Hingoli,Turmeric,12005,14000,13002,19-09-2024
266,Hingoli,Hingoli,Turmeric,12100,13600,12850,23-02-2024
267,Hingoli,Hingoli,Turmeric,12100,14000,13050,31-12-2024
268,Hingoli,Hingoli,Turmeric,12100,14300,13200,21-09-2024
269,Hingoli,Hingoli,Turmeric,12100,14300,13200,24-09-2024
270,Hingoli,Hingoli,Turmeric,12100,14500,13300,16-08-2024
271,Hingoli,Hingoli,Turmeric,12100,14500,13300,28-11-2024
272,Hingoli,Hingoli,Turmeric,12200,15000,13600,24-07-2024
273,Hingoli,Hingoli,Turmeric,12300,14100,13200,16-10-2024
274,Hingoli,Hingoli,Turmeric,12300,14130,13215,05-02-2024
275,Hingoli,Hingoli,Turmeric,12300,14600,13450,13-08-2024
276,Hingoli,Hingoli,Turmeric,12300,14900,13600,05-08-2024
277,Hingoli,Hingoli,Turmeric,12300,15000,13650,12-07-2024
278,Hingoli,Hingoli,Turmeric,12400,14800,13600,14-08-2024
279,Hingoli,Hingoli,Turmeric,12500,14200,13350,28-09-2024
280,Hingoli,Hingoli,Turmeric,12500,14440,13470,09-09-2024
281,Hingoli,Hingoli,Turmeric,12500,14451,13475,06-09-2024
282,Hingoli,Hingoli,Turmeric,12500,14800,13650,21-11-2024
283,Hingoli,Hingoli,Turmeric,12500,15100,13800,03-07-2024
284,Hingoli,Hingoli,Turmeric,12550,14551,13550,25-09-2024
285,Hingoli,Hingoli,Turmeric,12600,14500,13550,05-09-2024
286,Hingoli,Hingoli,Turmeric,12800,14900,13850,09-08-2024
287,Hingoli,Hingoli,Turmeric,12800,15300,14050,01-07-2024
288,Hingoli,Hingoli,Turmeric,12900,15000,13950,29-02-2024
289,Hingoli,Hingoli,Turmeric,12900,15300,14100,24-06-2024
290,Hingoli,Hingoli,Turmeric,13000,15000,14000,10-07-2024
291,Hingoli,Hingoli,Turmeric,13000,15100,14050,07-08-2024
292,Hingoli,Hingoli,Turmeric,13000,15500,14250,26-06-2024
293,Hingoli,Hingoli,Turmeric,13050,14100,13575,22-11-2024
294,Hingoli,Hingoli,Turmeric,13100,15200,14150,01-03-2024
295,Hingoli,Hingoli,Turmeric,13100,15500,14300,22-07-2024
296,Hingoli,Hingoli,Turmeric,13100,15600,14350,19-07-2024
297,Hingoli,Hingoli,Turmeric,13100,15700,14400,28-06-2024
298,Hingoli,Hingoli,Turmeric,13300,15500,14400,15-07-2024
299,Hingoli,Hingoli,Turmeric,13300,15900,14600,07-06-2024
300,Hingoli,Hingoli,Turmeric,13300,15930,14615,12-06-2024
301,Hingoli,Hingoli,Turmeric,13330,16050,14690,21-06-2024
302,Hingoli,Hingoli,Turmeric,13400,16100,14750,10-06-2024
303,Hingoli,Hingoli,Turmeric,13500,16000,14750,04-03-2024
304,Hingoli,Hingoli,Turmeric,13525,16060,14792,19-06-2024
305,Hingoli,Hingoli,Turmeric,13600,15900,14750,15-04-2024
306,Hingoli,Hingoli,Turmeric,13600,16000,14800,08-06-2024
307,Hingoli,Hingoli,Turmeric,13800,16000,14900,14-06-2024
308,Hingoli,Hingoli,Turmeric,14300,16600,15450,06-05-2024
309,Hingoli,Hingoli,Turmeric,14300,16800,15550,20-05-2024
310,Hingoli,Hingoli,Turmeric,14300,17000,15615,07-03-2024
311,Hingoli,Hingoli,Turmeric,14335,16825,15580,24-05-2024
312,Hingoli,Hingoli,Turmeric,14350,16500,15425,09-05-2024
313,Hingoli,Hingoli,Turmeric,14350,16800,15575,31-05-2024
314,Hingoli,Hingoli,Turmeric,14400,16600,15500,29-05-2024
315,Hingoli,Hingoli,Turmeric,14500,16550,15525,03-04-2024
316,Hingoli,Hingoli,Turmeric,14500,16650,15575,11-05-2024
317,Hingoli,Hingoli,Turmeric,14500,17000,15750,05-04-2024
