Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Prayagraj,Onion,1330,1470,1400,14-02-2024
2,Prayagraj,Onion,1330,1470,1400,16-02-2024
3,Prayagraj,Onion,1340,1470,1410,17-02-2024
4,Prayagraj,Onion,1350,1500,1420,15-02-2024
5,Prayagraj,Onion,1380,1500,1440,19-02-2024
6,Prayagraj,Onion,1380,1520,1450,11-02-2024
7,Prayagraj,Onion,1390,1500,1450,18-02-2024
8,Prayagraj,Onion,1400,1500,1450,21-02-2024
9,Prayagraj,Onion,1400,1540,1470,12-02-2024
10,Prayagraj,Onion,1400,1540,1480,10-02-2024
11,Prayagraj,Onion,1400,1540,1480,22-02-2024
12,Prayagraj,Onion,1400,1550,1470,08-02-2024
13,Prayagraj,Onion,1400,1550,1480,07-02-2024
14,Prayagraj,Onion,1400,1550,1480,09-02-2024
15,Prayagraj,Onion,1420,1550,1480,20-02-2024
16,Prayagraj,Onion,1420,1570,1500,25-02-2024
17,Prayagraj,Onion,1420,1570,1500,26-02-2024
18,Prayagraj,Onion,1420,1580,1500,06-02-2024
19,Prayagraj,Onion,1420,1580,1500,23-02-2024
20,Prayagraj,Onion,1430,1570,1500,05-02-2024
21,Prayagraj,Onion,1430,1570,1500,05-06-2024
22,Prayagraj,Onion,1430,1570,1500,26-05-2024
23,Prayagraj,Onion,1430,1580,1500,02-06-2024
24,Prayagraj,Onion,1430,1580,1500,06-06-2024
25,Prayagraj,Onion,1430,1580,1500,30-05-2024
26,Prayagraj,Onion,1440,1570,1500,13-02-2024
27,Prayagraj,Onion,1440,1580,1500,31-05-2024
28,Prayagraj,Onion,1450,1580,1510,01-06-2024
29,Prayagraj,Onion,1450,1580,1510,27-05-2024
30,Prayagraj,Onion,1450,1600,1520,03-06-2024
31,Prayagraj,Onion,1450,1600,1520,04-02-2024
32,Prayagraj,Onion,1450,1600,1520,07-06-2024
33,Prayagraj,Onion,1450,1600,1520,24-02-2024
34,Prayagraj,Onion,1450,1600,1520,29-05-2024
35,Prayagraj,Onion,1460,1600,1520,04-06-2024
36,Prayagraj,Onion,1460,1600,1530,08-06-2024
37,Prayagraj,Onion,1470,1600,1530,28-05-2024
38,Prayagraj,Onion,1480,1600,1550,03-02-2024
39,Prayagraj,Onion,1490,1600,1560,28-02-2024
40,Prayagraj,Onion,1490,1610,1560,27-02-2024
41,Prayagraj,Onion,1500,1600,1550,09-06-2024
42,Prayagraj,Onion,1500,1600,1550,24-05-2024
43,Prayagraj,Onion,1500,1600,1550,25-05-2024
44,Prayagraj,Onion,1500,1620,1560,10-06-2024
45,Prayagraj,Onion,1500,1620,1560,23-05-2024
46,Prayagraj,Onion,1500,1650,1580,22-05-2024
47,Prayagraj,Onion,1500,1650,1590,19-05-2024
48,Prayagraj,Onion,1510,1650,1580,29-02-2024
49,Prayagraj,Onion,1520,1670,1600,02-03-2024
50,Prayagraj,Onion,1520,1670,1600,31-01-2024
51,Prayagraj,Onion,1530,1640,1600,01-03-2024
52,Prayagraj,Onion,1530,1670,1600,02-02-2024
53,Prayagraj,Onion,1530,1670,1600,13-05-2024
54,Prayagraj,Onion,1530,1670,1600,20-05-2024
55,Prayagraj,Onion,1530,1680,1600,12-05-2024
56,Prayagraj,Onion,1530,1680,1600,15-05-2024
57,Prayagraj,Onion,1530,1680,1600,16-05-2024
58,Prayagraj,Onion,1530,1680,1600,17-05-2024
59,Prayagraj,Onion,1530,1680,1600,18-05-2024
60,Prayagraj,Onion,1530,1680,1600,21-05-2024
61,Prayagraj,Onion,1550,1700,1620,03-03-2024
62,Prayagraj,Onion,1560,1700,1640,28-01-2024
63,Prayagraj,Onion,1570,1700,1630,14-05-2024
64,Prayagraj,Onion,1570,1700,1650,01-02-2024
65,Prayagraj,Onion,1580,1700,1640,06-03-2024
66,Prayagraj,Onion,1580,1700,1650,27-01-2024
67,Prayagraj,Onion,1580,1720,1660,11-03-2024
68,Prayagraj,Onion,1590,1700,1650,04-03-2024
69,Prayagraj,Onion,1590,1700,1650,05-03-2024
70,Prayagraj,Onion,1590,1700,1650,07-03-2024
71,Prayagraj,Onion,1590,1700,1650,29-01-2024
72,Prayagraj,Onion,1590,1700,1650,30-01-2024
73,Prayagraj,Onion,1600,1700,1650,11-05-2024
74,Prayagraj,Onion,1600,1720,1660,09-03-2024
75,Prayagraj,Onion,1600,1720,1670,09-05-2024
76,Prayagraj,Onion,1600,1740,1680,08-03-2024
77,Prayagraj,Onion,1600,1740,1680,08-05-2024
78,Prayagraj,Onion,1600,1750,1670,10-03-2024
79,Prayagraj,Onion,1600,1750,1680,12-03-2024
80,Prayagraj,Onion,1620,1750,1680,10-05-2024
81,Prayagraj,Onion,1620,1770,1700,22-01-2024
82,Prayagraj,Onion,1620,1780,1700,13-03-2024
83,Prayagraj,Onion,1630,1770,1700,06-05-2024
84,Prayagraj,Onion,1630,1770,1700,07-05-2024
85,Prayagraj,Onion,1630,1770,1700,18-04-2024
86,Prayagraj,Onion,1630,1770,1700,22-04-2024
87,Prayagraj,Onion,1630,1780,1700,02-01-2024
88,Prayagraj,Onion,1630,1780,1700,11-06-2024
89,Prayagraj,Onion,1630,1780,1700,15-04-2024
90,Prayagraj,Onion,1630,1780,1700,23-04-2024
91,Prayagraj,Onion,1630,1780,1700,24-04-2024
92,Prayagraj,Onion,1630,1790,1700,14-04-2024
93,Prayagraj,Onion,1640,1770,1700,25-01-2024
94,Prayagraj,Onion,1640,1780,1700,10-04-2024
95,Prayagraj,Onion,1640,1780,1700,11-04-2024
96,Prayagraj,Onion,1640,1780,1700,19-04-2024
97,Prayagraj,Onion,1640,1800,1710,14-03-2024
98,Prayagraj,Onion,1640,1800,1710,28-04-2024
99,Prayagraj,Onion,1650,1780,1710,12-04-2024
100,Prayagraj,Onion,1650,1800,1720,13-04-2024
101,Prayagraj,Onion,1650,1800,1720,20-04-2024
102,Prayagraj,Onion,1650,1800,1720,21-04-2024
103,Prayagraj,Onion,1650,1800,1720,21-01-2024
104,Prayagraj,Onion,1650,1800,1720,26-04-2024
105,Prayagraj,Onion,1650,1800,1720,30-04-2024
106,Prayagraj,Onion,1660,1790,1720,26-01-2024
107,Prayagraj,Onion,1660,1800,1720,16-04-2024
108,Prayagraj,Onion,1660,1800,1720,27-04-2024
109,Prayagraj,Onion,1660,1800,1730,05-05-2024
110,Prayagraj,Onion,1680,1800,1740,05-01-2024
111,Prayagraj,Onion,1680,1800,1740,17-01-2024
112,Prayagraj,Onion,1680,1800,1750,04-01-2024
113,Prayagraj,Onion,1680,1800,1750,07-04-2024
114,Prayagraj,Onion,1680,1800,1750,08-01-2024
115,Prayagraj,Onion,1680,1800,1750,12-06-2024
116,Prayagraj,Onion,1680,1800,1750,13-06-2024
117,Prayagraj,Onion,1680,1800,1750,15-03-2024
118,Prayagraj,Onion,1680,1800,1750,16-01-2024
119,Prayagraj,Onion,1680,1800,1750,17-04-2024
120,Prayagraj,Onion,1680,1800,1750,23-01-2024
121,Prayagraj,Onion,1680,1800,1750,24-01-2024
122,Prayagraj,Onion,1680,1820,1750,08-04-2024
123,Prayagraj,Onion,1680,1820,1750,20-01-2024
124,Prayagraj,Onion,1690,1800,1750,03-05-2024
125,Prayagraj,Onion,1700,1800,1750,01-05-2024
126,Prayagraj,Onion,1700,1800,1750,02-05-2024
127,Prayagraj,Onion,1700,1800,1750,04-05-2024
128,Prayagraj,Onion,1700,1800,1750,05-04-2024
129,Prayagraj,Onion,1700,1800,1750,25-04-2024
130,Prayagraj,Onion,1700,1800,1750,29-04-2024
131,Prayagraj,Onion,1700,1820,1760,09-04-2024
132,Prayagraj,Onion,1700,1840,1770,06-04-2024
133,Prayagraj,Onion,1700,1850,1770,18-01-2024
134,Prayagraj,Onion,1700,1850,1780,15-01-2024
135,Prayagraj,Onion,1700,1880,1800,14-01-2024
136,Prayagraj,Onion,1720,1870,1800,01-01-2024
137,Prayagraj,Onion,1720,1870,1800,12-01-2024
138,Prayagraj,Onion,1730,1870,1800,03-01-2024
139,Prayagraj,Onion,1730,1870,1800,09-01-2024
140,Prayagraj,Onion,1730,1870,1800,16-03-2024
141,Prayagraj,Onion,1730,1870,1800,18-03-2024
142,Prayagraj,Onion,1730,1870,1800,29-03-2024
143,Prayagraj,Onion,1730,1880,1800,04-04-2024
144,Prayagraj,Onion,1730,1880,1800,14-06-2024
145,Prayagraj,Onion,1730,1880,1800,17-03-2024
146,Prayagraj,Onion,1730,1880,1800,19-01-2024
147,Prayagraj,Onion,1730,1880,1800,20-03-2024
148,Prayagraj,Onion,1730,1890,1800,06-01-2024
149,Prayagraj,Onion,1750,1900,1820,07-01-2024
150,Prayagraj,Onion,1750,1900,1820,30-03-2024
151,Prayagraj,Onion,1760,1900,1820,19-03-2024
152,Prayagraj,Onion,1770,1900,1850,10-01-2024
153,Prayagraj,Onion,1770,1900,1850,28-03-2024
154,Prayagraj,Onion,1780,1900,1850,03-04-2024
155,Prayagraj,Onion,1780,1900,1850,11-01-2024
156,Prayagraj,Onion,1780,1900,1850,13-01-2024
157,Prayagraj,Onion,1780,1910,1860,23-03-2024
158,Prayagraj,Onion,1790,1920,1860,21-03-2024
159,Prayagraj,Onion,1800,1900,1850,31-03-2024
160,Prayagraj,Onion,1800,1920,1860,01-04-2024
161,Prayagraj,Onion,1800,1930,1870,25-03-2024
162,Prayagraj,Onion,1820,1980,1900,15-06-2024
163,Prayagraj,Onion,1820,1980,1900,22-03-2024
164,Prayagraj,Onion,1830,1970,1900,26-03-2024
165,Prayagraj,Onion,1830,1970,1900,27-03-2024
166,Prayagraj,Onion,1830,1980,1900,16-06-2024
167,Prayagraj,Onion,1830,1980,1900,24-03-2024
168,Prayagraj,Onion,1850,2000,1920,17-06-2024
169,Prayagraj,Onion,1900,2000,1950,18-06-2024
170,Prayagraj,Onion,1940,2080,2000,19-06-2024
171,Prayagraj,Onion,1980,2100,2050,30-12-2024
172,Prayagraj,Onion,2000,2100,2050,31-12-2024
173,Prayagraj,Onion,2000,2180,2100,20-06-2024
174,Prayagraj,Onion,2000,2180,2100,21-06-2024
175,Prayagraj,Onion,2100,2200,2150,01-01-2025
176,Prayagraj,Onion,2130,2270,2200,29-12-2024
177,Prayagraj,Onion,2140,2270,2200,22-06-2024
178,Prayagraj,Onion,2200,2340,2270,23-06-2024
179,Prayagraj,Onion,2240,2380,2300,28-12-2024
180,Prayagraj,Onion,2240,2380,2310,25-06-2024
181,Prayagraj,Onion,2280,2400,2350,27-06-2024
182,Prayagraj,Onion,2300,2400,2350,26-06-2024
183,Prayagraj,Onion,2300,2450,2380,28-06-2024
184,Prayagraj,Onion,2340,2470,2400,29-06-2024
185,Prayagraj,Onion,2380,2500,2450,30-06-2024
186,Prayagraj,Onion,2380,2520,2450,27-12-2024
187,Prayagraj,Onion,2390,2500,2450,26-12-2024
188,Prayagraj,Onion,2430,2580,2500,01-07-2024
189,Prayagraj,Onion,2530,2680,2600,02-07-2024
190,Prayagraj,Onion,2540,2680,2600,03-07-2024
191,Prayagraj,Onion,2540,2680,2600,25-12-2024
192,Prayagraj,Onion,2580,2710,2650,04-07-2024
193,Prayagraj,Onion,2600,2730,2670,05-07-2024
194,Prayagraj,Onion,2600,2750,2680,06-07-2024
195,Prayagraj,Onion,2630,2780,2700,07-07-2024
196,Prayagraj,Onion,2740,2870,2800,09-07-2024
197,Prayagraj,Onion,2740,2880,2800,08-07-2024
198,Prayagraj,Onion,2780,2900,2850,10-07-2024
199,Prayagraj,Onion,2790,2900,2850,09-08-2024
200,Prayagraj,Onion,2790,2920,2860,08-08-2024
201,Prayagraj,Onion,2800,2900,2850,05-08-2024
202,Prayagraj,Onion,2800,2920,2860,04-08-2024
203,Prayagraj,Onion,2800,2920,2860,06-08-2024
204,Prayagraj,Onion,2800,2930,2870,03-08-2024
205,Prayagraj,Onion,2800,2940,2880,07-08-2024
206,Prayagraj,Onion,2800,2950,2880,10-08-2024
207,Prayagraj,Onion,2810,2950,2880,02-08-2024
208,Prayagraj,Onion,2830,2970,2900,12-08-2024
209,Prayagraj,Onion,2830,2970,2900,30-07-2024
210,Prayagraj,Onion,2830,2980,2900,01-08-2024
211,Prayagraj,Onion,2830,2980,2900,24-12-2024
212,Prayagraj,Onion,2830,2980,2900,27-07-2024
213,Prayagraj,Onion,2840,2970,2900,11-07-2024
214,Prayagraj,Onion,2840,2970,2900,12-07-2024
215,Prayagraj,Onion,2840,2970,2900,29-07-2024
216,Prayagraj,Onion,2840,2970,2900,31-07-2024
217,Prayagraj,Onion,2840,2980,2900,11-08-2024
218,Prayagraj,Onion,2840,2980,2900,13-07-2024
219,Prayagraj,Onion,2840,2980,2910,28-07-2024
220,Prayagraj,Onion,2870,3000,2940,26-07-2024
221,Prayagraj,Onion,2880,3000,2940,14-07-2024
222,Prayagraj,Onion,2890,3000,2950,16-07-2024
223,Prayagraj,Onion,2900,3000,2950,13-08-2024
224,Prayagraj,Onion,2900,3020,2960,24-07-2024
225,Prayagraj,Onion,2900,3030,2960,25-07-2024
226,Prayagraj,Onion,2900,3040,2970,15-07-2024
227,Prayagraj,Onion,2900,3040,2970,23-07-2024
228,Prayagraj,Onion,2900,3050,2970,20-07-2024
229,Prayagraj,Onion,2900,3050,2970,22-07-2024
230,Prayagraj,Onion,2920,3040,2980,19-07-2024
231,Prayagraj,Onion,2920,3060,2990,21-07-2024
232,Prayagraj,Onion,2930,3070,3000,18-07-2024
233,Prayagraj,Onion,2930,3080,3000,17-07-2024
234,Prayagraj,Onion,2930,3080,3000,23-12-2024
235,Prayagraj,Onion,2940,3080,3000,14-08-2024
236,Prayagraj,Onion,2980,3100,3050,22-12-2024
237,Prayagraj,Onion,3000,3100,3050,15-08-2024
238,Prayagraj,Onion,3030,3180,3100,16-08-2024
239,Prayagraj,Onion,3040,3180,3100,21-12-2024
240,Prayagraj,Onion,3060,3180,3110,17-08-2024
241,Prayagraj,Onion,3060,3200,3120,18-08-2024
242,Prayagraj,Onion,3080,3200,3150,19-08-2024
243,Prayagraj,Onion,3100,3200,3150,20-12-2024
244,Prayagraj,Onion,3100,3230,3170,20-08-2024
245,Prayagraj,Onion,3100,3250,3180,19-12-2024
246,Prayagraj,Onion,3120,3280,3200,17-12-2024
247,Prayagraj,Onion,3130,3270,3200,21-08-2024
248,Prayagraj,Onion,3130,3280,3200,18-12-2024
249,Prayagraj,Onion,3180,3300,3250,16-12-2024
250,Prayagraj,Onion,3200,3300,3250,15-12-2024
251,Prayagraj,Onion,3200,3300,3250,22-08-2024
252,Prayagraj,Onion,3200,3300,3250,23-08-2024
253,Prayagraj,Onion,3200,3310,3250,24-08-2024
254,Prayagraj,Onion,3230,3380,3300,25-08-2024
255,Prayagraj,Onion,3280,3400,3350,14-12-2024
256,Prayagraj,Onion,3300,3400,3350,12-12-2024
257,Prayagraj,Onion,3300,3400,3350,13-12-2024
258,Prayagraj,Onion,3300,3400,3350,26-08-2024
259,Prayagraj,Onion,3300,3400,3350,30-08-2024
260,Prayagraj,Onion,3300,3410,3350,27-08-2024
261,Prayagraj,Onion,3340,3470,3400,29-08-2024
262,Prayagraj,Onion,3340,3480,3400,28-08-2024
263,Prayagraj,Onion,3380,3500,3450,01-09-2024
264,Prayagraj,Onion,3380,3500,3450,02-09-2024
265,Prayagraj,Onion,3400,3500,3450,31-08-2024
266,Prayagraj,Onion,3400,3520,3460,03-09-2024
267,Prayagraj,Onion,3430,3570,3500,04-09-2024
268,Prayagraj,Onion,3430,3580,3500,11-12-2024
269,Prayagraj,Onion,3530,3680,3600,10-12-2024
270,Prayagraj,Onion,3600,3700,3650,05-09-2024
271,Prayagraj,Onion,3600,3750,3680,15-09-2024
272,Prayagraj,Onion,3630,3770,3700,06-09-2024
273,Prayagraj,Onion,3630,3780,3700,09-12-2024
274,Prayagraj,Onion,3630,3780,3700,16-09-2024
275,Prayagraj,Onion,3660,3800,3730,08-09-2024
276,Prayagraj,Onion,3680,3800,3740,09-09-2024
277,Prayagraj,Onion,3680,3800,3740,18-09-2024
278,Prayagraj,Onion,3680,3800,3750,07-12-2024
279,Prayagraj,Onion,3690,3810,3760,13-09-2024
280,Prayagraj,Onion,3700,3800,3750,07-09-2024
281,Prayagraj,Onion,3700,3800,3750,10-09-2024
282,Prayagraj,Onion,3700,3800,3750,17-09-2024
283,Prayagraj,Onion,3700,3830,3760,11-09-2024
284,Prayagraj,Onion,3700,3830,3765,08-12-2024
285,Prayagraj,Onion,3700,3840,3780,06-12-2024
286,Prayagraj,Onion,3700,3840,3780,14-09-2024
287,Prayagraj,Onion,3700,3850,3780,12-09-2024
288,Prayagraj,Onion,3700,3850,3780,19-09-2024
289,Prayagraj,Onion,3730,3870,3800,05-12-2024
290,Prayagraj,Onion,3730,3880,3800,02-12-2024
291,Prayagraj,Onion,3730,3880,3800,03-12-2024
292,Prayagraj,Onion,3750,3880,3810,04-12-2024
293,Prayagraj,Onion,3780,3900,3850,20-09-2024
294,Prayagraj,Onion,3840,3970,3900,21-09-2024
295,Prayagraj,Onion,3880,4010,3950,01-12-2024
296,Prayagraj,Onion,3890,4020,3960,22-09-2024
297,Prayagraj,Onion,3900,4040,3970,30-10-2024
298,Prayagraj,Onion,3900,4050,3980,27-10-2024
299,Prayagraj,Onion,3900,4050,3980,29-10-2024
300,Prayagraj,Onion,3930,4070,4000,23-09-2024
301,Prayagraj,Onion,3930,4070,4000,25-10-2024
302,Prayagraj,Onion,3930,4075,4000,23-10-2024
303,Prayagraj,Onion,3930,4080,4000,02-11-2024
304,Prayagraj,Onion,3930,4080,4000,31-10-2024
305,Prayagraj,Onion,3940,4075,4000,03-11-2024
306,Prayagraj,Onion,3940,4080,4000,24-10-2024
307,Prayagraj,Onion,3940,4090,4000,28-10-2024
308,Prayagraj,Onion,3950,4100,4010,20-10-2024
309,Prayagraj,Onion,3950,4100,4020,04-11-2024
310,Prayagraj,Onion,3950,4100,4020,26-10-2024
311,Prayagraj,Onion,3950,4100,4030,29-11-2024
312,Prayagraj,Onion,3980,4100,4050,01-11-2024
313,Prayagraj,Onion,3980,4100,4050,05-11-2024
314,Prayagraj,Onion,3980,4100,4050,30-11-2024
315,Prayagraj,Onion,3980,4120,4050,21-11-2024
316,Prayagraj,Onion,3980,4120,4050,22-10-2024
317,Prayagraj,Onion,4000,4100,4050,26-11-2024
318,Prayagraj,Onion,4000,4120,4060,27-11-2024
319,Prayagraj,Onion,4000,4150,4080,28-11-2024
320,Prayagraj,Onion,4020,4180,4100,21-10-2024
321,Prayagraj,Onion,4030,4180,4100,24-09-2024
322,Prayagraj,Onion,4030,4180,4100,25-09-2024
323,Prayagraj,Onion,4080,4200,4150,19-10-2024
324,Prayagraj,Onion,4100,4210,4150,18-10-2024
325,Prayagraj,Onion,4100,4250,4180,26-09-2024
326,Prayagraj,Onion,4130,4270,4200,23-11-2024
327,Prayagraj,Onion,4130,4280,4200,06-11-2024
328,Prayagraj,Onion,4130,4280,4200,17-10-2024
329,Prayagraj,Onion,4130,4280,4200,25-11-2024
330,Prayagraj,Onion,4130,4280,4200,27-09-2024
331,Prayagraj,Onion,4140,4270,4200,28-09-2024
332,Prayagraj,Onion,4140,4280,4200,08-11-2024
333,Prayagraj,Onion,4180,4300,4250,22-11-2024
334,Prayagraj,Onion,4180,4300,4250,29-09-2024
335,Prayagraj,Onion,4200,4300,4250,24-11-2024
336,Prayagraj,Onion,4200,4310,4250,01-10-2024
337,Prayagraj,Onion,4200,4310,4260,30-09-2024
338,Prayagraj,Onion,4200,4320,4260,09-10-2024
339,Prayagraj,Onion,4230,4370,4300,09-11-2024
340,Prayagraj,Onion,4230,4375,4300,16-10-2024
341,Prayagraj,Onion,4230,4380,4300,15-10-2024
342,Prayagraj,Onion,4240,4370,4300,02-10-2024
343,Prayagraj,Onion,4280,4400,4350,14-10-2024
344,Prayagraj,Onion,4290,4430,4360,20-11-2024
345,Prayagraj,Onion,4300,4410,4350,04-10-2024
346,Prayagraj,Onion,4300,4430,4370,05-10-2024
347,Prayagraj,Onion,4300,4440,4370,13-10-2024
348,Prayagraj,Onion,4300,4450,4380,03-10-2024
349,Prayagraj,Onion,4330,4470,4400,07-11-2024
350,Prayagraj,Onion,4330,4480,4400,06-10-2024
351,Prayagraj,Onion,4330,4480,4400,12-10-2024
352,Prayagraj,Onion,4350,4480,4410,10-10-2024
353,Prayagraj,Onion,4350,4480,4410,11-10-2024
354,Prayagraj,Onion,4350,4500,4420,08-10-2024
355,Prayagraj,Onion,4380,4520,4450,19-11-2024
356,Prayagraj,Onion,4430,4570,4500,13-11-2024
357,Prayagraj,Onion,4440,4575,4500,14-11-2024
358,Prayagraj,Onion,4440,4580,4500,10-11-2024
359,Prayagraj,Onion,4480,4600,4550,11-11-2024
360,Prayagraj,Onion,4480,4610,4550,15-11-2024
361,Prayagraj,Onion,4480,4620,4560,18-11-2024
362,Prayagraj,Onion,4500,4620,4560,17-11-2024
363,Prayagraj,Onion,4500,4650,4580,16-11-2024
364,Prayagraj,Onion,4600,4750,4680,12-11-2024
365,Prayagraj,Onion,1350,1550,1425,17-02-2024
366,Prayagraj,Onion,1350,1550,1430,19-02-2024
