Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
65,Sonepur,Potato,3200,3500,3400,26-05-2024
66,Sonepur,Potato,3000,3500,3200,08-10-2024
67,Sonepur,Potato,3000,3500,3500,07-05-2024
68,Sonepur,Potato,4000,4200,4100,30-07-2024
69,Sonepur,Potato,3000,3200,3000,26-09-2024
70,Sonepur,Potato,2000,2000,2000,07-02-2024
71,Sonepur,Potato,3200,3500,3500,14-05-2024
72,Sonepur,Potato,2800,3200,3000,21-10-2024
73,Sonepur,Potato,2000,2000,2000,29-01-2024
74,Sonepur,Potato,1800,2200,2000,21-03-2024
75,Sonepur,Potato,2000,2000,2000,11-03-2024
76,Sonepur,Potato,4000,4200,4000,09-07-2024
77,Sonepur,Potato,2000,2000,2000,07-03-2024
78,Sonepur,Potato,4000,4200,4000,08-07-2024
79,Sonepur,Potato,2800,3000,3000,31-10-2024
80,Sonepur,Potato,2000,2000,2000,13-01-2024
81,Sonepur,Potato,3700,4000,3800,21-07-2024
82,Sonepur,Potato,3000,3200,3000,27-10-2024
83,Sonepur,Potato,2000,2200,2000,11-04-2024
84,Sonepur,Potato,2000,2200,2000,14-04-2024
85,Sonepur,Potato,2000,2000,2000,15-03-2024
86,Sonepur,Potato,2900,3200,3000,23-10-2024
87,Sonepur,Potato,2000,2000,2000,06-04-2024
88,Sonepur,Potato,3000,3400,3000,28-05-2024
89,Sonepur,Potato,2800,3000,3000,04-11-2024
90,Sonepur,Potato,2800,3000,3000,01-10-2024
91,Sonepur,Potato,1800,2000,2000,02-01-2024
92,Sonepur,Potato,3500,4000,4000,17-11-2024
93,Sonepur,Potato,2800,3000,3000,02-11-2024
94,Sonepur,Potato,2000,2000,2000,15-02-2024
95,Sonepur,Potato,2000,2200,2000,30-03-2024
96,Sonepur,Potato,2000,2000,2000,22-02-2024
97,Sonepur,Potato,2000,2000,2000,05-02-2024
98,Sonepur,Potato,2000,2000,2000,04-03-2024
99,Sonepur,Potato,3500,3500,3500,12-11-2024
100,Sonepur,Potato,2000,2200,2200,12-04-2024
101,Sonepur,Potato,2000,2000,2000,12-03-2024
102,Sonepur,Potato,3000,3200,3100,19-09-2024
103,Sonepur,Potato,2000,2000,2000,15-01-2024
104,Sonepur,Potato,2000,2000,2000,27-02-2024
105,Sonepur,Potato,3000,3200,3000,30-09-2024
106,Sonepur,Potato,3000,3300,3200,11-09-2024
107,Sonepur,Potato,2000,2000,2000,02-03-2024
108,Sonepur,Potato,3500,3500,3500,09-11-2024
109,Sonepur,Potato,2800,3000,3000,27-04-2024
110,Sonepur,Potato,1800,2000,2000,01-01-2024
111,Sonepur,Potato,2000,2000,2000,21-01-2024
112,Sonepur,Potato,2000,2000,2000,22-01-2024
113,Sonepur,Potato,2000,2000,2000,08-03-2024
114,Sonepur,Potato,2800,3000,3000,30-04-2024
115,Sonepur,Potato,2000,2000,2000,12-02-2024
116,Sonepur,Potato,3000,3500,3500,09-05-2024
117,Sonepur,Potato,1800,2000,2000,03-01-2024
118,Sonepur,Potato,4000,4200,4100,26-07-2024
119,Sonepur,Potato,2000,2000,2000,03-02-2024
120,Sonepur,Potato,3000,3200,3000,01-06-2024
121,Sonepur,Potato,2000,2000,2000,18-01-2024
122,Sonepur,Potato,1800,2000,2000,04-01-2024
123,Sonepur,Potato,3000,3200,3000,03-10-2024
124,Sonepur,Potato,3200,3500,3500,18-05-2024
125,Sonepur,Potato,4000,4500,4000,22-08-2024
126,Sonepur,Potato,2800,3000,3000,01-11-2024
127,Sonepur,Potato,3200,3500,3500,21-06-2024
128,Sonepur,Potato,2800,3000,3000,23-09-2024
129,Sonepur,Potato,3400,3500,3500,24-06-2024
130,Sonepur,Potato,3000,3300,3200,17-09-2024
131,Sonepur,Potato,3000,3200,3000,10-10-2024
132,Sonepur,Potato,2800,3000,3000,11-10-2024
133,Sonepur,Potato,3000,3200,3000,23-04-2024
134,Sonepur,Potato,2800,3200,3200,19-04-2024
135,Sonepur,Potato,4000,4100,4000,29-07-2024
136,Sonepur,Potato,2000,2000,2000,14-03-2024
137,Sonepur,Potato,2000,2200,2000,29-03-2024
138,Sonepur,Potato,2000,2000,2000,17-02-2024
139,Sonepur,Potato,2800,3100,3000,26-10-2024
140,Sonepur,Potato,2000,2000,2000,18-02-2024
141,Sonepur,Potato,3000,3200,3200,25-04-2024
142,Sonepur,Potato,3500,3600,3500,17-07-2024
143,Sonepur,Potato,2000,2000,2000,20-02-2024
144,Sonepur,Potato,3500,3800,3500,19-11-2024
145,Sonepur,Potato,2000,2000,2000,08-02-2024
146,Sonepur,Potato,2000,2000,2000,17-01-2024
147,Sonepur,Potato,2000,2000,2000,06-03-2024
148,Sonepur,Potato,2000,2000,2000,11-02-2024
149,Sonepur,Potato,3500,3500,3500,11-11-2024
150,Sonepur,Potato,3000,3500,3200,09-10-2024
151,Sonepur,Potato,2500,2900,2800,15-04-2024
152,Sonepur,Potato,3400,3500,3500,20-05-2024
153,Sonepur,Potato,3000,3100,3000,29-09-2024
154,Sonepur,Potato,2000,2000,2000,20-01-2024
155,Sonepur,Potato,2000,2000,2000,28-02-2024
156,Sonepur,Potato,3500,3500,3500,08-11-2024
157,Sonepur,Potato,3000,3200,3200,27-09-2024
158,Sonepur,Potato,3800,4000,4000,22-07-2024
159,Sonepur,Potato,2000,2000,2000,01-02-2024
160,Sonepur,Potato,2000,2000,2000,21-02-2024
161,Sonepur,Potato,3000,3200,3200,03-05-2024
162,Sonepur,Potato,3500,3600,3500,19-07-2024
163,Sonepur,Potato,3000,3200,3000,22-04-2024
164,Sonepur,Potato,3400,3600,3500,26-06-2024
165,Sonepur,Potato,2000,2000,2000,10-02-2024
166,Sonepur,Potato,3000,3200,3000,28-09-2024
167,Sonepur,Potato,3000,3500,3500,22-11-2024
168,Sonepur,Potato,3000,3200,3200,16-05-2024
169,Sonepur,Potato,3000,3500,3500,27-05-2024
170,Sonepur,Potato,2000,2000,2000,25-01-2024
171,Sonepur,Potato,2000,2200,2000,08-04-2024
172,Sonepur,Potato,3000,3200,3200,10-09-2024
173,Sonepur,Potato,2000,2000,2000,19-02-2024
174,Sonepur,Potato,3000,3300,3200,18-09-2024
175,Sonepur,Potato,2000,2000,2000,07-01-2024
176,Sonepur,Potato,2000,2000,2000,12-01-2024
177,Sonepur,Potato,2000,2000,2000,30-01-2024
178,Sonepur,Potato,3000,3200,3000,24-09-2024
179,Sonepur,Potato,2000,2000,2000,13-03-2024
180,Sonepur,Potato,2800,3000,3000,24-10-2024
181,Sonepur,Potato,2000,2000,2000,05-03-2024
182,Sonepur,Potato,3000,3200,3200,29-10-2024
183,Sonepur,Potato,3000,3500,3200,10-05-2024
184,Sonepur,Potato,2800,3000,3000,22-09-2024
185,Sonepur,Potato,3000,3200,3200,28-04-2024
186,Sonepur,Potato,2000,2000,2000,01-03-2024
187,Sonepur,Potato,2000,2200,2100,09-04-2024
188,Sonepur,Potato,3400,3500,3500,15-11-2024
189,Sonepur,Potato,2000,2000,2000,26-02-2024
190,Sonepur,Potato,2000,2000,2000,02-02-2024
191,Sonepur,Potato,3000,3200,3000,25-09-2024
192,Sonepur,Potato,2800,3000,3000,31-05-2024
193,Sonepur,Potato,3000,3000,3000,02-10-2024
194,Sonepur,Potato,3500,3800,3600,18-07-2024
195,Sonepur,Potato,2000,2000,2000,24-01-2024
196,Sonepur,Potato,2000,2000,2000,14-01-2024
197,Sonepur,Potato,2000,2000,2000,19-01-2024
198,Sonepur,Potato,3400,3500,3500,21-11-2024
199,Sonepur,Potato,3000,3400,3200,18-10-2024
