Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Raigarh,Maize,1750,1750,1750,04-11-2024
2,Raigarh,Maize,1750,1750,1750,13-11-2024
3,Raigarh,Maize,1750,1750,1750,16-12-2024
4,Raigarh,Maize,1750,1750,1750,16-11-2024
5,Raigarh,Maize,1750,1750,1750,19-12-2024
6,Raigarh,Maize,1750,1750,1750,23-12-2024
7,Raigarh,Maize,1750,1750,1750,31-12-2024
8,Raigarh,Maize,1875,1875,1875,09-11-2024
9,Raigarh,Maize,2000,2000,2000,11-11-2024
10,Raigarh,Maize,2000,2000,2000,20-12-2024
11,Raigarh,Maize,1750,1750,1750,07-11-2024
12,Raigarh,Maize,1750,1750,1750,12-11-2024
13,Raigarh,Maize,1750,1750,1750,14-11-2024
14,Raigarh,Maize,1750,1750,1750,15-11-2024
15,Raigarh,Maize,1750,1750,1750,18-12-2024
16,Raigarh,Maize,1750,1750,1750,18-11-2024
17,Raigarh,Maize,1750,1750,1750,20-11-2024
18,Raigarh,Maize,1750,1750,1750,25-12-2024
19,Raigarh,Maize,1750,1750,1750,28-11-2024
20,Raigarh,Maize,1750,1750,1750,28-10-2024
21,Raigarh,Maize,1750,2000,2000,09-12-2024
22,Raigarh,Maize,1875,1875,1875,02-12-2024
23,Raigarh,Maize,2000,2000,2000,25-10-2024
24,Raigarh,Maize,2000,2000,2000,26-10-2024
25,Raigarh,Maize,2000,2000,2000,29-10-2024
26,Raigarh,Maize,1600,1600,1600,08-04-2024
27,Raigarh,Maize,1600,1600,1600,13-04-2024
28,Raigarh,Maize,1600,1600,1600,15-04-2024
29,Raigarh,Maize,1600,1600,1600,16-04-2024
30,Raigarh,Maize,1600,1700,1700,22-04-2024
31,Raigarh,Maize,1700,1700,1700,09-05-2024
32,Raigarh,Maize,1700,1700,1700,10-10-2024
33,Raigarh,Maize,1700,1700,1700,14-05-2024
34,Raigarh,Maize,1700,1700,1700,21-05-2024
35,Raigarh,Maize,1700,1700,1700,26-04-2024
36,Raigarh,Maize,1700,1700,1700,27-04-2024
37,Raigarh,Maize,1700,1750,1750,19-10-2024
38,Raigarh,Maize,1700,1750,1750,23-10-2024
39,Raigarh,Maize,1700,1750,1750,28-05-2024
40,Raigarh,Maize,1700,1800,1800,08-05-2024
41,Raigarh,Maize,1750,1750,1750,01-06-2024
42,Raigarh,Maize,1750,1750,1750,02-08-2024
43,Raigarh,Maize,1750,1750,1750,02-07-2024
44,Raigarh,Maize,1750,1750,1750,02-09-2024
45,Raigarh,Maize,1750,1750,1750,03-08-2024
46,Raigarh,Maize,1750,1750,1750,04-07-2024
47,Raigarh,Maize,1750,1750,1750,04-09-2024
48,Raigarh,Maize,1750,1750,1750,05-08-2024
49,Raigarh,Maize,1750,1750,1750,05-09-2024
50,Raigarh,Maize,1750,1750,1750,06-06-2024
51,Raigarh,Maize,1750,1750,1750,08-07-2024
52,Raigarh,Maize,1750,1750,1750,08-06-2024
53,Raigarh,Maize,1750,1750,1750,08-10-2024
54,Raigarh,Maize,1750,1750,1750,09-08-2024
55,Raigarh,Maize,1750,1750,1750,09-07-2024
56,Raigarh,Maize,1750,1750,1750,09-09-2024
57,Raigarh,Maize,1750,1750,1750,12-07-2024
58,Raigarh,Maize,1750,1750,1750,13-07-2024
59,Raigarh,Maize,1750,1750,1750,13-09-2024
60,Raigarh,Maize,1750,1750,1750,14-06-2024
61,Raigarh,Maize,1750,1750,1750,14-10-2024
62,Raigarh,Maize,1750,1750,1750,14-09-2024
63,Raigarh,Maize,1750,1750,1750,15-06-2024
64,Raigarh,Maize,1750,1750,1750,15-10-2024
65,Raigarh,Maize,1750,1750,1750,16-07-2024
66,Raigarh,Maize,1750,1750,1750,16-10-2024
67,Raigarh,Maize,1750,1750,1750,16-09-2024
68,Raigarh,Maize,1750,1750,1750,19-08-2024
69,Raigarh,Maize,1750,1750,1750,20-07-2024
70,Raigarh,Maize,1750,1750,1750,20-05-2024
71,Raigarh,Maize,1750,1750,1750,21-10-2024
72,Raigarh,Maize,1750,1750,1750,22-06-2024
73,Raigarh,Maize,1750,1750,1750,22-05-2024
74,Raigarh,Maize,1750,1750,1750,23-08-2024
75,Raigarh,Maize,1750,1750,1750,23-05-2024
76,Raigarh,Maize,1750,1750,1750,24-07-2024
77,Raigarh,Maize,1750,1750,1750,24-10-2024
78,Raigarh,Maize,1750,1750,1750,25-09-2024
79,Raigarh,Maize,1750,1750,1750,28-08-2024
