Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Fatehgarh,Potato,300,500,400,04-01-2024
2,Fatehgarh,Potato,400,400,400,25-05-2024
3,Fatehgarh,Potato,400,600,500,03-02-2024
4,Fatehgarh,Potato,400,600,500,03-01-2024
5,Fatehgarh,Potato,400,600,500,05-01-2024
6,Fatehgarh,Potato,400,600,500,08-01-2024
7,Fatehgarh,Potato,400,600,500,09-01-2024
8,Fatehgarh,Potato,400,600,500,10-01-2024
9,Fatehgarh,Potato,400,600,500,11-01-2024
10,Fatehgarh,Potato,400,600,500,12-01-2024
11,Fatehgarh,Potato,400,600,500,14-02-2024
12,Fatehgarh,Potato,400,600,500,15-02-2024
13,Fatehgarh,Potato,400,600,500,17-01-2024
14,Fatehgarh,Potato,400,600,500,30-01-2024
15,Fatehgarh,Potato,400,600,500,31-01-2024
16,Fatehgarh,Potato,400,700,600,02-03-2024
17,Fatehgarh,Potato,400,700,600,04-03-2024
18,Fatehgarh,Potato,400,700,600,05-03-2024
19,Fatehgarh,Potato,400,700,600,06-03-2024
20,Fatehgarh,Potato,400,700,600,28-02-2024
21,Fatehgarh,Potato,400,700,600,29-02-2024
22,Fatehgarh,Potato,500,700,600,01-02-2024
23,Fatehgarh,Potato,500,700,600,02-02-2024
24,Fatehgarh,Potato,500,700,600,12-02-2024
25,Fatehgarh,Potato,500,700,600,13-02-2024
26,Fatehgarh,Potato,500,700,600,19-02-2024
27,Fatehgarh,Potato,500,700,600,20-02-2024
28,Fatehgarh,Potato,500,700,600,21-02-2024
29,Fatehgarh,Potato,500,700,600,22-02-2024
30,Fatehgarh,Potato,500,700,600,23-02-2024
31,Fatehgarh,Potato,500,700,600,26-02-2024
32,Fatehgarh,Potato,600,800,700,01-03-2024
33,Fatehgarh,Potato,600,800,700,05-02-2024
34,Fatehgarh,Potato,600,800,700,07-02-2024
35,Fatehgarh,Potato,600,800,700,08-02-2024
36,Fatehgarh,Potato,600,800,700,09-02-2024
37,Fatehgarh,Potato,600,800,700,16-02-2024
38,Fatehgarh,Potato,600,800,700,22-01-2024
39,Fatehgarh,Potato,600,800,700,23-01-2024
40,Fatehgarh,Potato,600,800,700,24-01-2024
41,Fatehgarh,Potato,600,800,700,25-01-2024
42,Fatehgarh,Potato,600,800,700,27-02-2024
43,Fatehgarh,Potato,600,800,700,27-01-2024
44,Fatehgarh,Potato,600,800,700,29-01-2024
45,Fatehgarh,Potato,1000,1000,1000,07-03-2024
46,Fatehgarh,Potato,1000,1000,1000,08-03-2024
47,Fatehgarh,Potato,1000,1000,1000,09-03-2024
48,Fatehgarh,Potato,1000,1000,1000,13-03-2024
49,Fatehgarh,Potato,1000,1200,1100,09-04-2024
50,Fatehgarh,Potato,1000,1200,1100,11-04-2024
51,Fatehgarh,Potato,1000,1200,1100,12-04-2024
52,Fatehgarh,Potato,1000,1200,1100,13-04-2024
53,Fatehgarh,Potato,1000,1200,1100,14-03-2024
54,Fatehgarh,Potato,1000,1200,1100,15-04-2024
55,Fatehgarh,Potato,1000,1200,1100,15-03-2024
56,Fatehgarh,Potato,1000,1200,1100,18-03-2024
57,Fatehgarh,Potato,1000,1200,1100,19-03-2024
58,Fatehgarh,Potato,1000,1200,1100,20-03-2024
59,Fatehgarh,Potato,1000,1200,1100,21-03-2024
60,Fatehgarh,Potato,1000,1200,1100,22-04-2024
61,Fatehgarh,Potato,1000,1200,1100,23-04-2024
62,Fatehgarh,Potato,1000,1200,1100,25-04-2024
63,Fatehgarh,Potato,1000,1200,1100,25-03-2024
64,Fatehgarh,Potato,1000,1200,1100,26-03-2024
65,Fatehgarh,Potato,1000,1400,1200,11-12-2024
66,Fatehgarh,Potato,1000,1400,1200,31-12-2024
67,Fatehgarh,Potato,1000,1500,1200,10-12-2024
68,Fatehgarh,Potato,1000,1500,1200,12-12-2024
69,Fatehgarh,Potato,1000,1600,1500,04-06-2024
70,Fatehgarh,Potato,1000,2000,1500,18-12-2024
