Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
168,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,12-08-2024
169,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,13-08-2024
170,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,16-08-2024
171,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,26-09-2024
172,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,27-09-2024
173,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,29-10-2024
174,DakshinDinajpur,Balurghat,Tomato,5900,6100,6000,31-10-2024
175,DakshinDinajpur,Balurghat,Tomato,6100,6300,6200,01-08-2024
176,DakshinDinajpur,Balurghat,Tomato,6100,6300,6200,02-08-2024
177,DakshinDinajpur,Balurghat,Tomato,6100,6300,6200,31-07-2024
178,DakshinDinajpur,Balurghat,Tomato,6300,6500,6400,01-07-2024
179,DakshinDinajpur,Balurghat,Tomato,6300,6500,6400,02-07-2024
180,DakshinDinajpur,Balurghat,Tomato,6300,6500,6400,26-06-2024
181,DakshinDinajpur,Balurghat,Tomato,6300,6500,6400,27-06-2024
182,DakshinDinajpur,Balurghat,Tomato,6300,6500,6400,28-06-2024
183,DakshinDinajpur,Balurghat,Tomato,6300,6500,6400,29-06-2024
184,DakshinDinajpur,Balurghat,Tomato,6400,6600,6500,02-10-2024
185,DakshinDinajpur,Balurghat,Tomato,6400,6600,6500,03-10-2024
186,DakshinDinajpur,Balurghat,Tomato,6400,6600,6500,29-07-2024
187,DakshinDinajpur,Balurghat,Tomato,6400,6600,6500,30-07-2024
188,DakshinDinajpur,Balurghat,Tomato,6400,6700,6600,30-09-2024
189,DakshinDinajpur,Balurghat,Tomato,6900,7100,7000,24-10-2024
190,DakshinDinajpur,Balurghat,Tomato,6900,7100,7000,25-10-2024
191,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,08-07-2024
192,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,09-07-2024
193,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,10-07-2024
194,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,11-07-2024
195,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,12-07-2024
196,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,13-07-2024
197,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,16-07-2024
198,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,17-07-2024
199,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,19-07-2024
200,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,21-10-2024
201,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,23-06-2024
202,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,23-10-2024
203,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,24-06-2024
204,DakshinDinajpur,Balurghat,Tomato,7100,7300,7200,25-06-2024
205,DakshinDinajpur,Balurghat,Tomato,7200,7400,7300,03-07-2024
206,DakshinDinajpur,Balurghat,Tomato,7200,7400,7300,04-07-2024
