Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
233,Mayurbhanja,Rice,3100,3400,3200,07-04-2024
234,Mayurbhanja,Rice,3100,3300,3200,23-07-2024
235,Mayurbhanja,Rice,3200,3400,3200,20-06-2024
236,Mayurbhanja,Rice,3300,3400,3300,16-08-2024
237,Mayurbhanja,Rice,3200,3400,3300,30-08-2024
238,Mayurbhanja,Rice,3400,3600,3500,15-11-2024
239,Mayurbhanja,Rice,3400,3600,3500,04-11-2024
240,Mayurbhanja,Rice,3400,3500,3400,07-07-2024
241,Mayurbhanja,Rice,3100,3300,3200,28-04-2024
242,Mayurbhanja,Rice,3400,3600,3500,29-09-2024
243,Mayurbhanja,Rice,3500,3700,3600,09-12-2024
244,Mayurbhanja,Rice,3000,3400,3200,06-03-2024
245,Mayurbhanja,Rice,3400,3500,3400,08-08-2024
246,Mayurbhanja,Rice,3200,3400,3200,25-05-2024
247,Mayurbhanja,Rice,3000,3300,3200,23-04-2024
248,Mayurbhanja,Rice,2800,3300,2800,09-02-2024
249,Mayurbhanja,Rice,3400,3600,3500,28-09-2024
250,Mayurbhanja,Rice,3500,3600,3500,27-11-2024
251,Mayurbhanja,Rice,3500,3600,3500,15-12-2024
252,Mayurbhanja,Rice,3200,3400,3300,30-06-2024
253,Mayurbhanja,Rice,3200,3300,3200,01-06-2024
254,Mayurbhanja,Rice,3400,3700,3600,24-11-2024
255,Mayurbhanja,Rice,3300,3600,3400,19-11-2024
256,Mayurbhanja,Rice,2800,3200,2800,08-01-2024
257,Mayurbhanja,Rice,3400,3600,3500,29-12-2024
258,Mayurbhanja,Rice,3300,3500,3300,24-09-2024
259,Mayurbhanja,Rice,3400,3600,3500,11-12-2024
260,Mayurbhanja,Rice,2900,3200,3000,30-04-2024
261,Mayurbhanja,Rice,3200,3400,3300,31-08-2024
262,Mayurbhanja,Rice,3300,3500,3400,14-07-2024
263,Mayurbhanja,Rice,3400,3700,3500,24-12-2024
264,Mayurbhanja,Rice,3100,3200,3100,24-03-2024
265,Mayurbhanja,Rice,3100,3300,3200,09-05-2024
266,Mayurbhanja,Rice,3000,3300,3000,03-03-2024
267,Mayurbhanja,Rice,3300,3500,3400,13-09-2024
268,Mayurbhanja,Rice,3500,3700,3600,30-09-2024
269,Mayurbhanja,Rice,3200,3400,3300,13-11-2024
270,Mayurbhanja,Rice,2800,3200,2800,30-01-2024
271,Mayurbhanja,Rice,3100,3300,3100,08-04-2024
272,Mayurbhanja,Rice,2900,3300,2900,18-01-2024
273,Mayurbhanja,Rice,3000,3200,3000,29-01-2024
274,Mayurbhanja,Rice,3400,3500,3400,21-08-2024
275,Mayurbhanja,Rice,2800,3200,2900,17-01-2024
276,Mayurbhanja,Rice,3400,3600,3500,10-10-2024
277,Mayurbhanja,Rice,2800,3300,2900,10-01-2024
278,Mayurbhanja,Rice,3000,3300,3000,01-02-2024
279,Mayurbhanja,Rice,3500,3600,3500,06-10-2024
280,Mayurbhanja,Rice,3300,3600,3400,27-12-2024
281,Mayurbhanja,Rice,3200,3400,3300,23-08-2024
282,Mayurbhanja,Rice,3400,3700,3600,02-12-2024
283,Mayurbhanja,Rice,3200,3400,3300,29-07-2024
284,Mayurbhanja,Rice,3400,3600,3500,18-09-2024
285,Mayurbhanja,Rice,3200,3300,3200,17-06-2024
286,Mayurbhanja,Rice,3300,3500,3400,04-09-2024
287,Mayurbhanja,Rice,3200,3300,3200,24-04-2024
288,Mayurbhanja,Rice,2900,3200,3000,23-02-2024
289,Mayurbhanja,Rice,3000,3300,3100,20-03-2024
290,Mayurbhanja,Rice,2800,3000,2900,12-07-2024
291,Mayurbhanja,Rice,3200,3300,3200,28-05-2024
292,Mayurbhanja,Rice,3300,3500,3400,16-10-2024
293,Mayurbhanja,Rice,3000,3300,3200,07-03-2024
294,Mayurbhanja,Rice,2800,3300,2900,02-02-2024
295,Mayurbhanja,Rice,3400,3600,3500,21-10-2024
296,Mayurbhanja,Rice,3000,3300,3200,19-06-2024
297,Mayurbhanja,Rice,3200,3400,3200,05-05-2024
298,Mayurbhanja,Rice,2800,3200,2800,07-01-2024
299,Mayurbhanja,Rice,2800,3200,3000,31-01-2024
300,Mayurbhanja,Rice,3000,3300,3000,24-05-2024
301,Mayurbhanja,Rice,3400,3600,3500,23-09-2024
302,Mayurbhanja,Rice,3400,3600,3500,06-12-2024
303,Mayurbhanja,Rice,3000,3200,3100,27-03-2024
304,Mayurbhanja,Rice,2700,3100,2700,02-01-2024
305,Mayurbhanja,Rice,3300,3500,3400,22-07-2024
306,Mayurbhanja,Rice,3400,3600,3500,01-11-2024
307,Mayurbhanja,Rice,2800,3200,2800,19-01-2024
308,Mayurbhanja,Rice,2900,3200,3000,02-04-2024
309,Mayurbhanja,Rice,3200,3500,3300,29-10-2024
310,Mayurbhanja,Rice,3200,3500,3300,24-06-2024
311,Mayurbhanja,Rice,2800,3300,2800,09-01-2024
312,Mayurbhanja,Rice,3300,3500,3300,05-11-2024
313,Mayurbhanja,Rice,3300,3500,3400,01-08-2024
314,Mayurbhanja,Rice,2900,3200,3000,07-02-2024
315,Mayurbhanja,Rice,3500,3700,3600,07-12-2024
316,Mayurbhanja,Rice,3000,3200,3000,25-02-2024
317,Mayurbhanja,Rice,3100,3300,3200,06-05-2024
318,Mayurbhanja,Rice,3200,3300,3200,12-05-2024
319,Mayurbhanja,Rice,3200,3500,3200,28-06-2024
320,Mayurbhanja,Rice,3200,3400,3300,03-09-2024
321,Mayurbhanja,Rice,3200,3400,3200,10-03-2024
322,Mayurbhanja,Rice,3000,3200,3100,21-06-2024
323,Mayurbhanja,Rice,3400,3600,3500,28-11-2024
324,Mayurbhanja,Rice,3200,3300,3200,11-03-2024
325,Mayurbhanja,Rice,3400,3500,3400,16-11-2024
326,Mayurbhanja,Rice,3000,3200,3100,13-04-2024
327,Mayurbhanja,Rice,3300,3500,3400,28-08-2024
328,Mayurbhanja,Rice,3500,3700,3600,23-12-2024
329,Mayurbhanja,Rice,3400,3600,3500,03-10-2024
330,Mayurbhanja,Rice,3600,3700,3600,22-12-2024
