Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Gur(Jaggery),2900,5300,4100,04-05-2024
2,Ahmednagar,Gur(Jaggery),3300,5300,4300,10-09-2024
3,Ahmednagar,Gur(Jaggery),3600,4100,3850,08-01-2024
4,Ahmednagar,Gur(Jaggery),3300,5500,4400,22-07-2024
5,Ahmednagar,Gur(Jaggery),3600,4400,4000,01-06-2024
6,Ahmednagar,Gur(Jaggery),3200,5200,4200,06-03-2024
7,Ahmednagar,Gur(Jaggery),3200,4850,4025,24-10-2024
8,Ahmednagar,Gur(Jaggery),3700,5300,4500,14-10-2024
9,Ahmednagar,Gur(Jaggery),4800,5500,5150,07-10-2024
10,Ahmednagar,Gur(Jaggery),4300,5300,4800,05-10-2024
11,Ahmednagar,Gur(Jaggery),3000,3000,3000,28-06-2024
12,Ahmednagar,Gur(Jaggery),3100,5100,4200,01-03-2024
13,Ahmednagar,Gur(Jaggery),4850,5300,5075,15-10-2024
14,Ahmednagar,Gur(Jaggery),3400,4800,4100,05-04-2024
15,Ahmednagar,Gur(Jaggery),3450,5400,4425,21-05-2024
16,Ahmednagar,Gur(Jaggery),3800,4500,4150,05-06-2024
17,Ahmednagar,Gur(Jaggery),3300,5200,4250,01-08-2024
18,Ahmednagar,Gur(Jaggery),3000,4300,3650,27-12-2024
19,Ahmednagar,Gur(Jaggery),3250,5000,4125,28-02-2024
20,Ahmednagar,Gur(Jaggery),3300,4300,3800,24-05-2024
21,Ahmednagar,Gur(Jaggery),3400,4200,3800,21-02-2024
22,Ahmednagar,Gur(Jaggery),2800,5000,3900,26-12-2024
23,Ahmednagar,Gur(Jaggery),3300,5200,3925,25-07-2024
24,Ahmednagar,Gur(Jaggery),4200,4700,4450,03-08-2024
25,Ahmednagar,Gur(Jaggery),3800,4450,4125,10-10-2024
26,Ahmednagar,Gur(Jaggery),3200,4800,4000,19-12-2024
27,Ahmednagar,Gur(Jaggery),3700,4300,4000,07-05-2024
28,Ahmednagar,Gur(Jaggery),3200,5500,4350,09-10-2024
29,Ahmednagar,Gur(Jaggery),3750,5400,4575,09-02-2024
30,Ahmednagar,Gur(Jaggery),3100,5200,4150,18-10-2024
31,Ahmednagar,Gur(Jaggery),3150,5100,4125,24-02-2024
32,Ahmednagar,Gur(Jaggery),3400,5200,4300,06-02-2024
33,Ahmednagar,Gur(Jaggery),3200,5200,4200,30-03-2024
34,Ahmednagar,Gur(Jaggery),3100,5800,4450,04-12-2024
35,Ahmednagar,Gur(Jaggery),4700,5300,5000,09-08-2024
36,Ahmednagar,Gur(Jaggery),3300,5200,4250,06-08-2024
37,Ahmednagar,Gur(Jaggery),3300,4380,3840,31-05-2024
38,Ahmednagar,Gur(Jaggery),3350,4450,3900,13-02-2024
39,Ahmednagar,Gur(Jaggery),3300,5200,4250,02-08-2024
40,Ahmednagar,Gur(Jaggery),2800,4800,3800,14-12-2024
41,Ahmednagar,Gur(Jaggery),3700,4600,4150,24-09-2024
42,Ahmednagar,Gur(Jaggery),3600,5100,4350,20-07-2024
43,Ahmednagar,Gur(Jaggery),3600,4400,4000,26-08-2024
44,Ahmednagar,Gur(Jaggery),4800,5500,5150,04-10-2024
45,Ahmednagar,Gur(Jaggery),3400,5300,4350,03-01-2024
46,Ahmednagar,Gur(Jaggery),3300,4700,4000,08-05-2024
47,Ahmednagar,Gur(Jaggery),3000,5500,4250,17-12-2024
48,Ahmednagar,Gur(Jaggery),3500,4200,3850,13-03-2024
49,Ahmednagar,Gur(Jaggery),3500,4400,3950,27-01-2024
50,Ahmednagar,Gur(Jaggery),3200,5300,4250,18-03-2024
51,Ahmednagar,Gur(Jaggery),3000,5100,4050,25-10-2024
52,Ahmednagar,Gur(Jaggery),2800,3500,3150,22-11-2024
53,Ahmednagar,Gur(Jaggery),3000,5200,4100,18-12-2024
54,Ahmednagar,Gur(Jaggery),3300,5000,4150,26-03-2024
55,Ahmednagar,Gur(Jaggery),3200,4800,4000,09-11-2024
56,Ahmednagar,Gur(Jaggery),3200,5100,4150,19-10-2024
57,Ahmednagar,Gur(Jaggery),3200,4200,3700,11-11-2024
58,Ahmednagar,Gur(Jaggery),3400,5200,4300,08-08-2024
59,Ahmednagar,Gur(Jaggery),3400,5400,4400,03-02-2024
60,Ahmednagar,Gur(Jaggery),3652,5200,4425,19-07-2024
61,Ahmednagar,Gur(Jaggery),3000,4900,3950,03-05-2024
62,Ahmednagar,Gur(Jaggery),3400,4600,4000,04-06-2024
63,Ahmednagar,Gur(Jaggery),3700,5500,4600,21-08-2024
64,Ahmednagar,Gur(Jaggery),3500,4200,3850,29-01-2024
65,Ahmednagar,Gur(Jaggery),4800,4800,4800,30-08-2024
66,Ahmednagar,Gur(Jaggery),4000,5400,4400,10-12-2024
67,Ahmednagar,Gur(Jaggery),3000,4100,3550,28-11-2024
68,Ahmednagar,Gur(Jaggery),3450,5000,4225,15-02-2024
69,Ahmednagar,Gur(Jaggery),3200,4800,4000,02-04-2024
70,Ahmednagar,Gur(Jaggery),3200,4100,3650,11-03-2024
71,Ahmednagar,Gur(Jaggery),3250,5200,4225,21-09-2024
72,Ahmednagar,Gur(Jaggery),3000,5100,4000,23-11-2024
73,Ahmednagar,Gur(Jaggery),3600,5400,4500,10-01-2024
74,Ahmednagar,Gur(Jaggery),3300,4500,3900,15-03-2024
75,Ahmednagar,Gur(Jaggery),3400,5200,4300,11-07-2024
76,Ahmednagar,Gur(Jaggery),3400,5200,4300,12-02-2024
77,Ahmednagar,Gur(Jaggery),3300,4800,4050,26-09-2024
78,Ahmednagar,Gur(Jaggery),4800,4800,4800,03-09-2024
79,Ahmednagar,Gur(Jaggery),2850,5500,4175,09-12-2024
80,Ahmednagar,Gur(Jaggery),4650,4850,4750,06-09-2024
81,Ahmednagar,Gur(Jaggery),3100,4300,3700,24-12-2024
82,Ahmednagar,Gur(Jaggery),3200,4850,4025,20-12-2024
83,Ahmednagar,Gur(Jaggery),3250,5500,4375,11-09-2024
84,Ahmednagar,Gur(Jaggery),3500,4500,4000,31-01-2024
85,Ahmednagar,Gur(Jaggery),3100,4850,3975,16-12-2024
86,Ahmednagar,Gur(Jaggery),3200,5200,4200,02-02-2024
87,Ahmednagar,Gur(Jaggery),3200,5300,4250,26-10-2024
88,Ahmednagar,Gur(Jaggery),4500,5200,4850,05-09-2024
89,Ahmednagar,Gur(Jaggery),3000,5000,4000,27-11-2024
90,Ahmednagar,Gur(Jaggery),3100,5300,4200,21-12-2024
91,Ahmednagar,Gur(Jaggery),3750,5000,4375,25-04-2024
92,Ahmednagar,Gur(Jaggery),3300,4500,3900,15-01-2024
93,Ahmednagar,Gur(Jaggery),3000,4900,3950,25-11-2024
94,Ahmednagar,Gur(Jaggery),4200,4700,4450,23-08-2024
95,Ahmednagar,Gur(Jaggery),3300,4800,4050,23-09-2024
96,Ahmednagar,Gur(Jaggery),3600,4200,3900,05-08-2024
97,Ahmednagar,Gur(Jaggery),3400,4400,3900,10-06-2024
98,Ahmednagar,Gur(Jaggery),3400,5500,4450,05-07-2024
99,Ahmednagar,Gur(Jaggery),4500,5300,4900,18-09-2024
100,Ahmednagar,Gur(Jaggery),4200,5500,4850,08-07-2024
101,Ahmednagar,Gur(Jaggery),3500,5300,4400,05-01-2024
102,Ahmednagar,Gur(Jaggery),4300,4800,4550,02-07-2024
103,Ahmednagar,Gur(Jaggery),3200,4800,4000,21-03-2024
104,Ahmednagar,Gur(Jaggery),3300,5000,4150,06-04-2024
105,Ahmednagar,Gur(Jaggery),3300,4800,4050,27-09-2024
106,Ahmednagar,Gur(Jaggery),3150,4200,3675,13-12-2024
107,Ahmednagar,Gur(Jaggery),3400,5500,4450,22-08-2024
108,Ahmednagar,Gur(Jaggery),3100,5200,4150,22-10-2024
