Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
105,Sagar,Onion,900,1000,950,03-04-2024
106,Sagar,Onion,900,1200,900,06-04-2024
107,Sagar,Onion,900,1200,950,02-04-2024
108,Sagar,Onion,950,960,960,22-04-2024
109,Sagar,Onion,950,1000,950,01-04-2024
110,Sagar,Onion,950,1000,950,17-04-2024
111,Sagar,Onion,950,1000,1000,08-04-2024
112,Sagar,Onion,950,1200,950,07-04-2024
113,Sagar,Onion,950,1200,960,25-04-2024
114,Sagar,Onion,950,1200,1000,21-04-2024
115,Sagar,Onion,950,1200,1000,23-04-2024
116,Sagar,Onion,960,1000,970,14-04-2024
117,Sagar,Onion,960,1200,1000,20-04-2024
118,Sagar,Onion,970,1000,970,15-04-2024
119,Sagar,Onion,1000,1000,1000,24-04-2024
120,Sagar,Onion,1000,1000,1000,24-01-2024
121,Sagar,Onion,1000,1000,1000,27-01-2024
122,Sagar,Onion,1000,1000,1000,28-01-2024
123,Sagar,Onion,1000,1005,1000,31-03-2024
124,Sagar,Onion,1050,1150,1050,21-01-2024
125,Sagar,Onion,1600,1600,1600,19-12-2024
126,Sagar,Onion,1700,1700,1700,03-12-2024
127,Sagar,Onion,1700,1700,1700,08-12-2024
128,Sagar,Onion,900,900,900,04-04-2024
129,Sagar,Onion,1200,1200,900,06-04-2024
130,Sagar,Onion,955,955,1000,21-04-2024
131,Sagar,Onion,1200,1200,1200,19-01-2024
132,Sagar,Onion,1500,2200,1800,25-12-2024
133,Sagar,Onion,1500,2500,2000,23-11-2024
134,Sagar,Onion,1500,2500,2000,29-12-2024
135,Sagar,Onion,1500,2500,2000,30-12-2024
136,Sagar,Onion,1600,1800,1700,26-12-2024
137,Sagar,Onion,1600,1800,1700,28-12-2024
138,Sagar,Onion,1600,2000,1800,27-12-2024
139,Sagar,Onion,1600,2400,2000,22-12-2024
140,Sagar,Onion,1700,2500,2100,31-12-2024
141,Sagar,Onion,1800,2200,2000,24-12-2024
142,Sagar,Onion,2000,2400,2200,21-12-2024
143,Sagar,Onion,2000,2500,2300,27-09-2024
144,Sagar,Onion,2000,2600,2300,03-12-2024
145,Sagar,Onion,2000,2800,2400,24-11-2024
146,Sagar,Onion,2000,3000,2500,25-11-2024
147,Sagar,Onion,2000,4000,3000,09-12-2024
148,Sagar,Onion,2500,3000,2800,12-12-2024
149,Sagar,Onion,2500,3000,2800,20-12-2024
150,Sagar,Onion,2500,3000,2900,02-12-2024
151,Sagar,Onion,2500,3500,3000,04-12-2024
152,Sagar,Onion,2500,3500,3000,06-12-2024
153,Sagar,Onion,2500,3500,3000,13-12-2024
154,Sagar,Onion,2500,3500,3000,17-12-2024
155,Sagar,Onion,2500,3500,3000,18-11-2024
156,Sagar,Onion,2500,3800,3200,05-12-2024
157,Sagar,Onion,2600,3200,2900,11-12-2024
158,Sagar,Onion,2600,3300,3100,14-12-2024
159,Sagar,Onion,2600,3500,3100,19-11-2024
160,Sagar,Onion,2600,4000,3300,22-11-2024
161,Sagar,Onion,2700,3600,3200,27-11-2024
162,Sagar,Onion,2800,3200,3000,21-11-2024
163,Sagar,Onion,2800,3200,3000,26-11-2024
164,Sagar,Onion,2800,3200,3000,29-11-2024
165,Sagar,Onion,2800,3400,3200,19-12-2024
166,Sagar,Onion,2800,3500,3300,28-11-2024
167,Sagar,Onion,2800,4500,3700,15-11-2024
168,Sagar,Onion,3000,3500,3300,17-11-2024
169,Sagar,Onion,3000,3600,3300,15-12-2024
170,Sagar,Onion,3000,3600,3300,18-12-2024
171,Sagar,Onion,3000,3800,3400,16-12-2024
172,Sagar,Onion,3000,3800,3400,20-11-2024
173,Sagar,Onion,3000,4000,3500,04-11-2024
174,Sagar,Onion,3000,4000,3500,06-11-2024
175,Sagar,Onion,3000,4000,3500,14-11-2024
176,Sagar,Onion,3000,5000,4000,08-11-2024
177,Sagar,Onion,3100,3500,3300,03-11-2024
178,Sagar,Onion,3200,4600,3900,28-09-2024
179,Sagar,Onion,3200,4800,4300,16-10-2024
180,Sagar,Onion,3500,4000,3800,04-10-2024
181,Sagar,Onion,3500,4000,3800,11-11-2024
182,Sagar,Onion,3500,4000,3800,16-11-2024
183,Sagar,Onion,3500,4400,3900,09-10-2024
184,Sagar,Onion,3500,4400,3900,26-09-2024
185,Sagar,Onion,3500,4500,4000,05-10-2024
186,Sagar,Onion,3500,4500,4000,08-10-2024
187,Sagar,Onion,3500,4500,4000,25-10-2024
188,Sagar,Onion,3500,4500,4000,29-09-2024
189,Sagar,Onion,3500,4700,4100,13-10-2024
190,Sagar,Onion,3500,4800,4100,15-10-2024
191,Sagar,Onion,3600,4000,3800,02-11-2024
192,Sagar,Onion,3600,4400,4100,09-11-2024
193,Sagar,Onion,3600,4400,4100,30-09-2024
194,Sagar,Onion,3600,4500,3900,07-11-2024
195,Sagar,Onion,3600,4500,4100,24-10-2024
196,Sagar,Onion,3600,4500,4200,10-11-2024
197,Sagar,Onion,3700,4500,4200,06-10-2024
198,Sagar,Onion,3800,4800,4300,01-10-2024
199,Sagar,Onion,3800,4800,4300,07-10-2024
200,Sagar,Onion,3800,4800,4400,11-10-2024
201,Sagar,Onion,4000,4500,4300,23-10-2024
202,Sagar,Onion,4000,4600,4300,03-10-2024
203,Sagar,Onion,4000,4600,4300,12-10-2024
204,Sagar,Onion,4000,4600,4300,14-10-2024
205,Sagar,Onion,4000,4600,4400,18-10-2024
206,Sagar,Onion,4000,4800,4500,17-10-2024
207,Sagar,Onion,4000,5000,4500,22-10-2024
208,Sagar,Onion,600,700,700,02-05-2024
209,Sagar,Onion,700,700,700,05-04-2024
210,Sagar,Onion,700,750,750,18-04-2024
211,Sagar,Onion,800,800,800,15-03-2024
212,Sagar,Onion,800,800,800,22-04-2024
213,Sagar,Onion,800,800,800,22-03-2024
214,Sagar,Onion,535,1260,1050,01-05-2024
215,Sagar,Onion,551,1111,1111,02-05-2024
216,Sagar,Onion,600,1275,1200,29-04-2024
217,Sagar,Onion,668,1325,1100,03-05-2024
218,Sagar,Onion,675,1351,700,30-04-2024
219,Sagar,Onion,700,1501,1400,06-04-2024
220,Sagar,Onion,700,1560,1300,02-04-2024
221,Sagar,Onion,700,3221,1200,24-04-2024
222,Sagar,Onion,740,1423,1300,04-05-2024
223,Sagar,Onion,800,1452,1100,22-04-2024
224,Sagar,Onion,800,2037,1516,05-04-2024
225,Sagar,Onion,860,1367,1300,23-04-2024
226,Sagar,Onion,917,1603,1426,04-04-2024
227,Sagar,Onion,950,1514,1300,20-04-2024
228,Sagar,Onion,1000,1600,1400,19-04-2024
229,Sagar,Onion,1019,5504,5504,18-04-2024
230,Sagar,Onion,1023,1572,1562,03-04-2024
231,Sagar,Onion,1050,1519,1415,13-04-2024
232,Sagar,Onion,1100,1450,1200,08-04-2024
233,Sagar,Onion,1115,1469,1469,08-05-2024
234,Sagar,Onion,1250,1425,1400,09-05-2024
235,Sagar,Onion,1300,1560,1400,01-04-2024
236,Sagar,Onion,1350,1400,1350,06-05-2024
237,Sagar,Onion,1400,1645,1525,15-04-2024
238,Sagar,Onion,1580,1650,1650,16-04-2024
239,Sagar,Onion,900,1011,1100,22-04-2024
240,Sagar,Onion,1000,1013,1200,24-04-2024
241,Sagar,Onion,1000,1087,1525,15-04-2024
242,Sagar,Onion,1000,1100,1200,08-04-2024
243,Sagar,Onion,1000,1110,1562,03-04-2024
244,Sagar,Onion,1000,1200,1516,05-04-2024
245,Sagar,Onion,1001,1016,1300,20-04-2024
246,Sagar,Onion,1011,1043,1400,19-04-2024
247,Sagar,Onion,1015,1225,1426,04-04-2024
248,Sagar,Onion,1212,1212,1400,06-04-2024
