Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Krishna,Maize,2100,2300,2200,09-05-2024
2,Krishna,Maize,2100,2300,2200,15-05-2024
3,Krishna,Maize,2100,2300,2200,17-05-2024
4,Krishna,Maize,2100,2300,2200,18-07-2024
5,Krishna,Maize,2100,2300,2200,18-05-2024
6,Krishna,Maize,2100,2300,2200,20-05-2024
7,Krishna,Maize,2100,2300,2200,22-05-2024
8,Krishna,Maize,2100,2300,2200,23-05-2024
9,Krishna,Maize,2100,2300,2200,24-05-2024
10,Krishna,Maize,2100,2300,2200,25-05-2024
11,Krishna,Maize,2100,2300,2200,26-07-2024
12,Krishna,Maize,2100,2300,2200,26-06-2024
13,Krishna,Maize,2100,2300,2200,29-07-2024
14,Krishna,Maize,2000,2150,2100,21-04-2024
15,Krishna,Maize,2000,2200,2100,10-04-2024
16,Krishna,Maize,2000,2200,2100,13-04-2024
17,Krishna,Maize,2000,2200,2100,22-04-2024
18,Krishna,Maize,2040,2200,2160,15-04-2024
19,Krishna,Maize,2050,2250,2150,16-04-2024
20,Krishna,Maize,2080,2240,2150,14-04-2024
21,Krishna,Maize,2100,2200,2150,19-04-2024
22,Krishna,Maize,2100,2200,2150,20-04-2024
23,Krishna,Maize,2100,2250,2200,24-07-2024
24,Krishna,Maize,2100,2300,2200,03-08-2024
25,Krishna,Maize,2100,2300,2200,03-05-2024
26,Krishna,Maize,2100,2300,2200,04-05-2024
27,Krishna,Maize,2100,2300,2200,05-08-2024
28,Krishna,Maize,2100,2300,2200,06-08-2024
29,Krishna,Maize,2100,2300,2200,06-05-2024
30,Krishna,Maize,2100,2300,2200,07-08-2024
31,Krishna,Maize,2100,2300,2200,07-05-2024
32,Krishna,Maize,2100,2300,2200,08-05-2024
33,Krishna,Maize,2100,2300,2200,09-05-2024
34,Krishna,Maize,2100,2300,2200,10-05-2024
35,Krishna,Maize,2100,2300,2200,12-04-2024
36,Krishna,Maize,2100,2300,2200,14-05-2024
37,Krishna,Maize,2100,2300,2200,15-07-2024
38,Krishna,Maize,2100,2300,2200,15-05-2024
39,Krishna,Maize,2100,2300,2200,16-05-2024
40,Krishna,Maize,2100,2300,2200,17-07-2024
41,Krishna,Maize,2100,2300,2200,17-05-2024
42,Krishna,Maize,2100,2300,2200,18-07-2024
43,Krishna,Maize,2100,2300,2200,19-08-2024
44,Krishna,Maize,2100,2300,2200,20-08-2024
45,Krishna,Maize,2100,2300,2200,23-04-2024
46,Krishna,Maize,2100,2300,2200,23-07-2024
47,Krishna,Maize,2100,2300,2200,24-04-2024
48,Krishna,Maize,2100,2300,2200,25-04-2024
49,Krishna,Maize,2100,2300,2200,25-07-2024
50,Krishna,Maize,2100,2300,2200,25-06-2024
51,Krishna,Maize,2100,2300,2200,26-04-2024
52,Krishna,Maize,2100,2300,2200,26-06-2024
53,Krishna,Maize,2100,2300,2200,27-04-2024
54,Krishna,Maize,2100,2300,2200,27-07-2024
55,Krishna,Maize,2100,2300,2200,27-05-2024
56,Krishna,Maize,2100,2300,2200,28-08-2024
57,Krishna,Maize,2100,2300,2200,28-06-2024
58,Krishna,Maize,2100,2300,2200,28-05-2024
59,Krishna,Maize,2100,2300,2200,29-06-2024
60,Krishna,Maize,2100,2300,2200,29-05-2024
61,Krishna,Maize,2100,2300,2200,30-05-2024
62,Krishna,Maize,2100,2300,2200,31-05-2024
63,Krishna,Maize,2100,2300,2220,02-05-2024
64,Krishna,Maize,2100,2350,2300,08-08-2024
65,Krishna,Maize,2150,2350,2250,29-08-2024
66,Krishna,Maize,2200,2400,2300,03-10-2024
67,Krishna,Maize,2200,2400,2300,11-11-2024
68,Krishna,Maize,2200,2400,2300,23-08-2024
69,Krishna,Maize,2200,2400,2300,24-08-2024
70,Krishna,Maize,2200,2400,2300,24-06-2024
71,Krishna,Maize,2200,2400,2300,26-08-2024
72,Krishna,Maize,2200,2400,2300,27-08-2024
73,Krishna,Maize,2300,2500,2400,02-10-2024
74,Krishna,Maize,2300,2500,2400,05-10-2024
75,Krishna,Maize,2300,2500,2400,07-10-2024
76,Krishna,Maize,2300,2500,2400,27-10-2024
77,Krishna,Maize,2400,2600,2500,25-09-2024
78,Krishna,Maize,2400,2600,2500,28-10-2024
79,Krishna,Maize,2450,2650,2550,24-09-2024
