Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Bhopal,Onion,950,1000,1200,29-04-2024
2,Bhopal,Onion,1000,1080,1500,24-05-2024
3,Bhopal,Onion,1000,1100,1200,14-05-2024
4,Bhopal,Onion,1000,1100,1500,09-05-2024
5,Bhopal,Onion,1015,1050,1250,20-05-2024
6,Bhopal,Onion,1050,1050,1000,30-04-2024
7,Bhopal,Onion,1050,1050,1600,20-04-2024
8,Bhopal,Onion,1050,1150,1050,06-05-2024
9,Bhopal,Onion,1060,1075,1500,31-05-2024
10,Bhopal,Onion,1060,1150,1400,04-05-2024
11,Bhopal,Onion,1100,1100,1100,05-04-2024
12,Bhopal,Onion,1100,1100,1100,21-02-2024
13,Bhopal,Onion,1100,1100,1110,03-05-2024
14,Bhopal,Onion,1100,1100,1400,27-05-2024
15,Bhopal,Onion,1100,1400,2000,05-06-2024
16,Bhopal,Onion,1105,1105,1105,26-02-2024
17,Bhopal,Onion,1125,1280,2190,11-06-2024
18,Bhopal,Onion,1150,1300,2200,10-06-2024
19,Bhopal,Onion,1150,1320,1150,20-01-2024
20,Bhopal,Onion,1170,1250,1900,06-06-2024
21,Bhopal,Onion,1175,1250,1900,12-06-2024
22,Bhopal,Onion,1200,1200,1200,03-04-2024
23,Bhopal,Onion,1200,1200,1200,08-04-2024
24,Bhopal,Onion,1200,1200,1500,03-06-2024
25,Bhopal,Onion,1230,1750,2500,26-06-2024
26,Bhopal,Onion,1250,1250,2100,07-06-2024
27,Bhopal,Onion,1250,1325,2200,19-06-2024
28,Bhopal,Onion,1250,1325,2410,27-06-2024
29,Bhopal,Onion,1272,1325,2300,20-06-2024
30,Bhopal,Onion,1275,1310,2700,25-06-2024
31,Bhopal,Onion,1280,1500,2910,22-06-2024
32,Bhopal,Onion,1425,1425,2851,21-06-2024
33,Bhopal,Onion,1520,1520,1520,15-01-2024
34,Bhopal,Onion,1563,1563,1563,10-07-2024
35,Bhopal,Onion,1870,1870,2600,01-07-2024
36,Bhopal,Onion,2000,2000,2000,11-01-2024
37,Bhopal,Onion,725,795,1200,25-05-2024
38,Bhopal,Onion,500,1300,1000,30-04-2024
39,Bhopal,Onion,558,973,973,02-11-2024
40,Bhopal,Onion,621,1317,1200,29-04-2024
41,Bhopal,Onion,650,1700,1150,11-05-2024
42,Bhopal,Onion,653,1618,970,08-05-2024
43,Bhopal,Onion,700,1400,1400,04-05-2024
44,Bhopal,Onion,700,1500,1200,14-05-2024
45,Bhopal,Onion,700,1700,1300,22-04-2024
46,Bhopal,Onion,715,1550,1400,21-05-2024
47,Bhopal,Onion,742,1436,1200,25-05-2024
48,Bhopal,Onion,765,1487,1300,13-05-2024
49,Bhopal,Onion,785,1300,1300,27-04-2024
50,Bhopal,Onion,795,2400,2190,11-06-2024
51,Bhopal,Onion,815,975,975,05-05-2024
52,Bhopal,Onion,835,1520,1250,01-05-2024
53,Bhopal,Onion,840,1300,1250,02-05-2024
54,Bhopal,Onion,850,1500,1350,15-05-2024
55,Bhopal,Onion,850,1659,1300,29-05-2024
56,Bhopal,Onion,870,1550,1250,28-05-2024
57,Bhopal,Onion,885,905,905,28-04-2024
58,Bhopal,Onion,895,1045,1045,09-06-2024
59,Bhopal,Onion,895,1750,1050,06-05-2024
60,Bhopal,Onion,900,1300,1300,26-04-2024
61,Bhopal,Onion,900,1510,1300,18-05-2024
62,Bhopal,Onion,900,2250,2100,07-06-2024
63,Bhopal,Onion,910,1400,1110,03-05-2024
64,Bhopal,Onion,910,1510,1510,10-05-2024
65,Bhopal,Onion,923,1500,1500,24-04-2024
66,Bhopal,Onion,923,1700,1400,27-05-2024
67,Bhopal,Onion,923,2987,2987,09-10-2024
68,Bhopal,Onion,925,1600,1250,20-05-2024
69,Bhopal,Onion,938,1570,1300,17-05-2024
70,Bhopal,Onion,940,1500,1500,09-05-2024
71,Bhopal,Onion,944,1440,1360,16-05-2024
72,Bhopal,Onion,950,950,950,28-02-2024
73,Bhopal,Onion,950,1572,1500,31-05-2024
74,Bhopal,Onion,955,1350,1300,22-05-2024
75,Bhopal,Onion,965,1400,1000,25-04-2024
76,Bhopal,Onion,975,1035,1035,21-03-2024
77,Bhopal,Onion,980,1750,1500,03-06-2024
78,Bhopal,Onion,985,1015,1015,02-04-2024
79,Bhopal,Onion,985,2350,2300,08-06-2024
80,Bhopal,Onion,1000,1000,1000,10-02-2024
81,Bhopal,Onion,1000,1620,1620,18-04-2024
82,Bhopal,Onion,1010,1400,1400,23-05-2024
83,Bhopal,Onion,1025,1025,1200,08-04-2024
84,Bhopal,Onion,1040,1110,1110,16-03-2024
85,Bhopal,Onion,1045,1045,1045,09-04-2024
86,Bhopal,Onion,1047,1700,1550,07-05-2024
87,Bhopal,Onion,1055,2000,2000,05-06-2024
88,Bhopal,Onion,1060,1060,1060,29-01-2024
89,Bhopal,Onion,1079,1600,1600,17-04-2024
90,Bhopal,Onion,1086,1500,1500,24-05-2024
91,Bhopal,Onion,1095,1677,1677,01-06-2024
92,Bhopal,Onion,1100,2700,2400,19-07-2024
93,Bhopal,Onion,1101,2700,2600,10-07-2024
94,Bhopal,Onion,1130,2356,2200,10-06-2024
95,Bhopal,Onion,1170,1520,1520,23-04-2024
