Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
54,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),6000,11000,8000,11-04-2024
55,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,11000,8000,18-03-2024
56,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,11000,8000,19-03-2024
57,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,11000,8000,24-03-2024
58,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,11000,8000,25-03-2024
59,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,11000,10000,10-04-2024
60,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,05-04-2024
61,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,09-05-2024
62,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,14-05-2024
63,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,15-04-2024
64,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,16-05-2024
65,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,21-03-2024
66,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,22-03-2024
67,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,8000,26-03-2024
68,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,06-04-2024
69,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,06-05-2024
70,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,07-05-2024
71,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,12-04-2024
72,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,12-03-2024
73,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,13-03-2024
74,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7000,12000,10000,20-03-2024
75,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7300,7500,7400,24-04-2024
76,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7300,8000,7500,08-05-2024
77,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7500,8000,7600,19-04-2024
78,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7500,8000,7700,16-04-2024
79,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7500,8000,7700,17-04-2024
80,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7500,8000,7700,18-04-2024
81,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7500,8000,7700,20-04-2024
82,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),7500,8000,7700,23-04-2024
83,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,11000,9000,17-03-2024
84,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,9000,15-03-2024
85,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,9000,23-03-2024
86,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,01-04-2024
87,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,04-05-2024
88,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,08-04-2024
89,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,09-04-2024
90,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,14-03-2024
91,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,15-05-2024
92,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,16-03-2024
93,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,27-03-2024
94,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),8000,12000,10000,30-03-2024
95,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),10000,14000,11000,13-05-2024
96,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),10000,16000,12000,17-05-2024
97,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),10000,16000,12000,18-05-2024
98,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),10000,16000,12000,25-04-2024
99,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),10000,16000,12000,26-04-2024
100,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),11000,18000,13000,10-05-2024
101,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),12000,18000,15000,21-05-2024
102,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),12000,18000,16000,20-05-2024
103,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),13000,15000,14000,27-04-2024
104,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),13000,20000,17000,04-04-2024
105,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,16000,25-05-2024
106,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,17000,01-05-2024
107,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,17000,02-05-2024
108,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,17000,22-05-2024
109,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,17000,23-05-2024
110,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,17000,24-05-2024
111,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,18000,03-04-2024
112,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),15000,20000,18000,29-04-2024
113,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),16000,20000,17000,03-05-2024
114,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),16000,20000,17000,30-04-2024
115,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),20000,24000,22000,01-06-2024
116,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),20000,24000,22000,29-05-2024
117,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),21000,24000,22000,27-05-2024
118,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),21000,24000,22000,30-05-2024
119,Thiruvananthapuram,Neyyattinkara VFPCK,Coriander(Leaves),21000,24000,22000,31-05-2024
