Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Prayagraj,Potato,560,700,630,02-01-2024
2,Prayagraj,Potato,570,700,630,01-01-2024
3,Prayagraj,Potato,580,700,650,07-02-2024
4,Prayagraj,Potato,580,700,650,31-01-2024
5,Prayagraj,Potato,580,710,660,29-01-2024
6,Prayagraj,Potato,590,700,650,02-02-2024
7,Prayagraj,Potato,590,700,650,08-01-2024
8,Prayagraj,Potato,590,700,650,11-02-2024
9,Prayagraj,Potato,600,700,650,04-02-2024
10,Prayagraj,Potato,600,700,650,05-01-2024
11,Prayagraj,Potato,600,700,650,06-02-2024
12,Prayagraj,Potato,600,700,650,09-02-2024
13,Prayagraj,Potato,600,700,650,30-01-2024
14,Prayagraj,Potato,600,710,660,12-02-2024
15,Prayagraj,Potato,600,720,660,01-02-2024
16,Prayagraj,Potato,600,720,660,03-02-2024
17,Prayagraj,Potato,600,720,660,07-01-2024
18,Prayagraj,Potato,600,720,660,10-02-2024
19,Prayagraj,Potato,600,720,670,17-01-2024
20,Prayagraj,Potato,600,730,670,23-01-2024
21,Prayagraj,Potato,600,730,680,15-02-2024
22,Prayagraj,Potato,600,730,680,15-01-2024
23,Prayagraj,Potato,600,740,670,08-02-2024
24,Prayagraj,Potato,600,740,670,24-01-2024
25,Prayagraj,Potato,600,740,680,06-01-2024
26,Prayagraj,Potato,600,740,680,13-02-2024
27,Prayagraj,Potato,600,740,680,14-01-2024
28,Prayagraj,Potato,600,740,680,25-01-2024
29,Prayagraj,Potato,600,740,680,27-01-2024
30,Prayagraj,Potato,600,750,680,05-02-2024
31,Prayagraj,Potato,600,750,680,16-02-2024
32,Prayagraj,Potato,600,750,680,18-01-2024
33,Prayagraj,Potato,600,750,680,26-01-2024
34,Prayagraj,Potato,610,740,680,28-01-2024
35,Prayagraj,Potato,620,780,700,09-01-2024
36,Prayagraj,Potato,620,780,700,14-02-2024
37,Prayagraj,Potato,620,780,700,16-01-2024
38,Prayagraj,Potato,620,780,700,17-02-2024
39,Prayagraj,Potato,620,780,700,19-01-2024
40,Prayagraj,Potato,630,760,700,12-01-2024
41,Prayagraj,Potato,630,770,700,04-01-2024
42,Prayagraj,Potato,630,780,700,10-01-2024
43,Prayagraj,Potato,630,780,700,22-01-2024
44,Prayagraj,Potato,640,750,700,21-01-2024
45,Prayagraj,Potato,650,760,710,20-01-2024
46,Prayagraj,Potato,650,780,710,11-01-2024
47,Prayagraj,Potato,650,780,710,13-01-2024
48,Prayagraj,Potato,650,800,730,03-01-2024
49,Prayagraj,Potato,680,800,750,18-02-2024
50,Prayagraj,Potato,700,800,750,19-02-2024
51,Prayagraj,Potato,730,880,800,20-02-2024
52,Prayagraj,Potato,780,900,850,21-02-2024
53,Prayagraj,Potato,800,920,860,22-02-2024
54,Prayagraj,Potato,830,970,900,23-02-2024
55,Prayagraj,Potato,850,1000,930,24-02-2024
56,Prayagraj,Potato,880,1000,950,26-02-2024
57,Prayagraj,Potato,900,1000,950,25-02-2024
58,Prayagraj,Potato,900,1030,970,28-02-2024
59,Prayagraj,Potato,900,1030,980,29-02-2024
60,Prayagraj,Potato,900,1040,970,27-02-2024
61,Prayagraj,Potato,920,1080,1000,06-03-2024
62,Prayagraj,Potato,930,1070,1000,01-03-2024
63,Prayagraj,Potato,930,1080,1000,04-03-2024
64,Prayagraj,Potato,950,1100,1030,10-03-2024
65,Prayagraj,Potato,960,1100,1020,07-03-2024
66,Prayagraj,Potato,970,1100,1050,03-03-2024
67,Prayagraj,Potato,970,1120,1040,09-03-2024
68,Prayagraj,Potato,980,1100,1050,05-03-2024
69,Prayagraj,Potato,980,1100,1050,08-03-2024
70,Prayagraj,Potato,1030,1170,1100,11-03-2024
71,Prayagraj,Potato,1030,1180,1100,02-03-2024
72,Prayagraj,Potato,1100,1220,1150,12-03-2024
73,Prayagraj,Potato,1130,1280,1200,13-03-2024
74,Prayagraj,Potato,1180,1300,1250,14-03-2024
75,Prayagraj,Potato,1270,1400,1340,23-03-2024
76,Prayagraj,Potato,1270,1400,1350,17-03-2024
77,Prayagraj,Potato,1270,1400,1350,18-03-2024
78,Prayagraj,Potato,1280,1400,1350,16-03-2024
79,Prayagraj,Potato,1280,1400,1350,24-03-2024
80,Prayagraj,Potato,1280,1400,1350,25-03-2024
81,Prayagraj,Potato,1280,1400,1350,26-03-2024
82,Prayagraj,Potato,1280,1400,1350,31-03-2024
83,Prayagraj,Potato,1280,1410,1350,01-04-2024
84,Prayagraj,Potato,1280,1410,1350,19-03-2024
85,Prayagraj,Potato,1290,1420,1360,20-03-2024
86,Prayagraj,Potato,1300,1400,1350,28-03-2024
87,Prayagraj,Potato,1300,1430,1360,27-03-2024
88,Prayagraj,Potato,1300,1430,1370,29-03-2024
89,Prayagraj,Potato,1300,1440,1370,21-03-2024
90,Prayagraj,Potato,1320,1460,1400,05-04-2024
91,Prayagraj,Potato,1320,1470,1400,03-04-2024
92,Prayagraj,Potato,1330,1470,1400,15-03-2024
93,Prayagraj,Potato,1330,1470,1400,22-03-2024
94,Prayagraj,Potato,1330,1480,1400,30-03-2024
95,Prayagraj,Potato,1350,1480,1410,06-04-2024
96,Prayagraj,Potato,1350,1500,1420,04-04-2024
97,Prayagraj,Potato,1400,1500,1450,07-04-2024
98,Prayagraj,Potato,1400,1510,1460,08-04-2024
99,Prayagraj,Potato,1400,1530,1470,01-01-2025
100,Prayagraj,Potato,1400,1540,1480,10-04-2024
101,Prayagraj,Potato,1400,1550,1470,09-04-2024
102,Prayagraj,Potato,1400,1550,1480,11-04-2024
103,Prayagraj,Potato,1440,1580,1500,31-12-2024
104,Prayagraj,Potato,1470,1600,1550,14-04-2024
105,Prayagraj,Potato,1480,1600,1550,12-04-2024
106,Prayagraj,Potato,1490,1600,1560,13-04-2024
107,Prayagraj,Potato,1500,1600,1550,30-12-2024
108,Prayagraj,Potato,1500,1640,1570,29-12-2024
109,Prayagraj,Potato,1500,1640,1585,16-04-2024
110,Prayagraj,Potato,1510,1630,1580,15-04-2024
111,Prayagraj,Potato,1530,1670,1600,25-12-2024
112,Prayagraj,Potato,1530,1670,1600,28-12-2024
113,Prayagraj,Potato,1550,1700,1630,27-12-2024
114,Prayagraj,Potato,1560,1700,1620,17-04-2024
115,Prayagraj,Potato,1580,1700,1640,26-12-2024
116,Prayagraj,Potato,1580,1700,1650,18-04-2024
117,Prayagraj,Potato,1580,1700,1650,19-04-2024
118,Prayagraj,Potato,1580,1700,1650,20-04-2024
119,Prayagraj,Potato,1580,1720,1660,24-04-2024
120,Prayagraj,Potato,1600,1700,1650,24-12-2024
121,Prayagraj,Potato,1600,1710,1660,22-04-2024
122,Prayagraj,Potato,1600,1730,1670,21-04-2024
123,Prayagraj,Potato,1600,1740,1670,23-04-2024
124,Prayagraj,Potato,1600,1740,1680,25-04-2024
125,Prayagraj,Potato,1610,1740,1680,27-04-2024
126,Prayagraj,Potato,1610,1750,1680,26-04-2024
127,Prayagraj,Potato,1630,1780,1700,28-04-2024
128,Prayagraj,Potato,1630,1780,1700,30-04-2024
129,Prayagraj,Potato,1660,1780,1730,01-05-2024
130,Prayagraj,Potato,1670,1800,1740,09-05-2024
131,Prayagraj,Potato,1680,1800,1750,02-05-2024
132,Prayagraj,Potato,1680,1800,1750,08-05-2024
133,Prayagraj,Potato,1680,1800,1750,13-05-2024
