Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
112,Mumbai,Sugar,3800,4400,4100,22-07-2024
113,Mumbai,Sugar,3800,4400,4100,22-03-2024
114,Mumbai,Sugar,3800,4400,4100,22-05-2024
115,Mumbai,Sugar,3800,4400,4100,23-07-2024
116,Mumbai,Sugar,3800,4400,4100,23-05-2024
117,Mumbai,Sugar,3800,4400,4100,24-04-2024
118,Mumbai,Sugar,3800,4400,4100,24-07-2024
119,Mumbai,Sugar,3800,4400,4100,24-06-2024
120,Mumbai,Sugar,3800,4400,4100,24-05-2024
121,Mumbai,Sugar,3800,4400,4100,25-04-2024
122,Mumbai,Sugar,3800,4400,4100,25-07-2024
123,Mumbai,Sugar,3800,4400,4100,25-06-2024
124,Mumbai,Sugar,3800,4400,4100,26-04-2024
125,Mumbai,Sugar,3800,4400,4100,26-06-2024
126,Mumbai,Sugar,3800,4400,4100,27-04-2024
127,Mumbai,Sugar,3800,4400,4100,27-06-2024
128,Mumbai,Sugar,3800,4400,4100,27-03-2024
129,Mumbai,Sugar,3800,4400,4100,28-06-2024
130,Mumbai,Sugar,3800,4400,4100,28-03-2024
131,Mumbai,Sugar,3800,4400,4100,28-05-2024
132,Mumbai,Sugar,3800,4400,4100,29-04-2024
133,Mumbai,Sugar,3800,4400,4100,29-07-2024
134,Mumbai,Sugar,3800,4400,4100,29-05-2024
135,Mumbai,Sugar,3800,4400,4100,30-04-2024
136,Mumbai,Sugar,3800,4400,4100,30-07-2024
137,Mumbai,Sugar,3800,4400,4100,30-03-2024
138,Mumbai,Sugar,3800,4400,4100,30-05-2024
139,Mumbai,Sugar,3800,4400,4100,31-07-2024
140,Mumbai,Sugar,3800,4400,4100,31-05-2024
141,Mumbai,Sugar,3800,4600,4250,14-09-2024
142,Mumbai,Sugar,3800,4650,4225,02-12-2024
143,Mumbai,Sugar,3800,4650,4225,02-11-2024
144,Mumbai,Sugar,3800,4650,4225,03-12-2024
145,Mumbai,Sugar,3800,4650,4225,03-10-2024
146,Mumbai,Sugar,3800,4650,4225,04-10-2024
147,Mumbai,Sugar,3800,4650,4225,05-12-2024
148,Mumbai,Sugar,3800,4650,4225,05-11-2024
149,Mumbai,Sugar,3800,4650,4225,05-10-2024
150,Mumbai,Sugar,3800,4650,4225,06-12-2024
151,Mumbai,Sugar,3800,4650,4225,06-11-2024
152,Mumbai,Sugar,3800,4650,4225,07-12-2024
153,Mumbai,Sugar,3800,4650,4225,07-11-2024
154,Mumbai,Sugar,3800,4650,4225,08-11-2024
155,Mumbai,Sugar,3800,4650,4225,09-12-2024
156,Mumbai,Sugar,3800,4650,4225,09-11-2024
157,Mumbai,Sugar,3800,4650,4225,09-10-2024
158,Mumbai,Sugar,3800,4650,4225,10-12-2024
159,Mumbai,Sugar,3800,4650,4225,10-10-2024
160,Mumbai,Sugar,3800,4650,4225,11-12-2024
161,Mumbai,Sugar,3800,4650,4225,11-11-2024
162,Mumbai,Sugar,3800,4650,4225,11-10-2024
163,Mumbai,Sugar,3800,4650,4225,12-12-2024
164,Mumbai,Sugar,3800,4650,4225,12-11-2024
165,Mumbai,Sugar,3800,4650,4225,13-12-2024
166,Mumbai,Sugar,3800,4650,4225,13-11-2024
167,Mumbai,Sugar,3800,4650,4225,14-12-2024
168,Mumbai,Sugar,3800,4650,4225,14-11-2024
169,Mumbai,Sugar,3800,4650,4225,14-10-2024
170,Mumbai,Sugar,3800,4650,4225,15-11-2024
171,Mumbai,Sugar,3800,4650,4225,15-10-2024
172,Mumbai,Sugar,3800,4650,4225,16-11-2024
173,Mumbai,Sugar,3800,4650,4225,16-10-2024
174,Mumbai,Sugar,3800,4650,4225,17-10-2024
175,Mumbai,Sugar,3800,4650,4225,18-11-2024
176,Mumbai,Sugar,3800,4650,4225,18-10-2024
177,Mumbai,Sugar,3800,4650,4225,19-11-2024
178,Mumbai,Sugar,3800,4650,4225,19-10-2024
179,Mumbai,Sugar,3800,4650,4225,21-11-2024
180,Mumbai,Sugar,3800,4650,4225,22-11-2024
181,Mumbai,Sugar,3800,4650,4225,22-10-2024
182,Mumbai,Sugar,3800,4650,4225,23-11-2024
183,Mumbai,Sugar,3800,4650,4225,23-10-2024
184,Mumbai,Sugar,3800,4650,4225,24-10-2024
185,Mumbai,Sugar,3800,4650,4225,25-11-2024
186,Mumbai,Sugar,3800,4650,4225,25-10-2024
187,Mumbai,Sugar,3800,4650,4225,26-11-2024
188,Mumbai,Sugar,3800,4650,4225,26-10-2024
189,Mumbai,Sugar,3800,4650,4225,27-11-2024
190,Mumbai,Sugar,3800,4650,4225,28-11-2024
191,Mumbai,Sugar,3800,4650,4225,28-10-2024
192,Mumbai,Sugar,3800,4650,4225,29-10-2024
193,Mumbai,Sugar,3800,4650,4225,30-11-2024
194,Mumbai,Sugar,3800,4650,4225,30-10-2024
195,Mumbai,Sugar,3800,5650,4225,04-12-2024
196,Mumbai,Sugar,3850,4500,4175,02-09-2024
197,Mumbai,Sugar,3850,4500,4175,03-09-2024
198,Mumbai,Sugar,3850,4500,4175,04-09-2024
199,Mumbai,Sugar,3850,4500,4175,05-09-2024
200,Mumbai,Sugar,3850,4500,4175,06-09-2024
201,Mumbai,Sugar,3850,4500,4175,09-09-2024
202,Mumbai,Sugar,3850,4500,4175,10-09-2024
203,Mumbai,Sugar,3850,4500,4175,11-09-2024
204,Mumbai,Sugar,3850,4500,4175,14-08-2024
205,Mumbai,Sugar,3850,4500,4175,16-08-2024
206,Mumbai,Sugar,3850,4500,4175,20-08-2024
207,Mumbai,Sugar,3850,4500,4175,21-08-2024
208,Mumbai,Sugar,3850,4500,4175,22-08-2024
209,Mumbai,Sugar,3850,4500,4175,23-08-2024
210,Mumbai,Sugar,3850,4500,4175,26-08-2024
211,Mumbai,Sugar,3850,4500,4175,28-08-2024
212,Mumbai,Sugar,3850,4500,4175,29-08-2024
213,Mumbai,Sugar,3850,4500,4175,30-08-2024
214,Mumbai,Sugar,3850,4500,4175,31-08-2024
215,Mumbai,Sugar,3900,4600,4250,01-10-2024
216,Mumbai,Sugar,3900,4600,4250,12-09-2024
217,Mumbai,Sugar,3900,4600,4250,13-09-2024
218,Mumbai,Sugar,3900,4600,4250,16-09-2024
219,Mumbai,Sugar,3900,4600,4250,18-09-2024
220,Mumbai,Sugar,3900,4600,4250,19-09-2024
221,Mumbai,Sugar,3900,4600,4250,20-09-2024
222,Mumbai,Sugar,3900,4600,4250,21-09-2024
223,Mumbai,Sugar,3900,4600,4250,23-09-2024
224,Mumbai,Sugar,3900,4600,4250,24-09-2024
225,Mumbai,Sugar,3900,4600,4250,26-09-2024
226,Mumbai,Sugar,3900,4600,4250,27-09-2024
227,Mumbai,Sugar,3900,4600,4250,30-09-2024
228,Mumbai,Sugar,3900,4650,4275,01-01-2025
229,Mumbai,Sugar,3900,4650,4275,16-12-2024
230,Mumbai,Sugar,3900,4650,4275,17-12-2024
231,Mumbai,Sugar,3900,4650,4275,18-12-2024
232,Mumbai,Sugar,3900,4650,4275,19-12-2024
233,Mumbai,Sugar,3900,4650,4275,20-12-2024
234,Mumbai,Sugar,3900,4650,4275,21-12-2024
235,Mumbai,Sugar,3900,4650,4275,23-12-2024
236,Mumbai,Sugar,3900,4650,4275,24-12-2024
237,Mumbai,Sugar,3900,4650,4275,26-12-2024
238,Mumbai,Sugar,3900,4650,4275,27-12-2024
239,Mumbai,Sugar,3900,4650,4275,28-12-2024
240,Mumbai,Sugar,3900,4650,4275,30-12-2024
241,Mumbai,Sugar,75000,120000,97500,26-07-2024
