Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
81,Darjeeling,Darjeeling,Orange,7200,8800,8000,24-01-2024
82,Darjeeling,Darjeeling,Orange,8800,10400,9600,01-03-2024
83,Darjeeling,Darjeeling,Orange,8800,10400,9600,02-03-2024
84,Darjeeling,Darjeeling,Orange,8800,10400,9600,03-03-2024
85,Darjeeling,Darjeeling,Orange,8800,10400,9600,04-03-2024
86,Darjeeling,Darjeeling,Orange,8800,10400,9600,05-03-2024
87,Darjeeling,Darjeeling,Orange,8800,10400,9600,06-03-2024
88,Darjeeling,Darjeeling,Orange,8800,10400,9600,07-03-2024
89,Darjeeling,Darjeeling,Orange,8800,10400,9600,13-02-2024
90,Darjeeling,Darjeeling,Orange,8800,10400,9600,14-02-2024
91,Darjeeling,Darjeeling,Orange,8800,10400,9600,15-02-2024
92,Darjeeling,Darjeeling,Orange,8800,10400,9600,16-02-2024
93,Darjeeling,Darjeeling,Orange,8800,10400,9600,17-02-2024
94,Darjeeling,Darjeeling,Orange,8800,10400,9600,18-02-2024
95,Darjeeling,Darjeeling,Orange,8800,10400,9600,19-02-2024
96,Darjeeling,Darjeeling,Orange,8800,10400,9600,20-02-2024
97,Darjeeling,Darjeeling,Orange,8800,10400,9600,21-02-2024
98,Darjeeling,Darjeeling,Orange,8800,10400,9600,22-02-2024
99,Darjeeling,Darjeeling,Orange,8800,10400,9600,23-02-2024
100,Darjeeling,Darjeeling,Orange,8800,10400,9600,24-02-2024
101,Darjeeling,Darjeeling,Orange,8800,10400,9600,26-02-2024
102,Darjeeling,Darjeeling,Orange,8800,10400,9600,27-02-2024
103,Darjeeling,Darjeeling,Orange,8800,10400,9600,28-02-2024
104,Darjeeling,Darjeeling,Orange,8800,10400,9600,29-02-2024
105,Darjeeling,Darjeeling,Orange,9600,11200,10400,23-12-2024
106,Darjeeling,Darjeeling,Orange,11200,12800,12000,25-12-2024
107,Darjeeling,Darjeeling,Orange,11200,12800,12000,27-12-2024
108,Darjeeling,Darjeeling,Orange,11200,12800,12000,28-12-2024
109,Darjeeling,Darjeeling,Orange,11200,12800,12000,29-12-2024
110,Darjeeling,Darjeeling,Orange,11200,12800,12000,30-12-2024
111,Darjeeling,Darjeeling,Orange,11200,12800,12000,31-12-2024
112,Darjeeling,Darjeeling,Orange,5600,7200,6400,02-02-2024
113,Darjeeling,Darjeeling,Orange,5600,7200,6400,03-02-2024
114,Darjeeling,Darjeeling,Orange,5600,7200,6400,04-02-2024
115,Darjeeling,Darjeeling,Orange,5600,7200,6400,05-02-2024
116,Darjeeling,Darjeeling,Orange,5600,7200,6400,05-01-2024
117,Darjeeling,Darjeeling,Orange,5600,7200,6400,06-02-2024
118,Darjeeling,Darjeeling,Orange,5600,7200,6400,06-01-2024
119,Darjeeling,Darjeeling,Orange,5600,7200,6400,07-02-2024
120,Darjeeling,Darjeeling,Orange,5600,7200,6400,07-01-2024
121,Darjeeling,Darjeeling,Orange,5600,7200,6400,08-02-2024
122,Darjeeling,Darjeeling,Orange,5600,7200,6400,09-02-2024
123,Darjeeling,Darjeeling,Orange,5600,7200,6400,10-02-2024
124,Darjeeling,Darjeeling,Orange,5600,7200,6400,10-01-2024
125,Darjeeling,Darjeeling,Orange,5600,7200,6400,11-02-2024
126,Darjeeling,Darjeeling,Orange,5600,7200,6400,11-01-2024
127,Darjeeling,Darjeeling,Orange,5600,7200,6400,12-02-2024
128,Darjeeling,Darjeeling,Orange,5600,7200,6400,12-01-2024
129,Darjeeling,Darjeeling,Orange,5600,7200,6400,13-01-2024
130,Darjeeling,Darjeeling,Orange,5600,7200,6400,14-01-2024
131,Darjeeling,Darjeeling,Orange,5600,7200,6400,15-01-2024
132,Darjeeling,Darjeeling,Orange,5600,7200,6400,16-01-2024
133,Darjeeling,Darjeeling,Orange,5600,7200,6400,18-01-2024
134,Darjeeling,Darjeeling,Orange,5600,7200,6400,20-01-2024
135,Darjeeling,Darjeeling,Orange,5600,7200,6400,21-01-2024
136,Darjeeling,Darjeeling,Orange,5600,7200,6400,22-01-2024
137,Darjeeling,Darjeeling,Orange,5600,7200,6400,23-01-2024
138,Darjeeling,Darjeeling,Orange,5600,7200,6400,24-01-2024
139,Darjeeling,Darjeeling,Orange,5600,8000,6400,19-01-2024
140,Darjeeling,Darjeeling,Orange,7200,8800,8000,01-03-2024
141,Darjeeling,Darjeeling,Orange,7200,8800,8000,02-03-2024
142,Darjeeling,Darjeeling,Orange,7200,8800,8000,03-03-2024
143,Darjeeling,Darjeeling,Orange,7200,8800,8000,04-03-2024
144,Darjeeling,Darjeeling,Orange,7200,8800,8000,05-03-2024
145,Darjeeling,Darjeeling,Orange,7200,8800,8000,06-03-2024
146,Darjeeling,Darjeeling,Orange,7200,8800,8000,07-03-2024
147,Darjeeling,Darjeeling,Orange,7200,8800,8000,13-02-2024
148,Darjeeling,Darjeeling,Orange,7200,8800,8000,14-02-2024
149,Darjeeling,Darjeeling,Orange,7200,8800,8000,15-02-2024
150,Darjeeling,Darjeeling,Orange,7200,8800,8000,16-02-2024
151,Darjeeling,Darjeeling,Orange,7200,8800,8000,17-02-2024
152,Darjeeling,Darjeeling,Orange,7200,8800,8000,18-02-2024
153,Darjeeling,Darjeeling,Orange,7200,8800,8000,19-02-2024
154,Darjeeling,Darjeeling,Orange,7200,8800,8000,20-02-2024
155,Darjeeling,Darjeeling,Orange,7200,8800,8000,21-02-2024
156,Darjeeling,Darjeeling,Orange,7200,8800,8000,22-02-2024
157,Darjeeling,Darjeeling,Orange,7200,8800,8000,23-02-2024
158,Darjeeling,Darjeeling,Orange,7200,8800,8000,24-02-2024
159,Darjeeling,Darjeeling,Orange,7200,8800,8000,26-02-2024
160,Darjeeling,Darjeeling,Orange,7200,8800,8000,27-02-2024
161,Darjeeling,Darjeeling,Orange,7200,8800,8000,28-02-2024
162,Darjeeling,Darjeeling,Orange,7200,8800,8000,29-02-2024
163,Darjeeling,Darjeeling,Orange,8800,10400,9600,23-12-2024
164,Darjeeling,Darjeeling,Orange,8800,10400,9600,25-12-2024
165,Darjeeling,Darjeeling,Orange,8800,10400,9600,27-12-2024
166,Darjeeling,Darjeeling,Orange,8800,10400,9600,28-12-2024
167,Darjeeling,Darjeeling,Orange,8800,10400,9600,29-12-2024
168,Darjeeling,Darjeeling,Orange,8800,10400,9600,30-12-2024
169,Darjeeling,Darjeeling,Orange,8800,10400,9600,31-12-2024
170,Darjeeling,Siliguri,Orange,10000,12000,11000,05-01-2024
171,Darjeeling,Siliguri,Orange,10000,12000,11000,06-01-2024
172,Darjeeling,Siliguri,Orange,10000,12000,11000,08-01-2024
173,Darjeeling,Siliguri,Orange,10000,12000,11000,09-01-2024
174,Darjeeling,Siliguri,Orange,10000,12000,11000,10-01-2024
175,Darjeeling,Siliguri,Orange,10000,12000,11000,11-01-2024
176,Darjeeling,Siliguri,Orange,10000,12000,11000,12-01-2024
177,Darjeeling,Siliguri,Orange,10000,12000,11000,13-01-2024
178,Darjeeling,Siliguri,Orange,10000,12000,11000,15-01-2024
179,Darjeeling,Siliguri,Orange,10000,12000,11000,16-01-2024
180,Darjeeling,Siliguri,Orange,10000,12000,11000,17-01-2024
181,Darjeeling,Siliguri,Orange,10500,12000,11000,19-01-2024
182,Darjeeling,Siliguri,Orange,10500,12000,11000,20-01-2024
183,Darjeeling,Siliguri,Orange,11000,12000,11500,22-01-2024
184,Darjeeling,Siliguri,Orange,11000,12000,11500,23-01-2024
185,Darjeeling,Siliguri,Orange,11000,12000,11500,24-01-2024
186,Darjeeling,Siliguri,Orange,11000,12000,11500,25-01-2024
187,Darjeeling,Siliguri,Orange,11000,12000,11500,27-01-2024
188,Darjeeling,Siliguri,Orange,7000,8000,7500,05-02-2024
189,Darjeeling,Siliguri,Orange,7000,8000,7500,06-02-2024
190,Darjeeling,Siliguri,Orange,7000,8000,7500,07-02-2024
191,Darjeeling,Siliguri,Orange,7500,8500,8000,01-02-2024
192,Darjeeling,Siliguri,Orange,7500,8500,8000,02-02-2024
193,Darjeeling,Siliguri,Orange,7500,8500,8000,05-01-2024
194,Darjeeling,Siliguri,Orange,7500,8500,8000,06-01-2024
195,Darjeeling,Siliguri,Orange,7500,8500,8000,08-02-2024
196,Darjeeling,Siliguri,Orange,7500,8500,8000,08-01-2024
197,Darjeeling,Siliguri,Orange,7500,8500,8000,09-01-2024
198,Darjeeling,Siliguri,Orange,7500,8500,8000,10-01-2024
199,Darjeeling,Siliguri,Orange,7500,8500,8000,11-01-2024
200,Darjeeling,Siliguri,Orange,7500,8500,8000,12-02-2024
201,Darjeeling,Siliguri,Orange,7500,8500,8000,12-01-2024
202,Darjeeling,Siliguri,Orange,7500,8500,8000,13-02-2024
203,Darjeeling,Siliguri,Orange,7500,8500,8000,13-01-2024
204,Darjeeling,Siliguri,Orange,7500,8500,8000,15-01-2024
205,Darjeeling,Siliguri,Orange,7500,8500,8000,16-01-2024
206,Darjeeling,Siliguri,Orange,7500,8500,8000,17-01-2024
207,Darjeeling,Siliguri,Orange,7500,8500,8000,19-01-2024
208,Darjeeling,Siliguri,Orange,7500,8500,8000,20-01-2024
209,Darjeeling,Siliguri,Orange,7500,8500,8000,22-01-2024
210,Darjeeling,Siliguri,Orange,7500,8500,8000,23-01-2024
211,Darjeeling,Siliguri,Orange,7500,8500,8000,24-01-2024
212,Darjeeling,Siliguri,Orange,7500,8500,8000,25-01-2024
213,Darjeeling,Siliguri,Orange,7500,8500,8000,27-01-2024
214,Darjeeling,Siliguri,Orange,7500,8500,8000,29-01-2024
215,Darjeeling,Siliguri,Orange,7500,8500,8000,30-01-2024
216,Darjeeling,Siliguri,Orange,7500,8500,8000,31-01-2024
217,Darjeeling,Siliguri,Orange,8000,9000,8500,01-01-2024
218,Darjeeling,Siliguri,Orange,8000,9000,8500,02-01-2024
219,Darjeeling,Siliguri,Orange,8000,9000,8500,03-01-2024
220,Darjeeling,Siliguri,Orange,8000,9000,8500,04-01-2024
221,Darjeeling,Siliguri,Orange,8000,9000,8500,09-02-2024
222,Darjeeling,Siliguri,Orange,8000,9000,8500,10-02-2024
223,Darjeeling,Siliguri,Orange,8000,9000,8500,14-02-2024
224,Darjeeling,Siliguri,Orange,8000,9000,8500,15-02-2024
225,Darjeeling,Siliguri,Orange,8000,9000,8500,16-02-2024
226,Darjeeling,Siliguri,Orange,8000,9000,8500,17-02-2024
227,Darjeeling,Siliguri,Orange,9000,10000,9500,03-02-2024
228,Darjeeling,Siliguri,Orange,9000,10000,9500,20-02-2024
229,Darjeeling,Siliguri,Orange,9000,10000,9500,21-02-2024
230,Darjeeling,Siliguri,Orange,9000,10000,9500,22-02-2024
231,Darjeeling,Siliguri,Orange,10000,12000,11000,23-02-2024
232,Darjeeling,Siliguri,Orange,10000,12000,11000,24-02-2024
233,Darjeeling,Siliguri,Orange,10000,12000,11000,26-02-2024
234,Darjeeling,Siliguri,Orange,11500,12500,12000,01-03-2024
235,Darjeeling,Siliguri,Orange,11500,12500,12000,02-03-2024
236,Darjeeling,Siliguri,Orange,11500,12500,12000,27-02-2024
237,Darjeeling,Siliguri,Orange,11500,12500,12000,28-02-2024
238,Darjeeling,Siliguri,Orange,11500,12500,12000,29-02-2024
239,Darjeeling,Siliguri,Orange,12000,13000,12500,04-03-2024
240,Darjeeling,Siliguri,Orange,12000,13000,12500,05-03-2024
241,Darjeeling,Siliguri,Orange,12000,13000,12500,06-03-2024
242,Darjeeling,Siliguri,Orange,12000,13000,12500,07-03-2024
243,Darjeeling,Siliguri,Orange,5000,7000,6000,05-02-2024
244,Darjeeling,Siliguri,Orange,5000,7000,6000,06-02-2024
245,Darjeeling,Siliguri,Orange,5000,7000,6000,07-02-2024
246,Darjeeling,Siliguri,Orange,5000,7000,6000,08-02-2024
247,Darjeeling,Siliguri,Orange,5000,7000,6000,09-02-2024
248,Darjeeling,Siliguri,Orange,5000,7000,6000,10-02-2024
249,Darjeeling,Siliguri,Orange,6000,7000,6500,01-02-2024
250,Darjeeling,Siliguri,Orange,6000,7000,6500,02-02-2024
251,Darjeeling,Siliguri,Orange,6000,7000,6500,09-01-2024
252,Darjeeling,Siliguri,Orange,6000,7000,6500,10-01-2024
253,Darjeeling,Siliguri,Orange,6000,7000,6500,11-01-2024
254,Darjeeling,Siliguri,Orange,6000,7000,6500,12-02-2024
255,Darjeeling,Siliguri,Orange,6000,7000,6500,12-01-2024
256,Darjeeling,Siliguri,Orange,6000,7000,6500,13-02-2024
257,Darjeeling,Siliguri,Orange,6000,7000,6500,13-01-2024
258,Darjeeling,Siliguri,Orange,6000,7000,6500,15-02-2024
259,Darjeeling,Siliguri,Orange,6000,7000,6500,15-01-2024
260,Darjeeling,Siliguri,Orange,6000,7000,6500,16-02-2024
261,Darjeeling,Siliguri,Orange,6000,7000,6500,16-01-2024
262,Darjeeling,Siliguri,Orange,6000,7000,6500,17-02-2024
263,Darjeeling,Siliguri,Orange,6000,7000,6500,17-01-2024
264,Darjeeling,Siliguri,Orange,6000,7000,6500,19-01-2024
265,Darjeeling,Siliguri,Orange,6000,7000,6500,20-01-2024
266,Darjeeling,Siliguri,Orange,6000,7000,6500,22-01-2024
267,Darjeeling,Siliguri,Orange,6000,7000,6500,23-01-2024
268,Darjeeling,Siliguri,Orange,6000,7000,6500,24-01-2024
269,Darjeeling,Siliguri,Orange,6000,7000,6500,25-01-2024
270,Darjeeling,Siliguri,Orange,6000,7000,6500,27-01-2024
271,Darjeeling,Siliguri,Orange,6000,7000,6500,29-01-2024
272,Darjeeling,Siliguri,Orange,6000,7000,6500,30-01-2024
273,Darjeeling,Siliguri,Orange,6000,7000,6500,31-01-2024
274,Darjeeling,Siliguri,Orange,6500,7500,7000,14-02-2024
275,Darjeeling,Siliguri,Orange,7000,8000,7500,03-02-2024
276,Darjeeling,Siliguri,Orange,7000,8000,7500,20-02-2024
277,Darjeeling,Siliguri,Orange,7000,8000,7500,21-02-2024
278,Darjeeling,Siliguri,Orange,7000,8000,7500,22-02-2024
279,Darjeeling,Siliguri,Orange,8000,9000,8500,01-03-2024
280,Darjeeling,Siliguri,Orange,8000,9000,8500,02-03-2024
281,Darjeeling,Siliguri,Orange,8000,9000,8500,23-02-2024
282,Darjeeling,Siliguri,Orange,8000,9000,8500,24-02-2024
283,Darjeeling,Siliguri,Orange,8000,9000,8500,26-02-2024
284,Darjeeling,Siliguri,Orange,8000,9000,8500,27-02-2024
285,Darjeeling,Siliguri,Orange,8000,9000,8500,28-02-2024
286,Darjeeling,Siliguri,Orange,8000,9000,8500,29-02-2024
287,Darjeeling,Siliguri,Orange,9000,10000,9500,04-03-2024
288,Darjeeling,Siliguri,Orange,9000,10000,9500,05-03-2024
289,Darjeeling,Siliguri,Orange,9000,10000,9500,06-03-2024
290,Darjeeling,Siliguri,Orange,9000,10000,9500,07-03-2024
291,Darjeeling,Siliguri,Orange,5000,7000,6000,01-01-2024
292,Darjeeling,Siliguri,Orange,5000,7000,6000,02-01-2024
293,Darjeeling,Siliguri,Orange,5000,7000,6000,03-01-2024
294,Darjeeling,Siliguri,Orange,5000,7000,6000,04-01-2024
295,Darjeeling,Siliguri,Orange,5000,7000,6000,05-01-2024
296,Darjeeling,Siliguri,Orange,5000,7000,6000,06-01-2024
297,Darjeeling,Siliguri,Orange,5000,7000,6000,08-01-2024
298,Darjeeling,Siliguri,Orange,5000,7000,6000,09-01-2024
299,Darjeeling,Siliguri,Orange,5000,7000,6000,10-01-2024
300,Darjeeling,Siliguri,Orange,5000,7000,6000,11-01-2024
301,Darjeeling,Siliguri,Orange,5000,7000,6000,12-01-2024
302,Darjeeling,Siliguri,Orange,5000,7000,6000,13-01-2024
303,Darjeeling,Siliguri,Orange,5000,7000,6000,15-01-2024
304,Darjeeling,Siliguri,Orange,5000,7000,6000,16-01-2024
305,Darjeeling,Siliguri,Orange,5500,6500,6000,01-02-2024
306,Darjeeling,Siliguri,Orange,5500,6500,6000,02-02-2024
307,Darjeeling,Siliguri,Orange,5500,6500,6000,17-01-2024
308,Darjeeling,Siliguri,Orange,5500,6500,6000,19-01-2024
309,Darjeeling,Siliguri,Orange,5500,6500,6000,20-01-2024
310,Darjeeling,Siliguri,Orange,5500,6500,6000,22-01-2024
311,Darjeeling,Siliguri,Orange,5500,6500,6000,23-01-2024
312,Darjeeling,Siliguri,Orange,5500,6500,6000,24-01-2024
313,Darjeeling,Siliguri,Orange,5500,6500,6000,25-01-2024
314,Darjeeling,Siliguri,Orange,5500,6500,6000,27-01-2024
315,Darjeeling,Siliguri,Orange,5500,6500,6000,29-01-2024
316,Darjeeling,Siliguri,Orange,5500,6500,6000,30-01-2024
317,Darjeeling,Siliguri,Orange,5500,6500,6000,31-01-2024
