Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
52,Samastipur,Wheat,2800,2825,2800,19-Nov-24
53,Samastipur,Wheat,2800,2850,2800,07-Dec-24
54,Samastipur,Wheat,2400,2500,2450,29-Jun-24
55,Samastipur,Wheat,2800,2825,2800,26-Oct-24
56,Samastipur,Wheat,2550,2600,2575,23-Jan-24
57,Samastipur,Wheat,2400,2450,2425,11-Jun-24
58,Samastipur,Wheat,2800,2850,2800,12-Nov-24
59,Samastipur,Wheat,2500,2550,2525,06-Feb-24
60,Samastipur,Wheat,2800,2825,2800,23-Nov-24
61,Samastipur,Wheat,2350,2450,2400,11-May-24
62,Samastipur,Wheat,2550,2600,2575,03-Feb-24
63,Samastipur,Wheat,2450,2500,2450,05-Mar-24
64,Samastipur,Wheat,2800,2850,2825,10-Dec-24
65,Samastipur,Wheat,2850,2900,2850,28-Dec-24
66,Samastipur,Wheat,2600,2650,2625,21-Sep-24
67,Samastipur,Wheat,2550,2600,2575,30-Jan-24
68,Samastipur,Wheat,2900,2925,2900,17-Dec-24
69,Samastipur,Wheat,2400,2450,2425,02-Jul-24
70,Samastipur,Wheat,2500,2600,2550,20-Jan-24
71,Samastipur,Wheat,2300,2350,2325,19-Mar-24
72,Samastipur,Wheat,2350,2450,2400,25-Jun-24
73,Samastipur,Wheat,2400,2450,2450,23-Jul-24
74,Samastipur,Wheat,2600,2625,2600,07-Sep-24
75,Samastipur,Wheat,2750,2800,2780,08-Oct-24
76,Samastipur,Wheat,2350,2400,2370,24-Feb-24
77,Samastipur,Wheat,2350,2450,2400,08-Jun-24
78,Samastipur,Wheat,2550,2600,2575,13-Jan-24
79,Samastipur,Wheat,2500,2500,2500,12-Mar-24
80,Samastipur,Wheat,2800,2825,2800,15-Oct-24
81,Samastipur,Wheat,2450,2500,2450,10-Aug-24
82,Samastipur,Wheat,2700,2750,2750,01-Oct-24
83,Samastipur,Wheat,2450,2550,2500,09-Jul-24
84,Samastipur,Wheat,2450,2500,2450,03-Aug-24
85,Samastipur,Wheat,2600,2600,2600,10-Sep-24
86,Samastipur,Wheat,2800,2825,2800,22-Oct-24
87,Samastipur,Wheat,2250,2300,2250,06-Apr-24
88,Samastipur,Wheat,2500,2550,2525,09-Jan-24
89,Samastipur,Wheat,2650,2725,2700,24-Sep-24
90,Samastipur,Wheat,2450,2550,2500,20-Jul-24
91,Samastipur,Wheat,2400,2400,2400,20-Feb-24
92,Samastipur,Wheat,2750,2800,2800,03-Dec-24
