Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
121,Kota,Maize,2151,2151,2151,27-03-2024
122,Kota,Maize,2151,2201,2175,08-02-2024
123,Kota,Maize,2151,2261,2200,20-06-2024
124,Kota,Maize,2151,2261,2200,22-04-2024
125,Kota,Maize,2151,2300,2200,01-07-2024
126,Kota,Maize,2151,2322,2200,30-03-2024
127,Kota,Maize,2151,2430,2250,06-11-2024
128,Kota,Maize,2151,2451,2250,01-04-2024
129,Kota,Maize,2160,2160,2160,06-04-2024
130,Kota,Maize,2160,2506,2240,28-06-2024
131,Kota,Maize,2161,2502,2300,18-12-2024
132,Kota,Maize,2165,2200,2185,10-02-2024
133,Kota,Maize,2166,2171,2170,06-06-2024
134,Kota,Maize,2166,2570,2400,06-12-2024
135,Kota,Maize,2169,2312,2250,23-12-2024
136,Kota,Maize,2170,2260,2230,11-01-2024
137,Kota,Maize,2171,2286,2240,13-12-2024
138,Kota,Maize,2172,2387,2250,27-11-2024
139,Kota,Maize,2175,2293,2200,21-12-2024
140,Kota,Maize,2176,2195,2180,12-02-2024
141,Kota,Maize,2177,2200,2185,30-01-2024
142,Kota,Maize,2178,2267,2220,20-01-2024
143,Kota,Maize,2180,2613,2400,25-11-2024
144,Kota,Maize,2180,2842,2400,19-11-2024
145,Kota,Maize,2181,2181,2181,03-06-2024
146,Kota,Maize,2181,2286,2200,19-01-2024
147,Kota,Maize,2182,2261,2200,05-02-2024
148,Kota,Maize,2185,2500,2300,18-11-2024
149,Kota,Maize,2190,2340,2200,24-12-2024
150,Kota,Maize,2191,2300,2250,16-04-2024
151,Kota,Maize,2194,2371,2250,09-12-2024
152,Kota,Maize,2195,2195,2195,10-06-2024
153,Kota,Maize,2197,2300,2250,10-01-2024
154,Kota,Maize,2199,2311,2250,08-05-2024
155,Kota,Maize,2199,2511,2350,05-12-2024
156,Kota,Maize,2200,2241,2220,07-06-2024
157,Kota,Maize,2200,2251,2220,26-03-2024
158,Kota,Maize,2200,2275,2250,21-03-2024
159,Kota,Maize,2200,2352,2300,22-05-2024
160,Kota,Maize,2200,2412,2300,04-05-2024
161,Kota,Maize,2201,2251,2240,12-01-2024
162,Kota,Maize,2201,2325,2300,14-06-2024
163,Kota,Maize,2201,2325,2300,15-06-2024
164,Kota,Maize,2201,2351,2300,19-06-2024
165,Kota,Maize,2201,2445,2250,08-11-2024
166,Kota,Maize,2201,2576,2400,24-09-2024
167,Kota,Maize,2211,2300,2280,14-05-2024
168,Kota,Maize,2211,2361,2300,19-03-2024
169,Kota,Maize,2211,2515,2350,25-12-2024
170,Kota,Maize,2216,2226,2220,19-02-2024
171,Kota,Maize,2218,2245,2235,09-01-2024
172,Kota,Maize,2226,2400,2300,14-11-2024
173,Kota,Maize,2231,2451,2350,23-11-2024
174,Kota,Maize,2231,2600,2400,11-11-2024
175,Kota,Maize,2232,2232,2232,19-07-2024
176,Kota,Maize,2232,2500,2400,16-07-2024
177,Kota,Maize,2235,2515,2350,02-12-2024
178,Kota,Maize,2240,2316,2280,26-02-2024
179,Kota,Maize,2241,2275,2265,13-06-2024
180,Kota,Maize,2241,2286,2270,02-03-2024
181,Kota,Maize,2241,2515,2350,02-07-2024
182,Kota,Maize,2242,2315,2280,01-03-2024
183,Kota,Maize,2246,2502,2350,29-07-2024
184,Kota,Maize,2250,2250,2250,04-04-2024
185,Kota,Maize,2250,2271,2265,17-06-2024
186,Kota,Maize,2250,2420,2300,28-12-2024
187,Kota,Maize,2250,2580,2300,20-07-2024
188,Kota,Maize,2251,2251,2251,12-07-2024
189,Kota,Maize,2251,2251,2251,24-05-2024
190,Kota,Maize,2255,2425,2300,24-07-2024
191,Kota,Maize,2256,2300,2275,09-03-2024
192,Kota,Maize,2256,2500,2350,26-11-2024
193,Kota,Maize,2265,2452,2300,28-11-2024
194,Kota,Maize,2270,2325,2300,06-03-2024
195,Kota,Maize,2271,2271,2271,26-07-2024
196,Kota,Maize,2271,2335,2300,12-03-2024
197,Kota,Maize,2271,2372,2300,15-04-2024
