Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
196,Jalgaon,Potato,1400,2000,1600,21-04-2024
197,Jalgaon,Potato,2500,2500,2500,28-08-2024
198,Jalgaon,Potato,2000,3000,2500,18-09-2024
199,Jalgaon,Potato,1500,2200,2000,16-05-2024
200,Jalgaon,Potato,2000,2500,2200,25-07-2024
201,Jalgaon,Potato,2000,2500,2200,01-09-2024
202,Jalgaon,Potato,1500,2000,1800,13-04-2024
203,Jalgaon,Potato,1200,1600,1400,24-02-2024
204,Jalgaon,Potato,1400,1800,1600,22-03-2024
205,Jalgaon,Potato,1200,1500,1400,09-02-2024
206,Jalgaon,Potato,1400,1800,1600,06-03-2024
207,Jalgaon,Potato,1800,2700,2500,12-07-2024
208,Jalgaon,Potato,1300,1600,1500,04-02-2024
209,Jalgaon,Potato,1300,1800,1600,13-03-2024
210,Jalgaon,Potato,2200,3000,2500,30-06-2024
211,Jalgaon,Potato,1800,2200,2000,08-06-2024
212,Jalgaon,Potato,2000,2500,2200,27-07-2024
213,Jalgaon,Potato,2500,3000,2800,15-12-2024
214,Jalgaon,Potato,2000,2800,2500,28-09-2024
215,Jalgaon,Potato,2000,2200,2200,01-06-2024
216,Jalgaon,Potato,2000,2500,2300,28-07-2024
217,Jalgaon,Potato,2000,3000,2500,31-10-2024
218,Jalgaon,Potato,2200,3000,2500,26-09-2024
219,Jalgaon,Potato,2500,3000,2800,05-12-2024
220,Jalgaon,Potato,1400,1800,1600,11-02-2024
221,Jalgaon,Potato,2200,2500,2500,14-08-2024
222,Jalgaon,Potato,2200,2500,2400,09-11-2024
223,Jalgaon,Potato,1400,1800,1600,30-03-2024
224,Jalgaon,Potato,2000,3000,3000,20-12-2024
225,Jalgaon,Potato,2000,2500,2200,10-08-2024
226,Jalgaon,Potato,1400,1800,1600,21-03-2024
227,Jalgaon,Potato,2000,2800,2500,03-10-2024
228,Jalgaon,Potato,1400,1800,1600,06-04-2024
229,Jalgaon,Potato,1600,2000,1800,27-04-2024
230,Jalgaon,Potato,1500,2000,2000,13-01-2024
231,Jalgaon,Potato,2500,3000,2700,23-06-2024
232,Jalgaon,Potato,2200,3000,2700,03-07-2024
233,Jalgaon,Potato,1300,1800,1600,23-03-2024
234,Jalgaon,Potato,2000,2700,2500,29-06-2024
235,Jalgaon,Potato,1400,2200,2000,29-05-2024
236,Jalgaon,Potato,2000,2800,2500,10-10-2024
237,Jalgaon,Potato,1800,2500,2200,22-06-2024
238,Jalgaon,Potato,1400,2200,1800,11-05-2024
239,Jalgaon,Potato,1500,2200,2000,28-05-2024
240,Jalgaon,Potato,1200,1500,1400,13-02-2024
241,Jalgaon,Potato,2000,2500,2200,26-11-2024
242,Jalgaon,Potato,900,1500,1200,31-01-2024
243,Jalgaon,Potato,1800,2200,2000,28-04-2024
244,Jalgaon,Potato,1500,2200,2000,07-05-2024
245,Jalgaon,Potato,2000,2500,2200,16-11-2024
246,Jalgaon,Potato,1000,1500,1200,18-01-2024
247,Jalgaon,Potato,1400,1800,1600,29-02-2024
248,Jalgaon,Potato,2200,2700,2500,24-08-2024
249,Jalgaon,Potato,2000,2500,2200,22-11-2024
250,Jalgaon,Potato,1500,2200,2000,14-05-2024
251,Jalgaon,Potato,1600,2200,2000,23-05-2024
252,Jalgaon,Potato,1500,1600,1600,28-01-2024
253,Jalgaon,Potato,2000,2500,2200,17-08-2024
