Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
79,Durg,Durg,Tomato,1000,1100,1000,18-02-2024
80,Durg,Durg,Tomato,1000,1100,1000,28-02-2024
81,Durg,Durg,Tomato,1000,1100,1100,10-03-2024
82,Durg,Durg,Tomato,1000,1100,1100,17-03-2024
83,Durg,Durg,Tomato,1000,1100,1100,25-01-2024
84,Durg,Durg,Tomato,1000,1200,1000,10-02-2024
85,Durg,Durg,Tomato,1000,1200,1000,11-01-2024
86,Durg,Durg,Tomato,1000,1200,1000,16-02-2024
87,Durg,Durg,Tomato,1000,1200,1000,23-02-2024
88,Durg,Durg,Tomato,1000,1200,1000,24-02-2024
89,Durg,Durg,Tomato,1000,1200,1000,27-01-2024
90,Durg,Durg,Tomato,1000,1200,1000,29-02-2024
91,Durg,Durg,Tomato,1000,1200,1200,01-03-2024
92,Durg,Durg,Tomato,1000,1200,1200,04-05-2024
93,Durg,Durg,Tomato,1000,1200,1200,05-04-2024
94,Durg,Durg,Tomato,1000,1200,1200,06-04-2024
95,Durg,Durg,Tomato,1000,1200,1200,10-04-2024
96,Durg,Durg,Tomato,1000,1200,1200,16-03-2024
97,Durg,Durg,Tomato,1000,1200,1200,17-02-2024
98,Durg,Durg,Tomato,1000,1200,1200,20-02-2024
99,Durg,Durg,Tomato,1000,1200,1200,28-03-2024
100,Durg,Durg,Tomato,1000,1400,1400,08-05-2024
101,Durg,Durg,Tomato,1000,1400,1400,13-04-2024
102,Durg,Durg,Tomato,1000,1400,1400,19-03-2024
103,Durg,Durg,Tomato,1000,1400,1400,21-02-2024
104,Durg,Durg,Tomato,1000,1400,1400,22-08-2024
105,Durg,Durg,Tomato,1000,1500,1500,23-01-2024
106,Durg,Durg,Tomato,1000,1500,1500,24-01-2024
107,Durg,Durg,Tomato,1000,1500,1500,27-02-2024
108,Durg,Durg,Tomato,1000,1500,1500,27-03-2024
109,Durg,Durg,Tomato,1100,1200,1200,22-02-2024
110,Durg,Durg,Tomato,1100,1300,1300,02-03-2024
111,Durg,Durg,Tomato,1100,1300,1300,07-05-2024
112,Durg,Durg,Tomato,1200,1300,1200,03-05-2024
113,Durg,Durg,Tomato,1200,1300,1200,05-05-2024
114,Durg,Durg,Tomato,1200,1300,1200,12-04-2024
115,Durg,Durg,Tomato,1200,1300,1200,20-03-2024
116,Durg,Durg,Tomato,1200,1300,1300,21-08-2024
117,Durg,Durg,Tomato,1200,1400,1200,07-04-2024
118,Durg,Durg,Tomato,1200,1400,1400,02-01-2024
119,Durg,Durg,Tomato,1200,1400,1400,11-04-2024
120,Durg,Durg,Tomato,1200,1400,1400,21-03-2024
121,Durg,Durg,Tomato,1300,1400,1300,04-01-2024
122,Durg,Durg,Tomato,1300,1500,1500,31-03-2024
123,Durg,Durg,Tomato,1400,1500,1400,14-04-2024
124,Durg,Durg,Tomato,1400,1500,1400,16-04-2024
125,Durg,Durg,Tomato,1400,1500,1500,02-04-2024
126,Durg,Durg,Tomato,1400,1500,1500,03-01-2024
127,Durg,Durg,Tomato,1400,1500,1500,14-02-2024
128,Durg,Durg,Tomato,1400,1500,1500,30-03-2024
129,Durg,Durg,Tomato,1400,1600,1400,08-02-2024
130,Durg,Durg,Tomato,1400,1600,1400,17-04-2024
131,Durg,Durg,Tomato,1400,1600,1600,23-08-2024
132,Durg,Durg,Tomato,1500,1600,1500,07-02-2024
133,Durg,Durg,Tomato,1500,1600,1500,13-02-2024
134,Durg,Durg,Tomato,1500,1600,1600,03-04-2024
135,Durg,Durg,Tomato,1500,1600,1600,17-05-2024
136,Durg,Durg,Tomato,1500,1600,1600,28-01-2024
137,Durg,Durg,Tomato,1500,2000,2000,06-02-2024
138,Durg,Durg,Tomato,1500,2000,2000,07-09-2024
139,Durg,Durg,Tomato,1500,2000,2000,27-08-2024
140,Durg,Durg,Tomato,1600,1800,1600,04-04-2024
141,Durg,Durg,Tomato,1600,1800,1600,30-04-2024
142,Durg,Durg,Tomato,1600,1800,1800,08-03-2024
143,Durg,Durg,Tomato,1600,1800,1800,08-09-2024
144,Durg,Durg,Tomato,1600,1800,1800,29-08-2024
145,Durg,Durg,Tomato,1600,2000,1600,06-03-2024
146,Durg,Durg,Tomato,1600,2000,1600,26-04-2024
147,Durg,Durg,Tomato,1600,2000,2000,03-02-2024
148,Durg,Durg,Tomato,1600,2000,2000,11-09-2024
149,Durg,Durg,Tomato,1600,2000,2000,16-05-2024
150,Durg,Durg,Tomato,1600,2000,2000,31-08-2024
151,Durg,Durg,Tomato,1700,1800,1700,28-04-2024
152,Durg,Durg,Tomato,1700,1800,1800,01-05-2024
153,Durg,Durg,Tomato,1700,1900,1700,09-03-2024
154,Durg,Durg,Tomato,1700,2000,1700,14-05-2024
155,Durg,Durg,Tomato,1800,1900,1800,12-05-2024
156,Durg,Durg,Tomato,1800,2000,1800,02-02-2024
157,Durg,Durg,Tomato,1800,2000,1800,05-03-2024
158,Durg,Durg,Tomato,1800,2000,1800,07-03-2024
159,Durg,Durg,Tomato,1800,2000,1800,15-05-2024
160,Durg,Durg,Tomato,1800,2000,1800,24-04-2024
161,Durg,Durg,Tomato,1800,2000,1800,28-08-2024
162,Durg,Durg,Tomato,1800,2000,2000,10-09-2024
163,Durg,Durg,Tomato,1800,2000,2000,25-04-2024
164,Durg,Durg,Tomato,1800,2000,2000,30-08-2024
165,Durg,Durg,Tomato,1800,2200,1800,24-05-2024
166,Durg,Durg,Tomato,1800,2200,2200,12-09-2024
167,Durg,Durg,Tomato,2000,2100,2000,01-02-2024
168,Durg,Durg,Tomato,2000,2100,2000,22-05-2024
169,Durg,Durg,Tomato,2000,2200,2000,11-05-2024
170,Durg,Durg,Tomato,2000,2200,2000,23-04-2024
171,Durg,Durg,Tomato,2000,2200,2200,23-05-2024
172,Durg,Durg,Tomato,2000,2400,2000,25-05-2024
173,Durg,Durg,Tomato,2000,2400,2400,10-05-2024
174,Durg,Durg,Tomato,2000,2500,2000,05-09-2024
175,Durg,Durg,Tomato,2000,2500,2500,06-09-2024
176,Durg,Durg,Tomato,2000,2500,2500,07-08-2024
177,Durg,Durg,Tomato,2000,2500,2500,10-08-2024
178,Durg,Durg,Tomato,2000,2500,2500,11-08-2024
179,Durg,Durg,Tomato,2000,2500,2500,14-08-2024
180,Durg,Durg,Tomato,2000,2500,2500,15-08-2024
181,Durg,Durg,Tomato,2000,2500,2500,18-04-2024
182,Durg,Durg,Tomato,2000,2500,2500,20-08-2024
183,Durg,Durg,Tomato,2200,2300,2200,01-09-2024
184,Durg,Durg,Tomato,2200,2300,2200,04-02-2024
185,Durg,Durg,Tomato,2200,2300,2200,08-08-2024
186,Durg,Durg,Tomato,2200,2300,2300,09-08-2024
187,Durg,Durg,Tomato,2200,2300,2300,09-05-2024
188,Durg,Durg,Tomato,2200,2400,2400,13-08-2024
189,Durg,Durg,Tomato,2400,2500,2400,26-05-2024
190,Durg,Durg,Tomato,2400,2500,2500,06-08-2024
191,Durg,Durg,Tomato,2400,2500,2500,24-08-2024
192,Durg,Durg,Tomato,2400,2600,2400,31-01-2024
193,Durg,Durg,Tomato,2400,2600,2600,02-06-2024
194,Durg,Durg,Tomato,2400,2600,2600,19-05-2024
195,Durg,Durg,Tomato,2500,2600,2500,01-06-2024
196,Durg,Durg,Tomato,2500,2600,2500,04-08-2024
197,Durg,Durg,Tomato,2500,2600,2500,18-05-2024
198,Durg,Durg,Tomato,2500,2600,2500,21-05-2024
199,Durg,Durg,Tomato,2500,2600,2600,17-08-2024
200,Durg,Durg,Tomato,2500,2600,2600,30-01-2024
201,Durg,Durg,Tomato,2500,3000,2500,03-09-2024
202,Durg,Durg,Tomato,2500,3000,3000,28-05-2024
203,Durg,Durg,Tomato,2600,2700,2600,31-05-2024
204,Durg,Durg,Tomato,2600,2800,2600,04-09-2024
205,Durg,Durg,Tomato,2600,2800,2600,29-05-2024
206,Durg,Durg,Tomato,2600,2800,2800,08-06-2024
207,Durg,Durg,Tomato,2600,3000,3000,12-06-2024
208,Durg,Durg,Tomato,2700,2800,2700,09-06-2024
209,Durg,Durg,Tomato,2700,2800,2700,30-05-2024
210,Durg,Durg,Tomato,2800,3000,3000,04-06-2024
211,Durg,Durg,Tomato,2800,3000,3000,11-06-2024
212,Durg,Durg,Tomato,2800,3000,3000,16-06-2024
213,Durg,Durg,Tomato,2800,3200,2800,13-06-2024
214,Durg,Durg,Tomato,2800,3200,2800,14-09-2024
215,Durg,Durg,Tomato,3000,3100,3000,07-06-2024
216,Durg,Durg,Tomato,3000,3100,3000,15-06-2024
217,Durg,Durg,Tomato,3000,3100,3100,20-10-2024
218,Durg,Durg,Tomato,3000,3200,3000,05-06-2024
219,Durg,Durg,Tomato,3000,3200,3000,13-07-2024
220,Durg,Durg,Tomato,3000,3200,3000,13-09-2024
221,Durg,Durg,Tomato,3000,3200,3200,06-06-2024
222,Durg,Durg,Tomato,3000,3400,3400,12-07-2024
223,Durg,Durg,Tomato,3000,3500,3000,14-06-2024
224,Durg,Durg,Tomato,3000,3500,3000,28-09-2024
225,Durg,Durg,Tomato,3000,3500,3000,31-07-2024
226,Durg,Durg,Tomato,3000,3500,3500,19-10-2024
227,Durg,Durg,Tomato,3200,3600,3600,01-08-2024
228,Durg,Durg,Tomato,3300,3500,3300,03-08-2024
229,Durg,Durg,Tomato,3300,3500,3500,02-08-2024
230,Durg,Durg,Tomato,3500,4000,4000,19-04-2024
231,Durg,Durg,Tomato,3500,4000,4000,30-07-2024
232,Durg,Durg,Tomato,3600,3800,3800,11-07-2024
233,Durg,Durg,Tomato,3800,4000,3800,10-07-2024
234,Durg,Durg,Tomato,3800,4000,4000,28-07-2024
235,Durg,Durg,Tomato,4000,4200,4000,17-09-2024
236,Durg,Durg,Tomato,4000,4200,4000,25-09-2024
237,Durg,Durg,Tomato,4000,4200,4000,27-09-2024
238,Durg,Durg,Tomato,4000,4200,4200,26-07-2024
239,Durg,Durg,Tomato,4000,4500,4000,13-10-2024
240,Durg,Durg,Tomato,4000,4500,4000,23-10-2024
241,Durg,Durg,Tomato,4000,4500,4000,25-07-2024
242,Durg,Durg,Tomato,4000,4500,4000,26-09-2024
243,Durg,Durg,Tomato,4000,4500,4500,09-07-2024
244,Durg,Durg,Tomato,4000,4500,4500,09-10-2024
245,Durg,Durg,Tomato,4000,4500,4500,12-10-2024
246,Durg,Durg,Tomato,4000,4500,4500,17-07-2024
247,Durg,Durg,Tomato,4000,4500,4500,21-09-2024
248,Durg,Durg,Tomato,4000,4500,4500,22-09-2024
249,Durg,Durg,Tomato,4000,4500,4500,24-09-2024
250,Durg,Durg,Tomato,4000,5000,4000,18-09-2024
251,Durg,Durg,Tomato,4000,5000,5000,10-10-2024
252,Durg,Durg,Tomato,4000,5000,5000,24-10-2024
253,Durg,Durg,Tomato,4000,6000,4000,01-10-2024
254,Durg,Durg,Tomato,4200,4400,4200,27-07-2024
255,Durg,Durg,Tomato,4500,4600,4500,06-07-2024
256,Durg,Durg,Tomato,4500,4600,4600,07-07-2024
257,Durg,Durg,Tomato,4500,5000,4500,11-10-2024
258,Durg,Durg,Tomato,4500,5000,4500,20-09-2024
259,Durg,Durg,Tomato,4500,5000,5000,04-07-2024
260,Durg,Durg,Tomato,4500,5000,5000,21-07-2024
261,Durg,Durg,Tomato,4500,5000,5000,22-06-2024
262,Durg,Durg,Tomato,4500,5000,5000,25-10-2024
263,Durg,Durg,Tomato,4800,5000,4800,03-07-2024
264,Durg,Durg,Tomato,4800,5000,4800,24-07-2024
265,Durg,Durg,Tomato,4800,5000,5000,23-06-2024
266,Durg,Durg,Tomato,4800,5000,5000,27-06-2024
267,Durg,Durg,Tomato,4800,5200,5200,20-07-2024
268,Durg,Durg,Tomato,4800,5200,5200,29-06-2024
269,Durg,Durg,Tomato,5000,5200,5000,23-07-2024
270,Durg,Durg,Tomato,5000,5200,5000,30-06-2024
271,Durg,Durg,Tomato,5000,5200,5200,26-06-2024
272,Durg,Durg,Tomato,5000,5500,5000,17-10-2024
273,Durg,Durg,Tomato,5000,5500,5000,19-06-2024
274,Durg,Durg,Tomato,5000,5500,5000,25-06-2024
275,Durg,Durg,Tomato,5000,5500,5500,03-10-2024
276,Durg,Durg,Tomato,5000,5500,5500,05-07-2024
277,Durg,Durg,Tomato,5000,5500,5500,18-10-2024
278,Durg,Durg,Tomato,5000,5500,5500,21-06-2024
279,Durg,Durg,Tomato,5000,5500,5500,28-06-2024
280,Durg,Durg,Tomato,5000,6000,5000,04-10-2024
281,Durg,Durg,Tomato,5000,6000,5000,08-10-2024
282,Durg,Durg,Tomato,5000,6000,5000,14-07-2024
283,Durg,Durg,Tomato,5000,6000,5000,15-10-2024
284,Durg,Durg,Tomato,5000,6000,6000,29-09-2024
285,Durg,Durg,Tomato,5500,6000,5500,05-10-2024
286,Durg,Durg,Tomato,5500,6000,5500,18-06-2024
287,Durg,Durg,Tomato,5800,6000,5800,02-07-2024
288,Durg,Durg,Tomato,5800,6000,5800,16-07-2024
289,Durg,Durg,Tomato,5800,6000,5800,20-06-2024
290,Durg,Durg,Tomato,6000,6200,6000,19-07-2024
291,Durg,Durg,Tomato,6000,6500,6000,02-10-2024
292,Durg,Durg,Tomato,6000,6500,6000,16-10-2024
293,Durg,Durg,Tomato,6500,7000,6500,18-07-2024
294,Durg,Durg,Tomato,7000,8000,7000,06-10-2024
