Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Maize,1600,2250,1925,25-10-2024
2,Amarawati,Maize,1625,2240,1933,17-10-2024
3,Amarawati,Maize,1700,2240,1970,14-10-2024
4,Amarawati,Maize,1750,2250,2000,12-11-2024
5,Amarawati,Maize,1750,2250,2000,13-11-2024
6,Amarawati,Maize,1800,2050,1925,21-10-2024
7,Amarawati,Maize,1800,2125,1963,14-03-2024
8,Amarawati,Maize,1800,2250,2025,05-11-2024
9,Amarawati,Maize,1800,2250,2025,09-11-2024
10,Amarawati,Maize,1800,2250,2025,18-11-2024
11,Amarawati,Maize,1800,2350,2075,07-11-2024
12,Amarawati,Maize,1850,2050,1950,11-01-2024
13,Amarawati,Maize,1850,2300,2075,28-10-2024
14,Amarawati,Maize,1885,2225,2055,04-10-2024
15,Amarawati,Maize,1900,1950,1925,23-01-2024
16,Amarawati,Maize,1900,2000,1950,28-03-2024
17,Amarawati,Maize,1900,2050,1975,02-04-2024
18,Amarawati,Maize,1900,2050,1975,03-01-2024
19,Amarawati,Maize,1900,2050,1975,05-01-2024
20,Amarawati,Maize,1900,2050,1975,06-01-2024
21,Amarawati,Maize,1900,2050,1975,08-01-2024
22,Amarawati,Maize,1900,2070,1985,07-02-2024
23,Amarawati,Maize,1900,2100,2000,19-09-2024
24,Amarawati,Maize,1900,2100,2000,27-09-2024
25,Amarawati,Maize,1900,2100,2000,29-01-2024
26,Amarawati,Maize,1900,2165,2033,11-10-2024
27,Amarawati,Maize,1900,2200,2050,04-12-2024
28,Amarawati,Maize,1900,2250,2075,17-12-2024
29,Amarawati,Maize,1950,2050,2000,02-02-2024
30,Amarawati,Maize,1950,2050,2000,16-01-2024
31,Amarawati,Maize,1990,2060,2025,12-02-2024
32,Amarawati,Maize,1990,2250,2120,28-12-2024
33,Amarawati,Maize,2000,2050,2025,01-04-2024
34,Amarawati,Maize,2000,2050,2025,06-12-2024
35,Amarawati,Maize,2000,2050,2025,22-04-2024
36,Amarawati,Maize,2000,2050,2025,22-02-2024
37,Amarawati,Maize,2000,2050,2025,26-01-2024
38,Amarawati,Maize,2000,2050,2025,29-04-2024
39,Amarawati,Maize,2000,2060,2030,05-04-2024
40,Amarawati,Maize,2000,2060,2030,22-03-2024
41,Amarawati,Maize,2000,2100,2050,01-06-2024
42,Amarawati,Maize,2000,2100,2050,06-06-2024
43,Amarawati,Maize,2000,2100,2050,06-05-2024
44,Amarawati,Maize,2000,2100,2050,07-12-2024
45,Amarawati,Maize,2000,2100,2050,08-02-2024
46,Amarawati,Maize,2000,2100,2050,11-03-2024
47,Amarawati,Maize,2000,2100,2050,13-03-2024
48,Amarawati,Maize,2000,2100,2050,13-05-2024
49,Amarawati,Maize,2000,2100,2050,15-02-2024
50,Amarawati,Maize,2000,2100,2050,15-03-2024
51,Amarawati,Maize,2000,2100,2050,16-05-2024
52,Amarawati,Maize,2000,2100,2050,18-12-2024
53,Amarawati,Maize,2000,2100,2050,18-05-2024
54,Amarawati,Maize,2000,2100,2050,19-03-2024
55,Amarawati,Maize,2000,2100,2050,21-03-2024
56,Amarawati,Maize,2000,2100,2050,23-05-2024
57,Amarawati,Maize,2000,2100,2050,27-12-2024
58,Amarawati,Maize,2000,2150,2075,29-02-2024
59,Amarawati,Maize,2000,2250,2125,03-10-2024
60,Amarawati,Maize,2000,2250,2125,16-12-2024
61,Amarawati,Maize,2050,2310,2180,19-12-2024
62,Amarawati,Maize,2150,2250,2200,20-12-2024
63,Amarawati,Maize,2200,2300,2250,23-12-2024
64,Amarawati,Maize,1800,2000,1900,25-10-2024
65,Amarawati,Maize,1900,2000,1950,26-10-2024
66,Amarawati,Maize,1900,2050,1975,01-01-2024
67,Amarawati,Maize,1900,2050,1975,02-01-2024
68,Amarawati,Maize,1950,2000,1975,13-01-2024
