Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
73,Thiruvannamalai,Potato,4000,4800,4800,19-10-2024
74,Thiruvannamalai,Potato,3500,4200,4200,31-07-2024
75,Thiruvannamalai,Potato,4000,4800,4800,10-12-2024
76,Thiruvannamalai,Potato,5000,6000,6000,11-11-2024
77,Thiruvannamalai,Potato,4000,4800,4800,27-10-2024
78,Thiruvannamalai,Potato,3500,4200,4200,19-07-2024
79,Thiruvannamalai,Potato,5000,6000,6000,24-11-2024
80,Thiruvannamalai,Potato,4500,5400,5400,17-12-2024
81,Thiruvannamalai,Potato,4800,6000,6000,06-12-2024
82,Thiruvannamalai,Potato,4500,5400,5400,11-12-2024
83,Thiruvannamalai,Potato,4000,4800,4800,28-10-2024
84,Thiruvannamalai,Potato,4000,4800,4800,26-10-2024
85,Thiruvannamalai,Potato,3500,4200,4200,28-07-2024
86,Thiruvannamalai,Potato,3500,4200,4200,09-08-2024
87,Thiruvannamalai,Potato,3500,4200,4200,15-08-2024
88,Thiruvannamalai,Potato,4800,5500,5500,10-11-2024
89,Thiruvannamalai,Potato,3000,3600,3600,07-10-2024
90,Thiruvannamalai,Potato,3500,4000,4000,19-09-2024
91,Thiruvannamalai,Potato,4000,4800,4800,22-12-2024
92,Thiruvannamalai,Potato,4000,4800,4800,17-10-2024
93,Thiruvannamalai,Potato,4000,4800,4800,10-09-2024
94,Thiruvannamalai,Potato,4000,4800,4800,20-08-2024
95,Thiruvannamalai,Potato,4000,4800,4800,29-10-2024
96,Thiruvannamalai,Potato,3000,3600,3600,29-09-2024
97,Thiruvannamalai,Potato,4800,6000,6000,13-12-2024
98,Thiruvannamalai,Potato,4000,4800,4800,03-11-2024
99,Thiruvannamalai,Potato,4000,4800,4800,21-12-2024
100,Thiruvannamalai,Potato,3500,4200,4200,25-07-2024
101,Thiruvannamalai,Potato,3500,4200,4200,01-09-2024
102,Thiruvannamalai,Potato,4000,4800,4800,30-12-2024
103,Thiruvannamalai,Potato,4500,5500,5500,05-11-2024
104,Thiruvannamalai,Potato,4000,4800,4800,05-10-2024
105,Thiruvannamalai,Potato,4000,4800,4800,14-10-2024
106,Thiruvannamalai,Potato,4500,5400,5400,01-01-2025
107,Thiruvannamalai,Potato,4000,5000,5000,03-12-2024
108,Thiruvannamalai,Potato,5000,6000,6000,12-12-2024
109,Thiruvannamalai,Potato,3500,4200,4200,21-07-2024
110,Thiruvannamalai,Potato,4000,4800,4800,07-09-2024
111,Thiruvannamalai,Potato,4000,4800,4800,11-10-2024
112,Thiruvannamalai,Potato,3500,4200,4200,21-08-2024
113,Thiruvannamalai,Potato,5000,6000,6000,27-11-2024
114,Thiruvannamalai,Potato,4800,6000,6000,07-12-2024
115,Thiruvannamalai,Potato,4200,4800,4800,01-08-2024
116,Thiruvannamalai,Potato,4000,4800,4800,16-10-2024
117,Thiruvannamalai,Potato,4000,4800,4800,25-10-2024
118,Thiruvannamalai,Potato,3500,4200,4200,20-10-2024
119,Thiruvannamalai,Potato,4200,5000,5000,17-07-2024
120,Thiruvannamalai,Potato,4000,4800,4800,06-09-2024
121,Thiruvannamalai,Potato,4000,4800,4800,22-10-2024
122,Thiruvannamalai,Potato,4000,4800,4800,16-12-2024
123,Thiruvannamalai,Potato,4000,4800,4800,31-08-2024
124,Thiruvannamalai,Potato,4000,4800,4800,23-08-2024
125,Thiruvannamalai,Potato,4800,5400,5400,18-11-2024
126,Thiruvannamalai,Potato,4000,4800,4800,26-07-2024
127,Thiruvannamalai,Potato,4000,4800,4800,08-10-2024
128,Thiruvannamalai,Potato,4000,4800,4800,01-10-2024
129,Thiruvannamalai,Potato,4000,4800,4800,30-10-2024
130,Thiruvannamalai,Potato,4000,4800,4800,25-08-2024
131,Thiruvannamalai,Potato,4000,4800,4800,24-07-2024
132,Thiruvannamalai,Potato,3000,3600,3600,22-07-2024
133,Thiruvannamalai,Potato,4500,5400,5400,15-10-2024
134,Thiruvannamalai,Potato,4000,4800,4800,04-10-2024
135,Thiruvannamalai,Potato,5000,6000,6000,17-11-2024
136,Thiruvannamalai,Potato,3000,3600,3600,27-09-2024
137,Thiruvannamalai,Potato,4500,5400,5400,02-12-2024
138,Thiruvannamalai,Potato,4000,4800,4800,03-10-2024
139,Thiruvannamalai,Potato,4000,4800,4800,14-09-2024
140,Thiruvannamalai,Potato,4000,4800,4800,23-10-2024
141,Thiruvannamalai,Potato,4000,4800,4800,15-09-2024
142,Thiruvannamalai,Potato,3500,4200,4200,26-12-2024
143,Thiruvannamalai,Potato,4000,4800,4800,10-10-2024
144,Thiruvannamalai,Potato,4000,4800,4800,29-08-2024
145,Thiruvannamalai,Potato,3500,4200,4200,25-09-2024
146,Thiruvannamalai,Potato,3500,4000,4000,04-08-2024
147,Thiruvannamalai,Potato,4000,4800,4800,13-09-2024
148,Thiruvannamalai,Potato,3500,4200,4200,29-07-2024
149,Thiruvannamalai,Potato,4000,4800,4800,23-07-2024
150,Thiruvannamalai,Potato,4000,4800,4800,13-10-2024
151,Thiruvannamalai,Potato,4000,4800,4800,13-08-2024
152,Thiruvannamalai,Potato,3500,4200,4200,09-10-2024
153,Thiruvannamalai,Potato,4000,4800,4800,17-09-2024
154,Thiruvannamalai,Potato,5000,6000,6000,09-12-2024
155,Thiruvannamalai,Potato,3000,3600,3600,26-09-2024
156,Thiruvannamalai,Potato,5000,6000,6000,24-12-2024
157,Thiruvannamalai,Potato,4000,4800,4800,02-11-2024
158,Thiruvannamalai,Potato,3500,4500,4500,31-12-2024
159,Thiruvannamalai,Potato,4800,6000,6000,14-12-2024
160,Thiruvannamalai,Potato,3500,4200,4200,03-09-2024
161,Thiruvannamalai,Potato,4000,4800,4800,02-08-2024
162,Thiruvannamalai,Potato,4200,4800,4800,07-11-2024
163,Thiruvannamalai,Potato,4000,4800,4800,21-10-2024
164,Thiruvannamalai,Potato,3500,4200,4200,28-08-2024
165,Thiruvannamalai,Potato,4000,4800,4800,04-11-2024
166,Thiruvannamalai,Potato,4000,4800,4800,15-11-2024
167,Thiruvannamalai,Potato,3500,4200,4200,06-08-2024
168,Thiruvannamalai,Potato,3500,4200,4200,12-09-2024
