Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Alipurduar,Onion,1600,1800,1700,04-04-2024
2,Alipurduar,Onion,1700,1900,1800,28-03-2024
3,Alipurduar,Onion,1800,1900,1850,20-02-2024
4,Alipurduar,Onion,1800,2000,1900,01-04-2024
5,Alipurduar,Onion,2000,2200,2100,02-04-2024
6,Alipurduar,Onion,2000,2200,2100,03-04-2024
7,Alipurduar,Onion,2000,2200,2100,07-02-2024
8,Alipurduar,Onion,2000,2200,2100,08-02-2024
9,Alipurduar,Onion,2000,2200,2100,09-02-2024
10,Alipurduar,Onion,2000,2200,2100,11-02-2024
11,Alipurduar,Onion,2000,2200,2100,12-02-2024
12,Alipurduar,Onion,2000,2200,2100,14-04-2024
13,Alipurduar,Onion,2000,2200,2100,14-02-2024
14,Alipurduar,Onion,2000,2200,2100,15-02-2024
15,Alipurduar,Onion,2000,2200,2100,16-02-2024
16,Alipurduar,Onion,2000,2200,2100,17-02-2024
17,Alipurduar,Onion,2000,2300,2200,15-04-2024
18,Alipurduar,Onion,2000,2400,2200,11-04-2024
19,Alipurduar,Onion,2000,2400,2200,12-04-2024
20,Alipurduar,Onion,2000,2400,2200,31-03-2024
21,Alipurduar,Onion,2100,2200,2150,25-05-2024
22,Alipurduar,Onion,2100,2300,2200,10-02-2024
23,Alipurduar,Onion,2100,2300,2200,10-05-2024
24,Alipurduar,Onion,2100,2300,2200,13-04-2024
25,Alipurduar,Onion,2100,2300,2200,18-02-2024
26,Alipurduar,Onion,2100,2300,2200,19-02-2024
27,Alipurduar,Onion,2100,2400,2200,28-05-2024
28,Alipurduar,Onion,2200,2300,2250,16-04-2024
29,Alipurduar,Onion,2200,2300,2250,27-05-2024
30,Alipurduar,Onion,2200,2400,2300,01-03-2024
31,Alipurduar,Onion,2200,2400,2300,05-04-2024
32,Alipurduar,Onion,2200,2400,2300,05-05-2024
33,Alipurduar,Onion,2200,2400,2300,07-04-2024
34,Alipurduar,Onion,2200,2400,2300,08-04-2024
35,Alipurduar,Onion,2200,2400,2300,09-05-2024
36,Alipurduar,Onion,2200,2400,2300,17-04-2024
37,Alipurduar,Onion,2200,2400,2300,19-04-2024
38,Alipurduar,Onion,2200,2400,2300,20-04-2024
39,Alipurduar,Onion,2200,2400,2300,21-02-2024
40,Alipurduar,Onion,2200,2400,2300,22-04-2024
41,Alipurduar,Onion,2200,2400,2300,22-05-2024
42,Alipurduar,Onion,2200,2400,2300,23-04-2024
43,Alipurduar,Onion,2200,2400,2300,24-05-2024
44,Alipurduar,Onion,2200,2400,2300,26-04-2024
45,Alipurduar,Onion,2200,2400,2300,26-05-2024
46,Alipurduar,Onion,2200,2400,2300,27-04-2024
47,Alipurduar,Onion,2200,2400,2300,28-04-2024
48,Alipurduar,Onion,2200,2400,2300,29-05-2024
49,Alipurduar,Onion,2200,2400,2300,30-05-2024
50,Alipurduar,Onion,2200,2500,2400,03-05-2024
51,Alipurduar,Onion,2200,2500,2400,21-04-2024
52,Alipurduar,Onion,2200,2500,2400,25-04-2024
53,Alipurduar,Onion,2300,2500,2400,01-06-2024
54,Alipurduar,Onion,2300,2500,2400,01-05-2024
55,Alipurduar,Onion,2300,2500,2400,02-06-2024
56,Alipurduar,Onion,2300,2500,2400,02-03-2024
57,Alipurduar,Onion,2300,2500,2400,02-05-2024
58,Alipurduar,Onion,2300,2500,2400,03-06-2024
59,Alipurduar,Onion,2300,2500,2400,03-03-2024
60,Alipurduar,Onion,2300,2500,2400,04-06-2024
61,Alipurduar,Onion,2300,2500,2400,04-03-2024
62,Alipurduar,Onion,2300,2500,2400,05-03-2024
63,Alipurduar,Onion,2300,2500,2400,06-04-2024
64,Alipurduar,Onion,2300,2500,2400,06-05-2024
65,Alipurduar,Onion,2300,2500,2400,07-05-2024
66,Alipurduar,Onion,2300,2500,2400,08-05-2024
67,Alipurduar,Onion,2300,2500,2400,09-04-2024
68,Alipurduar,Onion,2300,2500,2400,11-05-2024
69,Alipurduar,Onion,2300,2500,2400,12-05-2024
70,Alipurduar,Onion,2300,2500,2400,13-05-2024
71,Alipurduar,Onion,2300,2500,2400,19-05-2024
72,Alipurduar,Onion,2300,2500,2400,20-03-2024
73,Alipurduar,Onion,2300,2500,2400,20-05-2024
74,Alipurduar,Onion,2300,2500,2400,21-03-2024
75,Alipurduar,Onion,2300,2500,2400,21-05-2024
76,Alipurduar,Onion,2300,2500,2400,23-05-2024
77,Alipurduar,Onion,2300,2500,2400,26-02-2024
78,Alipurduar,Onion,2300,2500,2400,27-02-2024
79,Alipurduar,Onion,2300,2500,2400,29-04-2024
80,Alipurduar,Onion,2300,2500,2400,30-04-2024
81,Alipurduar,Onion,2300,2500,2400,31-05-2024
82,Alipurduar,Onion,2400,2500,2450,04-02-2024
83,Alipurduar,Onion,2400,2500,2450,05-02-2024
84,Alipurduar,Onion,2400,2500,2450,15-05-2024
85,Alipurduar,Onion,2400,2600,2500,04-05-2024
86,Alipurduar,Onion,2400,2600,2500,05-06-2024
87,Alipurduar,Onion,2400,2600,2500,06-02-2024
88,Alipurduar,Onion,2400,2600,2500,14-05-2024
89,Alipurduar,Onion,2400,2600,2500,16-05-2024
90,Alipurduar,Onion,2400,2600,2500,18-05-2024
91,Alipurduar,Onion,2400,2600,2500,19-03-2024
92,Alipurduar,Onion,2400,2600,2500,22-02-2024
93,Alipurduar,Onion,2400,2600,2500,23-03-2024
94,Alipurduar,Onion,2400,2600,2500,24-04-2024
95,Alipurduar,Onion,2400,2600,2500,25-03-2024
96,Alipurduar,Onion,2400,2600,2500,26-03-2024
97,Alipurduar,Onion,2400,2600,2500,27-03-2024
98,Alipurduar,Onion,2400,2600,2500,28-02-2024
99,Alipurduar,Onion,2400,2600,2500,29-01-2024
100,Alipurduar,Onion,2400,2600,2500,29-03-2024
101,Alipurduar,Onion,2400,2600,2500,30-01-2024
102,Alipurduar,Onion,2400,2800,2600,22-03-2024
103,Alipurduar,Onion,2500,2600,2550,06-06-2024
104,Alipurduar,Onion,2500,2700,2600,01-02-2024
105,Alipurduar,Onion,2500,2700,2600,11-06-2024
106,Alipurduar,Onion,2500,2700,2600,14-06-2024
107,Alipurduar,Onion,2500,2800,2600,03-02-2024
108,Alipurduar,Onion,2500,2800,2600,08-06-2024
109,Alipurduar,Onion,2600,2700,2650,07-06-2024
110,Alipurduar,Onion,2600,2700,2650,12-06-2024
111,Alipurduar,Onion,2600,2800,2700,06-03-2024
112,Alipurduar,Onion,2600,2800,2700,09-06-2024
113,Alipurduar,Onion,2600,2800,2700,10-06-2024
114,Alipurduar,Onion,2600,2800,2700,10-03-2024
115,Alipurduar,Onion,2600,2800,2700,13-06-2024
116,Alipurduar,Onion,2600,2800,2700,15-06-2024
117,Alipurduar,Onion,2600,2800,2700,17-03-2024
118,Alipurduar,Onion,2600,2800,2700,17-05-2024
119,Alipurduar,Onion,2600,2800,2700,27-01-2024
120,Alipurduar,Onion,2600,2800,2700,31-01-2024
121,Alipurduar,Onion,2700,2900,2800,13-03-2024
122,Alipurduar,Onion,2700,3000,2800,31-12-2024
123,Alipurduar,Onion,2700,3200,3000,22-12-2024
124,Alipurduar,Onion,2700,3200,3000,30-12-2024
125,Alipurduar,Onion,2800,3000,2900,01-01-2024
126,Alipurduar,Onion,2800,3000,2900,02-02-2024
127,Alipurduar,Onion,2800,3000,2900,03-01-2024
128,Alipurduar,Onion,2800,3000,2900,07-03-2024
129,Alipurduar,Onion,2800,3000,2900,08-03-2024
130,Alipurduar,Onion,2800,3000,2900,09-03-2024
131,Alipurduar,Onion,2800,3000,2900,11-03-2024
132,Alipurduar,Onion,2800,3000,2900,12-01-2024
133,Alipurduar,Onion,2800,3000,2900,12-03-2024
134,Alipurduar,Onion,2800,3000,2900,16-01-2024
135,Alipurduar,Onion,2800,3000,2900,16-03-2024
136,Alipurduar,Onion,2800,3000,2900,17-01-2024
137,Alipurduar,Onion,2800,3000,2900,17-06-2024
