Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
61,PaschimBardhaman,Asansol,Tomato,1500,1800,1600,02-02-2024
62,PaschimBardhaman,Asansol,Tomato,1500,1800,1600,20-01-2024
63,PaschimBardhaman,Asansol,Tomato,1550,1650,1600,08-02-2024
64,PaschimBardhaman,Asansol,Tomato,1550,1700,1600,05-02-2024
65,PaschimBardhaman,Asansol,Tomato,1600,1700,1650,30-01-2024
66,PaschimBardhaman,Asansol,Tomato,1600,1800,1650,09-04-2024
67,PaschimBardhaman,Asansol,Tomato,1600,1800,1700,03-02-2024
68,PaschimBardhaman,Asansol,Tomato,1600,1800,1700,03-05-2024
69,PaschimBardhaman,Asansol,Tomato,1600,1800,1700,05-05-2024
70,PaschimBardhaman,Asansol,Tomato,1600,1800,1700,18-01-2024
71,PaschimBardhaman,Asansol,Tomato,1600,1800,1700,19-01-2024
72,PaschimBardhaman,Asansol,Tomato,1600,1800,1700,27-01-2024
73,PaschimBardhaman,Asansol,Tomato,1650,1750,1700,23-01-2024
74,PaschimBardhaman,Asansol,Tomato,1650,1800,1700,06-05-2024
75,PaschimBardhaman,Asansol,Tomato,1650,1800,1700,08-04-2024
76,PaschimBardhaman,Asansol,Tomato,1650,1800,1700,11-04-2024
77,PaschimBardhaman,Asansol,Tomato,1650,1800,1700,17-01-2024
78,PaschimBardhaman,Asansol,Tomato,1650,1800,1700,28-01-2024
79,PaschimBardhaman,Asansol,Tomato,1650,1850,1700,04-05-2024
80,PaschimBardhaman,Asansol,Tomato,1650,1900,1700,07-05-2024
81,PaschimBardhaman,Asansol,Tomato,1700,1800,1750,24-01-2024
82,PaschimBardhaman,Asansol,Tomato,1700,1850,1800,25-01-2024
83,PaschimBardhaman,Asansol,Tomato,1700,2000,1800,15-01-2024
84,PaschimBardhaman,Asansol,Tomato,1750,2000,1800,09-05-2024
85,PaschimBardhaman,Asansol,Tomato,1800,1900,1850,16-01-2024
86,PaschimBardhaman,Asansol,Tomato,1800,2000,1900,06-04-2024
87,PaschimBardhaman,Asansol,Tomato,1800,2000,1900,07-04-2024
88,PaschimBardhaman,Asansol,Tomato,1800,2000,1900,08-05-2024
89,PaschimBardhaman,Asansol,Tomato,1800,2000,1900,12-05-2024
90,PaschimBardhaman,Asansol,Tomato,1800,2000,1900,13-04-2024
91,PaschimBardhaman,Asansol,Tomato,1800,2050,1900,31-03-2024
92,PaschimBardhaman,Asansol,Tomato,1800,2100,1900,10-05-2024
93,PaschimBardhaman,Asansol,Tomato,1850,2050,1900,16-03-2024
94,PaschimBardhaman,Asansol,Tomato,1850,2050,1900,27-03-2024
95,PaschimBardhaman,Asansol,Tomato,1850,2100,1900,24-03-2024
96,PaschimBardhaman,Asansol,Tomato,1900,2000,1950,05-04-2024
97,PaschimBardhaman,Asansol,Tomato,1900,2050,2000,25-03-2024
98,PaschimBardhaman,Asansol,Tomato,1900,2100,2000,11-05-2024
99,PaschimBardhaman,Asansol,Tomato,1900,2100,2000,13-01-2024
100,PaschimBardhaman,Asansol,Tomato,1900,2100,2000,14-01-2024
101,PaschimBardhaman,Asansol,Tomato,1900,2100,2000,26-03-2024
102,PaschimBardhaman,Asansol,Tomato,1900,2100,2000,29-03-2024
103,PaschimBardhaman,Asansol,Tomato,1950,2200,2000,12-01-2024
104,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,01-01-2025
105,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,02-04-2024
106,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,18-03-2024
107,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,20-03-2024
108,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,22-05-2024
109,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,23-03-2024
110,PaschimBardhaman,Asansol,Tomato,2000,2200,2100,30-12-2024
111,PaschimBardhaman,Asansol,Tomato,2000,2250,2100,16-05-2024
112,PaschimBardhaman,Asansol,Tomato,2000,2400,2200,29-12-2024
113,PaschimBardhaman,Asansol,Tomato,2050,2200,2100,10-01-2024
114,PaschimBardhaman,Asansol,Tomato,2050,2200,2100,14-05-2024
115,PaschimBardhaman,Asansol,Tomato,2050,2200,2100,19-03-2024
116,PaschimBardhaman,Asansol,Tomato,2050,2200,2100,23-05-2024
117,PaschimBardhaman,Asansol,Tomato,2050,2200,2100,24-05-2024
118,PaschimBardhaman,Asansol,Tomato,2050,2250,2100,22-03-2024
119,PaschimBardhaman,Asansol,Tomato,2050,2280,2100,20-05-2024
120,PaschimBardhaman,Asansol,Tomato,2050,2300,2200,31-12-2024
121,PaschimBardhaman,Asansol,Tomato,2100,2200,2140,10-04-2024
122,PaschimBardhaman,Asansol,Tomato,2100,2200,2150,11-01-2024
123,PaschimBardhaman,Asansol,Tomato,2100,2250,2200,17-05-2024
124,PaschimBardhaman,Asansol,Tomato,2100,2250,2200,21-03-2024
125,PaschimBardhaman,Asansol,Tomato,2100,2250,2200,21-05-2024
126,PaschimBardhaman,Asansol,Tomato,2100,2250,2200,28-03-2024
127,PaschimBardhaman,Asansol,Tomato,2100,2300,2200,03-04-2024
128,PaschimBardhaman,Asansol,Tomato,2100,2300,2200,19-05-2024
129,PaschimBardhaman,Asansol,Tomato,2150,2250,2200,15-05-2024
130,PaschimBardhaman,Asansol,Tomato,2200,2300,2250,18-05-2024
131,PaschimBardhaman,Asansol,Tomato,2200,2350,2250,04-04-2024
132,PaschimBardhaman,Asansol,Tomato,2350,2500,2400,01-01-2024
133,PaschimBardhaman,Asansol,Tomato,2350,2500,2400,08-01-2024
134,PaschimBardhaman,Asansol,Tomato,2350,2500,2400,16-02-2024
135,PaschimBardhaman,Asansol,Tomato,2350,2550,2400,17-02-2024
136,PaschimBardhaman,Asansol,Tomato,2400,2500,2450,04-01-2024
137,PaschimBardhaman,Asansol,Tomato,2400,2500,2450,07-01-2024
138,PaschimBardhaman,Asansol,Tomato,2400,2500,2450,09-01-2024
139,PaschimBardhaman,Asansol,Tomato,2400,2550,2500,02-01-2024
140,PaschimBardhaman,Asansol,Tomato,2400,2550,2500,05-01-2024
141,PaschimBardhaman,Asansol,Tomato,2400,2600,2500,06-01-2024
142,PaschimBardhaman,Asansol,Tomato,2450,2600,2500,22-08-2024
143,PaschimBardhaman,Asansol,Tomato,2450,2650,2500,28-12-2024
144,PaschimBardhaman,Asansol,Tomato,2500,2800,2600,24-12-2024
145,PaschimBardhaman,Asansol,Tomato,2550,2650,2600,03-01-2024
146,PaschimBardhaman,Asansol,Tomato,2550,2800,2600,24-08-2024
147,PaschimBardhaman,Asansol,Tomato,2600,2850,2750,27-12-2024
148,PaschimBardhaman,Asansol,Tomato,2650,2850,2700,25-08-2024
149,PaschimBardhaman,Asansol,Tomato,2650,2850,2700,26-08-2024
150,PaschimBardhaman,Asansol,Tomato,2650,3000,2800,02-09-2024
151,PaschimBardhaman,Asansol,Tomato,2650,3000,2800,25-12-2024
152,PaschimBardhaman,Asansol,Tomato,2650,3250,3000,21-08-2024
153,PaschimBardhaman,Asansol,Tomato,2750,2900,2800,27-08-2024
154,PaschimBardhaman,Asansol,Tomato,2750,3000,2850,26-12-2024
155,PaschimBardhaman,Asansol,Tomato,2800,3000,2900,30-08-2024
156,PaschimBardhaman,Asansol,Tomato,2800,3200,2900,29-08-2024
157,PaschimBardhaman,Asansol,Tomato,2800,3200,3000,04-09-2024
158,PaschimBardhaman,Asansol,Tomato,2800,3500,3000,13-08-2024
159,PaschimBardhaman,Asansol,Tomato,2850,3200,3000,03-09-2024
160,PaschimBardhaman,Asansol,Tomato,2850,3200,3000,05-09-2024
161,PaschimBardhaman,Asansol,Tomato,2850,3200,3000,19-08-2024
162,PaschimBardhaman,Asansol,Tomato,2850,3200,3000,20-08-2024
163,PaschimBardhaman,Asansol,Tomato,2850,3200,3000,23-08-2024
164,PaschimBardhaman,Asansol,Tomato,2850,3200,3000,31-05-2024
165,PaschimBardhaman,Asansol,Tomato,2850,3200,3050,28-08-2024
166,PaschimBardhaman,Asansol,Tomato,2850,3200,3050,31-08-2024
167,PaschimBardhaman,Asansol,Tomato,2850,3400,3200,06-09-2024
168,PaschimBardhaman,Asansol,Tomato,3000,3250,3200,11-09-2024
169,PaschimBardhaman,Asansol,Tomato,3050,3200,3100,10-09-2024
170,PaschimBardhaman,Asansol,Tomato,3050,3200,3100,28-05-2024
171,PaschimBardhaman,Asansol,Tomato,3050,3400,3200,21-11-2024
172,PaschimBardhaman,Asansol,Tomato,3050,3400,3200,24-11-2024
173,PaschimBardhaman,Asansol,Tomato,3050,3500,3200,25-11-2024
174,PaschimBardhaman,Asansol,Tomato,3100,3400,3200,01-06-2024
175,PaschimBardhaman,Asansol,Tomato,3100,3400,3200,03-06-2024
176,PaschimBardhaman,Asansol,Tomato,3200,3300,3250,23-12-2024
177,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,02-06-2024
178,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,07-09-2024
179,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,08-09-2024
180,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,12-09-2024
181,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,13-09-2024
182,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,15-09-2024
183,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,16-08-2024
184,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,16-09-2024
185,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,17-09-2024
186,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,18-08-2024
187,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,23-11-2024
188,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,25-05-2024
189,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,26-05-2024
190,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,27-05-2024
191,PaschimBardhaman,Asansol,Tomato,3200,3400,3300,30-05-2024
192,PaschimBardhaman,Asansol,Tomato,3200,3400,3350,29-05-2024
193,PaschimBardhaman,Asansol,Tomato,3200,3450,3350,21-12-2024
194,PaschimBardhaman,Asansol,Tomato,3200,3450,3400,09-09-2024
195,PaschimBardhaman,Asansol,Tomato,3200,3450,3400,22-12-2024
196,PaschimBardhaman,Asansol,Tomato,3200,3500,3350,14-09-2024
197,PaschimBardhaman,Asansol,Tomato,3200,3500,3400,14-06-2024
198,PaschimBardhaman,Asansol,Tomato,3200,3500,3400,18-09-2024
199,PaschimBardhaman,Asansol,Tomato,3200,3500,3400,20-11-2024
200,PaschimBardhaman,Asansol,Tomato,3200,3550,3400,22-11-2024
201,PaschimBardhaman,Asansol,Tomato,3250,3500,3400,17-11-2024
202,PaschimBardhaman,Asansol,Tomato,3250,3500,3400,19-11-2024
203,PaschimBardhaman,Asansol,Tomato,3250,3500,3400,19-09-2024
204,PaschimBardhaman,Asansol,Tomato,3250,3500,3400,20-09-2024
205,PaschimBardhaman,Asansol,Tomato,3400,3500,3450,17-12-2024
206,PaschimBardhaman,Asansol,Tomato,3400,3500,3460,24-09-2024
207,PaschimBardhaman,Asansol,Tomato,3400,3550,3500,20-12-2024
208,PaschimBardhaman,Asansol,Tomato,3400,3600,3500,07-06-2024
209,PaschimBardhaman,Asansol,Tomato,3400,3600,3500,11-06-2024
210,PaschimBardhaman,Asansol,Tomato,3400,3600,3500,15-08-2024
211,PaschimBardhaman,Asansol,Tomato,3400,3600,3500,17-08-2024
212,PaschimBardhaman,Asansol,Tomato,3400,3650,3500,18-11-2024
213,PaschimBardhaman,Asansol,Tomato,3450,3600,3500,12-06-2024
214,PaschimBardhaman,Asansol,Tomato,3450,3600,3500,19-12-2024
215,PaschimBardhaman,Asansol,Tomato,3450,3625,3500,09-06-2024
216,PaschimBardhaman,Asansol,Tomato,3460,3650,3500,16-12-2024
217,PaschimBardhaman,Asansol,Tomato,3500,3600,3550,08-06-2024
218,PaschimBardhaman,Asansol,Tomato,3500,3650,3600,10-06-2024
219,PaschimBardhaman,Asansol,Tomato,3500,3650,3600,13-06-2024
220,PaschimBardhaman,Asansol,Tomato,3500,3650,3600,15-06-2024
221,PaschimBardhaman,Asansol,Tomato,3500,3650,3600,18-12-2024
222,PaschimBardhaman,Asansol,Tomato,3500,3700,3600,16-11-2024
223,PaschimBardhaman,Asansol,Tomato,3500,3700,3600,26-11-2024
224,PaschimBardhaman,Asansol,Tomato,3500,3750,3600,15-12-2024
225,PaschimBardhaman,Asansol,Tomato,3500,3750,3600,23-09-2024
226,PaschimBardhaman,Asansol,Tomato,3500,3800,3600,14-12-2024
227,PaschimBardhaman,Asansol,Tomato,3500,3800,3650,21-09-2024
228,PaschimBardhaman,Asansol,Tomato,3500,4000,3750,04-06-2024
229,PaschimBardhaman,Asansol,Tomato,3550,3750,3600,16-06-2024
230,PaschimBardhaman,Asansol,Tomato,3550,4200,3600,29-11-2024
231,PaschimBardhaman,Asansol,Tomato,3600,3800,3700,05-06-2024
232,PaschimBardhaman,Asansol,Tomato,3600,3800,3700,06-06-2024
233,PaschimBardhaman,Asansol,Tomato,3600,3800,3700,09-08-2024
234,PaschimBardhaman,Asansol,Tomato,3600,3800,3700,17-06-2024
235,PaschimBardhaman,Asansol,Tomato,3600,3850,3700,28-11-2024
236,PaschimBardhaman,Asansol,Tomato,3600,4200,3800,12-08-2024
237,PaschimBardhaman,Asansol,Tomato,3650,3850,3700,11-08-2024
238,PaschimBardhaman,Asansol,Tomato,3650,3850,3700,27-11-2024
239,PaschimBardhaman,Asansol,Tomato,3650,4000,3850,22-09-2024
240,PaschimBardhaman,Asansol,Tomato,3700,4000,3800,08-08-2024
241,PaschimBardhaman,Asansol,Tomato,3700,4000,3800,14-11-2024
242,PaschimBardhaman,Asansol,Tomato,3700,4000,3850,15-11-2024
243,PaschimBardhaman,Asansol,Tomato,3750,3850,3800,18-06-2024
244,PaschimBardhaman,Asansol,Tomato,3800,4000,3900,10-08-2024
245,PaschimBardhaman,Asansol,Tomato,3800,4200,3850,20-06-2024
246,PaschimBardhaman,Asansol,Tomato,3800,4200,4000,05-08-2024
247,PaschimBardhaman,Asansol,Tomato,3800,4500,4200,01-08-2024
248,PaschimBardhaman,Asansol,Tomato,3800,4500,4200,02-08-2024
249,PaschimBardhaman,Asansol,Tomato,3800,4500,4200,07-08-2024
250,PaschimBardhaman,Asansol,Tomato,3800,4500,4200,10-12-2024
251,PaschimBardhaman,Asansol,Tomato,3850,4200,4000,06-08-2024
252,PaschimBardhaman,Asansol,Tomato,3850,4200,4000,13-12-2024
253,PaschimBardhaman,Asansol,Tomato,4000,4200,4100,19-06-2024
254,PaschimBardhaman,Asansol,Tomato,4000,4250,4200,04-08-2024
255,PaschimBardhaman,Asansol,Tomato,4000,4400,4200,02-12-2024
256,PaschimBardhaman,Asansol,Tomato,4000,4400,4200,03-08-2024
257,PaschimBardhaman,Asansol,Tomato,4000,4400,4200,21-06-2024
258,PaschimBardhaman,Asansol,Tomato,4000,4400,4200,30-11-2024
259,PaschimBardhaman,Asansol,Tomato,4000,4500,4200,01-12-2024
260,PaschimBardhaman,Asansol,Tomato,4000,4500,4200,11-12-2024
261,PaschimBardhaman,Asansol,Tomato,4000,4500,4200,12-12-2024
262,PaschimBardhaman,Asansol,Tomato,4000,4550,4200,13-11-2024
263,PaschimBardhaman,Asansol,Tomato,4050,4500,4200,03-12-2024
264,PaschimBardhaman,Asansol,Tomato,4200,4500,4300,23-06-2024
265,PaschimBardhaman,Asansol,Tomato,4200,4500,4300,25-09-2024
266,PaschimBardhaman,Asansol,Tomato,4200,4500,4350,24-06-2024
267,PaschimBardhaman,Asansol,Tomato,4200,4550,4400,07-12-2024
268,PaschimBardhaman,Asansol,Tomato,4250,4500,4300,06-12-2024
269,PaschimBardhaman,Asansol,Tomato,4250,4500,4400,09-12-2024
270,PaschimBardhaman,Asansol,Tomato,4250,4550,4400,08-12-2024
271,PaschimBardhaman,Asansol,Tomato,4250,4600,4400,04-12-2024
272,PaschimBardhaman,Asansol,Tomato,4300,4500,4400,05-12-2024
273,PaschimBardhaman,Asansol,Tomato,4350,4600,4500,22-06-2024
274,PaschimBardhaman,Asansol,Tomato,4500,4800,4600,25-06-2024
275,PaschimBardhaman,Asansol,Tomato,4500,4800,4650,11-11-2024
276,PaschimBardhaman,Asansol,Tomato,4500,4850,4600,10-11-2024
277,PaschimBardhaman,Asansol,Tomato,4500,4850,4650,12-11-2024
278,PaschimBardhaman,Asansol,Tomato,4600,5000,4800,08-11-2024
279,PaschimBardhaman,Asansol,Tomato,4600,5000,4850,09-11-2024
280,PaschimBardhaman,Asansol,Tomato,4650,5000,4800,26-09-2024
281,PaschimBardhaman,Asansol,Tomato,4650,5000,4800,28-09-2024
282,PaschimBardhaman,Asansol,Tomato,4650,5000,4800,30-09-2024
283,PaschimBardhaman,Asansol,Tomato,4650,5200,4800,01-10-2024
284,PaschimBardhaman,Asansol,Tomato,4650,5200,4800,07-11-2024
285,PaschimBardhaman,Asansol,Tomato,4750,5000,4800,02-10-2024
286,PaschimBardhaman,Asansol,Tomato,4750,5000,4800,27-09-2024
287,PaschimBardhaman,Asansol,Tomato,4750,5400,4800,29-09-2024
288,PaschimBardhaman,Asansol,Tomato,4800,5200,5000,06-11-2024
289,PaschimBardhaman,Asansol,Tomato,4800,5200,5000,31-07-2024
290,PaschimBardhaman,Asansol,Tomato,4800,5200,5050,26-06-2024
291,PaschimBardhaman,Asansol,Tomato,4850,5200,5000,03-10-2024
292,PaschimBardhaman,Asansol,Tomato,4850,5200,5000,30-07-2024
293,PaschimBardhaman,Asansol,Tomato,5000,5400,5200,05-11-2024
294,PaschimBardhaman,Asansol,Tomato,5000,5400,5200,29-07-2024
295,PaschimBardhaman,Asansol,Tomato,5000,5500,5200,12-07-2024
296,PaschimBardhaman,Asansol,Tomato,5000,5500,5200,27-07-2024
297,PaschimBardhaman,Asansol,Tomato,5050,6000,5500,26-07-2024
298,PaschimBardhaman,Asansol,Tomato,5200,5500,5300,27-06-2024
299,PaschimBardhaman,Asansol,Tomato,5200,5500,5350,30-06-2024
300,PaschimBardhaman,Asansol,Tomato,5200,5500,5400,01-11-2024
301,PaschimBardhaman,Asansol,Tomato,5200,5500,5400,31-10-2024
302,PaschimBardhaman,Asansol,Tomato,5200,5600,5400,04-11-2024
303,PaschimBardhaman,Asansol,Tomato,5200,5600,5400,14-07-2024
304,PaschimBardhaman,Asansol,Tomato,5200,5600,5400,15-07-2024
305,PaschimBardhaman,Asansol,Tomato,5200,5800,5350,28-07-2024
306,PaschimBardhaman,Asansol,Tomato,5200,5800,5500,10-07-2024
307,PaschimBardhaman,Asansol,Tomato,5200,5800,5500,13-07-2024
308,PaschimBardhaman,Asansol,Tomato,5200,6000,5500,03-11-2024
309,PaschimBardhaman,Asansol,Tomato,5400,5700,5500,17-07-2024
310,PaschimBardhaman,Asansol,Tomato,5500,5800,5600,16-07-2024
311,PaschimBardhaman,Asansol,Tomato,5500,5800,5650,02-11-2024
312,PaschimBardhaman,Asansol,Tomato,5500,6000,5800,28-06-2024
313,PaschimBardhaman,Asansol,Tomato,5600,6000,5800,11-07-2024
314,PaschimBardhaman,Asansol,Tomato,5600,6000,5800,30-10-2024
315,PaschimBardhaman,Asansol,Tomato,5600,6200,6000,24-07-2024
316,PaschimBardhaman,Asansol,Tomato,5600,6400,5800,25-07-2024
317,PaschimBardhaman,Asansol,Tomato,5600,6400,6200,23-07-2024
318,PaschimBardhaman,Asansol,Tomato,5650,6000,5800,29-10-2024
319,PaschimBardhaman,Asansol,Tomato,5650,6050,5800,29-06-2024
320,PaschimBardhaman,Asansol,Tomato,5650,6200,5800,18-07-2024
321,PaschimBardhaman,Asansol,Tomato,5800,6000,5850,06-10-2024
322,PaschimBardhaman,Asansol,Tomato,5800,6200,5900,02-07-2024
323,PaschimBardhaman,Asansol,Tomato,5800,6200,6000,03-07-2024
324,PaschimBardhaman,Asansol,Tomato,5800,6200,6000,04-10-2024
325,PaschimBardhaman,Asansol,Tomato,5800,6200,6050,09-07-2024
326,PaschimBardhaman,Asansol,Tomato,5800,6400,6200,19-07-2024
327,PaschimBardhaman,Asansol,Tomato,5850,6400,6200,22-07-2024
328,PaschimBardhaman,Asansol,Tomato,5850,6400,6300,21-07-2024
329,PaschimBardhaman,Asansol,Tomato,6000,6200,6100,04-07-2024
330,PaschimBardhaman,Asansol,Tomato,6000,6200,6100,22-10-2024
331,PaschimBardhaman,Asansol,Tomato,6000,6200,6100,26-10-2024
332,PaschimBardhaman,Asansol,Tomato,6000,6450,6200,20-07-2024
333,PaschimBardhaman,Asansol,Tomato,6050,6200,6100,27-10-2024
334,PaschimBardhaman,Asansol,Tomato,6050,6200,6100,28-10-2024
335,PaschimBardhaman,Asansol,Tomato,6050,6300,6200,25-10-2024
336,PaschimBardhaman,Asansol,Tomato,6050,6400,6200,08-07-2024
337,PaschimBardhaman,Asansol,Tomato,6050,6500,6200,23-10-2024
338,PaschimBardhaman,Asansol,Tomato,6200,6400,6300,01-07-2024
339,PaschimBardhaman,Asansol,Tomato,6200,6400,6300,05-07-2024
340,PaschimBardhaman,Asansol,Tomato,6200,6400,6300,07-07-2024
341,PaschimBardhaman,Asansol,Tomato,6200,6400,6300,09-10-2024
342,PaschimBardhaman,Asansol,Tomato,6200,6400,6350,07-10-2024
343,PaschimBardhaman,Asansol,Tomato,6200,6450,6300,10-10-2024
344,PaschimBardhaman,Asansol,Tomato,6200,6450,6350,12-10-2024
345,PaschimBardhaman,Asansol,Tomato,6200,6500,6400,08-10-2024
346,PaschimBardhaman,Asansol,Tomato,6200,6500,6400,13-10-2024
347,PaschimBardhaman,Asansol,Tomato,6200,6500,6400,24-10-2024
348,PaschimBardhaman,Asansol,Tomato,6250,6400,6300,05-10-2024
349,PaschimBardhaman,Asansol,Tomato,6250,6500,6400,11-10-2024
350,PaschimBardhaman,Asansol,Tomato,6250,6500,6400,14-10-2024
351,PaschimBardhaman,Asansol,Tomato,6250,6500,6400,16-10-2024
352,PaschimBardhaman,Asansol,Tomato,6250,6500,6400,18-10-2024
353,PaschimBardhaman,Asansol,Tomato,6250,6500,6400,19-10-2024
354,PaschimBardhaman,Asansol,Tomato,6250,6500,6400,21-10-2024
355,PaschimBardhaman,Asansol,Tomato,6250,6550,6400,15-10-2024
356,PaschimBardhaman,Asansol,Tomato,6250,6550,6400,17-10-2024
357,PaschimBardhaman,Asansol,Tomato,6250,6550,6400,20-10-2024
358,PaschimBardhaman,Asansol,Tomato,6350,6500,6400,06-07-2024
359,PaschimBardhaman,Durgapur,Tomato,850,1200,1000,03-03-2024
360,PaschimBardhaman,Durgapur,Tomato,850,1200,1050,04-03-2024
361,PaschimBardhaman,Durgapur,Tomato,900,1200,1000,29-02-2024
362,PaschimBardhaman,Durgapur,Tomato,950,1250,1050,02-03-2024
363,PaschimBardhaman,Durgapur,Tomato,1000,1200,1100,28-02-2024
364,PaschimBardhaman,Durgapur,Tomato,1000,1250,1100,27-02-2024
365,PaschimBardhaman,Durgapur,Tomato,1050,1200,1100,01-03-2024
