Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
84,Barnala,Barnala,Orange,5500,5500,5500,21-09-2024
85,Barnala,Barnala,Orange,5700,19000,12650,19-02-2024
86,Barnala,Barnala,Orange,6000,6000,6000,01-10-2024
87,Barnala,Barnala,Orange,6000,6000,6000,28-03-2024
88,Barnala,Barnala,Orange,6000,6200,6100,25-09-2024
89,Barnala,Barnala,Orange,6000,8000,7000,15-02-2024
90,Barnala,Barnala,Orange,6000,10000,8000,24-09-2024
91,Barnala,Barnala,Orange,6500,6500,6500,04-10-2024
92,Barnala,Barnala,Orange,6500,6500,6500,11-09-2024
93,Barnala,Barnala,Orange,6500,6500,6500,12-09-2024
94,Barnala,Barnala,Orange,6500,6500,6500,27-09-2024
95,Barnala,Barnala,Orange,7000,7000,7000,13-02-2024
96,Barnala,Barnala,Orange,7000,7000,7000,28-09-2024
97,Barnala,Barnala,Orange,7000,9000,8000,02-02-2024
98,Barnala,Barnala,Orange,7000,9000,8000,30-01-2024
99,Barnala,Barnala,Orange,7200,9000,8100,10-02-2024
100,Barnala,Barnala,Orange,7500,9000,8250,06-02-2024
101,Barnala,Barnala,Orange,8000,8000,8000,04-04-2024
102,Barnala,Barnala,Orange,8200,8900,8600,09-02-2024
103,Barnala,Barnala,Orange,8500,8500,8500,01-04-2024
104,Barnala,Barnala,Orange,8800,9000,8900,03-04-2024
105,Barnala,Barnala,Orange,8800,9000,8900,31-01-2024
106,Barnala,Barnala,Orange,9000,9000,9000,03-02-2024
107,Barnala,Barnala,Orange,9000,9000,9000,15-04-2024
108,Barnala,Barnala,Orange,9700,9700,9700,10-04-2024
109,Barnala,Barnala,Orange,10000,10000,10000,13-04-2024
110,Barnala,Barnala,Orange,10000,10000,10000,20-04-2024
111,Barnala,Barnala,Orange,10000,10000,10000,26-01-2024
112,Barnala,Barnala,Orange,10000,10000,10000,27-01-2024
113,Barnala,Barnala,Orange,10000,10000,10000,29-01-2024
114,Barnala,Barnala,Orange,11000,11000,11000,17-06-2024
115,Barnala,Barnala,Orange,12500,12500,12500,24-04-2024
116,Barnala,Barnala,Orange,14000,14000,14000,11-05-2024
117,Barnala,Barnala,Orange,18000,18000,18000,17-09-2024
