Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
494,Dewas,Maize,1952,2185,2140,12-12-2024
495,Dewas,Maize,1960,1960,1960,03-04-2024
496,Dewas,Maize,1961,1961,1961,04-06-2024
497,Dewas,Maize,1965,2261,2150,07-11-2024
498,Dewas,Maize,1970,1985,1970,19-02-2024
499,Dewas,Maize,1970,2250,2099,04-12-2024
500,Dewas,Maize,1971,1971,1971,20-06-2024
501,Dewas,Maize,1975,2175,2175,15-11-2024
502,Dewas,Maize,1990,2232,2200,02-12-2024
503,Dewas,Maize,2000,2160,2160,12-11-2024
504,Dewas,Maize,2000,2200,2200,11-03-2024
505,Dewas,Maize,2000,2250,2150,21-11-2024
506,Dewas,Maize,2000,2291,2140,27-11-2024
507,Dewas,Maize,2001,2190,2190,07-12-2024
508,Dewas,Maize,2002,2250,2140,05-12-2024
509,Dewas,Maize,2011,2011,2011,10-05-2024
510,Dewas,Maize,2050,2050,2050,19-05-2024
511,Dewas,Maize,2056,2251,2251,25-06-2024
512,Dewas,Maize,2066,2066,2200,01-06-2024
513,Dewas,Maize,2080,2162,2162,29-02-2024
514,Dewas,Maize,2085,2190,2190,21-05-2024
515,Dewas,Maize,2091,2226,2217,23-12-2024
516,Dewas,Maize,2100,2126,2126,14-05-2024
517,Dewas,Maize,2100,2150,2150,22-05-2024
518,Dewas,Maize,2101,2101,2101,07-08-2024
519,Dewas,Maize,2101,2101,2101,12-03-2024
520,Dewas,Maize,2101,2101,2101,21-02-2024
521,Dewas,Maize,2101,2190,2187,18-12-2024
522,Dewas,Maize,2101,2223,2223,26-12-2024
523,Dewas,Maize,2105,2150,2105,20-05-2024
524,Dewas,Maize,2110,2110,2110,10-07-2024
525,Dewas,Maize,2110,2250,2250,21-12-2024
526,Dewas,Maize,2115,2115,2115,25-05-2024
527,Dewas,Maize,2115,2115,2115,27-05-2024
528,Dewas,Maize,2115,2115,2115,30-05-2024
529,Dewas,Maize,2115,2160,2160,24-05-2024
530,Dewas,Maize,2121,2121,2121,26-06-2024
531,Dewas,Maize,2125,2150,2150,02-04-2024
532,Dewas,Maize,2140,2140,2140,21-08-2024
533,Dewas,Maize,2141,2141,2141,02-07-2024
534,Dewas,Maize,2141,2200,2141,27-12-2024
535,Dewas,Maize,2150,2150,2150,27-03-2024
536,Dewas,Maize,2150,2150,2150,31-05-2024
537,Dewas,Maize,2171,2171,2171,03-07-2024
538,Dewas,Maize,2171,2271,2230,31-12-2024
539,Dewas,Maize,2178,2251,2251,20-12-2024
540,Dewas,Maize,2191,2231,2231,04-07-2024
541,Dewas,Maize,2193,2230,2230,01-01-2025
542,Dewas,Maize,2200,2200,2200,26-07-2024
543,Dewas,Maize,2218,2218,2218,29-07-2024
544,Dewas,Maize,2245,2245,2245,06-03-2024
545,Dewas,Maize,2305,2305,2305,01-08-2024
546,Dewas,Maize,2340,2340,2340,20-07-2024
547,Dewas,Maize,2360,2360,2360,27-08-2024
548,Dewas,Maize,2381,2381,2381,16-08-2024
549,Dewas,Maize,1301,1301,1301,02-12-2024
550,Dewas,Maize,1385,1385,1385,18-10-2024
551,Dewas,Maize,1975,1975,1975,15-11-2024
552,Dewas,Maize,2265,2265,2265,16-11-2024
553,Dewas,Maize,2075,2075,2075,12-02-2024
554,Dewas,Maize,1450,1450,1450,01-10-2024
555,Dewas,Maize,2035,2070,2070,09-06-2024
556,Dewas,Maize,1361,2181,1450,19-10-2024
557,Dewas,Maize,1375,2399,1490,16-10-2024
558,Dewas,Maize,1385,2025,1950,03-10-2024
559,Dewas,Maize,1386,2376,2100,15-10-2024
560,Dewas,Maize,1420,2410,2290,18-10-2024
561,Dewas,Maize,1428,2175,1860,24-10-2024
562,Dewas,Maize,1441,1441,1441,30-09-2024
563,Dewas,Maize,1446,2243,2010,25-10-2024
564,Dewas,Maize,1450,2055,2055,05-10-2024
565,Dewas,Maize,1450,2337,1600,14-10-2024
566,Dewas,Maize,1451,2425,2299,21-10-2024
567,Dewas,Maize,1470,2176,1548,04-10-2024
568,Dewas,Maize,1475,2407,2175,22-10-2024
569,Dewas,Maize,1550,1650,1650,01-10-2024
570,Dewas,Maize,1567,2311,2311,08-10-2024
571,Dewas,Maize,1569,2350,1800,09-10-2024
572,Dewas,Maize,1570,2301,1668,07-10-2024
573,Dewas,Maize,1581,2199,2000,04-11-2024
574,Dewas,Maize,1585,1660,1650,02-10-2024
575,Dewas,Maize,1641,2161,2100,06-11-2024
576,Dewas,Maize,1699,1896,1896,23-10-2024
577,Dewas,Maize,1720,2950,2030,08-11-2024
578,Dewas,Maize,1750,1750,1750,03-04-2024
579,Dewas,Maize,1796,2156,2000,05-11-2024
580,Dewas,Maize,1800,2180,2075,10-10-2024
581,Dewas,Maize,1800,2200,2100,13-11-2024
582,Dewas,Maize,1838,2200,2129,07-11-2024
583,Dewas,Maize,1900,1951,1951,09-11-2024
584,Dewas,Maize,1900,2211,2186,14-11-2024
585,Dewas,Maize,1900,2365,2000,11-11-2024
586,Dewas,Maize,1931,1931,1931,22-04-2024
587,Dewas,Maize,1945,2000,2000,30-10-2024
588,Dewas,Maize,1950,1992,1992,22-03-2024
589,Dewas,Maize,1951,2265,2252,18-11-2024
590,Dewas,Maize,1951,2286,2231,27-11-2024
591,Dewas,Maize,1960,2213,2200,16-11-2024
592,Dewas,Maize,1975,2000,2000,10-11-2024
593,Dewas,Maize,1999,2228,2228,07-12-2024
594,Dewas,Maize,2000,2000,2000,04-04-2024
595,Dewas,Maize,2000,2010,2010,09-05-2024
596,Dewas,Maize,2000,2100,2050,08-06-2024
597,Dewas,Maize,2000,2100,2100,17-11-2024
598,Dewas,Maize,2000,2190,2000,05-12-2024
599,Dewas,Maize,2013,2269,2226,21-11-2024
600,Dewas,Maize,2036,2291,2150,25-11-2024
601,Dewas,Maize,2041,2281,2160,22-11-2024
602,Dewas,Maize,2050,2050,2050,31-03-2024
603,Dewas,Maize,2050,2278,2200,20-11-2024
604,Dewas,Maize,2093,2301,2235,19-11-2024
605,Dewas,Maize,2100,2150,2125,10-07-2024
606,Dewas,Maize,2101,2259,2259,02-12-2024
607,Dewas,Maize,2110,2268,2151,26-11-2024
608,Dewas,Maize,2116,2254,2251,03-12-2024
609,Dewas,Maize,2119,2141,2119,02-04-2024
610,Dewas,Maize,2120,2290,2290,02-03-2024
611,Dewas,Maize,2121,2265,2265,16-12-2024
612,Dewas,Maize,2125,2203,2199,09-12-2024
613,Dewas,Maize,2126,2280,2258,18-12-2024
614,Dewas,Maize,2145,2254,2254,04-12-2024
615,Dewas,Maize,2149,2298,2151,28-11-2024
616,Dewas,Maize,2150,2150,2150,21-03-2024
617,Dewas,Maize,2150,2150,2150,31-12-2024
618,Dewas,Maize,2150,2200,2200,06-12-2024
619,Dewas,Maize,2150,2204,2204,11-12-2024
620,Dewas,Maize,2150,2224,2200,12-12-2024
621,Dewas,Maize,2162,2243,2162,13-12-2024
622,Dewas,Maize,2165,2171,2171,24-12-2024
623,Dewas,Maize,2172,2294,2294,17-12-2024
624,Dewas,Maize,2179,2190,2190,23-12-2024
625,Dewas,Maize,2241,2257,2257,19-12-2024
626,Dewas,Maize,2251,2263,2263,20-12-2024
627,Dewas,Maize,1850,2175,2100,02-11-2024
628,Dewas,Maize,1900,2200,2000,03-11-2024
629,Dewas,Maize,2130,2150,2130,13-01-2024
630,Dewas,Maize,1380,2099,2099,21-10-2024
631,Dewas,Maize,1400,2315,2200,03-12-2024
632,Dewas,Maize,1450,2281,2281,23-10-2024
633,Dewas,Maize,1451,1511,1511,16-10-2024
634,Dewas,Maize,1451,1619,1619,19-10-2024
635,Dewas,Maize,1500,1580,1580,15-10-2024
636,Dewas,Maize,1535,2091,2091,24-10-2024
637,Dewas,Maize,1611,1999,1999,18-10-2024
638,Dewas,Maize,1680,2280,2280,08-10-2024
639,Dewas,Maize,1700,2400,2400,07-10-2024
640,Dewas,Maize,1751,2261,2181,11-11-2024
641,Dewas,Maize,1765,2261,2230,06-11-2024
642,Dewas,Maize,1781,5481,1781,25-10-2024
643,Dewas,Maize,1820,2251,2130,13-11-2024
644,Dewas,Maize,1900,2291,2291,16-11-2024
645,Dewas,Maize,1901,2271,1901,05-11-2024
646,Dewas,Maize,2000,2271,2222,04-11-2024
647,Dewas,Maize,2021,2251,2025,14-11-2024
648,Dewas,Maize,2022,2265,2211,07-11-2024
649,Dewas,Maize,2051,2216,2216,28-10-2024
650,Dewas,Maize,2081,2125,2125,22-10-2024
651,Dewas,Maize,2090,2291,2220,08-11-2024
652,Dewas,Maize,2100,2100,2100,22-11-2024
653,Dewas,Maize,2100,2246,2246,09-12-2024
654,Dewas,Maize,2130,2130,2130,19-12-2024
655,Dewas,Maize,2131,2319,2319,19-11-2024
656,Dewas,Maize,2151,2310,2310,18-11-2024
657,Dewas,Maize,2164,2164,2164,11-12-2024
658,Dewas,Maize,2166,2166,2166,24-12-2024
659,Dewas,Maize,2170,2170,2170,23-12-2024
660,Dewas,Maize,2193,2336,2336,28-11-2024
661,Dewas,Maize,2225,2251,2251,06-12-2024
662,Dewas,Maize,2274,2274,2274,12-12-2024
663,Dewas,Maize,2281,2291,2291,05-12-2024
664,Dewas,Maize,2290,2307,2307,21-11-2024
665,Dewas,Maize,2303,2303,2303,20-11-2024
666,Dewas,Maize,2310,2330,2330,27-11-2024
667,Dewas,Maize,2320,2320,2320,25-11-2024
