Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
63,Kurnool,Onion,2000,3000,2500,22-01-2024
64,Kurnool,Onion,2000,3000,2500,23-01-2024
65,Kurnool,Onion,2000,3000,2500,27-01-2024
66,Kurnool,Onion,3000,3500,3200,29-05-2024
67,Kurnool,Onion,3000,4000,3500,26-10-2024
68,Kurnool,Onion,3200,3500,3400,01-06-2024
69,Kurnool,Onion,3500,4000,3800,30-11-2024
70,Kurnool,Onion,4500,5000,4800,02-07-2024
71,Kurnool,Onion,4500,5000,4800,07-12-2024
72,Kurnool,Onion,4500,5000,4800,07-07-2024
73,Kurnool,Onion,4500,5000,4800,08-07-2024
74,Kurnool,Onion,4500,5000,4800,08-09-2024
75,Kurnool,Onion,4500,5000,4800,18-09-2024
76,Kurnool,Onion,4500,5000,4800,27-08-2024
77,Kurnool,Onion,297,1237,789,27-01-2024
78,Kurnool,Onion,301,2070,1765,03-01-2024
79,Kurnool,Onion,415,1495,1495,06-05-2024
80,Kurnool,Onion,548,1465,1135,29-04-2024
81,Kurnool,Onion,655,1369,805,19-04-2024
82,Kurnool,Onion,685,1265,825,26-04-2024
83,Kurnool,Onion,844,3124,1895,21-12-2024
84,Kurnool,Onion,966,1617,966,31-05-2024
85,Kurnool,Onion,1427,1427,1427,11-05-2024
86,Kurnool,Onion,1429,3009,2459,20-12-2024
87,Kurnool,Onion,1000,1500,1200,07-03-2024
88,Kurnool,Onion,1000,1500,1200,18-02-2024
89,Kurnool,Onion,1000,1500,1200,21-04-2024
90,Kurnool,Onion,1000,2000,1500,23-03-2024
91,Kurnool,Onion,1500,2500,2000,16-01-2024
92,Kurnool,Onion,2000,3000,2500,21-05-2024
93,Kurnool,Onion,2500,3000,2800,10-11-2024
94,Kurnool,Onion,2500,3000,2800,30-10-2024
95,Kurnool,Onion,4500,5000,4800,05-10-2024
96,Kurnool,Onion,4500,5000,4800,06-08-2024
97,Kurnool,Onion,4500,5000,4800,17-10-2024
98,Kurnool,Onion,4500,5000,4800,19-10-2024
99,Kurnool,Onion,4500,5000,4800,30-12-2024
100,Kurnool,Onion,4500,5000,4800,30-09-2024
101,Kurnool,Onion,297,1351,859,21-03-2024
102,Kurnool,Onion,385,1199,1059,17-02-2024
103,Kurnool,Onion,409,1710,1325,17-01-2024
104,Kurnool,Onion,525,1689,1431,04-03-2024
105,Kurnool,Onion,1030,3239,2195,18-12-2024
106,Kurnool,Onion,1457,1457,1457,28-06-2024
107,Kurnool,Onion,2550,2887,2887,27-07-2024
108,Kurnool,Onion,1000,1500,1200,05-02-2024
109,Kurnool,Onion,1000,1500,1200,13-02-2024
110,Kurnool,Onion,1000,2000,1500,06-05-2024
111,Kurnool,Onion,2000,3000,2500,19-01-2024
112,Kurnool,Onion,2000,3000,2500,22-05-2024
113,Kurnool,Onion,2000,3000,2500,29-01-2024
114,Kurnool,Onion,2500,3000,2800,04-11-2024
115,Kurnool,Onion,3000,3500,3200,14-06-2024
116,Kurnool,Onion,3500,4500,4000,03-12-2024
117,Kurnool,Onion,4500,5000,4800,03-09-2024
118,Kurnool,Onion,4500,5000,4800,04-12-2024
119,Kurnool,Onion,4500,5000,4800,12-08-2024
120,Kurnool,Onion,4500,5000,4800,30-08-2024
121,Kurnool,Onion,297,1309,817,08-02-2024
122,Kurnool,Onion,297,1629,1309,06-03-2024
123,Kurnool,Onion,301,1627,1364,09-01-2024
124,Kurnool,Onion,319,1569,1489,05-03-2024
125,Kurnool,Onion,329,1304,950,01-03-2024
126,Kurnool,Onion,365,2209,1689,05-01-2024
127,Kurnool,Onion,428,1175,769,04-04-2024
128,Kurnool,Onion,535,4689,3201,10-12-2024
129,Kurnool,Onion,2549,3075,3075,06-08-2024
130,Kurnool,Onion,1000,1500,1200,08-02-2024
131,Kurnool,Onion,1000,1500,1200,17-04-2024
132,Kurnool,Onion,1000,1500,1200,23-04-2024
133,Kurnool,Onion,1000,1500,1200,27-04-2024
134,Kurnool,Onion,1000,1500,1200,30-04-2024
135,Kurnool,Onion,1500,2000,1800,13-11-2024
136,Kurnool,Onion,2000,3000,2500,15-05-2024
137,Kurnool,Onion,2000,3000,2500,24-01-2024
138,Kurnool,Onion,2000,3000,2500,25-01-2024
139,Kurnool,Onion,2500,3500,3000,16-05-2024
140,Kurnool,Onion,3000,3500,3400,13-06-2024
141,Kurnool,Onion,3000,4000,3500,20-06-2024
142,Kurnool,Onion,4000,5000,4500,22-06-2024
143,Kurnool,Onion,4500,5000,4800,03-07-2024
144,Kurnool,Onion,4500,5000,4800,04-08-2024
145,Kurnool,Onion,4500,5000,4800,07-10-2024
146,Kurnool,Onion,4500,5000,4800,14-08-2024
147,Kurnool,Onion,4500,5000,4800,19-07-2024
148,Kurnool,Onion,4500,5000,4800,21-10-2024
149,Kurnool,Onion,4500,5000,4800,24-06-2024
150,Kurnool,Onion,4500,5000,4800,28-08-2024
151,Kurnool,Onion,4500,5000,4800,28-09-2024
152,Kurnool,Onion,4500,5000,4800,31-08-2024
153,Kurnool,Onion,5500,6500,6000,20-12-2024
154,Kurnool,Onion,297,1289,720,22-03-2024
155,Kurnool,Onion,319,1316,861,23-03-2024
156,Kurnool,Onion,345,1729,1528,12-03-2024
157,Kurnool,Onion,655,1531,1319,07-02-2024
158,Kurnool,Onion,1006,4489,4211,12-12-2024
159,Kurnool,Onion,1127,1157,1157,16-05-2024
160,Kurnool,Onion,1209,5229,4059,03-12-2024
161,Kurnool,Onion,1466,1466,1466,24-05-2024
162,Kurnool,Onion,2557,2557,2557,31-07-2024
163,Kurnool,Onion,1000,1500,1200,01-05-2024
164,Kurnool,Onion,1000,1500,1200,12-02-2024
165,Kurnool,Onion,1000,1500,1200,16-03-2024
166,Kurnool,Onion,3500,4000,3800,29-11-2024
167,Kurnool,Onion,4000,5000,4500,14-07-2024
168,Kurnool,Onion,4500,5000,4800,07-09-2024
169,Kurnool,Onion,4500,5000,4800,15-10-2024
170,Kurnool,Onion,4500,5000,4800,24-07-2024
171,Kurnool,Onion,5500,6500,6000,19-12-2024
172,Kurnool,Onion,297,1629,1310,02-03-2024
173,Kurnool,Onion,317,1119,774,29-01-2024
174,Kurnool,Onion,415,1089,1039,14-02-2024
175,Kurnool,Onion,415,1099,885,24-04-2024
176,Kurnool,Onion,722,4329,3691,27-11-2024
177,Kurnool,Onion,2279,3029,2955,05-08-2024
178,Kurnool,Onion,800,1500,1200,04-03-2024
179,Kurnool,Onion,1000,1500,1200,11-02-2024
180,Kurnool,Onion,1000,1500,1200,19-02-2024
181,Kurnool,Onion,1000,1500,1200,19-03-2024
182,Kurnool,Onion,1000,1500,1200,20-03-2024
183,Kurnool,Onion,1000,2000,1500,31-01-2024
184,Kurnool,Onion,1500,2000,1700,14-04-2024
185,Kurnool,Onion,2000,3000,2500,28-01-2024
186,Kurnool,Onion,2500,3000,2800,06-11-2024
187,Kurnool,Onion,3000,4000,3500,10-07-2024
188,Kurnool,Onion,3000,4000,3500,28-10-2024
189,Kurnool,Onion,3500,4000,3700,19-06-2024
190,Kurnool,Onion,4500,5000,4800,10-08-2024
191,Kurnool,Onion,4500,5000,4800,12-12-2024
192,Kurnool,Onion,4500,5000,4800,23-09-2024
193,Kurnool,Onion,4500,5000,4800,24-10-2024
194,Kurnool,Onion,4500,5000,4800,25-10-2024
195,Kurnool,Onion,4500,5000,4800,29-07-2024
196,Kurnool,Onion,297,1419,1019,19-03-2024
197,Kurnool,Onion,306,1669,1559,11-03-2024
198,Kurnool,Onion,320,1279,969,01-02-2024
199,Kurnool,Onion,329,1456,1161,23-01-2024
200,Kurnool,Onion,349,1261,680,12-02-2024
201,Kurnool,Onion,515,5259,3519,29-11-2024
202,Kurnool,Onion,609,4869,3286,25-11-2024
203,Kurnool,Onion,615,1969,1634,02-01-2024
204,Kurnool,Onion,969,2840,2275,26-12-2024
205,Kurnool,Onion,1000,1500,1200,03-03-2024
206,Kurnool,Onion,1000,1500,1200,03-05-2024
207,Kurnool,Onion,1000,1500,1200,22-02-2024
208,Kurnool,Onion,1000,1500,1200,22-03-2024
209,Kurnool,Onion,1200,1500,1400,22-12-2024
210,Kurnool,Onion,2500,3500,3000,17-05-2024
211,Kurnool,Onion,4500,5000,4800,05-08-2024
212,Kurnool,Onion,4500,5000,4800,05-12-2024
213,Kurnool,Onion,4500,5000,4800,05-07-2024
214,Kurnool,Onion,4500,5000,4800,06-10-2024
215,Kurnool,Onion,4500,5000,4800,31-12-2024
216,Kurnool,Onion,5000,6000,5500,06-09-2024
217,Kurnool,Onion,5000,6000,5500,14-12-2024
218,Kurnool,Onion,5500,6500,6000,21-12-2024
219,Kurnool,Onion,297,1337,630,30-01-2024
220,Kurnool,Onion,297,1565,725,06-04-2024
221,Kurnool,Onion,326,1515,810,16-03-2024
222,Kurnool,Onion,465,1360,839,09-05-2024
223,Kurnool,Onion,710,4250,3359,04-12-2024
224,Kurnool,Onion,907,1227,1227,10-05-2024
225,Kurnool,Onion,2740,2820,2740,09-08-2024
226,Kurnool,Onion,700,1200,1000,24-02-2024
227,Kurnool,Onion,1000,1500,1200,01-03-2024
228,Kurnool,Onion,1000,1500,1200,03-02-2024
229,Kurnool,Onion,1000,1500,1200,08-03-2024
230,Kurnool,Onion,1000,1500,1200,15-03-2024
231,Kurnool,Onion,1000,2000,1500,21-02-2024
232,Kurnool,Onion,2500,3000,2800,08-11-2024
233,Kurnool,Onion,2500,3000,2800,11-11-2024
234,Kurnool,Onion,3000,3500,3400,25-05-2024
235,Kurnool,Onion,3000,3500,3400,31-05-2024
236,Kurnool,Onion,4500,5000,4800,04-09-2024
237,Kurnool,Onion,4500,5000,4800,10-12-2024
238,Kurnool,Onion,4500,5000,4800,13-09-2024
239,Kurnool,Onion,4500,5000,4800,15-07-2024
240,Kurnool,Onion,4500,5000,4800,26-09-2024
241,Kurnool,Onion,4500,5000,4800,27-12-2024
242,Kurnool,Onion,4500,5000,4800,29-12-2024
243,Kurnool,Onion,5000,6000,5500,13-12-2024
244,Kurnool,Onion,297,1521,1521,22-04-2024
245,Kurnool,Onion,489,1489,749,26-03-2024
246,Kurnool,Onion,495,2959,2249,31-12-2024
247,Kurnool,Onion,515,5129,3814,02-12-2024
248,Kurnool,Onion,539,1169,936,15-02-2024
249,Kurnool,Onion,659,1559,1069,06-02-2024
250,Kurnool,Onion,682,1900,1659,26-02-2024
251,Kurnool,Onion,1130,5439,4118,28-11-2024
252,Kurnool,Onion,1000,1500,1200,16-04-2024
253,Kurnool,Onion,1000,1500,1200,17-03-2024
254,Kurnool,Onion,1000,1500,1200,29-02-2024
255,Kurnool,Onion,1000,2000,1500,01-02-2024
256,Kurnool,Onion,1500,2500,2000,20-01-2024
257,Kurnool,Onion,1500,3000,2000,17-01-2024
258,Kurnool,Onion,2000,3000,2500,20-05-2024
259,Kurnool,Onion,3000,3500,3300,02-06-2024
260,Kurnool,Onion,3000,4000,3500,27-10-2024
261,Kurnool,Onion,4000,5000,4500,13-07-2024
262,Kurnool,Onion,4500,5000,4700,30-06-2024
263,Kurnool,Onion,4500,5000,4800,11-08-2024
264,Kurnool,Onion,4500,5000,4800,12-07-2024
265,Kurnool,Onion,4500,5000,4800,20-07-2024
266,Kurnool,Onion,4500,5000,4800,20-10-2024
267,Kurnool,Onion,4500,5000,4800,22-07-2024
268,Kurnool,Onion,4500,5000,4800,22-09-2024
269,Kurnool,Onion,4500,5000,4800,23-07-2024
270,Kurnool,Onion,5000,7000,6000,16-12-2024
271,Kurnool,Onion,6000,7000,6500,17-12-2024
272,Kurnool,Onion,297,1319,929,20-03-2024
273,Kurnool,Onion,319,1387,1287,21-02-2024
274,Kurnool,Onion,521,2176,1765,04-01-2024
275,Kurnool,Onion,585,1689,1589,28-02-2024
276,Kurnool,Onion,2525,2525,2525,22-07-2024
277,Kurnool,Onion,700,1500,1200,26-02-2024
278,Kurnool,Onion,1000,1500,1200,02-03-2024
279,Kurnool,Onion,1000,1500,1200,17-02-2024
280,Kurnool,Onion,1000,1500,1200,20-02-2024
281,Kurnool,Onion,1000,1500,1200,21-03-2024
282,Kurnool,Onion,1000,2000,1500,18-01-2024
283,Kurnool,Onion,2500,3000,2800,23-05-2024
284,Kurnool,Onion,3000,3500,3200,03-06-2024
285,Kurnool,Onion,4000,5000,4500,01-07-2024
286,Kurnool,Onion,4000,5000,4500,02-12-2024
287,Kurnool,Onion,4500,5000,4800,06-12-2024
288,Kurnool,Onion,4500,5000,4800,09-12-2024
289,Kurnool,Onion,4500,5000,4800,11-12-2024
290,Kurnool,Onion,4500,5000,4800,18-10-2024
291,Kurnool,Onion,4500,5000,4800,23-06-2024
292,Kurnool,Onion,4500,5000,4800,25-09-2024
293,Kurnool,Onion,4500,5000,4800,30-07-2024
294,Kurnool,Onion,297,985,985,30-04-2024
295,Kurnool,Onion,309,1654,1644,29-02-2024
296,Kurnool,Onion,316,1179,668,02-05-2024
297,Kurnool,Onion,409,1690,1275,19-01-2024
298,Kurnool,Onion,412,1459,1439,16-04-2024
299,Kurnool,Onion,457,1274,1159,05-02-2024
300,Kurnool,Onion,1401,1835,1835,18-06-2024
301,Kurnool,Onion,2387,2387,2387,01-07-2024
302,Kurnool,Onion,2959,2959,2959,23-07-2024
303,Kurnool,Onion,1000,1500,1200,26-04-2024
304,Kurnool,Onion,1500,2000,1800,11-03-2024
305,Kurnool,Onion,1500,2000,1800,12-04-2024
306,Kurnool,Onion,1500,2000,1800,14-11-2024
307,Kurnool,Onion,2500,3000,2800,01-11-2024
308,Kurnool,Onion,2500,3000,2800,05-11-2024
309,Kurnool,Onion,2500,3000,2800,18-05-2024
310,Kurnool,Onion,2500,3000,2800,19-05-2024
311,Kurnool,Onion,2500,3000,2800,24-05-2024
312,Kurnool,Onion,2500,3000,2800,27-11-2024
313,Kurnool,Onion,3000,3500,3400,30-05-2024
314,Kurnool,Onion,3000,4000,3500,21-06-2024
315,Kurnool,Onion,4500,5000,4800,03-08-2024
316,Kurnool,Onion,4500,5000,4800,03-10-2024
317,Kurnool,Onion,4500,5000,4800,16-10-2024
318,Kurnool,Onion,4500,5000,4800,16-09-2024
319,Kurnool,Onion,4500,5000,4800,26-12-2024
320,Kurnool,Onion,4500,5000,4800,29-06-2024
321,Kurnool,Onion,297,1418,1017,15-04-2024
322,Kurnool,Onion,297,1689,1264,12-01-2024
323,Kurnool,Onion,309,1209,727,10-02-2024
324,Kurnool,Onion,316,1569,1249,02-04-2024
325,Kurnool,Onion,325,1395,1279,03-04-2024
326,Kurnool,Onion,415,1459,1322,23-02-2024
327,Kurnool,Onion,615,3149,2255,16-12-2024
328,Kurnool,Onion,659,1659,1309,20-02-2024
329,Kurnool,Onion,867,1465,1289,03-05-2024
330,Kurnool,Onion,1400,3038,2729,24-12-2024
331,Kurnool,Onion,2825,2825,2825,01-08-2024
332,Kurnool,Onion,700,1200,900,23-02-2024
333,Kurnool,Onion,700,1200,1000,25-02-2024
334,Kurnool,Onion,1000,1500,1200,03-04-2024
335,Kurnool,Onion,1000,1500,1200,07-02-2024
336,Kurnool,Onion,1000,1500,1200,13-03-2024
337,Kurnool,Onion,1000,1500,1200,18-03-2024
338,Kurnool,Onion,1500,2000,1800,15-11-2024
339,Kurnool,Onion,2500,3000,2800,09-11-2024
340,Kurnool,Onion,3000,3500,3200,15-06-2024
341,Kurnool,Onion,3000,3500,3200,29-10-2024
342,Kurnool,Onion,4500,5000,4800,01-10-2024
343,Kurnool,Onion,4500,5000,4800,05-09-2024
344,Kurnool,Onion,4500,5000,4800,08-08-2024
345,Kurnool,Onion,4500,5000,4800,26-06-2024
346,Kurnool,Onion,4500,5000,4800,28-06-2024
347,Kurnool,Onion,4500,5000,4800,31-07-2024
348,Kurnool,Onion,6000,7000,6500,18-12-2024
349,Kurnool,Onion,297,1431,787,24-01-2024
350,Kurnool,Onion,297,1459,1169,25-01-2024
351,Kurnool,Onion,309,1289,680,22-02-2024
352,Kurnool,Onion,367,1459,1027,13-04-2024
353,Kurnool,Onion,409,1521,1155,19-02-2024
354,Kurnool,Onion,419,1114,835,16-02-2024
355,Kurnool,Onion,839,1619,1269,27-02-2024
356,Kurnool,Onion,1279,3129,2185,17-12-2024
357,Kurnool,Onion,1435,1435,1435,18-05-2024
358,Kurnool,Onion,1000,1500,1200,02-04-2024
359,Kurnool,Onion,1000,1500,1200,04-05-2024
360,Kurnool,Onion,1000,1500,1200,07-05-2024
361,Kurnool,Onion,1000,1500,1200,14-05-2024
362,Kurnool,Onion,1200,1800,1500,09-03-2024
363,Kurnool,Onion,2000,3000,2500,25-11-2024
364,Kurnool,Onion,2500,3000,2800,28-11-2024
365,Kurnool,Onion,4000,5000,4500,09-07-2024
366,Kurnool,Onion,4500,5000,4800,04-10-2024
367,Kurnool,Onion,4500,5000,4800,07-08-2024
368,Kurnool,Onion,4500,5000,4800,10-09-2024
369,Kurnool,Onion,4500,5000,4800,12-09-2024
370,Kurnool,Onion,4500,5000,4800,19-09-2024
371,Kurnool,Onion,4500,5000,4800,20-09-2024
372,Kurnool,Onion,4500,5000,4800,22-10-2024
373,Kurnool,Onion,4500,5000,4800,23-12-2024
374,Kurnool,Onion,4500,5000,4800,23-10-2024
375,Kurnool,Onion,4500,5000,4800,27-09-2024
376,Kurnool,Onion,297,1161,861,31-01-2024
377,Kurnool,Onion,297,1717,1294,28-03-2024
378,Kurnool,Onion,297,2159,1430,06-01-2024
379,Kurnool,Onion,301,1869,1130,08-01-2024
380,Kurnool,Onion,351,1325,1025,18-04-2024
381,Kurnool,Onion,450,1409,1054,27-03-2024
382,Kurnool,Onion,1001,3789,3389,11-12-2024
383,Kurnool,Onion,1115,1115,1115,14-05-2024
384,Kurnool,Onion,1000,1500,1200,02-02-2024
385,Kurnool,Onion,1000,1500,1200,10-03-2024
386,Kurnool,Onion,1000,1500,1200,10-05-2024
387,Kurnool,Onion,1000,1500,1200,13-05-2024
388,Kurnool,Onion,1500,2000,1700,12-03-2024
389,Kurnool,Onion,1500,2000,1800,13-04-2024
390,Kurnool,Onion,2000,3000,2500,23-11-2024
391,Kurnool,Onion,2000,3000,2500,30-01-2024
392,Kurnool,Onion,3000,3500,3200,28-05-2024
393,Kurnool,Onion,3000,4000,3500,27-05-2024
394,Kurnool,Onion,4500,5000,4800,04-07-2024
395,Kurnool,Onion,4500,5000,4800,08-12-2024
396,Kurnool,Onion,4500,5000,4800,09-08-2024
397,Kurnool,Onion,4500,5000,4800,16-07-2024
398,Kurnool,Onion,4500,5000,4800,17-09-2024
399,Kurnool,Onion,4500,5000,4800,29-08-2024
400,Kurnool,Onion,4500,5000,4800,29-09-2024
401,Kurnool,Onion,5000,7000,6000,15-12-2024
