Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
56,Kurnool,Jowar(Sorghum),3160,3200,3180,19-05-2024
57,Kurnool,Jowar(Sorghum),3160,3200,3180,20-04-2024
58,Kurnool,Jowar(Sorghum),3160,3200,3180,20-02-2024
59,Kurnool,Jowar(Sorghum),3160,3200,3180,20-01-2024
60,Kurnool,Jowar(Sorghum),3160,3200,3180,20-03-2024
61,Kurnool,Jowar(Sorghum),3160,3200,3180,20-05-2024
62,Kurnool,Jowar(Sorghum),3160,3200,3180,21-02-2024
63,Kurnool,Jowar(Sorghum),3160,3200,3180,21-01-2024
64,Kurnool,Jowar(Sorghum),3160,3200,3180,21-03-2024
65,Kurnool,Jowar(Sorghum),3160,3200,3180,22-02-2024
66,Kurnool,Jowar(Sorghum),3160,3200,3180,22-01-2024
67,Kurnool,Jowar(Sorghum),3160,3200,3180,22-03-2024
68,Kurnool,Jowar(Sorghum),3160,3200,3180,22-05-2024
69,Kurnool,Jowar(Sorghum),3160,3200,3180,23-02-2024
70,Kurnool,Jowar(Sorghum),3160,3200,3180,23-01-2024
71,Kurnool,Jowar(Sorghum),3160,3200,3180,23-05-2024
72,Kurnool,Jowar(Sorghum),3160,3200,3180,24-02-2024
73,Kurnool,Jowar(Sorghum),3160,3200,3180,24-05-2024
74,Kurnool,Jowar(Sorghum),3160,3200,3180,25-04-2024
75,Kurnool,Jowar(Sorghum),3160,3200,3180,25-02-2024
76,Kurnool,Jowar(Sorghum),3160,3200,3180,25-03-2024
77,Kurnool,Jowar(Sorghum),3160,3200,3180,25-05-2024
78,Kurnool,Jowar(Sorghum),3160,3200,3180,26-04-2024
79,Kurnool,Jowar(Sorghum),3160,3200,3180,26-02-2024
80,Kurnool,Jowar(Sorghum),3160,3200,3180,26-01-2024
81,Kurnool,Jowar(Sorghum),3160,3200,3180,26-03-2024
82,Kurnool,Jowar(Sorghum),3160,3200,3180,26-05-2024
83,Kurnool,Jowar(Sorghum),3160,3200,3180,27-04-2024
84,Kurnool,Jowar(Sorghum),3160,3200,3180,27-02-2024
85,Kurnool,Jowar(Sorghum),3160,3200,3180,27-01-2024
86,Kurnool,Jowar(Sorghum),3160,3200,3180,27-03-2024
87,Kurnool,Jowar(Sorghum),3160,3200,3180,27-05-2024
88,Kurnool,Jowar(Sorghum),3160,3200,3180,28-04-2024
89,Kurnool,Jowar(Sorghum),3160,3200,3180,28-02-2024
90,Kurnool,Jowar(Sorghum),3160,3200,3180,28-01-2024
91,Kurnool,Jowar(Sorghum),3160,3200,3180,28-05-2024
92,Kurnool,Jowar(Sorghum),3160,3200,3180,29-04-2024
93,Kurnool,Jowar(Sorghum),3160,3200,3180,29-02-2024
94,Kurnool,Jowar(Sorghum),3160,3200,3180,29-01-2024
95,Kurnool,Jowar(Sorghum),3160,3200,3180,29-03-2024
96,Kurnool,Jowar(Sorghum),3160,3200,3180,30-04-2024
97,Kurnool,Jowar(Sorghum),3160,3200,3180,30-01-2024
98,Kurnool,Jowar(Sorghum),3160,3200,3180,30-03-2024
99,Kurnool,Jowar(Sorghum),3160,3200,3180,31-01-2024
100,Kurnool,Jowar(Sorghum),3160,3220,3190,29-05-2024
101,Kurnool,Jowar(Sorghum),3180,3220,3200,07-05-2024
102,Kurnool,Jowar(Sorghum),3180,3220,3200,08-05-2024
103,Kurnool,Jowar(Sorghum),2600,2800,2700,25-02-2024
104,Kurnool,Jowar(Sorghum),2800,3000,2900,21-01-2024
105,Kurnool,Jowar(Sorghum),2800,3000,2900,22-01-2024
106,Kurnool,Jowar(Sorghum),2800,3000,2900,23-01-2024
107,Kurnool,Jowar(Sorghum),2800,3000,2900,24-01-2024
108,Kurnool,Jowar(Sorghum),2800,3000,2900,25-01-2024
109,Kurnool,Jowar(Sorghum),2800,3000,2900,26-01-2024
110,Kurnool,Jowar(Sorghum),2800,3000,2900,27-01-2024
111,Kurnool,Jowar(Sorghum),2800,3000,2900,28-01-2024
112,Kurnool,Jowar(Sorghum),2800,3000,2900,29-01-2024
113,Kurnool,Jowar(Sorghum),2800,3000,2900,30-01-2024
114,Kurnool,Jowar(Sorghum),2800,3000,2900,31-01-2024
115,Kurnool,Jowar(Sorghum),2800,3200,3000,01-02-2024
116,Kurnool,Jowar(Sorghum),2800,3200,3000,02-02-2024
117,Kurnool,Jowar(Sorghum),2800,3200,3000,03-02-2024
118,Kurnool,Jowar(Sorghum),2800,3200,3000,04-02-2024
119,Kurnool,Jowar(Sorghum),2800,3200,3000,19-01-2024
120,Kurnool,Jowar(Sorghum),2800,3200,3000,20-01-2024
121,Kurnool,Jowar(Sorghum),2800,3200,3000,23-02-2024
122,Kurnool,Jowar(Sorghum),2800,3200,3000,24-02-2024
123,Kurnool,Jowar(Sorghum),3000,3200,3100,05-02-2024
124,Kurnool,Jowar(Sorghum),3000,3200,3100,10-01-2024
125,Kurnool,Jowar(Sorghum),3000,3200,3100,11-02-2024
126,Kurnool,Jowar(Sorghum),3000,3200,3100,11-01-2024
127,Kurnool,Jowar(Sorghum),3000,3200,3100,12-02-2024
128,Kurnool,Jowar(Sorghum),3000,3200,3100,12-01-2024
129,Kurnool,Jowar(Sorghum),3000,3200,3100,13-02-2024
130,Kurnool,Jowar(Sorghum),3000,3200,3100,13-01-2024
131,Kurnool,Jowar(Sorghum),3000,3200,3100,14-02-2024
132,Kurnool,Jowar(Sorghum),3000,3200,3100,16-01-2024
133,Kurnool,Jowar(Sorghum),3000,3200,3100,17-01-2024
134,Kurnool,Jowar(Sorghum),3000,3300,3200,01-03-2024
135,Kurnool,Jowar(Sorghum),3000,3300,3200,02-03-2024
136,Kurnool,Jowar(Sorghum),3000,3300,3200,03-03-2024
137,Kurnool,Jowar(Sorghum),3000,3300,3200,04-03-2024
138,Kurnool,Jowar(Sorghum),3000,3300,3200,05-03-2024
139,Kurnool,Jowar(Sorghum),3000,3300,3200,06-03-2024
140,Kurnool,Jowar(Sorghum),3000,3300,3200,07-03-2024
141,Kurnool,Jowar(Sorghum),3000,3300,3200,08-03-2024
142,Kurnool,Jowar(Sorghum),3000,3300,3200,09-01-2024
143,Kurnool,Jowar(Sorghum),3000,3300,3200,09-03-2024
144,Kurnool,Jowar(Sorghum),3000,3300,3200,10-03-2024
145,Kurnool,Jowar(Sorghum),3000,3300,3200,11-03-2024
146,Kurnool,Jowar(Sorghum),3000,3300,3200,12-03-2024
147,Kurnool,Jowar(Sorghum),3000,3300,3200,13-03-2024
148,Kurnool,Jowar(Sorghum),3000,3300,3200,14-03-2024
149,Kurnool,Jowar(Sorghum),3000,3300,3200,15-02-2024
150,Kurnool,Jowar(Sorghum),3000,3300,3200,15-03-2024
151,Kurnool,Jowar(Sorghum),3000,3300,3200,16-02-2024
152,Kurnool,Jowar(Sorghum),3000,3300,3200,17-02-2024
153,Kurnool,Jowar(Sorghum),3000,3300,3200,18-02-2024
154,Kurnool,Jowar(Sorghum),3000,3300,3200,19-02-2024
155,Kurnool,Jowar(Sorghum),3000,3300,3200,20-02-2024
156,Kurnool,Jowar(Sorghum),3000,3300,3200,21-02-2024
157,Kurnool,Jowar(Sorghum),3000,3300,3200,22-02-2024
158,Kurnool,Jowar(Sorghum),3000,3300,3200,26-02-2024
159,Kurnool,Jowar(Sorghum),3000,3300,3200,27-02-2024
160,Kurnool,Jowar(Sorghum),3000,3300,3200,28-02-2024
161,Kurnool,Jowar(Sorghum),3000,3300,3200,29-02-2024
162,Kurnool,Jowar(Sorghum),3000,3400,3200,07-02-2024
163,Kurnool,Jowar(Sorghum),3000,3400,3200,08-02-2024
164,Kurnool,Jowar(Sorghum),3000,3400,3200,09-02-2024
165,Kurnool,Jowar(Sorghum),3000,3400,3200,10-02-2024
166,Kurnool,Jowar(Sorghum),3200,3500,3400,05-01-2024
167,Kurnool,Jowar(Sorghum),3300,3500,3400,06-01-2024
168,Kurnool,Jowar(Sorghum),3300,3500,3400,07-01-2024
169,Kurnool,Jowar(Sorghum),3300,3500,3400,08-01-2024
170,Kurnool,Jowar(Sorghum),3500,3700,3600,02-01-2024
171,Kurnool,Jowar(Sorghum),3500,3700,3600,03-01-2024
172,Kurnool,Jowar(Sorghum),3500,3700,3600,04-01-2024
173,Kurnool,Jowar(Sorghum),3600,3800,3700,01-01-2024
