Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
113,Bangalore,Maize,2400,2700,2550,18-10-2024
114,Bangalore,Maize,2400,2700,2550,18-09-2024
115,Bangalore,Maize,2400,2700,2550,19-04-2024
116,Bangalore,Maize,2400,2700,2550,19-06-2024
117,Bangalore,Maize,2400,2700,2550,19-10-2024
118,Bangalore,Maize,2400,2700,2550,19-09-2024
119,Bangalore,Maize,2400,2700,2550,20-08-2024
120,Bangalore,Maize,2400,2700,2550,20-05-2024
121,Bangalore,Maize,2400,2700,2550,20-09-2024
122,Bangalore,Maize,2400,2700,2550,21-06-2024
123,Bangalore,Maize,2400,2700,2550,21-10-2024
124,Bangalore,Maize,2400,2700,2550,21-09-2024
125,Bangalore,Maize,2400,2700,2550,22-04-2024
126,Bangalore,Maize,2400,2700,2550,22-07-2024
127,Bangalore,Maize,2400,2700,2550,22-10-2024
128,Bangalore,Maize,2400,2700,2550,23-04-2024
129,Bangalore,Maize,2400,2700,2550,23-08-2024
130,Bangalore,Maize,2400,2700,2550,23-07-2024
131,Bangalore,Maize,2400,2700,2550,23-05-2024
132,Bangalore,Maize,2400,2700,2550,23-09-2024
133,Bangalore,Maize,2400,2700,2550,24-07-2024
134,Bangalore,Maize,2400,2700,2550,24-06-2024
135,Bangalore,Maize,2400,2700,2550,24-05-2024
136,Bangalore,Maize,2400,2700,2550,24-10-2024
137,Bangalore,Maize,2400,2700,2550,24-09-2024
138,Bangalore,Maize,2400,2700,2550,25-04-2024
139,Bangalore,Maize,2400,2700,2550,25-07-2024
140,Bangalore,Maize,2400,2700,2550,25-10-2024
141,Bangalore,Maize,2400,2700,2550,25-09-2024
142,Bangalore,Maize,2400,2700,2550,26-07-2024
143,Bangalore,Maize,2400,2700,2550,26-09-2024
144,Bangalore,Maize,2400,2700,2550,27-08-2024
145,Bangalore,Maize,2400,2700,2550,27-06-2024
