Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
52,Ambala,Barara,Coriander(Leaves),1600,2000,1600,17-01-2024
53,Ambala,Barara,Coriander(Leaves),1600,2000,1600,20-01-2024
54,Ambala,Barara,Coriander(Leaves),1600,2000,1600,26-01-2024
55,Ambala,Barara,Coriander(Leaves),1800,1800,1800,20-03-2024
56,Ambala,Barara,Coriander(Leaves),1800,1800,1800,25-03-2024
57,Ambala,Barara,Coriander(Leaves),1800,2000,1800,04-04-2024
58,Ambala,Barara,Coriander(Leaves),1800,2000,1800,07-02-2024
59,Ambala,Barara,Coriander(Leaves),1800,2000,1800,08-01-2024
60,Ambala,Barara,Coriander(Leaves),1800,2000,1800,11-01-2024
61,Ambala,Barara,Coriander(Leaves),1800,2000,1800,12-02-2024
62,Ambala,Barara,Coriander(Leaves),1800,2000,1800,26-03-2024
63,Ambala,Barara,Coriander(Leaves),1800,2000,1800,27-01-2024
64,Ambala,Barara,Coriander(Leaves),1800,2000,2000,15-04-2024
65,Ambala,Barara,Coriander(Leaves),1800,2500,1800,05-04-2024
66,Ambala,Barara,Coriander(Leaves),2000,2000,2000,02-02-2024
67,Ambala,Barara,Coriander(Leaves),2000,2000,2000,06-03-2024
68,Ambala,Barara,Coriander(Leaves),2000,2000,2000,07-12-2024
69,Ambala,Barara,Coriander(Leaves),2000,2000,2000,07-05-2024
70,Ambala,Barara,Coriander(Leaves),2000,2000,2000,08-04-2024
71,Ambala,Barara,Coriander(Leaves),2000,2000,2000,09-04-2024
72,Ambala,Barara,Coriander(Leaves),2000,2000,2000,09-01-2024
73,Ambala,Barara,Coriander(Leaves),2000,2000,2000,10-05-2024
74,Ambala,Barara,Coriander(Leaves),2000,2000,2000,13-05-2024
75,Ambala,Barara,Coriander(Leaves),2000,2000,2000,17-05-2024
76,Ambala,Barara,Coriander(Leaves),2000,2000,2000,18-05-2024
77,Ambala,Barara,Coriander(Leaves),2000,2000,2000,21-05-2024
78,Ambala,Barara,Coriander(Leaves),2000,2000,2000,22-03-2024
79,Ambala,Barara,Coriander(Leaves),2000,2000,2000,24-12-2024
80,Ambala,Barara,Coriander(Leaves),2000,2000,2000,25-05-2024
81,Ambala,Barara,Coriander(Leaves),2000,2000,2000,27-03-2024
82,Ambala,Barara,Coriander(Leaves),2000,2000,2000,28-03-2024
83,Ambala,Barara,Coriander(Leaves),2000,2000,2000,29-01-2024
84,Ambala,Barara,Coriander(Leaves),2000,2000,2000,29-03-2024
85,Ambala,Barara,Coriander(Leaves),2000,2000,2000,31-01-2024
86,Ambala,Barara,Coriander(Leaves),2000,2200,2000,10-04-2024
87,Ambala,Barara,Coriander(Leaves),2000,2200,2000,12-04-2024
88,Ambala,Barara,Coriander(Leaves),2000,2500,2000,09-05-2024
89,Ambala,Barara,Coriander(Leaves),2000,2500,2000,14-05-2024
90,Ambala,Barara,Coriander(Leaves),2000,2500,2000,16-04-2024
91,Ambala,Barara,Coriander(Leaves),2000,2500,2000,16-05-2024
92,Ambala,Barara,Coriander(Leaves),2000,2500,2500,25-12-2024
93,Ambala,Barara,Coriander(Leaves),2000,2600,2000,23-01-2024
94,Ambala,Barara,Coriander(Leaves),2000,3000,2000,15-05-2024
95,Ambala,Barara,Coriander(Leaves),2500,2500,2500,01-01-2025
96,Ambala,Barara,Coriander(Leaves),2500,2500,2500,02-12-2024
97,Ambala,Barara,Coriander(Leaves),2500,2500,2500,03-12-2024
98,Ambala,Barara,Coriander(Leaves),2500,2500,2500,05-12-2024
99,Ambala,Barara,Coriander(Leaves),2500,2500,2500,06-12-2024
100,Ambala,Barara,Coriander(Leaves),2500,2500,2500,08-05-2024
101,Ambala,Barara,Coriander(Leaves),2500,2500,2500,10-12-2024
102,Ambala,Barara,Coriander(Leaves),2500,2500,2500,11-12-2024
103,Ambala,Barara,Coriander(Leaves),2500,2500,2500,11-05-2024
104,Ambala,Barara,Coriander(Leaves),2500,2500,2500,12-12-2024
105,Ambala,Barara,Coriander(Leaves),2500,2500,2500,13-12-2024
106,Ambala,Barara,Coriander(Leaves),2500,2500,2500,14-12-2024
107,Ambala,Barara,Coriander(Leaves),2500,2500,2500,18-12-2024
108,Ambala,Barara,Coriander(Leaves),2500,2500,2500,19-12-2024
109,Ambala,Barara,Coriander(Leaves),2500,2500,2500,20-12-2024
110,Ambala,Barara,Coriander(Leaves),2500,2500,2500,23-12-2024
111,Ambala,Barara,Coriander(Leaves),2500,2500,2500,23-05-2024
112,Ambala,Barara,Coriander(Leaves),2500,2500,2500,26-12-2024
113,Ambala,Barara,Coriander(Leaves),2500,2500,2500,30-12-2024
114,Ambala,Barara,Coriander(Leaves),3000,3000,3000,08-11-2024
115,Ambala,Barara,Coriander(Leaves),3000,3000,3000,09-12-2024
116,Ambala,Barara,Coriander(Leaves),3000,3000,3000,17-12-2024
117,Ambala,Barara,Coriander(Leaves),3000,3000,3000,21-11-2024
118,Ambala,Barara,Coriander(Leaves),3000,3000,3000,22-11-2024
119,Ambala,Barara,Coriander(Leaves),3000,3000,3000,25-11-2024
120,Ambala,Barara,Coriander(Leaves),3000,3000,3000,28-11-2024
121,Ambala,Barara,Coriander(Leaves),3500,3500,3500,04-12-2024
122,Ambala,Barara,Coriander(Leaves),3500,3500,3500,05-11-2024
123,Ambala,Barara,Coriander(Leaves),3500,3500,3500,06-11-2024
124,Ambala,Barara,Coriander(Leaves),3500,3500,3500,18-11-2024
125,Ambala,Barara,Coriander(Leaves),3500,3500,3500,20-11-2024
126,Ambala,Barara,Coriander(Leaves),3500,3500,3500,23-11-2024
127,Ambala,Barara,Coriander(Leaves),3500,3500,3500,26-11-2024
128,Ambala,Barara,Coriander(Leaves),3500,3500,3500,27-11-2024
129,Ambala,Barara,Coriander(Leaves),3500,3500,3500,29-11-2024
130,Ambala,Barara,Coriander(Leaves),4000,4000,4000,11-11-2024
131,Ambala,Barara,Coriander(Leaves),4000,4000,4000,15-11-2024
132,Ambala,Barara,Coriander(Leaves),4000,4000,4000,16-11-2024
133,Ambala,Naraingarh,Coriander(Leaves),400,1000,800,14-03-2024
134,Ambala,Naraingarh,Coriander(Leaves),400,1500,800,04-04-2024
135,Ambala,Naraingarh,Coriander(Leaves),500,800,650,02-03-2024
136,Ambala,Naraingarh,Coriander(Leaves),500,900,700,11-03-2024
137,Ambala,Naraingarh,Coriander(Leaves),500,1000,700,08-04-2024
138,Ambala,Naraingarh,Coriander(Leaves),500,1000,700,10-04-2024
139,Ambala,Naraingarh,Coriander(Leaves),500,1000,700,28-02-2024
140,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,01-03-2024
141,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,03-04-2024
142,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,07-03-2024
143,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,11-04-2024
144,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,15-03-2024
145,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,21-02-2024
146,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,22-02-2024
147,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,23-02-2024
148,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,27-03-2024
149,Ambala,Naraingarh,Coriander(Leaves),500,1000,800,29-03-2024
150,Ambala,Naraingarh,Coriander(Leaves),500,1000,850,06-03-2024
151,Ambala,Naraingarh,Coriander(Leaves),500,1000,850,21-03-2024
152,Ambala,Naraingarh,Coriander(Leaves),500,1000,900,08-03-2024
153,Ambala,Naraingarh,Coriander(Leaves),500,1000,1000,17-05-2024
154,Ambala,Naraingarh,Coriander(Leaves),500,1100,850,05-03-2024
155,Ambala,Naraingarh,Coriander(Leaves),500,1200,1000,12-03-2024
156,Ambala,Naraingarh,Coriander(Leaves),500,1200,1000,20-03-2024
157,Ambala,Naraingarh,Coriander(Leaves),500,1500,700,05-04-2024
158,Ambala,Naraingarh,Coriander(Leaves),500,1500,800,28-03-2024
159,Ambala,Naraingarh,Coriander(Leaves),500,1500,850,13-04-2024
160,Ambala,Naraingarh,Coriander(Leaves),500,1500,900,09-03-2024
161,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,01-04-2024
162,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,05-12-2024
163,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,08-05-2024
164,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,19-03-2024
165,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,22-03-2024
166,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,23-03-2024
167,Ambala,Naraingarh,Coriander(Leaves),500,1500,1000,26-03-2024
168,Ambala,Naraingarh,Coriander(Leaves),500,1800,1200,17-02-2024
169,Ambala,Naraingarh,Coriander(Leaves),600,1000,800,13-03-2024
170,Ambala,Naraingarh,Coriander(Leaves),600,1000,800,29-02-2024
171,Ambala,Naraingarh,Coriander(Leaves),600,1000,800,30-03-2024
172,Ambala,Naraingarh,Coriander(Leaves),600,1200,1000,21-11-2024
173,Ambala,Naraingarh,Coriander(Leaves),600,1200,1000,27-12-2024
174,Ambala,Naraingarh,Coriander(Leaves),600,1500,850,09-04-2024
175,Ambala,Naraingarh,Coriander(Leaves),600,1500,1000,29-11-2024
176,Ambala,Naraingarh,Coriander(Leaves),600,1500,1200,07-12-2024
177,Ambala,Naraingarh,Coriander(Leaves),600,1500,1200,20-11-2024
178,Ambala,Naraingarh,Coriander(Leaves),600,1500,1200,22-11-2024
179,Ambala,Naraingarh,Coriander(Leaves),600,1800,1200,16-02-2024
180,Ambala,Naraingarh,Coriander(Leaves),600,2000,1000,06-12-2024
181,Ambala,Naraingarh,Coriander(Leaves),600,2000,1000,30-11-2024
182,Ambala,Naraingarh,Coriander(Leaves),700,1000,800,24-02-2024
183,Ambala,Naraingarh,Coriander(Leaves),700,1000,850,27-02-2024
184,Ambala,Naraingarh,Coriander(Leaves),700,1000,900,04-03-2024
185,Ambala,Naraingarh,Coriander(Leaves),700,1000,900,18-03-2024
186,Ambala,Naraingarh,Coriander(Leaves),700,1000,1000,12-12-2024
187,Ambala,Naraingarh,Coriander(Leaves),700,1500,1000,04-05-2024
188,Ambala,Naraingarh,Coriander(Leaves),700,1500,1000,09-12-2024
189,Ambala,Naraingarh,Coriander(Leaves),700,1500,1000,21-12-2024
190,Ambala,Naraingarh,Coriander(Leaves),700,1500,1000,26-02-2024
191,Ambala,Naraingarh,Coriander(Leaves),700,1500,1100,10-12-2024
192,Ambala,Naraingarh,Coriander(Leaves),700,1500,1200,11-12-2024
193,Ambala,Naraingarh,Coriander(Leaves),700,1500,1200,14-12-2024
194,Ambala,Naraingarh,Coriander(Leaves),700,1500,1200,25-03-2024
195,Ambala,Naraingarh,Coriander(Leaves),700,1500,1200,26-11-2024
196,Ambala,Naraingarh,Coriander(Leaves),700,1500,1200,30-04-2024
197,Ambala,Naraingarh,Coriander(Leaves),700,2000,1100,26-04-2024
198,Ambala,Naraingarh,Coriander(Leaves),700,2000,1500,04-01-2024
199,Ambala,Naraingarh,Coriander(Leaves),700,2000,1500,08-01-2024
200,Ambala,Naraingarh,Coriander(Leaves),700,2000,1500,09-01-2024
201,Ambala,Naraingarh,Coriander(Leaves),800,1000,900,25-04-2024
202,Ambala,Naraingarh,Coriander(Leaves),800,1200,1000,22-05-2024
203,Ambala,Naraingarh,Coriander(Leaves),800,1500,1000,15-04-2024
204,Ambala,Naraingarh,Coriander(Leaves),800,1500,1000,20-04-2024
205,Ambala,Naraingarh,Coriander(Leaves),800,1500,1000,28-11-2024
206,Ambala,Naraingarh,Coriander(Leaves),800,1500,1100,01-05-2024
207,Ambala,Naraingarh,Coriander(Leaves),800,1500,1100,18-04-2024
208,Ambala,Naraingarh,Coriander(Leaves),800,1500,1100,20-12-2024
209,Ambala,Naraingarh,Coriander(Leaves),800,1500,1100,28-12-2024
210,Ambala,Naraingarh,Coriander(Leaves),800,1500,1200,16-04-2024
211,Ambala,Naraingarh,Coriander(Leaves),800,1500,1200,18-12-2024
212,Ambala,Naraingarh,Coriander(Leaves),800,1800,1400,13-12-2024
213,Ambala,Naraingarh,Coriander(Leaves),800,2000,1200,18-11-2024
214,Ambala,Naraingarh,Coriander(Leaves),800,2000,1200,20-02-2024
215,Ambala,Naraingarh,Coriander(Leaves),800,2000,1200,26-12-2024
216,Ambala,Naraingarh,Coriander(Leaves),800,2000,1400,04-12-2024
217,Ambala,Naraingarh,Coriander(Leaves),800,2000,1500,02-01-2024
218,Ambala,Naraingarh,Coriander(Leaves),800,2000,1500,13-01-2024
219,Ambala,Naraingarh,Coriander(Leaves),800,2000,1500,14-02-2024
220,Ambala,Naraingarh,Coriander(Leaves),800,2000,1500,14-11-2024
221,Ambala,Naraingarh,Coriander(Leaves),800,2000,1500,23-04-2024
222,Ambala,Naraingarh,Coriander(Leaves),800,2000,1500,23-11-2024
223,Ambala,Naraingarh,Coriander(Leaves),800,2100,1800,17-01-2024
224,Ambala,Naraingarh,Coriander(Leaves),800,2500,1800,05-01-2024
225,Ambala,Naraingarh,Coriander(Leaves),900,1800,1200,19-02-2024
226,Ambala,Naraingarh,Coriander(Leaves),900,2000,1100,22-04-2024
227,Ambala,Naraingarh,Coriander(Leaves),900,2000,1200,11-05-2024
228,Ambala,Naraingarh,Coriander(Leaves),900,2000,1400,13-11-2024
229,Ambala,Naraingarh,Coriander(Leaves),900,2000,1500,03-05-2024
230,Ambala,Naraingarh,Coriander(Leaves),1000,1000,1000,10-05-2024
231,Ambala,Naraingarh,Coriander(Leaves),1000,1200,1000,09-05-2024
232,Ambala,Naraingarh,Coriander(Leaves),1000,1200,1050,15-05-2024
233,Ambala,Naraingarh,Coriander(Leaves),1000,1200,1100,06-01-2024
234,Ambala,Naraingarh,Coriander(Leaves),1000,1200,1150,02-05-2024
235,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1100,07-05-2024
236,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1100,16-12-2024
237,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1100,17-04-2024
238,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1100,30-12-2024
239,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1150,13-05-2024
240,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1200,16-05-2024
241,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1200,24-05-2024
242,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1200,25-12-2024
243,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1200,27-04-2024
244,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1300,03-12-2024
245,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1300,14-05-2024
246,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1400,06-05-2024
247,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1400,19-01-2024
248,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1400,29-04-2024
249,Ambala,Naraingarh,Coriander(Leaves),1000,1500,1400,31-05-2024
250,Ambala,Naraingarh,Coriander(Leaves),1000,1600,1400,24-04-2024
251,Ambala,Naraingarh,Coriander(Leaves),1000,1800,1100,01-01-2025
252,Ambala,Naraingarh,Coriander(Leaves),1000,1800,1100,31-12-2024
253,Ambala,Naraingarh,Coriander(Leaves),1000,1800,1300,24-12-2024
254,Ambala,Naraingarh,Coriander(Leaves),1000,1800,1500,03-01-2024
255,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1200,19-04-2024
256,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1200,21-05-2024
257,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1200,25-05-2024
258,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1200,25-11-2024
259,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1400,07-11-2024
260,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1400,16-11-2024
261,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1400,19-11-2024
262,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1400,23-12-2024
263,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1400,27-05-2024
264,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1400,30-05-2024
265,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,02-12-2024
266,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,10-01-2024
267,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,11-01-2024
268,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,15-01-2024
269,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,15-11-2024
270,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,22-01-2024
271,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,23-05-2024
272,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1500,27-11-2024
273,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1600,01-01-2024
274,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1600,08-11-2024
275,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1600,12-01-2024
276,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1600,18-01-2024
277,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1600,23-01-2024
278,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1700,13-02-2024
279,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1700,17-12-2024
280,Ambala,Naraingarh,Coriander(Leaves),1000,2000,1700,29-05-2024
281,Ambala,Naraingarh,Coriander(Leaves),1000,2200,1600,08-02-2024
282,Ambala,Naraingarh,Coriander(Leaves),1000,2200,1800,27-01-2024
283,Ambala,Naraingarh,Coriander(Leaves),1000,2200,2000,26-01-2024
284,Ambala,Naraingarh,Coriander(Leaves),1000,2500,1500,11-11-2024
285,Ambala,Naraingarh,Coriander(Leaves),1000,2500,1500,12-11-2024
286,Ambala,Naraingarh,Coriander(Leaves),1000,3000,1300,15-02-2024
287,Ambala,Naraingarh,Coriander(Leaves),1000,3000,2000,31-01-2024
288,Ambala,Naraingarh,Coriander(Leaves),1000,3000,2200,10-06-2024
289,Ambala,Naraingarh,Coriander(Leaves),1000,4000,2000,07-06-2024
290,Ambala,Naraingarh,Coriander(Leaves),1000,4000,3000,02-07-2024
291,Ambala,Naraingarh,Coriander(Leaves),1000,4000,3000,13-06-2024
292,Ambala,Naraingarh,Coriander(Leaves),1000,4000,3000,16-08-2024
293,Ambala,Naraingarh,Coriander(Leaves),1000,4500,4000,05-08-2024
294,Ambala,Naraingarh,Coriander(Leaves),1000,5000,3500,22-06-2024
295,Ambala,Naraingarh,Coriander(Leaves),1200,1500,1300,20-05-2024
296,Ambala,Naraingarh,Coriander(Leaves),1200,1500,1400,18-05-2024
297,Ambala,Naraingarh,Coriander(Leaves),1200,2000,1500,24-01-2024
298,Ambala,Naraingarh,Coriander(Leaves),1200,2000,1800,09-02-2024
299,Ambala,Naraingarh,Coriander(Leaves),1200,2000,1800,12-02-2024
300,Ambala,Naraingarh,Coriander(Leaves),1200,2000,1800,30-01-2024
301,Ambala,Naraingarh,Coriander(Leaves),1200,3000,2000,20-01-2024
302,Ambala,Naraingarh,Coriander(Leaves),1200,3000,2200,29-01-2024
303,Ambala,Naraingarh,Coriander(Leaves),1200,3000,2500,25-01-2024
304,Ambala,Naraingarh,Coriander(Leaves),1200,5000,4000,01-11-2024
305,Ambala,Naraingarh,Coriander(Leaves),1300,2000,1600,28-05-2024
306,Ambala,Naraingarh,Coriander(Leaves),1500,2000,1600,09-11-2024
307,Ambala,Naraingarh,Coriander(Leaves),1500,2000,1700,01-06-2024
308,Ambala,Naraingarh,Coriander(Leaves),1500,2000,1900,01-02-2024
309,Ambala,Naraingarh,Coriander(Leaves),1500,2200,2000,16-01-2024
310,Ambala,Naraingarh,Coriander(Leaves),1500,2500,2000,10-02-2024
311,Ambala,Naraingarh,Coriander(Leaves),1500,3000,2000,07-02-2024
312,Ambala,Naraingarh,Coriander(Leaves),1500,3000,2200,06-11-2024
313,Ambala,Naraingarh,Coriander(Leaves),1500,3000,2400,04-07-2024
314,Ambala,Naraingarh,Coriander(Leaves),1500,4000,2500,03-02-2024
315,Ambala,Naraingarh,Coriander(Leaves),1500,5000,2000,17-07-2024
316,Ambala,Naraingarh,Coriander(Leaves),1700,4000,2500,17-06-2024
317,Ambala,Naraingarh,Coriander(Leaves),1800,5000,3500,26-10-2024
318,Ambala,Naraingarh,Coriander(Leaves),2000,2500,2200,21-06-2024
319,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2200,04-06-2024
320,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2200,05-06-2024
321,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2200,06-06-2024
322,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2300,01-07-2024
323,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2300,07-08-2024
324,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2400,03-06-2024
325,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2400,11-07-2024
326,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2500,02-02-2024
327,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2500,28-06-2024
328,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2500,29-06-2024
329,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2700,05-07-2024
330,Ambala,Naraingarh,Coriander(Leaves),2000,3000,2800,03-07-2024
331,Ambala,Naraingarh,Coriander(Leaves),2000,3100,2800,10-07-2024
332,Ambala,Naraingarh,Coriander(Leaves),2000,4000,2800,06-07-2024
333,Ambala,Naraingarh,Coriander(Leaves),2000,4000,2800,24-10-2024
334,Ambala,Naraingarh,Coriander(Leaves),2000,4000,3000,08-07-2024
335,Ambala,Naraingarh,Coriander(Leaves),2000,4000,3000,09-07-2024
336,Ambala,Naraingarh,Coriander(Leaves),2000,4000,3000,14-06-2024
337,Ambala,Naraingarh,Coriander(Leaves),2000,4000,3500,08-06-2024
338,Ambala,Naraingarh,Coriander(Leaves),2000,5000,3000,02-08-2024
339,Ambala,Naraingarh,Coriander(Leaves),2000,5000,3000,05-11-2024
340,Ambala,Naraingarh,Coriander(Leaves),2000,5000,3000,11-06-2024
341,Ambala,Naraingarh,Coriander(Leaves),2000,5000,3000,31-07-2024
342,Ambala,Naraingarh,Coriander(Leaves),2000,5000,3000,31-10-2024
343,Ambala,Naraingarh,Coriander(Leaves),2000,5000,3800,23-10-2024
344,Ambala,Naraingarh,Coriander(Leaves),2000,5000,4000,06-08-2024
345,Ambala,Naraingarh,Coriander(Leaves),2000,5000,4000,10-08-2024
346,Ambala,Naraingarh,Coriander(Leaves),2000,7000,4000,18-10-2024
347,Ambala,Naraingarh,Coriander(Leaves),2000,7000,4000,30-07-2024
348,Ambala,Naraingarh,Coriander(Leaves),2200,3000,2800,05-02-2024
349,Ambala,Naraingarh,Coriander(Leaves),2200,5000,4000,12-06-2024
350,Ambala,Naraingarh,Coriander(Leaves),2200,5000,4000,29-10-2024
351,Ambala,Naraingarh,Coriander(Leaves),2500,4000,3200,14-08-2024
352,Ambala,Naraingarh,Coriander(Leaves),2500,5000,3500,15-08-2024
353,Ambala,Naraingarh,Coriander(Leaves),2500,5000,3800,22-10-2024
354,Ambala,Naraingarh,Coriander(Leaves),2700,5000,3500,02-11-2024
355,Ambala,Naraingarh,Coriander(Leaves),3000,3500,3300,15-07-2024
356,Ambala,Naraingarh,Coriander(Leaves),3000,3500,3400,16-07-2024
357,Ambala,Naraingarh,Coriander(Leaves),3000,4000,3300,12-07-2024
358,Ambala,Naraingarh,Coriander(Leaves),3000,4000,3400,13-08-2024
359,Ambala,Naraingarh,Coriander(Leaves),3000,4000,3500,25-06-2024
360,Ambala,Naraingarh,Coriander(Leaves),3000,4000,3600,21-08-2024
