Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
311,Amritsar,Rayya,Tomato,1000,1000,1000,18-06-2024
312,Amritsar,Rayya,Tomato,1000,1000,1000,18-05-2024
313,Amritsar,Rayya,Tomato,1000,1000,1000,19-01-2024
314,Amritsar,Rayya,Tomato,1000,1000,1000,19-06-2024
315,Amritsar,Rayya,Tomato,1000,1000,1000,20-01-2024
316,Amritsar,Rayya,Tomato,1000,1000,1000,21-06-2024
317,Amritsar,Rayya,Tomato,1000,1000,1000,21-05-2024
318,Amritsar,Rayya,Tomato,1000,1000,1000,22-01-2024
319,Amritsar,Rayya,Tomato,1000,1000,1000,22-06-2024
320,Amritsar,Rayya,Tomato,1000,1000,1000,23-01-2024
321,Amritsar,Rayya,Tomato,1000,1000,1000,24-06-2024
322,Amritsar,Rayya,Tomato,1000,1000,1000,26-01-2024
323,Amritsar,Rayya,Tomato,1000,1000,1000,27-01-2024
324,Amritsar,Rayya,Tomato,1000,1000,1000,27-05-2024
325,Amritsar,Rayya,Tomato,1000,1000,1000,30-01-2024
326,Amritsar,Rayya,Tomato,1000,1000,1000,31-01-2024
327,Amritsar,Rayya,Tomato,1100,1100,1100,08-05-2024
328,Amritsar,Rayya,Tomato,1100,1100,1100,17-01-2024
329,Amritsar,Rayya,Tomato,1100,1100,1100,17-05-2024
330,Amritsar,Rayya,Tomato,1100,1100,1100,22-05-2024
331,Amritsar,Rayya,Tomato,1100,1100,1100,25-01-2024
332,Amritsar,Rayya,Tomato,1200,1200,1200,01-01-2024
333,Amritsar,Rayya,Tomato,1200,1200,1200,03-02-2024
334,Amritsar,Rayya,Tomato,1200,1200,1200,04-06-2024
335,Amritsar,Rayya,Tomato,1200,1200,1200,05-01-2024
336,Amritsar,Rayya,Tomato,1200,1200,1200,06-06-2024
337,Amritsar,Rayya,Tomato,1200,1200,1200,13-01-2024
338,Amritsar,Rayya,Tomato,1200,1200,1200,14-05-2024
339,Amritsar,Rayya,Tomato,1200,1200,1200,15-06-2024
340,Amritsar,Rayya,Tomato,1200,1200,1200,20-06-2024
341,Amritsar,Rayya,Tomato,1200,1200,1200,20-05-2024
342,Amritsar,Rayya,Tomato,1200,1200,1200,23-05-2024
343,Amritsar,Rayya,Tomato,1200,1200,1200,24-01-2024
344,Amritsar,Rayya,Tomato,1200,1200,1200,24-05-2024
345,Amritsar,Rayya,Tomato,1200,1200,1200,25-05-2024
346,Amritsar,Rayya,Tomato,1200,1200,1200,28-05-2024
347,Amritsar,Rayya,Tomato,1300,0,1300,07-02-2024
348,Amritsar,Rayya,Tomato,1300,0,1300,16-02-2024
349,Amritsar,Rayya,Tomato,1300,1300,1300,07-05-2024
350,Amritsar,Rayya,Tomato,1300,1300,1300,13-02-2024
351,Amritsar,Rayya,Tomato,1300,1300,1300,15-05-2024
352,Amritsar,Rayya,Tomato,1300,1300,1300,26-06-2024
353,Amritsar,Rayya,Tomato,1400,0,1400,12-02-2024
354,Amritsar,Rayya,Tomato,1400,0,1400,15-02-2024
355,Amritsar,Rayya,Tomato,1400,0,1400,17-02-2024
356,Amritsar,Rayya,Tomato,1400,0,1400,22-02-2024
357,Amritsar,Rayya,Tomato,1400,0,1400,27-02-2024
358,Amritsar,Rayya,Tomato,1400,0,1400,28-02-2024
359,Amritsar,Rayya,Tomato,1400,1400,1400,01-03-2024
360,Amritsar,Rayya,Tomato,1400,1400,1400,06-02-2024
361,Amritsar,Rayya,Tomato,1400,1400,1400,06-05-2024
362,Amritsar,Rayya,Tomato,1400,1400,1400,08-02-2024
363,Amritsar,Rayya,Tomato,1400,1400,1400,09-02-2024
364,Amritsar,Rayya,Tomato,1400,1400,1400,10-02-2024
365,Amritsar,Rayya,Tomato,1400,1400,1400,10-05-2024
366,Amritsar,Rayya,Tomato,1400,1400,1400,11-05-2024
367,Amritsar,Rayya,Tomato,1400,1400,1400,13-05-2024
368,Amritsar,Rayya,Tomato,1400,1400,1400,17-06-2024
369,Amritsar,Rayya,Tomato,1400,1400,1400,19-02-2024
370,Amritsar,Rayya,Tomato,1400,1400,1400,26-02-2024
371,Amritsar,Rayya,Tomato,1500,1500,1500,02-05-2024
372,Amritsar,Rayya,Tomato,1500,1500,1500,04-05-2024
373,Amritsar,Rayya,Tomato,1500,1500,1500,09-05-2024
374,Amritsar,Rayya,Tomato,1500,1500,1500,20-08-2024
375,Amritsar,Rayya,Tomato,1500,1500,1500,20-02-2024
376,Amritsar,Rayya,Tomato,1500,1500,1500,21-02-2024
377,Amritsar,Rayya,Tomato,1600,1600,1600,01-05-2024
378,Amritsar,Rayya,Tomato,1600,1600,1600,03-05-2024
379,Amritsar,Rayya,Tomato,1700,1700,1700,03-09-2024
380,Amritsar,Rayya,Tomato,1700,1700,1700,21-08-2024
381,Amritsar,Rayya,Tomato,1700,1700,1700,25-04-2024
382,Amritsar,Rayya,Tomato,1700,1700,1700,29-04-2024
383,Amritsar,Rayya,Tomato,1700,1700,1700,30-04-2024
384,Amritsar,Rayya,Tomato,1700,1700,1700,31-08-2024
385,Amritsar,Rayya,Tomato,1800,1800,1800,01-01-2025
386,Amritsar,Rayya,Tomato,1800,1800,1800,02-09-2024
387,Amritsar,Rayya,Tomato,1800,1800,1800,04-09-2024
388,Amritsar,Rayya,Tomato,1800,1800,1800,09-04-2024
389,Amritsar,Rayya,Tomato,1800,1800,1800,10-04-2024
390,Amritsar,Rayya,Tomato,1800,1800,1800,13-04-2024
391,Amritsar,Rayya,Tomato,1800,1800,1800,15-08-2024
392,Amritsar,Rayya,Tomato,1800,1800,1800,18-04-2024
393,Amritsar,Rayya,Tomato,1800,1800,1800,18-08-2024
394,Amritsar,Rayya,Tomato,1800,1800,1800,19-08-2024
395,Amritsar,Rayya,Tomato,1800,1800,1800,23-04-2024
396,Amritsar,Rayya,Tomato,1800,1800,1800,23-08-2024
397,Amritsar,Rayya,Tomato,1800,1800,1800,24-04-2024
398,Amritsar,Rayya,Tomato,1800,1800,1800,26-04-2024
399,Amritsar,Rayya,Tomato,1800,1800,1800,28-08-2024
400,Amritsar,Rayya,Tomato,1800,1800,1800,29-08-2024
401,Amritsar,Rayya,Tomato,1900,1900,1900,08-04-2024
402,Amritsar,Rayya,Tomato,1900,1900,1900,14-08-2024
403,Amritsar,Rayya,Tomato,1900,1900,1900,15-07-2024
404,Amritsar,Rayya,Tomato,1900,1900,1900,16-04-2024
405,Amritsar,Rayya,Tomato,1900,1900,1900,17-04-2024
406,Amritsar,Rayya,Tomato,1900,1900,1900,19-04-2024
407,Amritsar,Rayya,Tomato,1900,1900,1900,20-04-2024
408,Amritsar,Rayya,Tomato,1900,1900,1900,22-04-2024
409,Amritsar,Rayya,Tomato,1900,1900,1900,22-08-2024
410,Amritsar,Rayya,Tomato,1900,1900,1900,26-08-2024
411,Amritsar,Rayya,Tomato,1900,1900,1900,27-04-2024
412,Amritsar,Rayya,Tomato,1900,1900,1900,27-08-2024
413,Amritsar,Rayya,Tomato,1900,1900,1900,30-08-2024
414,Amritsar,Rayya,Tomato,2000,2000,2000,16-07-2024
415,Amritsar,Rayya,Tomato,2000,2000,2000,17-08-2024
416,Amritsar,Rayya,Tomato,2100,2100,2100,05-04-2024
417,Amritsar,Rayya,Tomato,2100,2100,2100,11-04-2024
418,Amritsar,Rayya,Tomato,2100,2100,2100,15-04-2024
419,Amritsar,Rayya,Tomato,2100,2100,2100,16-08-2024
420,Amritsar,Rayya,Tomato,2100,2100,2100,30-03-2024
421,Amritsar,Rayya,Tomato,2200,2200,2200,02-04-2024
422,Amritsar,Rayya,Tomato,2200,2200,2200,06-04-2024
423,Amritsar,Rayya,Tomato,2200,2200,2200,29-03-2024
424,Amritsar,Rayya,Tomato,2300,2300,2300,03-04-2024
425,Amritsar,Rayya,Tomato,2300,2300,2300,04-04-2024
426,Amritsar,Rayya,Tomato,2300,2300,2300,06-12-2024
427,Amritsar,Rayya,Tomato,2300,2300,2300,24-08-2024
428,Amritsar,Rayya,Tomato,2300,2300,2300,26-03-2024
429,Amritsar,Rayya,Tomato,2300,2300,2300,27-03-2024
430,Amritsar,Rayya,Tomato,2400,2400,2400,01-04-2024
431,Amritsar,Rayya,Tomato,2400,2400,2400,04-12-2024
432,Amritsar,Rayya,Tomato,2400,2400,2400,10-08-2024
433,Amritsar,Rayya,Tomato,2400,2400,2400,14-12-2024
434,Amritsar,Rayya,Tomato,2400,2400,2400,21-03-2024
435,Amritsar,Rayya,Tomato,2400,2400,2400,23-03-2024
436,Amritsar,Rayya,Tomato,2400,2400,2400,25-03-2024
437,Amritsar,Rayya,Tomato,2400,2400,2400,28-03-2024
438,Amritsar,Rayya,Tomato,2500,2500,2500,02-12-2024
439,Amritsar,Rayya,Tomato,2500,2500,2500,03-12-2024
440,Amritsar,Rayya,Tomato,2500,2500,2500,04-03-2024
441,Amritsar,Rayya,Tomato,2500,2500,2500,07-12-2024
442,Amritsar,Rayya,Tomato,2500,2500,2500,08-08-2024
443,Amritsar,Rayya,Tomato,2500,2500,2500,12-08-2024
444,Amritsar,Rayya,Tomato,2500,2500,2500,12-10-2024
445,Amritsar,Rayya,Tomato,2500,2500,2500,22-03-2024
446,Amritsar,Rayya,Tomato,2500,2500,2500,31-12-2024
447,Amritsar,Rayya,Tomato,2600,0,2600,05-03-2024
448,Amritsar,Rayya,Tomato,2600,0,2600,19-03-2024
449,Amritsar,Rayya,Tomato,2600,0,2600,20-03-2024
450,Amritsar,Rayya,Tomato,2600,2600,2600,10-12-2024
451,Amritsar,Rayya,Tomato,2600,2600,2600,11-03-2024
452,Amritsar,Rayya,Tomato,2600,2600,2600,13-03-2024
453,Amritsar,Rayya,Tomato,2600,2600,2600,15-03-2024
454,Amritsar,Rayya,Tomato,2600,2600,2600,16-12-2024
455,Amritsar,Rayya,Tomato,2600,2600,2600,16-03-2024
456,Amritsar,Rayya,Tomato,2600,2600,2600,18-03-2024
457,Amritsar,Rayya,Tomato,2600,2600,2600,18-11-2024
458,Amritsar,Rayya,Tomato,2600,2600,2600,21-12-2024
459,Amritsar,Rayya,Tomato,2600,2600,2600,28-12-2024
460,Amritsar,Rayya,Tomato,2700,2700,2700,02-03-2024
461,Amritsar,Rayya,Tomato,2700,2700,2700,04-10-2024
462,Amritsar,Rayya,Tomato,2700,2700,2700,06-08-2024
463,Amritsar,Rayya,Tomato,2700,2700,2700,18-12-2024
464,Amritsar,Rayya,Tomato,2700,2700,2700,24-09-2024
465,Amritsar,Rayya,Tomato,2800,2800,2800,03-08-2024
466,Amritsar,Rayya,Tomato,2800,2800,2800,05-10-2024
467,Amritsar,Rayya,Tomato,2800,2800,2800,07-08-2024
468,Amritsar,Rayya,Tomato,2800,2800,2800,08-10-2024
469,Amritsar,Rayya,Tomato,2800,2800,2800,09-12-2024
470,Amritsar,Rayya,Tomato,2800,2800,2800,09-10-2024
471,Amritsar,Rayya,Tomato,2800,2800,2800,10-10-2024
472,Amritsar,Rayya,Tomato,2800,2800,2800,13-08-2024
473,Amritsar,Rayya,Tomato,2800,2800,2800,13-12-2024
474,Amritsar,Rayya,Tomato,2800,2800,2800,17-12-2024
475,Amritsar,Rayya,Tomato,2800,2800,2800,17-09-2024
476,Amritsar,Rayya,Tomato,2800,2800,2800,18-09-2024
477,Amritsar,Rayya,Tomato,2800,2800,2800,23-12-2024
478,Amritsar,Rayya,Tomato,2800,2800,2800,25-09-2024
479,Amritsar,Rayya,Tomato,2800,2800,2800,26-12-2024
480,Amritsar,Rayya,Tomato,2800,2800,2800,26-11-2024
481,Amritsar,Rayya,Tomato,2800,2800,2800,26-09-2024
482,Amritsar,Rayya,Tomato,2800,2800,2800,27-12-2024
483,Amritsar,Rayya,Tomato,2800,2800,2800,27-07-2024
484,Amritsar,Rayya,Tomato,2800,2800,2800,27-11-2024
485,Amritsar,Rayya,Tomato,2800,2800,2800,27-09-2024
486,Amritsar,Rayya,Tomato,2800,2809,2800,05-12-2024
487,Amritsar,Rayya,Tomato,2900,2900,2900,03-10-2024
488,Amritsar,Rayya,Tomato,2900,2900,2900,09-09-2024
489,Amritsar,Rayya,Tomato,2900,2900,2900,12-09-2024
490,Amritsar,Rayya,Tomato,2900,2900,2900,29-11-2024
491,Amritsar,Rayya,Tomato,2900,2900,2900,30-09-2024
492,Amritsar,Rayya,Tomato,3000,3000,3000,02-08-2024
493,Amritsar,Rayya,Tomato,3000,3000,3000,05-08-2024
494,Amritsar,Rayya,Tomato,3000,3000,3000,05-09-2024
495,Amritsar,Rayya,Tomato,3000,3000,3000,06-09-2024
496,Amritsar,Rayya,Tomato,3000,3000,3000,07-10-2024
497,Amritsar,Rayya,Tomato,3000,3000,3000,07-09-2024
498,Amritsar,Rayya,Tomato,3000,3000,3000,10-09-2024
499,Amritsar,Rayya,Tomato,3000,3000,3000,11-10-2024
500,Amritsar,Rayya,Tomato,3000,3000,3000,11-09-2024
501,Amritsar,Rayya,Tomato,3000,3000,3000,12-12-2024
502,Amritsar,Rayya,Tomato,3000,3000,3000,13-09-2024
503,Amritsar,Rayya,Tomato,3000,3000,3000,14-09-2024
504,Amritsar,Rayya,Tomato,3000,3000,3000,17-07-2024
505,Amritsar,Rayya,Tomato,3000,3000,3000,19-07-2024
506,Amritsar,Rayya,Tomato,3000,3000,3000,19-09-2024
507,Amritsar,Rayya,Tomato,3000,3000,3000,20-12-2024
508,Amritsar,Rayya,Tomato,3000,3000,3000,20-09-2024
509,Amritsar,Rayya,Tomato,3000,3000,3000,22-07-2024
510,Amritsar,Rayya,Tomato,3000,3000,3000,24-12-2024
511,Amritsar,Rayya,Tomato,3000,3000,3000,24-07-2024
512,Amritsar,Rayya,Tomato,3000,3000,3000,25-12-2024
513,Amritsar,Rayya,Tomato,3000,3000,3000,25-07-2024
514,Amritsar,Rayya,Tomato,3000,3000,3000,26-07-2024
515,Amritsar,Rayya,Tomato,3000,3000,3000,28-11-2024
516,Amritsar,Rayya,Tomato,3000,3000,3000,29-07-2024
517,Amritsar,Rayya,Tomato,3000,3000,3000,30-07-2024
518,Amritsar,Rayya,Tomato,3000,3000,3000,31-07-2024
519,Amritsar,Rayya,Tomato,3100,3100,3100,16-09-2024
520,Amritsar,Rayya,Tomato,3200,3200,3200,01-08-2024
521,Amritsar,Rayya,Tomato,3200,3200,3200,02-10-2024
522,Amritsar,Rayya,Tomato,3200,3200,3200,09-08-2024
523,Amritsar,Rayya,Tomato,3200,3200,3200,18-07-2024
524,Amritsar,Rayya,Tomato,3200,3200,3200,19-10-2024
525,Amritsar,Rayya,Tomato,3200,3200,3200,20-11-2024
526,Amritsar,Rayya,Tomato,3200,3200,3200,22-09-2024
527,Amritsar,Rayya,Tomato,3200,3200,3200,28-09-2024
528,Amritsar,Rayya,Tomato,3400,3400,3400,19-12-2024
529,Amritsar,Rayya,Tomato,3500,3500,3500,01-11-2024
530,Amritsar,Rayya,Tomato,3500,3500,3500,14-10-2024
531,Amritsar,Rayya,Tomato,3500,3500,3500,15-10-2024
532,Amritsar,Rayya,Tomato,3500,3500,3500,17-10-2024
533,Amritsar,Rayya,Tomato,3500,3500,3500,23-11-2024
534,Amritsar,Rayya,Tomato,3600,3600,3600,19-11-2024
535,Amritsar,Rayya,Tomato,3800,3800,3800,04-11-2024
536,Amritsar,Rayya,Tomato,3800,3800,3800,05-11-2024
537,Amritsar,Rayya,Tomato,3900,3900,3900,14-11-2024
538,Amritsar,Rayya,Tomato,4000,4000,4000,09-11-2024
539,Amritsar,Rayya,Tomato,4000,4000,4000,12-11-2024
540,Amritsar,Rayya,Tomato,4000,4000,4000,13-11-2024
541,Amritsar,Rayya,Tomato,4000,4000,4000,21-10-2024
542,Amritsar,Rayya,Tomato,4000,4000,4000,26-10-2024
543,Amritsar,Rayya,Tomato,4000,4000,4000,29-10-2024
544,Amritsar,Rayya,Tomato,4000,4099,4000,31-10-2024
545,Amritsar,Rayya,Tomato,4200,4200,4200,18-10-2024
546,Amritsar,Rayya,Tomato,4200,4200,4200,28-10-2024
547,Amritsar,Rayya,Tomato,4300,4300,4300,11-11-2024
548,Amritsar,Rayya,Tomato,4500,4500,4500,02-11-2024
549,Amritsar,Rayya,Tomato,4500,4500,4500,06-11-2024
550,Amritsar,Rayya,Tomato,4500,4500,4500,08-11-2024
551,Amritsar,Rayya,Tomato,4500,4500,4500,16-10-2024
552,Amritsar,Rayya,Tomato,4500,4500,4500,22-10-2024
553,Amritsar,Rayya,Tomato,4500,4500,4500,25-10-2024
554,Amritsar,Rayya,Tomato,4500,4500,4500,30-10-2024
555,Amritsar,Rayya,Tomato,4600,4600,4600,07-11-2024
556,Amritsar,Rayya,Tomato,4800,4800,4800,24-10-2024
