Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
58,Amarawati,Potato,600,1800,1200,08-03-2024
59,Amarawati,Potato,600,1800,1200,10-03-2024
60,Amarawati,Potato,600,1800,1200,12-03-2024
61,Amarawati,Potato,600,1800,1200,15-03-2024
62,Amarawati,Potato,600,1800,1200,16-03-2024
63,Amarawati,Potato,600,1800,1200,17-03-2024
64,Amarawati,Potato,600,1800,1200,18-03-2024
65,Amarawati,Potato,600,1800,1200,20-03-2024
66,Amarawati,Potato,700,1400,1050,23-01-2024
67,Amarawati,Potato,700,1600,1150,07-01-2024
68,Amarawati,Potato,700,1600,1150,09-01-2024
69,Amarawati,Potato,700,1700,1200,09-03-2024
70,Amarawati,Potato,700,2200,1450,03-04-2024
71,Amarawati,Potato,700,2200,1450,31-03-2024
72,Amarawati,Potato,700,2400,1550,06-04-2024
73,Amarawati,Potato,700,2400,1550,07-04-2024
74,Amarawati,Potato,700,2400,1550,08-04-2024
75,Amarawati,Potato,800,1600,1200,06-03-2024
76,Amarawati,Potato,800,1700,1250,19-03-2024
77,Amarawati,Potato,800,2000,1400,30-03-2024
78,Amarawati,Potato,800,2000,1400,31-12-2024
79,Amarawati,Potato,800,2100,1450,02-04-2024
80,Amarawati,Potato,800,2200,1500,01-04-2024
81,Amarawati,Potato,800,2400,1600,05-04-2024
82,Amarawati,Potato,800,2400,1600,10-05-2024
83,Amarawati,Potato,800,2400,1600,13-04-2024
84,Amarawati,Potato,800,2400,1600,15-04-2024
85,Amarawati,Potato,800,2500,1650,01-05-2024
86,Amarawati,Potato,800,2700,1750,27-12-2024
87,Amarawati,Potato,800,2700,1750,29-12-2024
88,Amarawati,Potato,800,2700,1750,30-12-2024
89,Amarawati,Potato,800,2800,1800,01-01-2025
90,Amarawati,Potato,800,2800,1800,03-11-2024
91,Amarawati,Potato,800,2800,1800,28-12-2024
92,Amarawati,Potato,900,2100,1500,29-03-2024
93,Amarawati,Potato,1000,2200,1600,19-04-2024
94,Amarawati,Potato,1000,2200,1600,22-04-2024
95,Amarawati,Potato,1000,2400,1700,04-05-2024
96,Amarawati,Potato,1000,2400,1700,06-05-2024
97,Amarawati,Potato,1000,2400,1700,07-05-2024
98,Amarawati,Potato,1000,2400,1700,08-05-2024
99,Amarawati,Potato,1000,2400,1700,11-05-2024
100,Amarawati,Potato,1000,2400,1700,13-05-2024
101,Amarawati,Potato,1000,2400,1700,15-05-2024
102,Amarawati,Potato,1000,2400,1700,24-04-2024
103,Amarawati,Potato,1000,2400,1700,27-04-2024
104,Amarawati,Potato,1000,2500,1750,03-05-2024
105,Amarawati,Potato,1000,2500,1750,14-05-2024
106,Amarawati,Potato,1000,2500,1750,24-12-2024
107,Amarawati,Potato,1000,2600,1800,15-06-2024
108,Amarawati,Potato,1000,2600,1800,23-12-2024
109,Amarawati,Potato,1000,2700,1850,05-11-2024
110,Amarawati,Potato,1000,2700,1850,11-11-2024
111,Amarawati,Potato,1000,2700,1850,13-11-2024
112,Amarawati,Potato,1000,2800,1900,01-12-2024
113,Amarawati,Potato,1000,2800,1900,02-12-2024
114,Amarawati,Potato,1000,2800,1900,04-12-2024
115,Amarawati,Potato,1000,2800,1900,04-11-2024
116,Amarawati,Potato,1000,2800,1900,06-12-2024
117,Amarawati,Potato,1000,2800,1900,06-11-2024
118,Amarawati,Potato,1000,2800,1900,07-10-2024
119,Amarawati,Potato,1000,2800,1900,09-11-2024
120,Amarawati,Potato,1000,2800,1900,10-11-2024
121,Amarawati,Potato,1000,2800,1900,12-11-2024
122,Amarawati,Potato,1000,2800,1900,12-10-2024
123,Amarawati,Potato,1000,2800,1900,13-12-2024
124,Amarawati,Potato,1000,2800,1900,14-12-2024
125,Amarawati,Potato,1000,2800,1900,14-10-2024
126,Amarawati,Potato,1000,2800,1900,15-12-2024
127,Amarawati,Potato,1000,2800,1900,16-12-2024
128,Amarawati,Potato,1000,2800,1900,16-11-2024
129,Amarawati,Potato,1000,2800,1900,16-10-2024
130,Amarawati,Potato,1000,2800,1900,17-12-2024
131,Amarawati,Potato,1000,2800,1900,18-10-2024
132,Amarawati,Potato,1000,2800,1900,19-11-2024
133,Amarawati,Potato,1000,2800,1900,22-12-2024
134,Amarawati,Potato,1000,2800,1900,22-11-2024
135,Amarawati,Potato,1000,2800,1900,24-11-2024
136,Amarawati,Potato,1000,2800,1900,27-11-2024
137,Amarawati,Potato,1000,2800,1900,27-09-2024
138,Amarawati,Potato,1000,2800,1900,29-10-2024
139,Amarawati,Potato,1000,2900,1950,11-10-2024
140,Amarawati,Potato,1000,2900,1950,15-11-2024
141,Amarawati,Potato,1000,2900,1950,17-11-2024
142,Amarawati,Potato,1000,2900,1950,18-11-2024
143,Amarawati,Potato,1000,3000,2000,03-12-2024
144,Amarawati,Potato,1000,3000,2000,07-12-2024
145,Amarawati,Potato,1000,3000,2000,18-12-2024
146,Amarawati,Potato,1000,3000,2000,20-12-2024
147,Amarawati,Potato,1000,3000,2000,21-12-2024
148,Amarawati,Potato,1000,3000,2000,25-11-2024
149,Amarawati,Potato,1000,3000,2000,26-11-2024
150,Amarawati,Potato,1200,2600,1900,23-11-2024
151,Amarawati,Potato,1200,3000,2100,08-11-2024
152,Amarawati,Potato,1200,3000,2100,11-12-2024
153,Amarawati,Potato,1300,2900,2100,09-10-2024
154,Amarawati,Potato,1400,2400,1900,12-06-2024
155,Amarawati,Potato,1400,2400,1900,14-06-2024
156,Amarawati,Potato,1400,2400,1900,24-05-2024
157,Amarawati,Potato,1400,2400,1900,25-05-2024
158,Amarawati,Potato,1400,2400,1900,27-05-2024
159,Amarawati,Potato,1400,2500,1950,11-06-2024
160,Amarawati,Potato,1400,2700,2050,01-10-2024
161,Amarawati,Potato,1400,2800,2100,02-10-2024
162,Amarawati,Potato,1400,2800,2100,04-10-2024
163,Amarawati,Potato,1400,2800,2100,09-12-2024
164,Amarawati,Potato,1400,2800,2100,15-10-2024
165,Amarawati,Potato,1400,2800,2100,21-10-2024
166,Amarawati,Potato,1400,2800,2100,22-09-2024
167,Amarawati,Potato,1400,2800,2100,23-10-2024
168,Amarawati,Potato,1400,2800,2100,30-10-2024
169,Amarawati,Potato,1400,2800,2100,30-09-2024
170,Amarawati,Potato,1400,2800,2150,02-11-2024
171,Amarawati,Potato,1400,3000,2200,05-10-2024
172,Amarawati,Potato,1400,3000,2200,06-10-2024
173,Amarawati,Potato,1500,2500,2000,07-06-2024
174,Amarawati,Potato,1500,2500,2000,09-06-2024
175,Amarawati,Potato,1500,2500,2000,10-06-2024
176,Amarawati,Potato,1500,2500,2000,26-05-2024
177,Amarawati,Potato,1500,2500,2000,28-04-2024
178,Amarawati,Potato,1500,2500,2000,28-05-2024
179,Amarawati,Potato,1500,2500,2000,29-04-2024
180,Amarawati,Potato,1500,2500,2000,29-05-2024
181,Amarawati,Potato,1500,2700,2100,18-06-2024
182,Amarawati,Potato,1500,2700,2100,19-06-2024
183,Amarawati,Potato,1500,2800,2150,13-10-2024
184,Amarawati,Potato,1500,2800,2150,18-09-2024
185,Amarawati,Potato,1500,2800,2150,19-10-2024
186,Amarawati,Potato,1500,2800,2150,21-09-2024
187,Amarawati,Potato,1500,2800,2150,22-10-2024
188,Amarawati,Potato,1500,2800,2150,23-09-2024
189,Amarawati,Potato,1500,2800,2150,25-09-2024
190,Amarawati,Potato,1500,2800,2150,28-09-2024
191,Amarawati,Potato,1500,2800,2150,29-09-2024
192,Amarawati,Potato,1500,2900,2200,20-09-2024
193,Amarawati,Potato,1500,3000,2250,08-12-2024
194,Amarawati,Potato,1500,3000,2250,09-09-2024
195,Amarawati,Potato,1500,3000,2250,10-12-2024
196,Amarawati,Potato,1500,3000,2250,10-09-2024
197,Amarawati,Potato,1500,3000,2250,11-09-2024
198,Amarawati,Potato,1500,3000,2250,16-08-2024
199,Amarawati,Potato,1500,3000,2250,17-08-2024
200,Amarawati,Potato,1500,3000,2250,21-08-2024
201,Amarawati,Potato,1500,3000,2250,21-06-2024
202,Amarawati,Potato,1500,3000,2250,22-06-2024
203,Amarawati,Potato,1500,3000,2250,23-08-2024
204,Amarawati,Potato,1500,3000,2250,24-09-2024
205,Amarawati,Potato,1500,3000,2250,25-08-2024
206,Amarawati,Potato,1600,2200,1900,05-07-2024
207,Amarawati,Potato,1600,2400,2000,05-06-2024
208,Amarawati,Potato,1600,2400,2000,08-06-2024
209,Amarawati,Potato,1600,2400,2000,09-07-2024
210,Amarawati,Potato,1600,2400,2000,20-05-2024
211,Amarawati,Potato,1600,2400,2000,25-06-2024
212,Amarawati,Potato,1600,2400,2000,30-06-2024
213,Amarawati,Potato,1600,2500,2050,04-06-2024
214,Amarawati,Potato,1600,2800,2200,26-08-2024
215,Amarawati,Potato,1600,2800,2200,26-10-2024
216,Amarawati,Potato,1600,2800,2200,28-08-2024
217,Amarawati,Potato,1600,2800,2200,28-10-2024
218,Amarawati,Potato,1600,3000,2300,20-08-2024
219,Amarawati,Potato,1600,3000,2300,24-06-2024
220,Amarawati,Potato,1800,2200,2000,08-07-2024
221,Amarawati,Potato,1800,2400,2100,01-07-2024
222,Amarawati,Potato,1800,2400,2100,03-07-2024
223,Amarawati,Potato,1800,2400,2100,04-08-2024
224,Amarawati,Potato,1800,2400,2100,06-07-2024
225,Amarawati,Potato,1800,2400,2100,17-05-2024
226,Amarawati,Potato,1800,2400,2100,19-05-2024
227,Amarawati,Potato,1800,2400,2100,21-05-2024
228,Amarawati,Potato,1800,2400,2100,22-07-2024
229,Amarawati,Potato,1800,2400,2100,24-07-2024
230,Amarawati,Potato,1800,2400,2100,26-06-2024
231,Amarawati,Potato,1800,2400,2100,29-06-2024
232,Amarawati,Potato,1800,2500,2150,02-06-2024
233,Amarawati,Potato,1800,2500,2150,18-05-2024
234,Amarawati,Potato,1800,2500,2150,31-05-2024
235,Amarawati,Potato,1800,2600,2200,03-06-2024
236,Amarawati,Potato,1800,2600,2200,25-10-2024
237,Amarawati,Potato,1800,2800,2300,27-10-2024
238,Amarawati,Potato,1800,2800,2300,31-08-2024
239,Amarawati,Potato,2000,2400,2200,02-08-2024
240,Amarawati,Potato,2000,2400,2200,02-07-2024
241,Amarawati,Potato,2000,2400,2200,03-08-2024
242,Amarawati,Potato,2000,2400,2200,07-07-2024
243,Amarawati,Potato,2000,2400,2200,10-07-2024
244,Amarawati,Potato,2000,2400,2200,12-07-2024
245,Amarawati,Potato,2000,2400,2200,15-07-2024
246,Amarawati,Potato,2000,2400,2200,16-07-2024
247,Amarawati,Potato,2000,2400,2200,20-07-2024
248,Amarawati,Potato,2000,2400,2200,23-07-2024
249,Amarawati,Potato,2000,2400,2200,26-07-2024
250,Amarawati,Potato,2000,2400,2200,28-06-2024
251,Amarawati,Potato,2000,2500,2250,01-06-2024
252,Amarawati,Potato,2000,2500,2250,12-05-2024
253,Amarawati,Potato,2000,2600,2300,30-07-2024
254,Amarawati,Potato,2000,2600,2300,31-07-2024
255,Amarawati,Potato,2000,2800,2400,06-09-2024
256,Amarawati,Potato,2000,2800,2400,08-09-2024
257,Amarawati,Potato,2000,2800,2400,24-08-2024
258,Amarawati,Potato,2000,2800,2400,30-08-2024
259,Amarawati,Potato,2000,3000,2500,02-09-2024
260,Amarawati,Potato,2000,3000,2500,03-09-2024
261,Amarawati,Potato,2000,3000,2500,07-09-2024
262,Amarawati,Potato,2200,2400,2300,13-07-2024
263,Amarawati,Potato,2200,2400,2300,27-07-2024
264,Amarawati,Potato,2200,2600,2400,05-08-2024
265,Amarawati,Potato,2200,2600,2400,06-08-2024
266,Amarawati,Potato,2200,2600,2400,07-08-2024
267,Amarawati,Potato,2200,2600,2400,09-08-2024
268,Amarawati,Potato,2200,2600,2400,10-08-2024
269,Amarawati,Potato,2200,2600,2400,11-08-2024
270,Amarawati,Potato,2200,2600,2400,19-07-2024
271,Amarawati,Potato,2200,2800,2500,12-08-2024
272,Amarawati,Potato,2200,2800,2500,13-08-2024
273,Amarawati,Potato,2200,2800,2500,14-08-2024
274,Amarawati,Potato,2200,3000,2600,04-09-2024
275,Amarawati,Potato,2200,3000,2600,16-09-2024
276,Amarawati,Potato,2400,3200,2800,17-09-2024
277,Amarawati,Potato,2500,2800,2650,13-09-2024
278,Amarawati,Potato,2500,3000,2750,14-09-2024
279,Amarawati,Potato,2500,3000,2750,27-08-2024
