Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
51,Bangalore,Rice,5700,6700,6200,28-05-2024
52,Bangalore,Rice,5800,6300,6050,08-11-2024
53,Bangalore,Rice,5800,6400,6100,13-03-2024
54,Bangalore,Rice,5900,6000,5950,17-04-2024
55,Bangalore,Rice,6000,6500,6250,03-10-2024
56,Bangalore,Rice,6000,6500,6250,09-01-2024
57,Bangalore,Rice,6000,7000,6500,07-05-2024
58,Bangalore,Rice,6700,7200,6950,22-01-2024
59,Bangalore,Rice,4000,5000,4500,08-05-2024
60,Bangalore,Rice,4800,5500,5150,05-08-2024
61,Bangalore,Rice,4800,5500,5150,10-09-2024
62,Bangalore,Rice,4800,5500,5150,25-07-2024
63,Bangalore,Rice,5200,5800,5500,08-11-2024
64,Bangalore,Rice,5600,5900,5750,03-01-2024
65,Bangalore,Rice,5600,5900,5750,05-01-2024
66,Bangalore,Rice,5800,6000,5900,09-10-2024
67,Bangalore,Rice,5800,6000,5900,16-10-2024
68,Bangalore,Rice,5800,6000,5900,26-09-2024
69,Bangalore,Rice,5800,6900,6350,10-07-2024
70,Bangalore,Rice,6000,6200,6100,29-01-2024
71,Bangalore,Rice,6000,6300,6150,04-06-2024
72,Bangalore,Rice,2800,3800,3300,14-05-2024
73,Bangalore,Rice,3100,4300,3700,13-08-2024
74,Bangalore,Rice,3600,3900,3750,23-04-2024
75,Bangalore,Rice,3700,4300,4000,04-11-2024
76,Bangalore,Rice,3800,4000,3900,06-06-2024
77,Bangalore,Rice,4200,4500,4350,12-09-2024
78,Bangalore,Rice,4200,4500,4350,19-10-2024
79,Bangalore,Rice,4400,4600,4500,15-07-2024
80,Bangalore,Rice,4400,4600,4500,20-07-2024
81,Bangalore,Rice,4400,4600,4500,22-07-2024
82,Bangalore,Rice,4400,4600,4500,23-07-2024
83,Bangalore,Rice,5000,6400,5700,22-08-2024
84,Bangalore,Rice,5000,6400,5700,24-07-2024
85,Bangalore,Rice,5400,6000,5700,03-12-2024
86,Bangalore,Rice,5400,6300,5850,04-03-2024
87,Bangalore,Rice,5400,6300,5850,17-02-2024
88,Bangalore,Rice,5400,6800,6100,18-06-2024
89,Bangalore,Rice,5400,6800,6100,19-06-2024
90,Bangalore,Rice,5700,6700,6200,30-05-2024
91,Bangalore,Rice,5800,6300,6050,22-10-2024
92,Bangalore,Rice,6000,6500,6250,01-10-2024
93,Bangalore,Rice,6000,6500,6250,02-01-2024
94,Bangalore,Rice,6000,6500,6250,10-10-2024
95,Bangalore,Rice,6000,6500,6250,20-09-2024
96,Bangalore,Rice,6000,7000,6500,20-05-2024
97,Bangalore,Rice,6000,7000,6500,23-05-2024
98,Bangalore,Rice,6700,7200,6950,25-01-2024
99,Bangalore,Rice,4000,5000,4500,15-05-2024
100,Bangalore,Rice,4000,5000,4500,16-05-2024
101,Bangalore,Rice,5700,5800,5750,02-05-2024
102,Bangalore,Rice,5700,5800,5750,18-04-2024
103,Bangalore,Rice,5700,5800,5750,19-04-2024
104,Bangalore,Rice,5700,5800,5750,24-04-2024
105,Bangalore,Rice,5800,6900,6350,02-07-2024
106,Bangalore,Rice,5800,6900,6350,04-07-2024
107,Bangalore,Rice,5800,6900,6350,08-07-2024
108,Bangalore,Rice,5800,6900,6350,14-06-2024
109,Bangalore,Rice,6000,6200,6100,24-01-2024
110,Bangalore,Rice,6000,6200,6100,25-01-2024
111,Bangalore,Rice,3000,3500,3250,12-03-2024
112,Bangalore,Rice,3100,4300,3700,26-07-2024
113,Bangalore,Rice,3100,4300,3700,28-08-2024
114,Bangalore,Rice,3500,4200,3850,01-02-2024
115,Bangalore,Rice,3500,4200,3850,03-02-2024
116,Bangalore,Rice,3500,4200,3850,29-01-2024
117,Bangalore,Rice,3700,4300,4000,25-10-2024
118,Bangalore,Rice,3800,4000,3900,04-06-2024
119,Bangalore,Rice,4400,4600,4500,03-07-2024
120,Bangalore,Rice,4400,4600,4500,10-07-2024
121,Bangalore,Rice,5000,6400,5700,17-08-2024
122,Bangalore,Rice,5400,6300,5850,15-02-2024
123,Bangalore,Rice,5400,6300,5850,20-02-2024
124,Bangalore,Rice,5700,6700,6200,31-05-2024
125,Bangalore,Rice,5800,6300,6050,29-10-2024
126,Bangalore,Rice,5800,6300,6050,30-10-2024
127,Bangalore,Rice,5900,6000,5950,04-05-2024
128,Bangalore,Rice,5900,6000,5950,22-04-2024
129,Bangalore,Rice,6000,6500,6250,03-01-2024
130,Bangalore,Rice,6000,6500,6250,19-10-2024
131,Bangalore,Rice,6000,7000,6500,06-05-2024
132,Bangalore,Rice,4800,5500,5150,11-09-2024
133,Bangalore,Rice,4800,5600,5200,20-03-2024
134,Bangalore,Rice,5200,5800,5500,29-10-2024
135,Bangalore,Rice,5200,5800,5500,30-10-2024
136,Bangalore,Rice,5600,5900,5750,08-01-2024
137,Bangalore,Rice,5700,5800,5750,05-04-2024
138,Bangalore,Rice,5800,6000,5900,19-09-2024
139,Bangalore,Rice,5800,6900,6350,09-07-2024
140,Bangalore,Rice,5800,6900,6350,20-07-2024
141,Bangalore,Rice,2800,3800,3300,24-05-2024
142,Bangalore,Rice,3100,4300,3700,20-08-2024
143,Bangalore,Rice,3100,4300,3700,21-08-2024
144,Bangalore,Rice,3600,3900,3750,19-04-2024
145,Bangalore,Rice,3800,4000,3900,11-06-2024
146,Bangalore,Rice,3800,4200,4000,07-03-2024
147,Bangalore,Rice,4200,4500,4350,21-09-2024
148,Bangalore,Rice,4400,4600,4500,02-07-2024
149,Bangalore,Rice,4400,4600,4500,11-07-2024
150,Bangalore,Rice,4400,4600,4500,14-06-2024
151,Bangalore,Rice,4400,4600,4500,28-06-2024
152,Bangalore,Rice,5000,6400,5700,08-08-2024
153,Bangalore,Rice,5000,6400,5700,14-08-2024
154,Bangalore,Rice,5400,6300,5850,16-02-2024
155,Bangalore,Rice,5400,6800,6100,20-06-2024
156,Bangalore,Rice,5400,6800,6100,24-06-2024
157,Bangalore,Rice,5400,6800,6100,29-06-2024
158,Bangalore,Rice,5800,6300,6050,04-11-2024
159,Bangalore,Rice,5800,6300,6050,07-11-2024
160,Bangalore,Rice,5800,6400,6100,27-03-2024
161,Bangalore,Rice,5800,6400,6100,28-03-2024
162,Bangalore,Rice,6000,6500,6250,16-10-2024
163,Bangalore,Rice,6000,6500,6250,21-09-2024
164,Bangalore,Rice,6000,7000,6500,16-05-2024
165,Bangalore,Rice,4000,5000,4500,06-05-2024
166,Bangalore,Rice,4000,5000,4500,22-05-2024
167,Bangalore,Rice,4800,5500,5150,01-08-2024
168,Bangalore,Rice,4800,5500,5150,28-08-2024
169,Bangalore,Rice,4800,5500,5150,31-07-2024
170,Bangalore,Rice,4800,5600,5200,14-03-2024
171,Bangalore,Rice,5800,6000,5900,03-10-2024
172,Bangalore,Rice,5800,6900,6350,03-07-2024
173,Bangalore,Rice,5800,6900,6350,22-07-2024
174,Bangalore,Rice,5800,6900,6350,26-06-2024
175,Bangalore,Rice,5800,6900,6350,28-06-2024
176,Bangalore,Rice,6000,6200,6100,23-01-2024
177,Bangalore,Rice,6000,6300,6150,12-06-2024
178,Bangalore,Rice,2800,3800,3300,08-05-2024
179,Bangalore,Rice,2800,3800,3300,20-05-2024
180,Bangalore,Rice,2800,3800,3300,23-05-2024
181,Bangalore,Rice,3100,4300,3700,08-08-2024
182,Bangalore,Rice,3100,4300,3700,12-08-2024
183,Bangalore,Rice,3100,4300,3700,31-07-2024
184,Bangalore,Rice,3600,3900,3750,04-05-2024
185,Bangalore,Rice,3600,3900,3750,22-04-2024
186,Bangalore,Rice,3600,3900,3750,29-04-2024
187,Bangalore,Rice,3800,4000,3900,03-06-2024
188,Bangalore,Rice,3800,4200,4000,02-12-2024
189,Bangalore,Rice,3800,4200,4000,15-02-2024
190,Bangalore,Rice,4400,4600,4500,18-06-2024
191,Bangalore,Rice,4400,4600,4500,19-06-2024
192,Bangalore,Rice,4500,4800,4650,10-01-2024
193,Bangalore,Rice,5000,6400,5700,20-08-2024
194,Bangalore,Rice,5000,6400,5700,29-08-2024
195,Bangalore,Rice,5400,6300,5850,14-02-2024
196,Bangalore,Rice,5400,6800,6100,14-06-2024
197,Bangalore,Rice,5400,68000,6100,15-06-2024
198,Bangalore,Rice,5800,6400,6100,12-03-2024
199,Bangalore,Rice,5900,6000,5950,05-04-2024
200,Bangalore,Rice,6000,6500,6250,01-01-2024
201,Bangalore,Rice,6000,6500,6250,26-09-2024
202,Bangalore,Rice,4000,5000,4500,07-05-2024
203,Bangalore,Rice,4000,5000,4500,21-05-2024
204,Bangalore,Rice,4700,5600,5150,03-12-2024
205,Bangalore,Rice,4800,5500,5150,19-08-2024
206,Bangalore,Rice,4800,5500,5150,21-08-2024
207,Bangalore,Rice,4800,5600,5200,28-03-2024
208,Bangalore,Rice,5600,5900,5750,01-01-2024
209,Bangalore,Rice,5700,5800,5750,04-05-2024
210,Bangalore,Rice,5700,5800,5750,22-04-2024
211,Bangalore,Rice,5700,5800,5750,23-04-2024
212,Bangalore,Rice,5700,5800,5750,29-04-2024
213,Bangalore,Rice,5800,6900,6350,11-07-2024
214,Bangalore,Rice,6000,6200,6100,03-02-2024
215,Bangalore,Rice,6000,6200,6100,22-01-2024
216,Bangalore,Rice,6000,6300,6150,01-06-2024
217,Bangalore,Rice,6000,6300,6150,10-06-2024
218,Bangalore,Rice,3000,3500,3250,28-03-2024
219,Bangalore,Rice,3600,3900,3750,16-04-2024
220,Bangalore,Rice,3700,4300,4000,22-10-2024
221,Bangalore,Rice,4200,4500,4350,10-10-2024
222,Bangalore,Rice,4200,4500,4350,18-10-2024
223,Bangalore,Rice,4200,4500,4350,23-09-2024
224,Bangalore,Rice,4400,4600,4500,24-06-2024
225,Bangalore,Rice,5000,6400,5700,02-08-2024
226,Bangalore,Rice,5700,6700,6200,06-06-2024
227,Bangalore,Rice,5700,6700,6200,12-06-2024
228,Bangalore,Rice,5800,6400,6100,15-03-2024
229,Bangalore,Rice,6000,6500,6250,04-01-2024
230,Bangalore,Rice,6000,6500,6250,10-01-2024
231,Bangalore,Rice,6000,6500,6250,12-09-2024
232,Bangalore,Rice,6000,6500,6250,18-09-2024
233,Bangalore,Rice,6000,7000,6500,13-05-2024
234,Bangalore,Rice,6700,7200,6950,02-02-2024
235,Bangalore,Rice,6700,7200,6950,07-02-2024
236,Bangalore,Rice,4000,5000,4500,23-05-2024
237,Bangalore,Rice,4300,5400,4850,14-02-2024
238,Bangalore,Rice,4800,5500,5150,16-08-2024
239,Bangalore,Rice,4800,5500,5150,23-08-2024
240,Bangalore,Rice,5600,5900,5750,10-01-2024
241,Bangalore,Rice,5800,6000,5900,24-09-2024
242,Bangalore,Rice,6000,6300,6150,07-06-2024
243,Bangalore,Rice,6000,6300,6150,29-05-2024
244,Bangalore,Rice,2800,3800,3300,21-05-2024
245,Bangalore,Rice,3000,3500,3250,11-03-2024
246,Bangalore,Rice,3100,4300,3700,09-08-2024
247,Bangalore,Rice,3100,4300,3700,23-08-2024
248,Bangalore,Rice,3500,4200,3850,07-02-2024
249,Bangalore,Rice,3700,4300,4000,28-10-2024
250,Bangalore,Rice,3800,4000,3900,12-06-2024
251,Bangalore,Rice,3800,4000,3900,30-05-2024
252,Bangalore,Rice,3800,4200,4000,03-12-2024
253,Bangalore,Rice,3800,4200,4000,17-02-2024
254,Bangalore,Rice,3800,4200,4000,20-02-2024
255,Bangalore,Rice,4200,4500,4350,09-10-2024
256,Bangalore,Rice,4200,4500,4350,26-09-2024
257,Bangalore,Rice,4200,4500,4350,30-09-2024
258,Bangalore,Rice,4400,4600,4500,19-07-2024
259,Bangalore,Rice,4500,4800,4650,03-01-2024
260,Bangalore,Rice,5000,6400,5700,09-09-2024
261,Bangalore,Rice,5000,6400,5700,31-07-2024
262,Bangalore,Rice,5400,6800,6100,06-07-2024
263,Bangalore,Rice,5400,6800,6100,20-07-2024
264,Bangalore,Rice,5400,6800,6100,26-06-2024
265,Bangalore,Rice,5900,6000,5950,03-05-2024
266,Bangalore,Rice,6000,6500,6250,09-10-2024
267,Bangalore,Rice,6000,6500,6250,30-09-2024
268,Bangalore,Rice,6700,7200,6950,19-01-2024
269,Bangalore,Rice,6700,7200,6950,29-01-2024
270,Bangalore,Rice,4800,5500,5150,08-08-2024
271,Bangalore,Rice,4800,5500,5150,14-08-2024
272,Bangalore,Rice,5200,5800,5500,07-11-2024
273,Bangalore,Rice,5700,5800,5750,03-05-2024
274,Bangalore,Rice,5800,6000,5900,07-10-2024
275,Bangalore,Rice,5800,6000,5900,08-10-2024
276,Bangalore,Rice,5800,6000,5900,23-09-2024
277,Bangalore,Rice,5800,6900,6350,19-07-2024
278,Bangalore,Rice,5800,6900,6350,24-06-2024
279,Bangalore,Rice,6000,6200,6100,30-01-2024
280,Bangalore,Rice,2800,3800,3300,16-05-2024
281,Bangalore,Rice,3000,3500,3250,13-03-2024
282,Bangalore,Rice,3000,3500,3250,21-03-2024
283,Bangalore,Rice,3100,4300,3700,27-08-2024
284,Bangalore,Rice,3500,4200,3850,24-01-2024
285,Bangalore,Rice,3600,3900,3750,30-03-2024
286,Bangalore,Rice,3800,4000,3900,31-05-2024
287,Bangalore,Rice,3800,4200,4000,06-03-2024
288,Bangalore,Rice,4200,4500,4350,16-10-2024
289,Bangalore,Rice,4500,4800,4650,02-01-2024
290,Bangalore,Rice,5000,6400,5700,23-08-2024
291,Bangalore,Rice,5400,6800,6100,25-06-2024
292,Bangalore,Rice,5800,6400,6100,26-03-2024
293,Bangalore,Rice,6000,6500,6250,08-10-2024
294,Bangalore,Rice,6000,6500,6250,13-09-2024
295,Bangalore,Rice,4000,5000,4500,24-05-2024
296,Bangalore,Rice,4300,5400,4850,19-02-2024
297,Bangalore,Rice,4800,5500,5150,02-08-2024
298,Bangalore,Rice,4800,5500,5150,03-08-2024
299,Bangalore,Rice,4800,5500,5150,09-09-2024
300,Bangalore,Rice,4800,5500,5150,20-08-2024
301,Bangalore,Rice,4800,5500,5150,29-08-2024
302,Bangalore,Rice,4800,5600,5200,13-03-2024
303,Bangalore,Rice,4800,5600,5200,21-03-2024
304,Bangalore,Rice,5700,5800,5750,15-04-2024
305,Bangalore,Rice,5800,6000,5900,18-10-2024
306,Bangalore,Rice,5800,6900,6350,06-07-2024
307,Bangalore,Rice,5800,6900,6350,15-07-2024
308,Bangalore,Rice,5800,6900,6350,15-06-2024
309,Bangalore,Rice,5800,6900,6350,21-06-2024
310,Bangalore,Rice,6000,6200,6100,01-02-2024
311,Bangalore,Rice,6000,6200,6100,19-01-2024
312,Bangalore,Rice,6000,6300,6150,28-05-2024
313,Bangalore,Rice,2800,3800,3300,07-05-2024
314,Bangalore,Rice,3100,4300,3700,07-08-2024
315,Bangalore,Rice,3600,3900,3750,15-04-2024
316,Bangalore,Rice,3600,3900,3750,17-04-2024
317,Bangalore,Rice,3600,3900,3750,24-04-2024
318,Bangalore,Rice,3700,4300,4000,21-10-2024
319,Bangalore,Rice,3700,4300,4000,29-10-2024
320,Bangalore,Rice,3800,4000,3900,07-06-2024
321,Bangalore,Rice,4200,4500,4350,24-09-2024
322,Bangalore,Rice,4400,4600,4500,20-06-2024
323,Bangalore,Rice,4400,4600,4500,25-06-2024
324,Bangalore,Rice,4400,4600,4500,29-06-2024
325,Bangalore,Rice,5000,6400,5700,07-08-2024
326,Bangalore,Rice,5400,6300,5850,01-03-2024
327,Bangalore,Rice,5400,6800,6100,23-07-2024
328,Bangalore,Rice,5700,6700,6200,29-05-2024
329,Bangalore,Rice,5900,6000,5950,25-04-2024
330,Bangalore,Rice,6000,6500,6250,15-10-2024
331,Bangalore,Rice,6000,7000,6500,08-05-2024
332,Bangalore,Rice,6000,7000,6500,22-05-2024
333,Bangalore,Rice,4300,5400,4850,01-03-2024
334,Bangalore,Rice,4300,5400,4850,05-03-2024
335,Bangalore,Rice,4800,5500,5150,09-08-2024
336,Bangalore,Rice,4800,5500,5150,13-08-2024
337,Bangalore,Rice,4800,5500,5150,24-07-2024
338,Bangalore,Rice,5200,5800,5500,24-10-2024
339,Bangalore,Rice,3000,3500,3250,22-03-2024
340,Bangalore,Rice,3100,4300,3700,02-08-2024
341,Bangalore,Rice,3500,4200,3850,02-02-2024
342,Bangalore,Rice,3800,4000,3900,10-06-2024
343,Bangalore,Rice,4200,4500,4350,03-10-2024
344,Bangalore,Rice,4200,4500,4350,15-10-2024
345,Bangalore,Rice,4400,4600,4500,01-07-2024
346,Bangalore,Rice,4500,4800,4650,05-01-2024
347,Bangalore,Rice,4500,4800,4650,06-01-2024
348,Bangalore,Rice,5000,6400,5700,09-08-2024
349,Bangalore,Rice,5400,6300,5850,05-03-2024
350,Bangalore,Rice,5400,6800,6100,15-07-2024
351,Bangalore,Rice,5700,6700,6200,01-06-2024
352,Bangalore,Rice,5800,6300,6050,25-10-2024
353,Bangalore,Rice,5800,6400,6100,21-03-2024
354,Bangalore,Rice,5900,6000,5950,30-04-2024
355,Bangalore,Rice,6000,6500,6250,23-09-2024
356,Bangalore,Rice,6700,7200,6950,23-01-2024
357,Bangalore,Rice,6700,7200,6950,30-01-2024
358,Bangalore,Rice,4300,5400,4850,15-02-2024
359,Bangalore,Rice,4300,5400,4850,21-02-2024
360,Bangalore,Rice,4700,5600,5150,02-12-2024
361,Bangalore,Rice,4800,5500,5150,07-08-2024
362,Bangalore,Rice,4800,5600,5200,25-03-2024
363,Bangalore,Rice,4800,5600,5200,27-03-2024
364,Bangalore,Rice,5200,5800,5500,25-10-2024
365,Bangalore,Rice,5600,5900,5750,02-01-2024
366,Bangalore,Rice,5700,5800,5750,17-04-2024
367,Bangalore,Rice,5700,5800,5750,30-04-2024
368,Bangalore,Rice,5800,6900,6350,01-07-2024
369,Bangalore,Rice,5800,6900,6350,25-06-2024
370,Bangalore,Rice,2800,3800,3300,15-05-2024
371,Bangalore,Rice,3100,4300,3700,16-08-2024
372,Bangalore,Rice,3600,3900,3750,03-05-2024
373,Bangalore,Rice,3600,3900,3750,05-04-2024
374,Bangalore,Rice,3600,3900,3750,25-04-2024
375,Bangalore,Rice,3600,3900,3750,30-04-2024
376,Bangalore,Rice,3800,4000,3900,28-05-2024
377,Bangalore,Rice,3800,4200,4000,01-03-2024
378,Bangalore,Rice,3800,4200,4000,21-02-2024
379,Bangalore,Rice,4200,4500,4350,14-10-2024
380,Bangalore,Rice,4400,4600,4500,04-07-2024
381,Bangalore,Rice,4500,4800,4650,01-01-2024
382,Bangalore,Rice,4500,4800,4650,09-01-2024
383,Bangalore,Rice,5000,6400,5700,03-08-2024
384,Bangalore,Rice,5000,6400,5700,19-08-2024
385,Bangalore,Rice,5000,6400,5700,27-08-2024
386,Bangalore,Rice,5400,6300,5850,29-02-2024
387,Bangalore,Rice,5400,6800,6100,05-07-2024
388,Bangalore,Rice,5400,6800,6100,09-07-2024
389,Bangalore,Rice,5400,6800,6100,11-07-2024
390,Bangalore,Rice,5400,6800,6100,28-06-2024
391,Bangalore,Rice,5700,6700,6200,11-06-2024
392,Bangalore,Rice,5900,6000,5950,24-04-2024
393,Bangalore,Rice,6000,6500,6250,14-10-2024
394,Bangalore,Rice,4000,5000,4500,14-05-2024
395,Bangalore,Rice,4300,5400,4850,29-02-2024
396,Bangalore,Rice,4800,5500,5150,06-08-2024
397,Bangalore,Rice,4800,5500,5150,17-08-2024
398,Bangalore,Rice,4800,5500,5150,22-08-2024
399,Bangalore,Rice,4800,5500,5150,26-07-2024
400,Bangalore,Rice,4800,5500,5150,29-07-2024
401,Bangalore,Rice,5800,6000,5900,13-09-2024
402,Bangalore,Rice,5800,6900,6350,13-06-2024
403,Bangalore,Rice,6000,6200,6100,02-02-2024
404,Bangalore,Rice,2800,3800,3300,13-05-2024
405,Bangalore,Rice,3000,3500,3250,14-03-2024
406,Bangalore,Rice,3000,3500,3250,25-03-2024
407,Bangalore,Rice,3000,3500,3250,27-03-2024
408,Bangalore,Rice,3100,4300,3700,03-08-2024
409,Bangalore,Rice,3100,4300,3700,24-07-2024
410,Bangalore,Rice,3100,4300,3700,29-08-2024
411,Bangalore,Rice,3500,4200,3850,23-01-2024
412,Bangalore,Rice,3800,4200,4000,02-03-2024
413,Bangalore,Rice,3800,4200,4000,04-12-2024
414,Bangalore,Rice,3800,4200,4000,14-02-2024
415,Bangalore,Rice,4200,4500,4350,19-09-2024
416,Bangalore,Rice,4200,4500,4350,20-09-2024
417,Bangalore,Rice,4200,4500,4350,25-09-2024
418,Bangalore,Rice,4400,4600,4500,06-07-2024
419,Bangalore,Rice,5000,6400,5700,12-08-2024
420,Bangalore,Rice,5000,6400,5700,29-07-2024
421,Bangalore,Rice,5400,6300,5840,19-02-2024
422,Bangalore,Rice,5400,6300,5850,07-03-2024
423,Bangalore,Rice,5800,6400,6100,22-03-2024
424,Bangalore,Rice,5900,6000,5950,02-05-2024
425,Bangalore,Rice,5900,6000,5950,18-04-2024
426,Bangalore,Rice,6000,6500,6250,05-01-2024
427,Bangalore,Rice,6000,6500,6250,17-09-2024
428,Bangalore,Rice,4000,5000,4500,20-05-2024
429,Bangalore,Rice,4300,5400,4850,04-03-2024
430,Bangalore,Rice,4300,5400,4850,17-02-2024
431,Bangalore,Rice,4700,5600,5150,04-12-2024
432,Bangalore,Rice,4800,5500,5150,27-08-2024
433,Bangalore,Rice,4800,5600,5200,11-03-2024
434,Bangalore,Rice,4800,5600,5200,22-03-2024
435,Bangalore,Rice,5200,5800,5500,21-10-2024
436,Bangalore,Rice,5600,5900,5750,04-01-2024
437,Bangalore,Rice,5700,5800,5750,16-04-2024
438,Bangalore,Rice,5700,5800,5750,30-03-2024
439,Bangalore,Rice,5800,6000,5900,01-10-2024
440,Bangalore,Rice,5800,6000,5900,10-10-2024
441,Bangalore,Rice,5800,6000,5900,14-10-2024
442,Bangalore,Rice,5800,6000,5900,27-09-2024
443,Bangalore,Rice,5800,6900,6350,27-06-2024
444,Bangalore,Rice,6000,6200,6100,20-01-2024
445,Bangalore,Rice,3100,4300,3700,01-08-2024
446,Bangalore,Rice,3100,4300,3700,14-08-2024
447,Bangalore,Rice,3500,4200,3850,19-01-2024
448,Bangalore,Rice,3600,3900,3750,02-05-2024
449,Bangalore,Rice,3700,4300,4000,08-11-2024
450,Bangalore,Rice,3800,4200,4000,16-02-2024
451,Bangalore,Rice,4200,4500,4350,13-09-2024
452,Bangalore,Rice,4200,4500,4350,17-09-2024
453,Bangalore,Rice,4200,4500,4350,18-09-2024
454,Bangalore,Rice,4400,4600,4500,09-07-2024
455,Bangalore,Rice,4400,4600,4500,27-06-2024
456,Bangalore,Rice,4500,4800,4650,08-01-2024
457,Bangalore,Rice,600,7000,6500,15-05-2024
458,Bangalore,Rice,5000,6400,5700,05-08-2024
459,Bangalore,Rice,5000,6400,5700,26-07-2024
460,Bangalore,Rice,5400,6800,6100,04-07-2024
461,Bangalore,Rice,5400,6800,6100,12-07-2024
462,Bangalore,Rice,5400,6800,6100,21-06-2024
463,Bangalore,Rice,6700,7200,6950,08-02-2024
464,Bangalore,Rice,6700,7200,6950,20-01-2024
465,Bangalore,Rice,4300,5400,4850,07-03-2024
466,Bangalore,Rice,4300,5400,4850,20-02-2024
467,Bangalore,Rice,4800,5600,5200,12-03-2024
468,Bangalore,Rice,5200,5800,5500,04-11-2024
469,Bangalore,Rice,5800,6000,5900,15-10-2024
470,Bangalore,Rice,5800,6900,6350,19-06-2024
471,Bangalore,Rice,6000,6300,6150,03-06-2024
472,Bangalore,Rice,6000,6300,6150,11-06-2024
473,Bangalore,Rice,6000,6300,6150,30-05-2024
474,Bangalore,Rice,2800,3800,3300,06-05-2024
475,Bangalore,Rice,3000,3500,3250,15-03-2024
476,Bangalore,Rice,3000,3500,3250,26-03-2024
477,Bangalore,Rice,3100,4300,3700,05-08-2024
478,Bangalore,Rice,3100,4300,3700,25-07-2024
479,Bangalore,Rice,3500,4200,3850,30-01-2024
480,Bangalore,Rice,3600,3900,3750,18-04-2024
481,Bangalore,Rice,3800,4000,3900,29-05-2024
482,Bangalore,Rice,3800,4200,4000,05-03-2024
483,Bangalore,Rice,4200,4500,4350,01-10-2024
484,Bangalore,Rice,4200,4500,4350,07-10-2024
485,Bangalore,Rice,4200,4500,4350,08-10-2024
486,Bangalore,Rice,4400,4600,4500,12-07-2024
487,Bangalore,Rice,4400,4600,4500,15-06-2024
488,Bangalore,Rice,4400,4600,4500,21-06-2024
489,Bangalore,Rice,4400,4600,4500,26-06-2024
490,Bangalore,Rice,5000,6400,5700,06-08-2024
491,Bangalore,Rice,5000,6400,5700,16-08-2024
492,Bangalore,Rice,5400,6000,5700,02-12-2024
493,Bangalore,Rice,5400,6300,5850,27-02-2024
494,Bangalore,Rice,5400,6300,5850,28-02-2024
495,Bangalore,Rice,5400,6800,6100,13-06-2024
