Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
113,Sholapur,Rice,3260,6540,3995,14-05-2024
114,Sholapur,Rice,3260,6825,4010,31-08-2024
115,Sholapur,Rice,3260,6855,4015,20-09-2024
116,Sholapur,Rice,3265,6465,4000,20-05-2024
117,Sholapur,Rice,3265,6505,4005,29-05-2024
118,Sholapur,Rice,3265,6525,3990,10-05-2024
119,Sholapur,Rice,3265,6545,4000,15-05-2024
120,Sholapur,Rice,3265,6820,4010,30-08-2024
121,Sholapur,Rice,3265,6860,4020,21-09-2024
122,Sholapur,Rice,3270,6470,3990,21-05-2024
123,Sholapur,Rice,3270,6510,4010,30-05-2024
124,Sholapur,Rice,3270,6815,4000,29-08-2024
125,Sholapur,Rice,3270,6865,4015,23-09-2024
126,Sholapur,Rice,3275,6475,3995,22-05-2024
127,Sholapur,Rice,3275,6515,4005,31-05-2024
128,Sholapur,Rice,3275,6810,4005,28-08-2024
129,Sholapur,Rice,3275,6870,4010,24-09-2024
130,Sholapur,Rice,3280,6480,3985,24-05-2024
131,Sholapur,Rice,3280,6520,4000,01-06-2024
132,Sholapur,Rice,3280,6805,4015,27-08-2024
133,Sholapur,Rice,3280,6875,4015,25-09-2024
134,Sholapur,Rice,3285,6525,3990,03-06-2024
135,Sholapur,Rice,3285,6800,4010,26-08-2024
136,Sholapur,Rice,3285,6880,4020,26-09-2024
137,Sholapur,Rice,3290,6530,3995,04-06-2024
138,Sholapur,Rice,3290,6540,4005,06-06-2024
139,Sholapur,Rice,3290,6635,3980,26-06-2024
140,Sholapur,Rice,3290,6795,4005,24-08-2024
141,Sholapur,Rice,3290,6885,4015,27-09-2024
142,Sholapur,Rice,3295,6535,4000,05-06-2024
143,Sholapur,Rice,3295,6545,4010,07-06-2024
144,Sholapur,Rice,3295,6630,3975,27-06-2024
145,Sholapur,Rice,3295,6790,4020,28-09-2024
146,Sholapur,Rice,3300,6550,4005,08-06-2024
147,Sholapur,Rice,3300,6620,3985,25-06-2024
148,Sholapur,Rice,3300,6640,3980,29-06-2024
149,Sholapur,Rice,3300,6795,4005,23-08-2024
150,Sholapur,Rice,3300,6900,4025,30-09-2024
151,Sholapur,Rice,3305,6560,4010,10-06-2024
152,Sholapur,Rice,3305,6645,3990,01-07-2024
153,Sholapur,Rice,3305,6905,4020,01-10-2024
154,Sholapur,Rice,3310,6565,4000,11-06-2024
155,Sholapur,Rice,3310,6650,3995,02-07-2024
156,Sholapur,Rice,3310,6660,3990,04-07-2024
157,Sholapur,Rice,3310,6670,4000,06-07-2024
158,Sholapur,Rice,3310,6675,4000,08-07-2024
159,Sholapur,Rice,3310,6775,4005,19-08-2024
160,Sholapur,Rice,3310,6790,4000,22-08-2024
161,Sholapur,Rice,3310,6910,4015,03-10-2024
162,Sholapur,Rice,3315,6570,3995,12-06-2024
163,Sholapur,Rice,3315,6655,3985,03-07-2024
164,Sholapur,Rice,3315,6665,3995,05-07-2024
165,Sholapur,Rice,3315,6785,4005,21-08-2024
166,Sholapur,Rice,3315,6920,4020,04-10-2024
167,Sholapur,Rice,3320,6575,3990,13-06-2024
168,Sholapur,Rice,3320,6685,4010,10-07-2024
169,Sholapur,Rice,3320,6705,4020,15-07-2024
170,Sholapur,Rice,3320,6710,4000,19-07-2024
171,Sholapur,Rice,3320,6780,4000,20-08-2024
172,Sholapur,Rice,3320,6780,4010,17-08-2024
173,Sholapur,Rice,3320,6925,4025,05-10-2024
174,Sholapur,Rice,3325,6580,3995,14-06-2024
175,Sholapur,Rice,3325,6690,4005,11-07-2024
176,Sholapur,Rice,3325,6700,4005,13-07-2024
177,Sholapur,Rice,3325,6705,4005,18-07-2024
178,Sholapur,Rice,3325,6710,4010,16-07-2024
179,Sholapur,Rice,3325,6715,4010,20-07-2024
180,Sholapur,Rice,3325,6930,4030,07-10-2024
181,Sholapur,Rice,3330,6585,3990,15-06-2024
182,Sholapur,Rice,3330,6595,3990,19-06-2024
183,Sholapur,Rice,3330,6615,3975,24-06-2024
184,Sholapur,Rice,3330,6695,4010,12-07-2024
185,Sholapur,Rice,3330,6725,4015,22-07-2024
186,Sholapur,Rice,3330,6790,4020,14-08-2024
187,Sholapur,Rice,3335,6600,4000,20-06-2024
188,Sholapur,Rice,3335,6735,4020,23-07-2024
189,Sholapur,Rice,3335,6800,4025,13-08-2024
190,Sholapur,Rice,3335,6940,4020,09-10-2024
191,Sholapur,Rice,3340,6605,4005,21-06-2024
192,Sholapur,Rice,3340,6740,4010,24-07-2024
193,Sholapur,Rice,3340,6805,4030,12-08-2024
194,Sholapur,Rice,3340,6945,4015,10-10-2024
195,Sholapur,Rice,3340,6970,4035,15-10-2024
196,Sholapur,Rice,3345,6745,4015,25-07-2024
197,Sholapur,Rice,3345,6810,4025,10-08-2024
198,Sholapur,Rice,3345,6950,4020,11-10-2024
199,Sholapur,Rice,3345,6975,4035,16-10-2024
200,Sholapur,Rice,3350,6750,4015,27-07-2024
201,Sholapur,Rice,3350,6750,4020,26-07-2024
202,Sholapur,Rice,3350,6805,4030,09-08-2024
203,Sholapur,Rice,3355,6755,4020,29-07-2024
204,Sholapur,Rice,3355,6765,4030,31-07-2024
205,Sholapur,Rice,3355,6960,4030,14-10-2024
206,Sholapur,Rice,3355,6985,4045,17-10-2024
207,Sholapur,Rice,3360,6460,4025,30-07-2024
208,Sholapur,Rice,3360,6770,4030,01-08-2024
209,Sholapur,Rice,3360,6800,4040,08-08-2024
210,Sholapur,Rice,3365,6775,4035,02-08-2024
211,Sholapur,Rice,3365,6990,4050,18-10-2024
212,Sholapur,Rice,3370,6785,4040,05-08-2024
213,Sholapur,Rice,3370,7000,4055,19-10-2024
214,Sholapur,Rice,3375,6790,4045,06-08-2024
215,Sholapur,Rice,3375,7005,4060,21-10-2024
216,Sholapur,Rice,3380,6795,4050,07-08-2024
217,Sholapur,Rice,3380,7010,4065,22-10-2024
218,Sholapur,Rice,3385,7015,4070,23-10-2024
219,Sholapur,Rice,3390,7020,4075,24-10-2024
220,Sholapur,Rice,3395,7025,4080,25-10-2024
221,Sholapur,Rice,3400,7030,4085,26-10-2024
222,Sholapur,Rice,3410,7035,4090,28-10-2024
