Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
59,Bharuch,Rice,3400,3800,3600,02-12-2024
60,Bharuch,Rice,3400,3800,3600,07-11-2024
61,Bharuch,Rice,3400,3900,3700,16-11-2024
62,Bharuch,Rice,3400,3800,3600,26-12-2024
63,Bharuch,Rice,3400,3800,3600,20-08-2024
64,Bharuch,Rice,3300,3700,3500,25-09-2024
65,Bharuch,Rice,3400,3800,3600,14-08-2024
66,Bharuch,Rice,3500,3900,3700,15-10-2024
67,Bharuch,Rice,3000,3600,3300,29-10-2024
68,Bharuch,Rice,3100,3500,3300,06-09-2024
69,Bharuch,Rice,3500,3900,3700,08-11-2024
70,Bharuch,Rice,3200,3600,3400,30-09-2024
71,Bharuch,Rice,3200,3600,3400,12-08-2024
72,Bharuch,Rice,3400,3800,3600,31-08-2024
73,Bharuch,Rice,3400,3800,3600,18-12-2024
74,Bharuch,Rice,3300,3900,3600,23-12-2024
75,Bharuch,Rice,3400,3800,3600,03-09-2024
76,Bharuch,Rice,3200,3600,3400,17-11-2024
77,Bharuch,Rice,3400,3800,3600,19-11-2024
78,Bharuch,Rice,3000,3600,3300,23-09-2024
79,Bharuch,Rice,2800,3200,3000,28-11-2024
80,Bharuch,Rice,3600,3800,3700,05-09-2024
81,Bharuch,Rice,3000,3600,3300,11-10-2024
82,Bharuch,Rice,3000,3600,3300,30-10-2024
83,Bharuch,Rice,3400,3800,3600,16-10-2024
84,Bharuch,Rice,3400,3800,3600,05-12-2024
85,Bharuch,Rice,3000,3600,3300,19-10-2024
86,Bharuch,Rice,3200,3600,3400,19-09-2024
87,Bharuch,Rice,2800,3500,3200,30-11-2024
88,Bharuch,Rice,3400,3800,3600,05-10-2024
89,Bharuch,Rice,3000,3600,3300,22-11-2024
90,Bharuch,Rice,3200,3600,3400,24-09-2024
91,Bharuch,Rice,3400,3800,3600,04-09-2024
92,Bharuch,Rice,3100,3600,3300,11-12-2024
93,Bharuch,Rice,3300,3900,3600,13-11-2024
94,Bharuch,Rice,3500,3900,3700,17-10-2024
95,Bharuch,Rice,3200,3800,3500,04-12-2024
96,Bharuch,Rice,3000,3600,3300,13-12-2024
97,Bharuch,Rice,3400,3800,3600,27-11-2024
98,Bharuch,Rice,3200,3600,3400,12-09-2024
99,Bharuch,Rice,3000,3600,3300,20-09-2024
100,Bharuch,Rice,3400,3800,3600,16-12-2024
101,Bharuch,Rice,3400,3800,3600,06-12-2024
102,Bharuch,Rice,3400,3800,3600,11-09-2024
103,Bharuch,Rice,3400,3800,3600,12-12-2024
104,Bharuch,Rice,3200,3800,3500,20-12-2024
105,Bharuch,Rice,3400,3800,3600,23-08-2024
106,Bharuch,Rice,3400,3800,3600,28-08-2024
107,Bharuch,Rice,3500,3900,3700,21-12-2024
