Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
183,Raigarh,Raigarh,Tomato,2000,3000,2500,02-09-2024
184,Raigarh,Raigarh,Tomato,2000,3000,2500,15-08-2024
185,Raigarh,Raigarh,Tomato,2000,3000,2500,24-08-2024
186,Raigarh,Raigarh,Tomato,2000,3000,2500,31-08-2024
187,Raigarh,Raigarh,Tomato,2100,2500,2100,18-05-2024
188,Raigarh,Raigarh,Tomato,2100,3000,2600,13-09-2024
189,Raigarh,Raigarh,Tomato,2200,2800,2500,03-09-2024
190,Raigarh,Raigarh,Tomato,2200,3000,2200,21-04-2024
191,Raigarh,Raigarh,Tomato,2200,3000,2600,14-09-2024
192,Raigarh,Raigarh,Tomato,2200,3000,2600,15-09-2024
193,Raigarh,Raigarh,Tomato,2300,2600,2300,02-05-2024
194,Raigarh,Raigarh,Tomato,2300,2600,2300,05-05-2024
195,Raigarh,Raigarh,Tomato,2300,2600,2300,06-05-2024
196,Raigarh,Raigarh,Tomato,2300,2600,2300,08-05-2024
197,Raigarh,Raigarh,Tomato,2300,2600,2300,28-04-2024
198,Raigarh,Raigarh,Tomato,2300,2800,2300,09-05-2024
199,Raigarh,Raigarh,Tomato,2300,3000,2650,07-02-2024
200,Raigarh,Raigarh,Tomato,2400,3000,2400,24-04-2024
201,Raigarh,Raigarh,Tomato,2400,3000,2700,04-02-2024
202,Raigarh,Raigarh,Tomato,2400,3000,2700,06-02-2024
203,Raigarh,Raigarh,Tomato,2400,3200,2800,03-02-2024
204,Raigarh,Raigarh,Tomato,2500,2800,2500,16-05-2024
205,Raigarh,Raigarh,Tomato,2500,2800,2500,23-05-2024
206,Raigarh,Raigarh,Tomato,2500,2800,2500,25-04-2024
207,Raigarh,Raigarh,Tomato,2500,2800,2500,29-04-2024
208,Raigarh,Raigarh,Tomato,2500,2800,2500,31-05-2024
209,Raigarh,Raigarh,Tomato,2500,3000,2500,02-03-2024
210,Raigarh,Raigarh,Tomato,2500,3000,2500,05-06-2024
211,Raigarh,Raigarh,Tomato,2500,3000,2500,17-05-2024
212,Raigarh,Raigarh,Tomato,2500,3000,2500,22-04-2024
213,Raigarh,Raigarh,Tomato,2500,3000,2500,23-04-2024
214,Raigarh,Raigarh,Tomato,2500,3000,2500,29-05-2024
215,Raigarh,Raigarh,Tomato,2500,3000,2500,30-04-2024
216,Raigarh,Raigarh,Tomato,2500,3000,2750,02-02-2024
217,Raigarh,Raigarh,Tomato,2500,3000,2750,05-02-2024
218,Raigarh,Raigarh,Tomato,2500,3000,2750,14-08-2024
219,Raigarh,Raigarh,Tomato,2500,3000,2750,16-08-2024
220,Raigarh,Raigarh,Tomato,2500,3000,2750,25-08-2024
221,Raigarh,Raigarh,Tomato,2500,3000,2750,27-08-2024
222,Raigarh,Raigarh,Tomato,2500,3000,2750,30-07-2024
223,Raigarh,Raigarh,Tomato,2500,3200,2500,06-06-2024
224,Raigarh,Raigarh,Tomato,2500,3500,2750,22-08-2024
225,Raigarh,Raigarh,Tomato,2500,3500,3000,19-08-2024
226,Raigarh,Raigarh,Tomato,2500,4000,3250,02-08-2024
227,Raigarh,Raigarh,Tomato,2600,3000,2600,25-05-2024
228,Raigarh,Raigarh,Tomato,2700,3000,2700,24-05-2024
229,Raigarh,Raigarh,Tomato,2700,3500,3150,20-08-2024
230,Raigarh,Raigarh,Tomato,2800,3000,2900,18-09-2024
231,Raigarh,Raigarh,Tomato,3000,3300,3000,09-06-2024
232,Raigarh,Raigarh,Tomato,3000,3300,3000,27-05-2024
233,Raigarh,Raigarh,Tomato,3000,3500,3000,02-06-2024
234,Raigarh,Raigarh,Tomato,3000,3500,3000,04-06-2024
235,Raigarh,Raigarh,Tomato,3000,3500,3000,07-06-2024
236,Raigarh,Raigarh,Tomato,3000,3500,3000,08-06-2024
237,Raigarh,Raigarh,Tomato,3000,3500,3000,11-06-2024
238,Raigarh,Raigarh,Tomato,3000,3500,3000,18-06-2024
239,Raigarh,Raigarh,Tomato,3000,3500,3000,26-05-2024
240,Raigarh,Raigarh,Tomato,3000,3500,3000,28-05-2024
241,Raigarh,Raigarh,Tomato,3000,3500,3000,30-05-2024
242,Raigarh,Raigarh,Tomato,3000,3500,3250,10-08-2024
243,Raigarh,Raigarh,Tomato,3000,3500,3250,17-08-2024
244,Raigarh,Raigarh,Tomato,3000,3600,3300,08-08-2024
245,Raigarh,Raigarh,Tomato,3000,4000,3000,03-06-2024
246,Raigarh,Raigarh,Tomato,3000,4000,3000,10-06-2024
247,Raigarh,Raigarh,Tomato,3000,4000,3000,13-06-2024
248,Raigarh,Raigarh,Tomato,3000,4000,3500,06-08-2024
249,Raigarh,Raigarh,Tomato,3000,4000,3500,11-08-2024
250,Raigarh,Raigarh,Tomato,3000,4500,3750,07-08-2024
251,Raigarh,Raigarh,Tomato,3100,4300,3700,26-09-2024
252,Raigarh,Raigarh,Tomato,3200,3600,3400,16-09-2024
253,Raigarh,Raigarh,Tomato,3200,3600,3400,20-09-2024
254,Raigarh,Raigarh,Tomato,3200,3600,3400,21-09-2024
255,Raigarh,Raigarh,Tomato,3200,4000,3200,21-06-2024
256,Raigarh,Raigarh,Tomato,3200,4200,3700,27-09-2024
257,Raigarh,Raigarh,Tomato,3300,3600,3300,12-06-2024
258,Raigarh,Raigarh,Tomato,3300,4500,3900,25-09-2024
259,Raigarh,Raigarh,Tomato,3500,3700,3600,19-09-2024
260,Raigarh,Raigarh,Tomato,3500,4000,3500,12-07-2024
261,Raigarh,Raigarh,Tomato,3500,4000,3500,14-06-2024
262,Raigarh,Raigarh,Tomato,3500,4000,3500,29-07-2024
263,Raigarh,Raigarh,Tomato,3500,4000,3750,09-08-2024
264,Raigarh,Raigarh,Tomato,3500,4200,3500,20-06-2024
265,Raigarh,Raigarh,Tomato,3500,4300,3500,19-06-2024
266,Raigarh,Raigarh,Tomato,3500,4500,3500,28-07-2024
267,Raigarh,Raigarh,Tomato,3500,4500,3750,03-08-2024
268,Raigarh,Raigarh,Tomato,3500,4500,4000,22-09-2024
269,Raigarh,Raigarh,Tomato,3500,4500,4000,23-09-2024
270,Raigarh,Raigarh,Tomato,3500,4500,4000,24-09-2024
271,Raigarh,Raigarh,Tomato,3500,4500,4000,28-09-2024
272,Raigarh,Raigarh,Tomato,3500,4800,4150,05-08-2024
273,Raigarh,Raigarh,Tomato,3600,4800,4200,29-09-2024
274,Raigarh,Raigarh,Tomato,3600,5000,4300,30-09-2024
275,Raigarh,Raigarh,Tomato,3800,4500,3800,13-07-2024
276,Raigarh,Raigarh,Tomato,4000,4500,4000,07-07-2024
277,Raigarh,Raigarh,Tomato,4000,4500,4000,14-07-2024
278,Raigarh,Raigarh,Tomato,4000,4600,4000,15-07-2024
279,Raigarh,Raigarh,Tomato,4000,4600,4000,16-07-2024
280,Raigarh,Raigarh,Tomato,4000,4800,4000,29-06-2024
281,Raigarh,Raigarh,Tomato,4000,5000,4000,23-07-2024
282,Raigarh,Raigarh,Tomato,4000,5000,4000,27-07-2024
283,Raigarh,Raigarh,Tomato,4000,5000,4500,04-08-2024
284,Raigarh,Raigarh,Tomato,4000,6000,5000,02-10-2024
285,Raigarh,Raigarh,Tomato,4000,6000,5000,03-10-2024
286,Raigarh,Raigarh,Tomato,4300,4800,4300,05-07-2024
287,Raigarh,Raigarh,Tomato,4300,4800,4300,16-06-2024
288,Raigarh,Raigarh,Tomato,4300,5000,4300,09-07-2024
289,Raigarh,Raigarh,Tomato,4300,5000,4300,10-07-2024
290,Raigarh,Raigarh,Tomato,4500,5000,4500,06-07-2024
291,Raigarh,Raigarh,Tomato,4500,5000,4500,11-07-2024
292,Raigarh,Raigarh,Tomato,4500,5000,4500,17-06-2024
293,Raigarh,Raigarh,Tomato,4500,5000,4500,19-07-2024
294,Raigarh,Raigarh,Tomato,4500,5000,4500,20-07-2024
295,Raigarh,Raigarh,Tomato,4500,5000,4500,21-07-2024
296,Raigarh,Raigarh,Tomato,4500,5000,4500,22-06-2024
297,Raigarh,Raigarh,Tomato,4500,5000,4500,24-07-2024
298,Raigarh,Raigarh,Tomato,4500,5000,4500,25-07-2024
299,Raigarh,Raigarh,Tomato,4500,5000,4500,26-07-2024
300,Raigarh,Raigarh,Tomato,4500,6000,4500,08-07-2024
301,Raigarh,Raigarh,Tomato,4500,6000,4500,23-06-2024
302,Raigarh,Raigarh,Tomato,4600,5000,4600,17-07-2024
303,Raigarh,Raigarh,Tomato,4700,5000,4700,18-07-2024
304,Raigarh,Raigarh,Tomato,4700,5000,4700,22-07-2024
305,Raigarh,Raigarh,Tomato,4800,5200,4800,04-07-2024
306,Raigarh,Raigarh,Tomato,4800,5800,5300,25-10-2024
307,Raigarh,Raigarh,Tomato,4800,6000,4800,02-07-2024
308,Raigarh,Raigarh,Tomato,5000,6000,5000,03-07-2024
309,Raigarh,Raigarh,Tomato,5000,6000,5000,24-06-2024
310,Raigarh,Raigarh,Tomato,5000,6000,5000,26-06-2024
311,Raigarh,Raigarh,Tomato,5000,6000,5000,27-06-2024
312,Raigarh,Raigarh,Tomato,5000,6000,5000,28-06-2024
313,Raigarh,Raigarh,Tomato,5000,6000,5500,09-10-2024
314,Raigarh,Raigarh,Tomato,5000,6000,5500,12-10-2024
315,Raigarh,Raigarh,Tomato,5000,6000,5500,14-10-2024
316,Raigarh,Raigarh,Tomato,5000,6000,5500,15-10-2024
317,Raigarh,Raigarh,Tomato,5000,6000,5500,21-10-2024
318,Raigarh,Raigarh,Tomato,5000,6000,5500,22-10-2024
319,Raigarh,Raigarh,Tomato,5000,6000,5500,24-10-2024
320,Raigarh,Raigarh,Tomato,5200,6000,5200,25-06-2024
321,Raigarh,Raigarh,Tomato,5200,6000,5600,10-10-2024
322,Raigarh,Raigarh,Tomato,5200,6000,5600,13-10-2024
323,Raigarh,Raigarh,Tomato,5200,6200,5700,11-10-2024
324,Raigarh,Raigarh,Tomato,5500,6000,5500,30-06-2024
325,Raigarh,Raigarh,Tomato,5500,6000,5750,23-10-2024
326,Raigarh,Raigarh,Tomato,5500,6500,6000,04-10-2024
327,Raigarh,Raigarh,Tomato,5500,6500,6000,08-10-2024
328,Raigarh,Raigarh,Tomato,5600,6600,6100,06-10-2024
329,Raigarh,Raigarh,Tomato,5600,6800,6200,05-10-2024
330,Raigarh,Raigarh,Tomato,6000,7000,6500,16-10-2024
331,Raigarh,Raigarh,Tomato,6000,7000,6500,17-10-2024
332,Raigarh,Raigarh,Tomato,6000,7000,6500,18-10-2024
333,Raigarh,Raigarh,Tomato,6000,7000,6500,19-10-2024
334,Raigarh,Raigarh,Tomato,6200,7000,6600,20-10-2024
