Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
55,Nawanshahr,Maize,1800,2355,1850,19-07-2024
56,Nawanshahr,Maize,1800,2530,2470,11-08-2024
57,Nawanshahr,Maize,1846,2000,2000,30-08-2024
58,Nawanshahr,Maize,1850,2422,1960,03-08-2024
59,Nawanshahr,Maize,1850,2690,2690,02-10-2024
60,Nawanshahr,Maize,1865,2309,2270,17-07-2024
61,Nawanshahr,Maize,1886,2150,2150,28-08-2024
62,Nawanshahr,Maize,1896,2051,2051,08-09-2024
63,Nawanshahr,Maize,1906,2690,2690,28-09-2024
64,Nawanshahr,Maize,1914,2200,2150,13-09-2024
65,Nawanshahr,Maize,1926,2549,2014,14-09-2024
66,Nawanshahr,Maize,1941,2475,2475,08-08-2024
67,Nawanshahr,Maize,1951,2381,2200,11-09-2024
68,Nawanshahr,Maize,1956,1956,1956,29-08-2024
69,Nawanshahr,Maize,1971,2221,2050,10-09-2024
70,Nawanshahr,Maize,1986,1986,1986,10-12-2024
71,Nawanshahr,Maize,1997,2500,2222,24-09-2024
72,Nawanshahr,Maize,2000,2000,2000,14-08-2024
73,Nawanshahr,Maize,2000,2400,2200,19-09-2024
74,Nawanshahr,Maize,2000,2500,2000,26-09-2024
75,Nawanshahr,Maize,2001,2001,2001,22-11-2024
76,Nawanshahr,Maize,2009,2534,2534,23-08-2024
77,Nawanshahr,Maize,2021,2573,2573,03-12-2024
78,Nawanshahr,Maize,2034,2372,2139,30-09-2024
79,Nawanshahr,Maize,2041,2622,2622,22-09-2024
80,Nawanshahr,Maize,2051,2660,2521,21-09-2024
81,Nawanshahr,Maize,2100,2690,2622,27-09-2024
82,Nawanshahr,Maize,2111,2111,2111,19-12-2024
83,Nawanshahr,Maize,2150,2150,2150,05-08-2024
84,Nawanshahr,Maize,2196,2475,2475,04-08-2024
85,Nawanshahr,Maize,2222,2521,2521,25-09-2024
86,Nawanshahr,Maize,2270,2376,2270,22-07-2024
87,Nawanshahr,Maize,2281,2329,2289,22-08-2024
88,Nawanshahr,Maize,2298,2622,2622,05-10-2024
89,Nawanshahr,Maize,2349,2475,2368,07-08-2024
90,Nawanshahr,Maize,2350,2475,2475,09-08-2024
91,Nawanshahr,Maize,2355,2355,2355,23-11-2024
92,Nawanshahr,Maize,2375,2575,2575,06-12-2024
93,Nawanshahr,Maize,2391,2391,2391,02-08-2024
94,Nawanshahr,Maize,2391,2504,2504,27-08-2024
95,Nawanshahr,Maize,2398,2538,2538,10-08-2024
96,Nawanshahr,Maize,2475,2475,2475,12-08-2024
97,Nawanshahr,Maize,2530,2530,2530,02-09-2024
98,Nawanshahr,Maize,2549,2549,2549,21-08-2024
99,Nawanshahr,Maize,2622,2622,2622,08-10-2024
100,Nawanshahr,Maize,2622,2690,2622,04-10-2024
101,Nawanshahr,Maize,2625,2625,2625,28-11-2024
102,Nawanshahr,Maize,2631,2632,2632,16-10-2024
103,Nawanshahr,Maize,2632,2632,2632,17-10-2024
104,Nawanshahr,Maize,2710,2710,2710,09-10-2024
105,Nawanshahr,Maize,2710,2710,2710,10-10-2024
106,Nawanshahr,Maize,2815,2815,2815,11-12-2024
