Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Morena,Potato,1000,1000,1000,20-12-2024
2,Morena,Potato,1000,1000,1000,30-07-2024
3,Morena,Potato,500,1000,600,06-02-2024
4,Morena,Potato,900,900,900,04-08-2024
5,Morena,Potato,600,600,600,13-01-2024
6,Morena,Potato,1000,1000,1000,24-08-2024
7,Morena,Potato,500,600,600,09-02-2024
8,Morena,Potato,700,700,700,18-03-2024
9,Morena,Potato,800,1000,1000,04-10-2024
10,Morena,Potato,1000,1000,1000,06-10-2024
11,Morena,Potato,600,1200,1200,23-07-2024
12,Morena,Potato,900,1000,1000,21-07-2024
13,Morena,Potato,740,750,750,08-04-2024
14,Morena,Potato,1000,1200,1000,26-07-2024
15,Morena,Potato,1000,1200,1200,02-08-2024
16,Morena,Potato,710,710,700,07-04-2024
17,Morena,Potato,900,1000,1000,06-08-2024
18,Morena,Potato,1500,1500,1500,03-10-2024
19,Morena,Potato,700,700,700,11-03-2024
20,Morena,Potato,500,700,700,03-04-2024
21,Morena,Potato,1000,1200,1000,29-07-2024
22,Morena,Potato,700,700,700,08-03-2024
23,Morena,Potato,800,800,800,09-08-2024
24,Morena,Potato,900,1000,1000,09-09-2024
25,Morena,Potato,1000,1000,1000,11-08-2024
26,Morena,Potato,700,700,700,23-03-2024
27,Morena,Potato,800,900,900,11-12-2024
28,Morena,Potato,1000,1000,1000,20-11-2024
29,Morena,Potato,1000,1000,1000,18-07-2024
30,Morena,Potato,900,900,900,29-09-2024
31,Morena,Potato,1000,1000,1000,31-05-2024
32,Morena,Potato,700,700,700,02-04-2024
33,Morena,Potato,800,900,900,27-08-2024
34,Morena,Potato,700,700,700,15-03-2024
35,Morena,Potato,600,600,600,29-01-2024
36,Morena,Potato,895,910,905,07-07-2024
37,Morena,Potato,600,600,600,11-01-2024
38,Morena,Potato,700,700,700,27-03-2024
39,Morena,Potato,1000,1500,1500,24-12-2024
40,Morena,Potato,900,1000,900,27-12-2024
41,Morena,Potato,500,550,550,25-01-2024
42,Morena,Potato,3000,3000,3000,05-12-2024
43,Morena,Potato,1000,1000,1000,08-08-2024
44,Morena,Potato,900,900,900,04-11-2024
45,Morena,Potato,700,700,700,05-04-2024
46,Morena,Potato,600,600,600,07-02-2024
47,Morena,Potato,900,1000,1000,05-11-2024
48,Morena,Potato,800,800,800,09-05-2024
49,Morena,Potato,1000,1000,1000,05-09-2024
50,Morena,Potato,1000,1000,1000,30-09-2024
51,Morena,Potato,1000,1000,1000,10-11-2024
52,Morena,Potato,600,600,600,16-01-2024
53,Morena,Potato,1000,1000,1000,12-11-2024
54,Morena,Potato,550,600,600,23-02-2024
55,Morena,Potato,550,550,550,02-03-2024
56,Morena,Potato,600,600,600,16-02-2024
57,Morena,Potato,550,600,550,22-02-2024
58,Morena,Potato,1000,1000,1000,15-08-2024
59,Morena,Potato,1000,1000,1000,12-06-2024
60,Morena,Potato,1000,1200,1200,24-07-2024
61,Morena,Potato,1000,1000,1000,06-11-2024
62,Morena,Potato,600,600,600,07-03-2024
63,Morena,Potato,1000,1000,1000,23-12-2024
64,Morena,Potato,1200,1200,1200,18-12-2024
65,Morena,Potato,600,600,600,04-01-2024
66,Morena,Potato,550,600,550,27-01-2024
67,Morena,Potato,700,700,700,23-03-2024
68,Morena,Potato,1000,1000,1000,20-06-2024
69,Morena,Potato,600,600,600,04-03-2024
70,Morena,Potato,1000,1000,1000,18-10-2024
71,Morena,Potato,800,800,800,17-08-2024
72,Morena,Potato,700,700,700,09-03-2024
73,Morena,Potato,1000,1000,1000,02-06-2024
74,Morena,Potato,800,800,800,26-04-2024
75,Morena,Potato,900,900,900,25-06-2024
76,Morena,Potato,900,900,900,22-08-2024
77,Morena,Potato,1000,1000,1000,26-11-2024
78,Morena,Potato,1500,1500,1500,22-09-2024
79,Morena,Potato,1000,1000,1000,13-11-2024
80,Morena,Potato,800,1000,1000,15-05-2024
81,Morena,Potato,600,600,600,23-01-2024
82,Morena,Potato,700,700,700,17-03-2024
83,Morena,Potato,800,1200,1000,28-07-2024
84,Morena,Potato,600,600,600,20-01-2024
85,Morena,Potato,1000,1000,1000,19-09-2024
86,Morena,Potato,1000,1000,1000,03-07-2024
87,Morena,Potato,1000,1000,1000,18-11-2024
88,Morena,Potato,540,600,600,19-02-2024
89,Morena,Potato,1000,1000,1000,02-09-2024
90,Morena,Potato,1000,1000,1000,04-06-2024
91,Morena,Potato,1000,1000,1000,28-10-2024
92,Morena,Potato,700,700,700,29-03-2024
93,Morena,Potato,1000,1000,1000,09-11-2024
94,Morena,Potato,1200,1200,1200,21-09-2024
95,Morena,Potato,900,1000,1000,28-06-2024
96,Morena,Potato,900,1000,1000,22-07-2024
97,Morena,Potato,600,600,600,03-01-2024
98,Morena,Potato,1000,1000,1000,19-11-2024
99,Morena,Potato,1000,1000,1000,27-10-2024
100,Morena,Potato,550,600,550,24-02-2024
101,Morena,Potato,700,700,700,14-03-2024
102,Morena,Potato,900,1000,1000,14-10-2024
103,Morena,Potato,600,700,600,28-02-2024
104,Morena,Potato,1000,1200,1200,17-12-2024
105,Morena,Potato,800,800,800,07-06-2024
106,Morena,Potato,1000,1000,1000,18-06-2024
107,Morena,Potato,750,750,750,19-04-2024
108,Morena,Potato,700,700,700,31-03-2024
109,Morena,Potato,1000,1000,1000,07-09-2024
110,Morena,Potato,800,1200,1200,15-07-2024
111,Morena,Potato,900,1000,1000,28-08-2024
112,Morena,Potato,900,900,900,26-06-2024
113,Morena,Potato,1200,1200,1200,17-12-2024
114,Morena,Potato,1000,1000,1000,11-11-2024
115,Morena,Potato,600,600,600,07-03-2024
116,Morena,Potato,900,1000,1000,30-08-2024
117,Morena,Potato,750,800,800,15-04-2024
118,Morena,Potato,1000,1000,1000,02-07-2024
119,Morena,Potato,700,900,700,04-04-2024
120,Morena,Potato,1000,1000,1000,12-07-2024
121,Morena,Potato,1000,1200,1200,25-09-2024
122,Morena,Potato,550,600,600,17-02-2024
123,Morena,Potato,1000,1000,1000,31-08-2024
124,Morena,Potato,700,700,700,06-04-2024
125,Morena,Potato,900,900,900,14-06-2024
126,Morena,Potato,800,800,800,02-12-2024
127,Morena,Potato,600,600,600,29-02-2024
128,Morena,Potato,1000,1000,1000,01-08-2024
129,Morena,Potato,900,1000,1000,19-07-2024
130,Morena,Potato,900,900,900,03-12-2024
131,Morena,Potato,900,1200,1000,03-08-2024
132,Morena,Potato,1000,1000,1000,21-06-2024
133,Morena,Potato,900,900,900,15-06-2024
134,Morena,Potato,900,1000,900,05-08-2024
135,Morena,Potato,700,700,700,13-03-2024
136,Morena,Potato,550,600,600,21-02-2024
137,Morena,Potato,1000,1000,1000,06-09-2024
138,Morena,Potato,1000,1000,1000,14-07-2024
139,Morena,Potato,700,700,700,19-03-2024
140,Morena,Potato,800,900,900,07-08-2024
141,Morena,Potato,600,600,600,10-02-2024
142,Morena,Potato,1000,2500,2500,04-12-2024
143,Morena,Potato,900,900,900,20-07-2024
144,Morena,Potato,600,600,600,10-01-2024
145,Morena,Potato,550,600,550,15-02-2024
146,Morena,Potato,550,600,550,24-01-2024
147,Morena,Potato,500,700,700,16-03-2024
148,Morena,Potato,600,600,600,13-02-2024
