Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
459,Ahmedabad,Wheat,2475,2850,2662,23/08/2024
460,Ahmedabad,Wheat,2475,3145,2810,08/11/2024
461,Ahmedabad,Wheat,2500,2760,2630,28/06/2024
462,Ahmedabad,Wheat,2500,2770,2635,22/06/2024
463,Ahmedabad,Wheat,2500,3105,2800,18/11/2024
464,Ahmedabad,Wheat,2500,3110,2805,13/11/2024
465,Ahmedabad,Wheat,2505,2700,2602,08/08/2024
466,Ahmedabad,Wheat,2505,2725,2615,15/06/2024
467,Ahmedabad,Wheat,2505,2880,2692,20/08/2024
468,Ahmedabad,Wheat,2510,2745,2627,13/08/2024
469,Ahmedabad,Wheat,2515,2735,2625,19/07/2024
470,Ahmedabad,Wheat,2515,2750,2632,10/07/2024
471,Ahmedabad,Wheat,2525,2605,2565,12/07/2024
472,Ahmedabad,Wheat,2525,2625,2575,12/09/2024
473,Ahmedabad,Wheat,2525,2740,2632,05/07/2024
474,Ahmedabad,Wheat,2528,2675,2630,09/08/2024
475,Ahmedabad,Wheat,2530,2685,2607,29/06/2024
476,Ahmedabad,Wheat,2550,2665,2607,06/09/2024
477,Ahmedabad,Wheat,2550,2825,2690,10/10/2024
478,Ahmedabad,Wheat,2555,2705,2630,20/06/2024
479,Ahmedabad,Wheat,2555,3110,2830,16/10/2024
480,Ahmedabad,Wheat,2555,3195,2875,07/10/2024
481,Ahmedabad,Wheat,2560,2685,2622,24/06/2024
482,Ahmedabad,Wheat,2565,2785,2675,12/08/2024
483,Ahmedabad,Wheat,2575,2725,2650,02/07/2024
484,Ahmedabad,Wheat,2575,3075,2825,03/10/2024
485,Ahmedabad,Wheat,2590,2780,2685,06/07/2024
486,Ahmedabad,Wheat,2595,2670,2632,16/07/2024
487,Ahmedabad,Wheat,2600,2695,2647,01/07/2024
488,Ahmedabad,Wheat,2600,2710,2655,27/06/2024
489,Ahmedabad,Wheat,2600,2750,2675,21/06/2024
490,Ahmedabad,Wheat,2605,3030,2820,29/11/2024
491,Ahmedabad,Wheat,2620,2885,2752,07/09/2024
492,Ahmedabad,Wheat,2620,3165,2890,01/10/2024
493,Ahmedabad,Wheat,2625,2845,2735,02/12/2024
494,Ahmedabad,Wheat,2625,2995,2810,24/09/2024
495,Ahmedabad,Wheat,2630,3100,2865,09/12/2024
496,Ahmedabad,Wheat,2640,3105,2870,05/10/2024
497,Ahmedabad,Wheat,2645,3090,2870,08/10/2024
498,Ahmedabad,Wheat,2650,3095,2870,11/10/2024
499,Ahmedabad,Wheat,2675,2772,2725,11/07/2024
500,Ahmedabad,Wheat,2675,3110,2890,21/11/2024
501,Ahmedabad,Wheat,2675,3110,2890,27/09/2024
502,Ahmedabad,Wheat,2700,3060,2880,23/10/2024
503,Ahmedabad,Wheat,2700,3160,2930,12/11/2024
504,Ahmedabad,Wheat,2705,3210,2960,20/11/2024
505,Ahmedabad,Wheat,2715,3025,2800,30/09/2024
506,Ahmedabad,Wheat,2725,2985,2855,03/12/2024
507,Ahmedabad,Wheat,2725,3025,2875,06/11/2024
508,Ahmedabad,Wheat,2725,3060,2890,25/11/2024
509,Ahmedabad,Wheat,2735,3170,2950,16/11/2024
510,Ahmedabad,Wheat,2735,3250,2995,05/12/2024
511,Ahmedabad,Wheat,2750,3220,2985,10/12/2024
512,Ahmedabad,Wheat,2755,3140,2950,19/10/2024
513,Ahmedabad,Wheat,2760,3190,2975,11/12/2024
514,Ahmedabad,Wheat,2785,3015,2900,04/12/2024
515,Ahmedabad,Wheat,2785,3080,2930,21/09/2024
516,Ahmedabad,Wheat,2800,3035,2920,22/10/2024
517,Ahmedabad,Wheat,2800,3220,3010,14/11/2024
518,Ahmedabad,Wheat,2835,2980,2905,30/11/2024
519,Ahmedabad,Wheat,2835,3065,2950,28/10/2024
520,Ahmedabad,Wheat,2845,3085,2965,28/11/2024
521,Ahmedabad,Wheat,2850,3075,2960,26/09/2024
522,Ahmedabad,Wheat,2850,3090,2970,21/10/2024
523,Ahmedabad,Wheat,2870,3085,2975,22/11/2024
524,Ahmedabad,Wheat,2870,3120,2995,24/10/2024
525,Ahmedabad,Wheat,2880,3040,2960,27/11/2024
526,Ahmedabad,Wheat,2880,3130,3005,25/10/2024
527,Ahmedabad,Wheat,2905,3035,2970,29/10/2024
528,Ahmedabad,Wheat,2915,3090,3005,26/10/2024
529,Ahmedabad,Wheat,2940,3210,3075,06/12/2024
530,Ahmedabad,Wheat,2960,3025,2990,26/11/2024
531,Ahmedabad,Wheat,2975,3185,3080,12/12/2024
532,Ahmedabad,Wheat,2990,3275,3130,13/12/2024
