Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
186,Alwar,Alwar (F&V),Coriander(Leaves),3200,5500,4500,21-10-2024
187,Alwar,Alwar (F&V),Coriander(Leaves),3300,5200,4800,30-10-2024
188,Alwar,Alwar (F&V),Coriander(Leaves),3800,5500,5000,22-05-2024
189,Alwar,Alwar (F&V),Coriander(Leaves),4000,5400,4700,21-05-2024
190,Alwar,Alwar (F&V),Coriander(Leaves),4000,8000,7000,13-06-2024
191,Alwar,Alwar (F&V),Coriander(Leaves),4000,8500,7000,14-06-2024
192,Alwar,Alwar (F&V),Coriander(Leaves),4500,8600,7500,15-06-2024
193,Alwar,Alwar (F&V),Coriander(Leaves),4500,8800,7000,18-06-2024
194,Alwar,Alwar (F&V),Coriander(Leaves),4600,8400,6500,17-06-2024
195,Alwar,Alwar (F&V),Coriander(Leaves),4600,8500,7500,16-06-2024
196,Alwar,Alwar (F&V),Coriander(Leaves),4600,9000,7000,20-06-2024
197,Alwar,Alwar (F&V),Coriander(Leaves),4700,9000,7000,19-06-2024
198,Alwar,Alwar (F&V),Coriander(Leaves),4700,9000,7800,23-06-2024
199,Alwar,Alwar (F&V),Coriander(Leaves),4800,9500,7500,24-06-2024
200,Alwar,Alwar (F&V),Coriander(Leaves),5000,9500,7000,25-06-2024
201,Alwar,Alwar (F&V),Coriander(Leaves),6000,10000,7500,31-07-2024
202,Alwar,Alwar (F&V),Coriander(Leaves),6500,10000,7500,01-08-2024
203,Alwar,Alwar (F&V),Coriander(Leaves),6500,10000,7800,02-08-2024
204,Alwar,Alwar (F&V),Coriander(Leaves),6500,10000,8000,03-09-2024
205,Alwar,Alwar (F&V),Coriander(Leaves),6600,10000,9000,04-09-2024
206,Alwar,Alwar (F&V),Coriander(Leaves),6800,9500,8000,26-06-2024
207,Alwar,Alwar (F&V),Coriander(Leaves),7000,9000,8000,03-07-2024
208,Alwar,Alwar (F&V),Coriander(Leaves),7000,9000,8000,05-10-2024
209,Alwar,Alwar (F&V),Coriander(Leaves),7000,9000,8000,08-10-2024
210,Alwar,Alwar (F&V),Coriander(Leaves),7000,9000,8200,04-07-2024
211,Alwar,Alwar (F&V),Coriander(Leaves),7000,9500,8500,03-10-2024
212,Alwar,Alwar (F&V),Coriander(Leaves),7000,10000,8200,01-10-2024
213,Alwar,Alwar (F&V),Coriander(Leaves),7000,10000,8500,27-06-2024
214,Alwar,Alwar (F&V),Coriander(Leaves),7000,10000,8500,29-06-2024
215,Alwar,Alwar (F&V),Coriander(Leaves),7000,10000,9000,28-09-2024
216,Alwar,Alwar (F&V),Coriander(Leaves),7000,11000,8500,02-09-2024
217,Alwar,Alwar (F&V),Coriander(Leaves),7000,11000,9000,16-10-2024
218,Alwar,Alwar (F&V),Coriander(Leaves),7000,11000,9000,26-08-2024
219,Alwar,Alwar (F&V),Coriander(Leaves),7000,11000,9000,27-08-2024
220,Alwar,Alwar (F&V),Coriander(Leaves),7000,11000,9000,29-08-2024
221,Alwar,Alwar (F&V),Coriander(Leaves),7000,11000,9200,28-08-2024
222,Alwar,Alwar (F&V),Coriander(Leaves),7000,11500,8500,30-08-2024
223,Alwar,Alwar (F&V),Coriander(Leaves),7000,12000,9500,14-10-2024
224,Alwar,Alwar (F&V),Coriander(Leaves),7000,12000,9800,13-10-2024
225,Alwar,Alwar (F&V),Coriander(Leaves),7000,12000,10000,07-08-2024
226,Alwar,Alwar (F&V),Coriander(Leaves),7000,13000,11000,04-08-2024
227,Alwar,Alwar (F&V),Coriander(Leaves),7000,14000,11000,10-07-2024
228,Alwar,Alwar (F&V),Coriander(Leaves),7000,14000,11000,26-07-2024
229,Alwar,Alwar (F&V),Coriander(Leaves),7000,15000,12000,16-07-2024
230,Alwar,Alwar (F&V),Coriander(Leaves),7200,9000,8100,07-10-2024
231,Alwar,Alwar (F&V),Coriander(Leaves),7200,11000,9500,15-10-2024
232,Alwar,Alwar (F&V),Coriander(Leaves),7400,9500,8000,04-10-2024
233,Alwar,Alwar (F&V),Coriander(Leaves),7500,9500,8000,30-06-2024
234,Alwar,Alwar (F&V),Coriander(Leaves),7500,9600,8000,02-07-2024
235,Alwar,Alwar (F&V),Coriander(Leaves),7500,9600,8200,06-10-2024
236,Alwar,Alwar (F&V),Coriander(Leaves),7500,10000,8600,28-06-2024
237,Alwar,Alwar (F&V),Coriander(Leaves),7500,10000,9000,29-09-2024
238,Alwar,Alwar (F&V),Coriander(Leaves),7500,11000,9500,20-09-2024
239,Alwar,Alwar (F&V),Coriander(Leaves),7500,11000,9800,25-08-2024
240,Alwar,Alwar (F&V),Coriander(Leaves),7500,11500,9000,31-08-2024
241,Alwar,Alwar (F&V),Coriander(Leaves),7500,12000,9500,12-08-2024
242,Alwar,Alwar (F&V),Coriander(Leaves),7500,12000,10000,05-07-2024
243,Alwar,Alwar (F&V),Coriander(Leaves),7500,12000,10000,12-10-2024
244,Alwar,Alwar (F&V),Coriander(Leaves),7500,14000,11000,13-07-2024
245,Alwar,Alwar (F&V),Coriander(Leaves),7500,14000,11000,15-07-2024
246,Alwar,Alwar (F&V),Coriander(Leaves),7500,14000,11000,25-07-2024
247,Alwar,Alwar (F&V),Coriander(Leaves),7500,14000,11000,30-07-2024
248,Alwar,Alwar (F&V),Coriander(Leaves),7500,15000,12000,17-07-2024
249,Alwar,Alwar (F&V),Coriander(Leaves),7500,15000,12000,27-07-2024
250,Alwar,Alwar (F&V),Coriander(Leaves),7500,15000,13000,19-07-2024
251,Alwar,Alwar (F&V),Coriander(Leaves),7600,9500,8000,01-07-2024
252,Alwar,Alwar (F&V),Coriander(Leaves),7600,10000,8800,30-09-2024
253,Alwar,Alwar (F&V),Coriander(Leaves),7600,12000,9000,01-09-2024
254,Alwar,Alwar (F&V),Coriander(Leaves),7600,12000,9500,13-08-2024
255,Alwar,Alwar (F&V),Coriander(Leaves),7600,12000,9600,09-08-2024
256,Alwar,Alwar (F&V),Coriander(Leaves),7600,12000,10000,06-07-2024
257,Alwar,Alwar (F&V),Coriander(Leaves),7600,14000,10000,28-07-2024
258,Alwar,Alwar (F&V),Coriander(Leaves),7600,14000,11000,12-07-2024
259,Alwar,Alwar (F&V),Coriander(Leaves),7600,14000,11000,14-07-2024
260,Alwar,Alwar (F&V),Coriander(Leaves),7600,15000,13000,18-07-2024
261,Alwar,Alwar (F&V),Coriander(Leaves),7800,11000,9000,21-09-2024
262,Alwar,Alwar (F&V),Coriander(Leaves),7800,15000,13500,20-07-2024
263,Alwar,Alwar (F&V),Coriander(Leaves),8000,11000,9800,27-09-2024
264,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,9500,20-08-2024
265,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,9500,24-08-2024
266,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,10000,06-08-2024
267,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,10000,14-09-2024
268,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,10000,19-09-2024
269,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,10000,23-09-2024
270,Alwar,Alwar (F&V),Coriander(Leaves),8000,12000,10000,24-09-2024
271,Alwar,Alwar (F&V),Coriander(Leaves),8000,13500,12000,09-07-2024
272,Alwar,Alwar (F&V),Coriander(Leaves),8000,14000,11000,05-09-2024
273,Alwar,Alwar (F&V),Coriander(Leaves),8000,14000,12000,08-07-2024
274,Alwar,Alwar (F&V),Coriander(Leaves),8000,14000,12000,22-07-2024
275,Alwar,Alwar (F&V),Coriander(Leaves),8000,14000,12000,23-07-2024
276,Alwar,Alwar (F&V),Coriander(Leaves),8000,14000,12000,24-07-2024
277,Alwar,Alwar (F&V),Coriander(Leaves),8200,13000,11000,15-08-2024
278,Alwar,Alwar (F&V),Coriander(Leaves),8500,12000,10000,23-08-2024
279,Alwar,Alwar (F&V),Coriander(Leaves),8500,13000,10000,10-10-2024
280,Alwar,Alwar (F&V),Coriander(Leaves),9000,14000,12000,06-09-2024
281,Alwar,Alwar (F&V),Coriander(Leaves),9000,15000,12000,15-09-2024
282,Alwar,Alwar (F&V),Coriander(Leaves),9000,16000,12000,16-09-2024
283,Alwar,Alwar (F&V),Coriander(Leaves),10000,11500,11000,13-09-2024
284,Alwar,Alwar (F&V),Coriander(Leaves),10000,14000,12000,07-09-2024
285,Alwar,Alwar (F&V),Coriander(Leaves),11000,12500,11500,11-09-2024
286,Alwar,Alwar (F&V),Coriander(Leaves),11000,15000,13000,08-09-2024
287,Alwar,Alwar (F&V),Coriander(Leaves),11000,15000,13000,09-09-2024
288,Alwar,Alwar (F&V),Coriander(Leaves),12000,16000,14000,10-09-2024
