Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
91,Bhatinda,Potato,1600,2000,1600,12-08-2024
92,Bhatinda,Potato,1800,1900,1900,04-11-2024
93,Bhatinda,Potato,1400,1700,1400,27-06-2024
94,Bhatinda,Potato,1600,1900,1600,22-08-2024
95,Bhatinda,Potato,1000,1400,1000,07-06-2024
96,Bhatinda,Potato,1600,1800,1600,09-08-2024
97,Bhatinda,Potato,1600,1700,1600,24-08-2024
98,Bhatinda,Potato,650,700,650,19-01-2024
99,Bhatinda,Potato,600,650,600,02-02-2024
100,Bhatinda,Potato,1500,1700,1500,09-07-2024
101,Bhatinda,Potato,1800,2600,1800,07-09-2024
102,Bhatinda,Potato,1600,1900,1600,30-12-2024
103,Bhatinda,Potato,700,750,700,05-03-2024
104,Bhatinda,Potato,700,750,700,07-03-2024
105,Bhatinda,Potato,1000,1200,1000,08-04-2024
106,Bhatinda,Potato,1600,1800,1600,24-12-2024
107,Bhatinda,Potato,1500,1800,1500,05-07-2024
108,Bhatinda,Potato,600,650,600,12-02-2024
109,Bhatinda,Potato,1800,2200,2000,14-12-2024
110,Bhatinda,Potato,1300,1400,1300,14-06-2024
111,Bhatinda,Potato,1800,2000,1900,24-10-2024
112,Bhatinda,Potato,1000,1200,1200,29-03-2024
113,Bhatinda,Potato,1000,1200,1000,24-04-2024
114,Bhatinda,Potato,1700,2000,1700,31-10-2024
115,Bhatinda,Potato,1600,2200,1600,19-09-2024
116,Bhatinda,Potato,1000,1200,1000,16-04-2024
117,Bhatinda,Potato,1600,2000,1600,10-08-2024
118,Bhatinda,Potato,600,700,600,22-03-2024
119,Bhatinda,Potato,1600,2000,1600,17-08-2024
120,Bhatinda,Potato,1400,1600,1400,22-06-2024
121,Bhatinda,Potato,1800,2500,1800,29-11-2024
122,Bhatinda,Potato,1100,1200,1100,11-04-2024
123,Bhatinda,Potato,600,650,600,08-02-2024
124,Bhatinda,Potato,1200,1400,1200,03-05-2024
125,Bhatinda,Potato,1800,2000,1800,25-09-2024
126,Bhatinda,Potato,1600,1900,1600,28-12-2024
127,Bhatinda,Potato,1000,1200,1000,19-04-2024
128,Bhatinda,Potato,600,650,600,05-02-2024
129,Bhatinda,Potato,1800,2500,1800,30-08-2024
130,Bhatinda,Potato,1700,2000,1800,16-11-2024
131,Bhatinda,Potato,1300,1500,1300,17-05-2024
132,Bhatinda,Potato,650,700,650,21-03-2024
133,Bhatinda,Potato,1500,1900,1500,24-07-2024
134,Bhatinda,Potato,600,650,600,18-01-2024
135,Bhatinda,Potato,600,650,600,25-01-2024
136,Bhatinda,Potato,1600,2000,1600,07-10-2024
137,Bhatinda,Potato,1400,1600,1400,21-06-2024
138,Bhatinda,Potato,1600,2000,1600,08-10-2024
139,Bhatinda,Potato,1700,1900,1700,01-08-2024
140,Bhatinda,Potato,1800,2000,1800,23-09-2024
141,Bhatinda,Potato,1700,1900,1700,16-12-2024
142,Bhatinda,Potato,1200,1500,1400,15-06-2024
143,Bhatinda,Potato,1800,1900,1800,26-10-2024
144,Bhatinda,Potato,600,650,600,26-01-2024
145,Bhatinda,Potato,1800,2500,2000,03-12-2024
146,Bhatinda,Potato,1600,1800,1600,25-07-2024
147,Bhatinda,Potato,1700,1900,1800,28-10-2024
148,Bhatinda,Potato,1600,2200,1600,14-10-2024
149,Bhatinda,Potato,1400,1700,1400,28-06-2024
150,Bhatinda,Potato,1500,2000,1500,14-09-2024
151,Bhatinda,Potato,1700,2500,1700,30-11-2024
152,Bhatinda,Potato,1800,2500,1800,09-12-2024
153,Bhatinda,Potato,1500,1700,1500,27-07-2024
154,Bhatinda,Potato,1600,1800,1600,05-08-2024
155,Bhatinda,Potato,1500,1800,1500,06-07-2024
156,Bhatinda,Potato,1800,2000,1800,11-10-2024
157,Bhatinda,Potato,1300,1500,1300,12-06-2024
158,Bhatinda,Potato,500,600,500,03-01-2024
159,Bhatinda,Potato,1000,1200,1000,04-04-2024
160,Bhatinda,Potato,1400,1600,1400,25-06-2024
161,Bhatinda,Potato,1400,1600,1400,09-05-2024
162,Bhatinda,Potato,600,650,600,16-02-2024
163,Bhatinda,Potato,1800,2500,1800,07-12-2024
164,Bhatinda,Potato,1800,2600,1800,11-09-2024
165,Bhatinda,Potato,600,650,600,31-01-2024
166,Bhatinda,Potato,1300,1500,1300,26-06-2024
167,Bhatinda,Potato,1800,2500,1800,02-09-2024
168,Bhatinda,Potato,1000,1200,1000,21-05-2024
169,Bhatinda,Potato,1000,1200,1000,28-03-2024
170,Bhatinda,Potato,1400,1500,1400,30-05-2024
171,Bhatinda,Potato,1800,2000,1800,17-10-2024
172,Bhatinda,Potato,1700,1950,1700,02-08-2024
173,Bhatinda,Potato,1400,1800,1400,15-07-2024
174,Bhatinda,Potato,1400,1600,1500,08-05-2024
175,Bhatinda,Potato,1100,1200,1100,24-05-2024
176,Bhatinda,Potato,1700,1900,1700,02-11-2024
177,Bhatinda,Potato,1700,1800,1700,01-11-2024
178,Bhatinda,Potato,1500,1800,1500,01-07-2024
179,Bhatinda,Potato,1000,1400,1000,29-05-2024
180,Bhatinda,Potato,1400,1800,1400,29-06-2024
181,Bhatinda,Potato,1600,2200,1800,03-10-2024
182,Bhatinda,Potato,600,650,600,13-01-2024
183,Bhatinda,Potato,1600,1800,1600,14-08-2024
184,Bhatinda,Potato,1600,2000,1600,04-10-2024
185,Bhatinda,Potato,1800,2500,1800,27-08-2024
186,Bhatinda,Potato,650,700,650,04-03-2024
187,Bhatinda,Potato,600,650,600,17-01-2024
188,Bhatinda,Potato,1400,1700,1400,30-07-2024
189,Bhatinda,Potato,1000,1200,1000,12-04-2024
190,Bhatinda,Potato,1700,1900,1800,05-11-2024
191,Bhatinda,Potato,1800,2450,1800,06-12-2024
192,Bhatinda,Potato,1300,1400,1300,27-05-2024
193,Bhatinda,Potato,1000,1200,1000,23-04-2024
194,Bhatinda,Potato,1800,2500,1850,22-11-2024
195,Bhatinda,Potato,600,650,600,07-02-2024
196,Bhatinda,Potato,1600,2000,1600,13-09-2024
197,Bhatinda,Potato,1400,1600,1500,21-12-2024
198,Bhatinda,Potato,1300,1500,1300,18-12-2024
199,Bhatinda,Potato,4000,4200,4000,05-09-2024
200,Bhatinda,Potato,1500,1700,1500,23-08-2024
201,Bhatinda,Potato,1400,1600,1400,19-06-2024
202,Bhatinda,Potato,1400,1700,1400,31-07-2024
203,Bhatinda,Potato,1000,1200,1000,20-04-2024
204,Bhatinda,Potato,1600,2000,1600,26-09-2024
205,Bhatinda,Potato,600,650,600,08-01-2024
206,Bhatinda,Potato,1800,2000,1800,10-10-2024
207,Bhatinda,Potato,1600,1800,1700,31-12-2024
208,Bhatinda,Potato,1400,1800,1600,14-11-2024
209,Bhatinda,Potato,600,650,600,15-02-2024
210,Bhatinda,Potato,500,600,500,05-01-2024
211,Bhatinda,Potato,600,650,600,23-01-2024
212,Bhatinda,Potato,1800,2000,1800,20-09-2024
213,Bhatinda,Potato,1800,2500,1800,10-12-2024
214,Bhatinda,Potato,600,650,600,11-01-2024
215,Bhatinda,Potato,650,700,650,08-03-2024
216,Bhatinda,Potato,1800,1900,1800,11-11-2024
217,Bhatinda,Potato,1600,2000,1600,05-10-2024
218,Bhatinda,Potato,1000,1200,1000,09-04-2024
219,Bhatinda,Potato,600,650,600,25-03-2024
220,Bhatinda,Potato,650,700,650,02-04-2024
221,Bhatinda,Potato,650,700,660,26-02-2024
222,Bhatinda,Potato,500,600,500,06-01-2024
223,Bhatinda,Potato,1200,1400,1200,03-06-2024
224,Bhatinda,Potato,1000,1200,1000,22-04-2024
225,Bhatinda,Potato,1400,1700,1400,03-07-2024
226,Bhatinda,Potato,1600,1800,1600,26-07-2024
227,Bhatinda,Potato,1100,1200,1100,11-06-2024
228,Bhatinda,Potato,1600,1800,1600,23-07-2024
229,Bhatinda,Potato,1600,2200,1600,17-09-2024
230,Bhatinda,Potato,600,650,600,09-01-2024
231,Bhatinda,Potato,1000,1200,1000,17-04-2024
232,Bhatinda,Potato,650,700,650,15-03-2024
233,Bhatinda,Potato,1500,1700,1500,20-08-2024
234,Bhatinda,Potato,1400,0,1600,13-05-2024
235,Bhatinda,Potato,1500,1700,1500,10-07-2024
236,Bhatinda,Potato,1400,1700,1400,07-08-2024
237,Bhatinda,Potato,600,650,600,27-01-2024
238,Bhatinda,Potato,1000,1200,1000,16-03-2024
239,Bhatinda,Potato,1000,1400,1000,06-06-2024
240,Bhatinda,Potato,1800,2600,1800,12-12-2024
241,Bhatinda,Potato,600,650,600,29-01-2024
242,Bhatinda,Potato,1500,1700,1500,16-07-2024
243,Bhatinda,Potato,650,700,650,11-03-2024
244,Bhatinda,Potato,1000,1200,1000,06-04-2024
245,Bhatinda,Potato,1500,2100,2000,15-10-2024
246,Bhatinda,Potato,1700,1900,1700,25-10-2024
247,Bhatinda,Potato,1000,1200,1000,05-04-2024
248,Bhatinda,Potato,1200,1400,1200,15-05-2024
249,Bhatinda,Potato,1200,1500,1200,27-04-2024
250,Bhatinda,Potato,1400,1600,1400,19-12-2024
251,Bhatinda,Potato,1000,1200,1000,26-04-2024
252,Bhatinda,Potato,1800,2500,1800,26-11-2024
253,Bhatinda,Potato,550,600,550,04-01-2024
254,Bhatinda,Potato,1400,1700,1500,18-07-2024
255,Bhatinda,Potato,1800,2200,1900,02-12-2024
256,Bhatinda,Potato,1200,1400,1200,14-05-2024
257,Bhatinda,Potato,1700,1900,1700,07-11-2024
258,Bhatinda,Potato,600,650,600,01-02-2024
259,Bhatinda,Potato,650,700,650,09-02-2024
260,Bhatinda,Potato,1800,2400,1800,11-12-2024
261,Bhatinda,Potato,650,700,650,20-01-2024
262,Bhatinda,Potato,600,650,600,14-02-2024
