Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
85,Visakhapatnam,Gur(Jaggery),3600,4060,3830,05-04-2024
86,Visakhapatnam,Gur(Jaggery),3600,4250,3925,23-12-2024
87,Visakhapatnam,Gur(Jaggery),3600,4260,3930,11-03-2024
88,Visakhapatnam,Gur(Jaggery),3600,4270,3935,23-02-2024
89,Visakhapatnam,Gur(Jaggery),3600,4280,3940,08-03-2024
90,Visakhapatnam,Gur(Jaggery),3600,4330,3965,24-02-2024
91,Visakhapatnam,Gur(Jaggery),3600,4580,4090,29-04-2024
92,Visakhapatnam,Gur(Jaggery),3610,4010,3810,31-01-2024
93,Visakhapatnam,Gur(Jaggery),3610,4100,3855,29-01-2024
94,Visakhapatnam,Gur(Jaggery),3610,4140,3875,13-01-2024
95,Visakhapatnam,Gur(Jaggery),3610,4240,3925,17-02-2024
96,Visakhapatnam,Gur(Jaggery),3620,4010,3815,12-01-2024
97,Visakhapatnam,Gur(Jaggery),3620,4200,3910,04-03-2024
98,Visakhapatnam,Gur(Jaggery),3620,4270,3945,10-04-2024
99,Visakhapatnam,Gur(Jaggery),3620,4670,4145,06-11-2024
100,Visakhapatnam,Gur(Jaggery),3630,4100,3865,20-01-2024
101,Visakhapatnam,Gur(Jaggery),3630,4100,3865,23-01-2024
102,Visakhapatnam,Gur(Jaggery),3630,4240,3935,16-02-2024
103,Visakhapatnam,Gur(Jaggery),3630,4260,3945,05-03-2024
104,Visakhapatnam,Gur(Jaggery),3630,4290,3960,22-02-2024
105,Visakhapatnam,Gur(Jaggery),3630,4380,4005,24-12-2024
106,Visakhapatnam,Gur(Jaggery),3640,4310,3975,14-11-2024
107,Visakhapatnam,Gur(Jaggery),3640,4350,3995,15-11-2024
108,Visakhapatnam,Gur(Jaggery),3640,4670,4155,02-05-2024
109,Visakhapatnam,Gur(Jaggery),3650,4130,3890,30-01-2024
110,Visakhapatnam,Gur(Jaggery),3660,4400,4030,12-11-2024
111,Visakhapatnam,Gur(Jaggery),3660,4600,4130,28-10-2024
112,Visakhapatnam,Gur(Jaggery),3660,4830,4245,04-11-2024
113,Visakhapatnam,Gur(Jaggery),3660,5050,4355,29-10-2024
114,Visakhapatnam,Gur(Jaggery),3670,4250,3960,02-03-2024
115,Visakhapatnam,Gur(Jaggery),3690,4640,4165,03-05-2024
116,Visakhapatnam,Gur(Jaggery),3700,4090,3895,10-01-2024
117,Visakhapatnam,Gur(Jaggery),3700,4300,4000,26-02-2024
118,Visakhapatnam,Gur(Jaggery),3700,4440,4070,12-03-2024
119,Visakhapatnam,Gur(Jaggery),3710,4070,3890,11-01-2024
120,Visakhapatnam,Gur(Jaggery),3720,4800,4260,04-05-2024
121,Visakhapatnam,Gur(Jaggery),3740,4370,4055,09-01-2024
122,Visakhapatnam,Gur(Jaggery),3760,4230,3995,08-01-2024
123,Visakhapatnam,Gur(Jaggery),3760,4300,4030,30-12-2024
124,Visakhapatnam,Gur(Jaggery),3780,4450,4115,11-11-2024
125,Visakhapatnam,Gur(Jaggery),3800,4180,3990,21-12-2024
126,Visakhapatnam,Gur(Jaggery),3800,4200,4000,26-12-2024
127,Visakhapatnam,Gur(Jaggery),3810,4300,4055,27-12-2024
128,Visakhapatnam,Gur(Jaggery),3820,4670,4245,03-01-2024
129,Visakhapatnam,Gur(Jaggery),3830,4200,4015,28-12-2024
130,Visakhapatnam,Gur(Jaggery),3840,4500,4170,25-12-2024
131,Visakhapatnam,Gur(Jaggery),3880,4450,4165,09-11-2024
132,Visakhapatnam,Gur(Jaggery),3890,4750,4320,09-05-2024
133,Visakhapatnam,Gur(Jaggery),3900,4580,4240,07-11-2024
134,Visakhapatnam,Gur(Jaggery),3900,4580,4240,26-10-2024
135,Visakhapatnam,Gur(Jaggery),3900,4880,4390,06-05-2024
136,Visakhapatnam,Gur(Jaggery),3900,4890,4395,25-10-2024
137,Visakhapatnam,Gur(Jaggery),3900,4930,4415,25-05-2024
138,Visakhapatnam,Gur(Jaggery),3910,4610,4260,31-12-2024
139,Visakhapatnam,Gur(Jaggery),3910,4640,4275,04-01-2024
140,Visakhapatnam,Gur(Jaggery),3940,4360,4150,08-11-2024
141,Visakhapatnam,Gur(Jaggery),3940,4900,4420,02-11-2024
142,Visakhapatnam,Gur(Jaggery),3950,4500,4225,02-01-2024
143,Visakhapatnam,Gur(Jaggery),3970,5370,4670,21-05-2024
144,Visakhapatnam,Gur(Jaggery),4000,4800,4400,08-05-2024
145,Visakhapatnam,Gur(Jaggery),4000,4980,4490,25-09-2024
146,Visakhapatnam,Gur(Jaggery),4000,5250,4625,30-10-2024
147,Visakhapatnam,Gur(Jaggery),4000,5280,4640,11-10-2024
148,Visakhapatnam,Gur(Jaggery),4010,5000,4505,01-11-2024
149,Visakhapatnam,Gur(Jaggery),4080,4940,4510,04-09-2024
150,Visakhapatnam,Gur(Jaggery),4100,4200,4150,05-09-2024
151,Visakhapatnam,Gur(Jaggery),4100,4630,4365,05-01-2024
152,Visakhapatnam,Gur(Jaggery),4100,4750,4425,17-05-2024
153,Visakhapatnam,Gur(Jaggery),4100,4780,4440,30-04-2024
154,Visakhapatnam,Gur(Jaggery),4110,4630,4370,06-01-2024
155,Visakhapatnam,Gur(Jaggery),4110,5100,4605,20-08-2024
156,Visakhapatnam,Gur(Jaggery),4120,5300,4710,16-10-2024
157,Visakhapatnam,Gur(Jaggery),4130,5230,4680,24-10-2024
158,Visakhapatnam,Gur(Jaggery),4150,5190,4670,22-05-2024
159,Visakhapatnam,Gur(Jaggery),4160,4800,4480,21-09-2024
160,Visakhapatnam,Gur(Jaggery),4160,4950,4555,24-09-2024
161,Visakhapatnam,Gur(Jaggery),4170,5160,4665,18-05-2024
162,Visakhapatnam,Gur(Jaggery),4200,4200,4200,14-06-2024
163,Visakhapatnam,Gur(Jaggery),4200,4800,4500,28-08-2024
164,Visakhapatnam,Gur(Jaggery),4200,4900,4550,12-08-2024
165,Visakhapatnam,Gur(Jaggery),4200,5080,4640,16-09-2024
166,Visakhapatnam,Gur(Jaggery),4250,4800,4525,07-05-2024
167,Visakhapatnam,Gur(Jaggery),4260,5000,4630,24-05-2024
168,Visakhapatnam,Gur(Jaggery),4280,5190,4735,10-06-2024
169,Visakhapatnam,Gur(Jaggery),4300,4970,4635,20-09-2024
170,Visakhapatnam,Gur(Jaggery),4300,4990,4645,23-05-2024
171,Visakhapatnam,Gur(Jaggery),4300,5000,4650,14-05-2024
172,Visakhapatnam,Gur(Jaggery),4300,5200,4750,16-05-2024
173,Visakhapatnam,Gur(Jaggery),4300,5250,4775,31-05-2024
174,Visakhapatnam,Gur(Jaggery),4310,5400,4855,18-10-2024
175,Visakhapatnam,Gur(Jaggery),4350,4950,4650,27-08-2024
176,Visakhapatnam,Gur(Jaggery),4360,4980,4670,03-06-2024
177,Visakhapatnam,Gur(Jaggery),4380,4700,4540,29-08-2024
178,Visakhapatnam,Gur(Jaggery),4380,5050,4715,06-06-2024
179,Visakhapatnam,Gur(Jaggery),4390,4980,4685,26-09-2024
180,Visakhapatnam,Gur(Jaggery),4400,4930,4665,27-09-2024
181,Visakhapatnam,Gur(Jaggery),4400,5000,4700,23-08-2024
182,Visakhapatnam,Gur(Jaggery),4400,5100,4750,18-09-2024
183,Visakhapatnam,Gur(Jaggery),4400,5210,4805,20-05-2024
184,Visakhapatnam,Gur(Jaggery),4400,5230,4815,29-05-2024
185,Visakhapatnam,Gur(Jaggery),4400,5290,4845,14-10-2024
186,Visakhapatnam,Gur(Jaggery),4410,4660,4535,09-07-2024
187,Visakhapatnam,Gur(Jaggery),4430,5000,4715,15-05-2024
188,Visakhapatnam,Gur(Jaggery),4430,5350,4890,01-10-2024
189,Visakhapatnam,Gur(Jaggery),4470,5270,4870,12-06-2024
190,Visakhapatnam,Gur(Jaggery),4480,5130,4805,03-10-2024
191,Visakhapatnam,Gur(Jaggery),4500,4500,4500,19-06-2024
192,Visakhapatnam,Gur(Jaggery),4500,4640,4570,16-08-2024
193,Visakhapatnam,Gur(Jaggery),4500,4750,4625,05-06-2024
194,Visakhapatnam,Gur(Jaggery),4500,4800,4650,06-09-2024
195,Visakhapatnam,Gur(Jaggery),4500,4950,4725,19-09-2024
196,Visakhapatnam,Gur(Jaggery),4500,5100,4800,08-10-2024
197,Visakhapatnam,Gur(Jaggery),4500,5160,4830,23-09-2024
198,Visakhapatnam,Gur(Jaggery),4500,5490,4995,19-10-2024
199,Visakhapatnam,Gur(Jaggery),4540,4540,4540,10-09-2024
200,Visakhapatnam,Gur(Jaggery),4540,5200,4870,14-09-2024
201,Visakhapatnam,Gur(Jaggery),4550,5100,4825,21-08-2024
202,Visakhapatnam,Gur(Jaggery),4550,5260,4905,07-10-2024
203,Visakhapatnam,Gur(Jaggery),4560,5150,4855,16-07-2024
204,Visakhapatnam,Gur(Jaggery),4560,5260,4910,17-10-2024
205,Visakhapatnam,Gur(Jaggery),4570,4900,4735,10-08-2024
206,Visakhapatnam,Gur(Jaggery),4580,4580,4580,15-07-2024
207,Visakhapatnam,Gur(Jaggery),4580,5680,5130,22-10-2024
208,Visakhapatnam,Gur(Jaggery),4590,4990,4790,24-08-2024
209,Visakhapatnam,Gur(Jaggery),4600,4600,4600,03-09-2024
210,Visakhapatnam,Gur(Jaggery),4600,4930,4765,30-05-2024
211,Visakhapatnam,Gur(Jaggery),4600,4940,4770,22-08-2024
212,Visakhapatnam,Gur(Jaggery),4600,5370,4985,10-10-2024
213,Visakhapatnam,Gur(Jaggery),4600,5560,5080,09-10-2024
214,Visakhapatnam,Gur(Jaggery),4610,4610,4610,12-09-2024
215,Visakhapatnam,Gur(Jaggery),4610,4950,4780,17-09-2024
216,Visakhapatnam,Gur(Jaggery),4630,4830,4730,26-08-2024
217,Visakhapatnam,Gur(Jaggery),4640,5240,4940,13-06-2024
218,Visakhapatnam,Gur(Jaggery),4650,4960,4805,18-06-2024
219,Visakhapatnam,Gur(Jaggery),4660,5230,4945,10-07-2024
220,Visakhapatnam,Gur(Jaggery),4690,5280,4985,04-10-2024
221,Visakhapatnam,Gur(Jaggery),4700,4950,4825,15-06-2024
222,Visakhapatnam,Gur(Jaggery),4700,5140,4920,01-06-2024
223,Visakhapatnam,Gur(Jaggery),4700,5150,4925,19-08-2024
224,Visakhapatnam,Gur(Jaggery),4700,5220,4960,05-10-2024
225,Visakhapatnam,Gur(Jaggery),4700,5330,5015,15-10-2024
226,Visakhapatnam,Gur(Jaggery),4700,5690,5195,21-10-2024
227,Visakhapatnam,Gur(Jaggery),4720,5170,4945,11-06-2024
228,Visakhapatnam,Gur(Jaggery),4750,4750,4750,31-08-2024
229,Visakhapatnam,Gur(Jaggery),4770,5130,4950,08-06-2024
230,Visakhapatnam,Gur(Jaggery),4800,5050,4925,14-08-2024
231,Visakhapatnam,Gur(Jaggery),4800,5170,4985,17-06-2024
232,Visakhapatnam,Gur(Jaggery),4830,4830,4830,02-09-2024
233,Visakhapatnam,Gur(Jaggery),4860,5070,4965,28-09-2024
234,Visakhapatnam,Gur(Jaggery),4870,5250,5060,28-05-2024
235,Visakhapatnam,Gur(Jaggery),4910,5390,5150,06-07-2024
236,Visakhapatnam,Gur(Jaggery),4950,4960,4955,21-06-2024
237,Visakhapatnam,Gur(Jaggery),4950,5250,5100,30-09-2024
238,Visakhapatnam,Gur(Jaggery),4970,5240,5105,27-06-2024
239,Visakhapatnam,Gur(Jaggery),5060,5190,5125,22-06-2024
240,Visakhapatnam,Gur(Jaggery),5090,5090,5090,25-06-2024
241,Visakhapatnam,Gur(Jaggery),5100,5100,5100,04-06-2024
242,Visakhapatnam,Gur(Jaggery),5150,5150,5150,07-06-2024
243,Visakhapatnam,Gur(Jaggery),5180,5180,5180,01-08-2024
244,Visakhapatnam,Gur(Jaggery),5190,5220,5205,24-06-2024
245,Visakhapatnam,Gur(Jaggery),5230,5230,5230,29-06-2024
246,Visakhapatnam,Gur(Jaggery),5250,5250,5250,05-08-2024
247,Visakhapatnam,Gur(Jaggery),5290,5290,5290,19-07-2024
248,Visakhapatnam,Gur(Jaggery),5330,5330,5330,13-07-2024
249,Visakhapatnam,Gur(Jaggery),5340,5340,5340,03-08-2024
250,Visakhapatnam,Gur(Jaggery),5350,5350,5350,02-07-2024
251,Visakhapatnam,Gur(Jaggery),5350,5350,5350,05-07-2024
252,Visakhapatnam,Gur(Jaggery),5370,5370,5370,08-07-2024
253,Visakhapatnam,Gur(Jaggery),2820,3680,3250,29-11-2024
254,Visakhapatnam,Gur(Jaggery),2820,3900,3360,03-12-2024
255,Visakhapatnam,Gur(Jaggery),2840,3730,3285,30-11-2024
256,Visakhapatnam,Gur(Jaggery),2930,3770,3350,05-12-2024
257,Visakhapatnam,Gur(Jaggery),2950,3380,3165,26-11-2024
258,Visakhapatnam,Gur(Jaggery),2950,3850,3400,04-12-2024
259,Visakhapatnam,Gur(Jaggery),3000,3410,3205,25-11-2024
260,Visakhapatnam,Gur(Jaggery),3050,3840,3445,09-12-2024
261,Visakhapatnam,Gur(Jaggery),3060,3800,3430,10-12-2024
262,Visakhapatnam,Gur(Jaggery),3090,3780,3435,13-12-2024
263,Visakhapatnam,Gur(Jaggery),3090,3800,3445,06-12-2024
264,Visakhapatnam,Gur(Jaggery),3100,3790,3445,07-12-2024
265,Visakhapatnam,Gur(Jaggery),3110,3670,3390,28-11-2024
266,Visakhapatnam,Gur(Jaggery),3120,3700,3410,02-12-2024
267,Visakhapatnam,Gur(Jaggery),3130,3630,3380,27-11-2024
268,Visakhapatnam,Gur(Jaggery),3130,3770,3450,17-12-2024
269,Visakhapatnam,Gur(Jaggery),3140,3780,3460,11-12-2024
270,Visakhapatnam,Gur(Jaggery),3150,3800,3475,12-12-2024
271,Visakhapatnam,Gur(Jaggery),3150,3800,3475,16-12-2024
272,Visakhapatnam,Gur(Jaggery),3160,3800,3480,19-12-2024
273,Visakhapatnam,Gur(Jaggery),3170,3810,3490,14-12-2024
274,Visakhapatnam,Gur(Jaggery),3170,3840,3505,18-12-2024
275,Visakhapatnam,Gur(Jaggery),3190,3700,3445,21-12-2024
276,Visakhapatnam,Gur(Jaggery),3200,3650,3425,23-11-2024
277,Visakhapatnam,Gur(Jaggery),3210,3660,3435,22-11-2024
