Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nowarangpur,Gur(Jaggery),2000,2000,2000,24-08-2024
2,Nowarangpur,Gur(Jaggery),2000,2000,2000,20-11-2024
3,Nowarangpur,Gur(Jaggery),2000,2000,2000,20-09-2024
4,Nowarangpur,Gur(Jaggery),2000,2000,2000,27-08-2024
5,Nowarangpur,Gur(Jaggery),2000,2000,2000,13-08-2024
6,Nowarangpur,Gur(Jaggery),2000,2000,2000,19-06-2024
7,Nowarangpur,Gur(Jaggery),2000,2000,2000,19-12-2024
8,Nowarangpur,Gur(Jaggery),2000,2000,2000,24-07-2024
9,Nowarangpur,Gur(Jaggery),2000,2000,2000,24-10-2024
10,Nowarangpur,Gur(Jaggery),2000,2000,2000,18-07-2024
11,Nowarangpur,Gur(Jaggery),2000,2000,2000,12-06-2024
12,Nowarangpur,Gur(Jaggery),2000,2000,2000,31-07-2024
13,Nowarangpur,Gur(Jaggery),2000,2000,2000,10-06-2024
14,Nowarangpur,Gur(Jaggery),2000,2000,2000,19-05-2024
15,Nowarangpur,Gur(Jaggery),2000,2000,2000,09-08-2024
16,Nowarangpur,Gur(Jaggery),2000,2000,2000,22-08-2024
17,Nowarangpur,Gur(Jaggery),2000,2000,2000,16-05-2024
18,Nowarangpur,Gur(Jaggery),2000,2000,2000,18-10-2024
19,Nowarangpur,Gur(Jaggery),2000,2000,2000,02-06-2024
20,Nowarangpur,Gur(Jaggery),2000,2000,2000,01-06-2024
21,Nowarangpur,Gur(Jaggery),2000,2000,2000,06-09-2024
22,Nowarangpur,Gur(Jaggery),2000,2000,2000,09-05-2024
23,Nowarangpur,Gur(Jaggery),2000,2000,2000,15-04-2024
24,Nowarangpur,Gur(Jaggery),2000,2000,2000,02-05-2024
25,Nowarangpur,Gur(Jaggery),2000,2000,2000,03-07-2024
26,Nowarangpur,Gur(Jaggery),2000,2000,2000,04-06-2024
27,Nowarangpur,Gur(Jaggery),2000,2000,2000,09-07-2024
28,Nowarangpur,Gur(Jaggery),2000,2000,2000,08-07-2024
29,Nowarangpur,Gur(Jaggery),2000,2000,2000,18-06-2024
30,Nowarangpur,Gur(Jaggery),2000,2000,2000,06-12-2024
31,Nowarangpur,Gur(Jaggery),2000,2000,2000,30-09-2024
32,Nowarangpur,Gur(Jaggery),2000,2000,2000,17-12-2024
33,Nowarangpur,Gur(Jaggery),2000,2000,2000,25-06-2024
34,Nowarangpur,Gur(Jaggery),2000,2000,2000,23-10-2024
35,Nowarangpur,Gur(Jaggery),2000,2000,2000,16-08-2024
36,Nowarangpur,Gur(Jaggery),2000,2000,2000,28-06-2024
37,Nowarangpur,Gur(Jaggery),2000,2000,2000,05-06-2024
38,Nowarangpur,Gur(Jaggery),2000,2000,2000,17-08-2024
39,Nowarangpur,Gur(Jaggery),2000,2000,2000,21-09-2024
40,Nowarangpur,Gur(Jaggery),2000,2000,2000,20-12-2024
41,Nowarangpur,Gur(Jaggery),2000,2000,2000,26-06-2024
42,Nowarangpur,Gur(Jaggery),2000,2000,2000,12-04-2024
43,Nowarangpur,Gur(Jaggery),2000,2000,2000,30-07-2024
44,Nowarangpur,Gur(Jaggery),2000,2000,2000,17-11-2024
45,Nowarangpur,Gur(Jaggery),2000,2000,2000,01-08-2024
46,Nowarangpur,Gur(Jaggery),2000,2000,2000,22-03-2024
47,Nowarangpur,Gur(Jaggery),2000,2000,2000,14-04-2024
48,Nowarangpur,Gur(Jaggery),2000,2000,2000,26-09-2024
49,Nowarangpur,Gur(Jaggery),2000,2000,2000,24-06-2024
50,Nowarangpur,Gur(Jaggery),2000,2000,2000,29-09-2024
51,Nowarangpur,Gur(Jaggery),2000,2000,2000,13-06-2024
52,Nowarangpur,Gur(Jaggery),2000,2000,2000,22-06-2024
53,Nowarangpur,Gur(Jaggery),2000,2000,2000,08-05-2024
